timestamp,mode,src,dst,size,sha16,status
2026-05-09T17:40:42,overwrite,outputs/concept_blocks.json,data/dict/hk_concept_blocks.json,66844,f006c4b014899ad8,created
2026-05-09T17:40:42,overwrite,outputs/industry_blocks_sw.json,data/dict/sw_industry_blocks.json,21969,6772ec0668d48ffc,created
2026-05-09T17:40:42,overwrite,outputs/industry_blocks_ths_global.json,data/dict/ths_global_industry_blocks.json,42004,e78a8a02344623b4,created
2026-05-09T17:40:42,overwrite,outputs/verify_industry_blocks.json,data/dict/hs_industry_blocks.json,40196,8d2d075bec3c4e66,created
2026-05-09T17:40:42,overwrite,outputs/ipo_concepts_summary.csv,data/derived/ipo_classification/ipo_concepts_wide.csv,25207,26fd04e7e0b01d74,created
2026-05-09T17:40:42,overwrite,outputs/ipo_industries_summary.csv,data/derived/ipo_classification/ipo_industries_wide.csv,64004,b7cc65941e014570,created
2026-05-09T17:40:42,overwrite,outputs/concept_coverage.csv,data/derived/ipo_classification/concept_coverage.csv,7924,b8291665d518fd78,created
2026-05-09T17:40:42,snapshot,outputs/verify_chapter_report.csv,data/derived/verification/chapter_report_20260509.csv,38415,53bdb0c868dbcabc,skipped
2026-05-09T17:40:42,snapshot,outputs/verify_chapter_mismatch.csv,data/derived/verification/chapter_mismatch_20260509.csv,1640,77e4a8e578542ff5,skipped
2026-05-09T17:40:42,snapshot,outputs/verify_industry_report.csv,data/derived/verification/industry_report_20260509.csv,65801,a70e5d6f5c92781f,skipped
2026-05-09T17:40:42,snapshot,outputs/verify_industry_mismatch.csv,data/derived/verification/industry_mismatch_20260509.csv,4800,08f968776fa70691,skipped
2026-05-09T17:40:42,snapshot,outputs/peer_ic_results.csv,data/derived/peer_ic/ic_results_20260509.csv,82842,abcb067bf1e56820,skipped
2026-05-09T17:40:42,snapshot,outputs/peer_ic_top.csv,data/derived/peer_ic/ic_top50_20260509.csv,5820,b3bb2531ed62b84d,skipped
2026-05-09T17:40:42,snapshot,outputs/peer_ic_robustness.csv,data/derived/peer_ic/ic_robustness_20260509.csv,2554,00b40ce252862970,skipped
2026-05-09T17:40:42,snapshot,outputs/peer_ic_top_signals_detail.csv,data/derived/peer_ic/ic_top_signals_detail_20260509.csv,167676,10432519513790bc,skipped
2026-05-09T17:40:42,snapshot,outputs/nacs_v7_scores.csv,data/derived/scores/nacs_v7_scores_20260509.csv,87678,9a30aa2e75226e6e,skipped
2026-05-09T17:40:42,overwrite,outputs/backtest_ic_static.json,data/derived/backtest/latest/ic_static.json,1311,79c3a2bc14d7f2fa,created
2026-05-09T17:40:42,overwrite,outputs/backtest_ic_realtime.json,data/derived/backtest/latest/ic_realtime.json,1339,a5c5f871db87f7cb,created
2026-05-09T17:40:42,tree,outputs/backtest_p1_10.csv,data/derived/backtest/iterations/p1_10,0,,skipped
2026-05-09T17:40:42,tree,outputs/backtest_p1_11.csv,data/derived/backtest/iterations/p1_11,0,,skipped
2026-05-09T17:40:42,tree,outputs/backtest_p1_lockup_v2.csv,data/derived/backtest/iterations/p1_lockup_v2,0,,skipped
2026-05-09T17:40:42,tree,outputs/backtest_p2_1.csv,data/derived/backtest/iterations/p2_1,0,,skipped
2026-05-09T17:40:42,tree,outputs/backtest_p2_2.csv,data/derived/backtest/iterations/p2_2,0,,skipped
2026-05-09T17:40:42,db_export,"DB:concept_id,",data/derived/ipo_classification/ipo_concepts.csv,21018,b2ece5bd346db48b,created
2026-05-09T17:40:42,db_export,"DB:source,",data/derived/ipo_classification/ipo_industries.csv,73352,d077234a9ec29e3a,created
2026-05-09T21:33:28,snapshot,outputs/peer_ic_results.csv,data/derived/snapshots/20260509/ic_results_20260509.csv,82854,f4945b8519d10efc,created
2026-05-09T21:33:28,snapshot,outputs/peer_ic_top.csv,data/derived/snapshots/20260509/ic_top50_20260509.csv,5825,2b81069a6933777a,created
2026-05-09T21:33:28,snapshot,outputs/peer_ic_robustness.csv,data/derived/snapshots/20260509/ic_robustness_20260509.csv,2551,a56a22619d9dc3ff,created
2026-05-09T21:33:28,snapshot,outputs/peer_ic_top_signals_detail.csv,data/derived/snapshots/20260509/ic_top_signals_detail_20260509.csv,167678,7e2b152f27c816f0,created
2026-05-09T21:33:28,snapshot,outputs/nacs_v7_scores.csv,data/derived/snapshots/20260509/nacs_v7_scores_20260509.csv,87667,28d2532d619d9628,created
2026-05-09T21:33:28,overwrite,outputs/backtest_ic_realtime.json,data/derived/backtest/latest/ic_realtime.json,1279,4f3295750e3d5714,created
2026-05-09T21:33:28,db_export,DB:ipo_concepts,data/derived/ipo_classification/ipo_concepts.csv,21018,b2ece5bd346db48b,created
2026-05-09T21:33:28,db_export,DB:ipo_industries,data/derived/ipo_classification/ipo_industries.csv,73352,d077234a9ec29e3a,created
2026-05-09T21:34:22,snapshot,outputs/peer_ic_results.csv,data/derived/snapshots/2026-05-09/ic_results_20260509.csv,82854,f4945b8519d10efc,created
2026-05-09T21:34:22,snapshot,outputs/peer_ic_top.csv,data/derived/snapshots/2026-05-09/ic_top50_20260509.csv,5825,2b81069a6933777a,created
2026-05-09T21:34:22,snapshot,outputs/peer_ic_robustness.csv,data/derived/snapshots/2026-05-09/ic_robustness_20260509.csv,2551,a56a22619d9dc3ff,created
2026-05-09T21:34:22,snapshot,outputs/peer_ic_top_signals_detail.csv,data/derived/snapshots/2026-05-09/ic_top_signals_detail_20260509.csv,167678,7e2b152f27c816f0,created
2026-05-09T21:34:22,snapshot,outputs/nacs_v7_scores.csv,data/derived/snapshots/2026-05-09/nacs_v7_scores_20260509.csv,87667,28d2532d619d9628,created
2026-05-09T21:34:22,overwrite,outputs/backtest_ic_realtime.json,data/derived/backtest/latest/ic_realtime.json,1279,4f3295750e3d5714,created
2026-05-09T21:34:22,db_export,DB:ipo_concepts,data/derived/ipo_classification/ipo_concepts.csv,21018,b2ece5bd346db48b,created
2026-05-09T21:34:22,db_export,DB:ipo_industries,data/derived/ipo_classification/ipo_industries.csv,73352,d077234a9ec29e3a,created
