thscode,name,apply_date,listing_date,apply_listing_lag_days,d1_open,d30_close,return_d30,n_days,status
1318.HK,毛戈平,2025-01-06,2024-12-10,-27,47.65,68.1,0.4291710388247638,58,ok
2593.HK,草姬集团,2024-12-18,2024-12-19,1,4.69,2.0,-0.5735607675906184,36,ok
0999.HK,小菜园,2025-01-16,2024-12-20,-27,9.0,9.98,0.10888888888888903,56,ok
2432.HK,越疆,2025-01-17,2024-12-23,-25,19.7,26.3,0.33502538071066,56,ok
2431.HK,佑驾创新,2025-01-20,2024-12-27,-24,18.6,25.75,0.3844086021505375,57,ok
9636.HK,九方智投控股,2025-03-27,2024-12-27,-90,24.0,27.35,0.1395833333333334,98,ok
6680.HK,金力永磁,2025-03-28,2024-12-30,-88,8.39,10.16,0.21096543504171628,98,ok
2577.HK,英诺赛科,2025-01-22,2024-12-30,-23,31.0,45.0,0.4516129032258065,56,ok
2439.HK,中宝新材,2025-03-28,2024-12-30,-88,0.255,0.26,0.019607843137254832,98,ok
2587.HK,健康之路,2024-12-27,2024-12-30,3,9.95,18.68,0.8773869346733669,38,ok
2506.HK,讯飞医疗科技,2025-01-22,2024-12-30,-23,89.75,99.45,0.10807799442896937,56,ok
6681.HK,脑动极光-B,2025-02-02,2025-01-08,-25,3.22,6.38,0.981366459627329,59,ok
2613.HK,汇舸环保,2025-01-08,2025-01-09,1,33.95,27.0,-0.2047128129602357,39,ok
2560.HK,海螺材料科技,2025-01-08,2025-01-09,1,1.8,1.42,-0.21111111111111114,39,ok
0325.HK,布鲁可,2025-02-06,2025-01-10,-27,109.6,87.35,-0.2030109489051095,58,ok
2530.HK,纽曼思,2025-01-09,2025-01-10,1,0.79,0.66,-0.16455696202531644,39,ok
2596.HK,宜宾银行,2025-02-07,2025-01-13,-25,2.59,2.63,0.015444015444015413,58,ok
2571.HK,赛目科技,2025-02-10,2025-01-15,-26,13.3,13.26,-0.00300751879699257,59,ok
2516.HK,泛远国际,2025-04-30,2025-02-03,-86,1.09,1.0,-0.0825688073394496,100,ok
2545.HK,中赣通信,2025-05-12,2025-02-11,-90,0.32,0.31,-0.03125,103,ok
1364.HK,古茗,2025-03-09,2025-02-12,-25,10.0,15.7,0.5699999999999998,57,ok
2097.HK,蜜雪集团,2025-03-28,2025-03-03,-25,262.0,435.0,0.6603053435114503,57,ok
6676.HK,找钢网-W,2025-03-07,2025-03-10,3,11.38,4.07,-0.6423550087873462,37,ok
6693.HK,赤峰黄金,2025-04-06,2025-03-10,-27,13.72,27.15,0.9788629737609327,59,ok
2561.HK,维昇药业-B,2025-04-17,2025-03-21,-27,68.8,45.5,-0.33866279069767435,57,ok
2610.HK,南山铝业国际,2025-04-22,2025-03-25,-28,26.6,25.85,-0.02819548872180455,59,ok
2569.HK,舒宝国际,2025-03-26,2025-03-27,1,0.49,0.72,0.4693877551020409,37,ok
2370.HK,力高健康生活,2025-06-26,2025-03-28,-90,0.28,0.275,-0.017857142857142905,101,ok
2625.HK,江苏宏信,2025-03-28,2025-03-31,3,3.44,3.21,-0.06686046511627908,37,ok
3677.HK,正力新能,2025-05-09,2025-04-14,-25,8.46,9.3,0.09929078014184389,57,ok
9606.HK,映恩生物-B,2025-05-06,2025-04-15,-21,181.0,211.0,0.16574585635359118,54,ok
1333.HK,博雷顿,2025-05-06,2025-05-07,1,29.0,32.8,0.1310344827586205,42,ok
2865.HK,钧达股份,2025-06-02,2025-05-08,-25,22.2,21.3,-0.04054054054054046,61,ok
2589.HK,沪上阿姨,2025-06-01,2025-05-08,-24,190.6,148.0,-0.223504721930745,60,ok
2469.HK,粉笔,2025-08-13,2025-05-15,-90,2.24,2.19,-0.022321428571428714,104,ok
6831.HK,绿茶集团,2025-06-12,2025-05-16,-27,7.19,7.19,0.0,61,ok
3750.HK,宁德时代,2025-05-20,2025-05-20,0,296.0,329.2,0.11216216216216202,43,ok
2629.HK,MIRXES-B,2025-05-22,2025-05-23,1,29.0,32.85,0.13275862068965516,41,ok
1276.HK,恒瑞医药,2025-06-19,2025-05-23,-27,57.0,59.2,0.038596491228070295,61,ok
2481.HK,慧居科技,2025-08-22,2025-05-26,-88,2.6,3.14,0.20769230769230762,104,ok
2121.HK,创新奇智,2025-08-22,2025-05-26,-88,5.25,5.96,0.13523809523809516,104,ok
2565.HK,派格生物医药-B,2025-05-26,2025-05-27,1,13.0,10.26,-0.21076923076923082,43,ok
2603.HK,吉宏股份,2025-05-26,2025-05-27,1,11.0,13.86,0.26,43,ok
2420.HK,子不语,2025-08-26,2025-05-28,-90,3.89,3.12,-0.19794344473007708,105,ok
2427.HK,GUANZE MEDICAL,2025-08-27,2025-05-29,-90,0.325,0.325,0.0,104,ok
1973.HK,天图投资,2025-08-28,2025-05-30,-90,2.99,3.3,0.10367892976588622,104,ok
2621.HK,手回集团,2025-06-26,2025-05-30,-27,7.5,5.09,-0.32133333333333336,61,ok
0805.HK,新吉奥房车,2025-08-31,2025-06-02,-90,1.27,1.15,-0.09448818897637801,105,ok
6911.HK,澜沧古茶,2025-09-08,2025-06-10,-90,3.05,2.89,-0.052459016393442526,105,ok
9881.HK,容大科技,2025-07-07,2025-06-10,-27,16.6,9.98,-0.39879518072289155,63,ok
2573.HK,新琪安,2025-06-09,2025-06-10,1,30.25,12.74,-0.5788429752066115,43,ok
2605.HK,元光科技,2025-06-09,2025-06-10,1,7.6,5.94,-0.21842105263157885,43,ok
3288.HK,海天味业,2025-07-17,2025-06-19,-28,37.5,34.2,-0.08799999999999997,62,ok
2617.HK,药捷安康-B,2025-06-20,2025-06-23,3,21.65,42.5,0.9630484988452657,41,ok
2609.HK,佰泽医疗,2025-06-20,2025-06-23,3,5.25,6.64,0.26476190476190475,41,ok
2050.HK,三花智控,2025-07-18,2025-06-23,-25,20.95,27.06,0.29164677804295946,61,ok
2643.HK,曹操出行,2025-07-21,2025-06-25,-26,33.8,49.36,0.460355029585799,62,ok
2619.HK,香江电器,2025-06-24,2025-06-25,1,2.65,2.38,-0.10188679245283017,42,ok
6883.HK,颖通控股,2025-07-23,2025-06-26,-27,2.58,2.17,-0.1589147286821706,61,ok
6168.HK,周六福,2025-07-23,2025-06-26,-27,26.7,39.42,0.4764044943820225,61,ok
2508.HK,圣贝拉集团,2025-07-23,2025-06-26,-27,8.45,7.57,-0.10414201183431937,61,ok
3880.HK,泰德医药,2025-06-27,2025-06-30,3,30.3,33.54,0.1069306930693068,41,ok
9678.HK,云知声,2025-07-25,2025-06-30,-25,205.0,648.5,2.1634146341463416,61,ok
6603.HK,IFBH,2025-07-25,2025-06-30,-25,43.9,38.0,-0.13439635535307515,61,ok
2419.HK,德康农牧,2025-09-29,2025-07-02,-89,82.0,92.05,0.1225609756097561,105,ok
2592.HK,拨康视云-B,2025-07-02,2025-07-03,1,9.5,5.07,-0.46631578947368413,42,ok
2648.HK,安井食品,2025-07-30,2025-07-04,-26,60.0,60.45,0.007500000000000062,61,ok
1828.HK,富卫集团,2025-08-01,2025-07-07,-25,38.0,38.2,0.0052631578947368585,62,ok
2590.HK,极智嘉-W,2025-08-04,2025-07-09,-26,16.9,19.31,0.14260355029585803,62,ok
1304.HK,FORTIOR,2025-07-24,2025-07-09,-15,130.8,179.2,0.37003058103975506,54,ok
6613.HK,蓝思科技,2025-08-03,2025-07-09,-25,18.88,23.14,0.2256355932203391,61,ok
2597.HK,讯众通信,2025-08-04,2025-07-09,-26,14.52,13.4,-0.07713498622589532,62,ok
2651.HK,大众口腔,2025-08-04,2025-07-09,-26,24.0,15.83,-0.3404166666666667,62,ok
9887.HK,维立志博-B,2025-08-07,2025-07-25,-13,72.4,60.5,-0.16436464088397795,51,ok
6887.HK,东阳光药,2025-08-06,2025-08-07,1,57.5,50.15,-0.12782608695652176,41,ok
2627.HK,中慧生物-B,2025-08-08,2025-08-11,3,33.0,50.55,0.5318181818181817,40,ok
2591.HK,银诺医药-B,2025-08-14,2025-08-15,1,72.0,41.78,-0.4197222222222222,40,ok
2631.HK,天岳先进,2025-09-14,2025-08-20,-25,45.6,60.25,0.32127192982456143,59,ok
6960.HK,双登股份,2025-09-21,2025-08-26,-26,22.5,25.26,0.1226666666666667,60,ok
3858.HK,佳鑫国际资源,2025-08-28,2025-08-28,0,22.8,35.7,0.5657894736842106,41,ok
2580.HK,奥克斯电气,2025-09-28,2025-09-02,-26,16.1,13.6,-0.15527950310559013,60,ok
2543.HK,大行科工,2025-10-05,2025-09-09,-26,67.5,46.88,-0.30548148148148146,60,ok
2525.HK,禾赛-W,2025-09-16,2025-09-16,0,229.2,183.0,-0.20157068062827221,41,ok
2656.HK,健康160,2025-09-16,2025-09-17,1,29.98,40.3,0.3442294863242161,40,ok
2595.HK,劲方医药-B,2025-10-16,2025-09-19,-27,44.0,27.0,-0.38636363636363635,59,ok
2459.HK,昇能集团,2025-12-19,2025-09-22,-88,0.13,0.121,-0.06923076923076932,100,ok
2376.HK,鲁商服务,2025-12-19,2025-09-22,-88,3.06,3.09,0.009803921568627416,100,ok
6090.HK,不同集团,2025-09-22,2025-09-23,1,100.4,101.9,0.014940239043824688,41,ok
9973.HK,奇瑞汽车,2025-10-22,2025-09-25,-27,34.2,31.54,-0.07777777777777783,59,ok
2361.HK,中康科技控股,2025-12-24,2025-09-25,-90,3.51,4.1,0.16809116809116809,98,ok
2889.HK,博泰车联,2025-10-31,2025-09-30,-31,135.0,169.0,0.25185185185185177,61,ok
2583.HK,西普尼,2025-09-29,2025-09-30,1,84.0,166.1,0.9773809523809522,41,ok
2455.HK,润华服务,2025-12-31,2025-10-02,-90,0.76,0.77,0.013157894736842035,99,ok
8629.HK,集信国控,2025-12-31,2025-10-02,-90,8.22,7.97,-0.030413625304136382,99,ok
2652.HK,长风药业,2025-10-06,2025-10-08,2,47.0,33.3,-0.2914893617021277,42,ok
8549.HK,金叶国际集团,2025-10-09,2025-10-10,1,3.0,0.44,-0.8533333333333333,41,ok
2650.HK,挚达科技,2025-11-05,2025-10-10,-26,190.0,179.5,-0.05526315789473679,57,ok
2575.HK,轩竹生物-B,2025-10-14,2025-10-15,1,29.46,64.75,1.197895451459606,42,ok
2670.HK,云迹,2025-11-12,2025-10-16,-27,142.8,127.8,-0.10504201680672276,58,ok
2465.HK,龙蟠科技,2026-01-15,2025-10-17,-90,11.64,14.83,0.27405498281786933,100,ok
2637.HK,海西新药,2025-10-17,2025-10-20,3,102.0,128.0,0.2549019607843137,41,ok
6687.HK,聚水潭,2025-11-16,2025-10-21,-26,38.0,27.54,-0.2752631578947369,59,ok
0638.HK,广和通,2025-11-16,2025-10-22,-25,21.5,17.56,-0.18325581395348844,58,ok
6031.HK,三一重工,2025-11-23,2025-10-28,-26,21.3,21.84,0.025352112676056304,59,ok
6166.HK,剑桥科技,2025-11-10,2025-10-28,-13,94.0,86.45,-0.0803191489361702,50,ok
1384.HK,滴普科技,2025-10-27,2025-10-28,1,56.5,73.85,0.307079646017699,41,ok
6980.HK,八马茶业,2025-10-27,2025-10-28,1,80.1,40.36,-0.49612983770287133,41,ok
2718.HK,明略科技-W,2025-11-27,2025-11-03,-24,280.0,206.0,-0.26428571428571423,58,ok
9927.HK,赛力斯,2025-11-30,2025-11-05,-25,128.9,108.8,-0.15593483320403423,59,ok
0699.HK,均胜电子,2025-12-04,2025-11-06,-28,21.5,17.19,-0.2004651162790697,60,ok
2026.HK,小马智行-W,2025-12-03,2025-11-06,-27,124.0,117.0,-0.056451612903225756,59,ok
0800.HK,文远知行-W,2025-12-03,2025-11-06,-27,24.98,22.98,-0.0800640512409928,59,ok
2630.HK,旺山旺水-B,2025-12-03,2025-11-06,-27,95.0,83.6,-0.1200000000000001,59,ok
2698.HK,乐舒适,2025-12-05,2025-11-10,-25,34.98,32.04,-0.08404802744425377,59,ok
2579.HK,中伟新材,2025-12-12,2025-11-17,-25,34.0,31.88,-0.06235294117647061,59,ok
2788.HK,创新实业,2025-12-19,2025-11-24,-25,15.2,23.1,0.5197368421052633,58,ok
2685.HK,量化派,2025-12-24,2025-11-27,-27,26.0,33.26,0.27923076923076917,56,ok
9609.HK,海伟股份,2025-12-28,2025-11-28,-30,13.5,8.9,-0.3407407407407407,59,ok
2539.HK,乐摩科技,2025-12-02,2025-12-03,1,64.8,39.06,-0.39722222222222214,40,ok
2693.HK,金岩高岭新材,2025-12-28,2025-12-03,-25,9.3,5.03,-0.45913978494623653,56,ok
2408.HK,遇见小面,2026-01-01,2025-12-05,-27,5.0,4.41,-0.118,56,ok
2658.HK,天域半导体,2026-01-01,2025-12-05,-27,38.0,54.5,0.4342105263157894,56,ok
2687.HK,卓越睿新,2025-12-05,2025-12-08,3,83.6,159.5,0.9078947368421053,39,ok
2676.HK,纳芯微,2026-01-02,2025-12-08,-25,116.0,147.8,0.2741379310344829,56,ok
2659.HK,宝济药业-B,2025-12-09,2025-12-10,1,60.5,99.3,0.6413223140495867,40,ok
2665.HK,图达通,2025-12-09,2025-12-10,1,11.0,10.38,-0.05636363636363628,40,ok
7618.HK,京东工业,2026-01-07,2025-12-11,-27,13.0,12.72,-0.021538461538461506,56,ok
2655.HK,果下科技,2026-01-09,2025-12-16,-24,38.0,60.35,0.5881578947368422,55,ok
3887.HK,HASHKEY HLDGS,2026-01-12,2025-12-17,-26,6.7,7.06,0.05373134328358198,57,ok
3881.HK,希迪智驾,2026-01-16,2025-12-19,-28,263.0,219.0,-0.16730038022813687,57,ok
2546.HK,智汇矿业,2025-12-18,2025-12-19,1,10.8,15.4,0.4259259259259258,39,ok
2396.HK,华芢生物-B,2026-01-18,2025-12-22,-27,33.8,9.2,-0.7278106508875739,58,ok
2691.HK,南华期货股份,2026-01-16,2025-12-22,-25,9.13,11.7,0.2814895947426066,56,ok
2695.HK,印象大红袍,2025-12-19,2025-12-22,3,3.26,1.97,-0.3957055214723926,38,ok
2581.HK,明基医院,2025-12-19,2025-12-22,3,6.5,3.81,-0.41384615384615386,38,ok
3378.HK,翰思艾泰-B,2026-01-23,2025-12-23,-31,28.9,16.55,-0.4273356401384083,60,ok
2661.HK,轻松健康,2026-01-18,2025-12-23,-26,50.0,93.5,0.8700000000000001,57,ok
2635.HK,诺比侃,2026-01-19,2025-12-23,-27,319.8,471.0,0.4727954971857411,58,ok
2671.HK,美联股份,2025-12-29,2025-12-30,1,8.21,4.11,-0.4993909866017052,40,ok
2657.HK,林清轩,2026-01-22,2025-12-30,-23,85.0,86.15,0.013529411764706012,56,ok
3317.HK,迅策,2026-01-23,2025-12-30,-24,48.02,70.0,0.4577259475218658,57,ok
6651.HK,五一视界,2026-01-22,2025-12-30,-23,35.0,66.65,0.9042857142857144,56,ok
6936.HK,顺丰控股,2026-03-30,2025-12-30,-90,35.02,36.9,0.05368360936607641,86,ok
3696.HK,英矽智能,2026-01-16,2025-12-30,-17,35.0,72.25,1.0642857142857145,52,ok
6600.HK,卧安机器人,2026-01-22,2025-12-30,-23,73.8,171.5,1.3238482384823849,56,ok
6082.HK,壁仞科技,2026-01-28,2026-01-02,-26,35.7,36.86,0.032492997198879436,58,ok
9903.HK,天数智芯,2026-01-07,2026-01-08,1,190.2,259.4,0.3638275499474237,39,ok
2675.HK,精锋医疗-B,2026-02-04,2026-01-08,-27,59.0,69.7,0.18135593220338997,58,ok
2513.HK,智谱,2026-02-04,2026-01-08,-27,120.0,560.0,3.666666666666667,58,ok
2259.HK,紫金黄金国际,2026-04-08,2026-01-08,-90,147.2,228.8,0.5543478260869568,80,ok
0100.HK,MINIMAX-W,2026-01-11,2026-01-09,-2,235.4,880.0,2.7383177570093458,42,ok
3636.HK,金浔资源,2026-02-05,2026-01-09,-27,38.0,36.74,-0.03315789473684205,57,ok
6938.HK,瑞博生物-B,2026-02-05,2026-01-09,-27,75.0,71.5,-0.046666666666666634,57,ok
0501.HK,豪威集团,2026-02-06,2026-01-12,-25,108.0,102.7,-0.04907407407407405,56,ok
1641.HK,红星冷链,2026-01-12,2026-01-13,1,19.58,8.07,-0.5878447395301327,41,ok
3986.HK,兆易创新,2026-02-08,2026-01-13,-26,235.0,425.6,0.8110638297872341,57,ok
8610.HK,BBSB INTL,2026-01-12,2026-01-13,1,3.0,0.63,-0.79,41,ok
2529.HK,泓盈城市服务,2026-04-17,2026-01-19,-88,3.03,2.88,-0.04950495049504944,73,ok
9611.HK,龙旗科技,2026-02-23,2026-01-22,-32,35.0,24.76,-0.2925714285714285,61,ok
2480.HK,绿竹生物-B,2026-04-23,2026-01-23,-90,22.6,23.7,0.04867256637168138,69,ok
1768.HK,鸣鸣很忙,2026-02-10,2026-01-28,-13,445.0,393.0,-0.11685393258426968,47,ok
9980.HK,东鹏饮料,2026-03-01,2026-02-03,-26,248.0,214.0,-0.13709677419354838,57,ok
2768.HK,国恩科技,2026-02-03,2026-02-04,1,45.0,48.88,0.0862222222222222,39,ok
2677.HK,卓正医疗,2026-03-05,2026-02-06,-27,81.0,55.7,-0.31234567901234567,55,ok
2714.HK,牧原股份,2026-03-05,2026-02-06,-27,39.0,42.52,0.09025641025641029,55,ok
3200.HK,大族数控,2026-03-05,2026-02-06,-27,106.0,105.3,-0.006603773584905714,55,ok
6809.HK,澜起科技,2026-02-10,2026-02-09,-1,168.0,182.0,0.08333333333333326,39,ok
0600.HK,爱芯元智,2026-03-08,2026-02-10,-26,28.2,19.78,-0.2985815602836879,56,ok
2720.HK,乐欣户外,2026-02-09,2026-02-10,1,24.02,25.6,0.06577851790174871,38,ok
0470.HK,先导智能,2026-03-08,2026-02-11,-25,46.26,44.74,-0.03285776048421951,55,ok
9981.HK,沃尔核材,2026-02-12,2026-02-13,1,20.1,18.0,-0.10447761194029859,36,ok
2706.HK,海致科技集团,2026-02-12,2026-02-13,1,82.3,52.5,-0.36208991494532194,36,ok
2692.HK,兆威机电,2026-03-06,2026-03-09,3,78.0,66.05,-0.15320512820512822,38,ok
2649.HK,优乐赛共享,2026-03-06,2026-03-09,3,7.5,3.9,-0.48,38,ok
2715.HK,埃斯顿,2026-04-07,2026-03-09,-29,15.36,12.6,-0.1796875,41,ok
3268.HK,美格智能,2026-03-09,2026-03-10,1,29.04,23.26,-0.19903581267217618,40,ok
7489.HK,岚图汽车,2026-02-12,2026-03-19,35,7.5,6.08,-0.18933333333333335,15,partial_15d
1989.HK,广合科技,2026-03-19,2026-03-20,1,95.05,214.8,1.2598632298790111,32,ok
3355.HK,飞速创新,2026-04-17,2026-03-23,-25,56.0,43.1,-0.23035714285714282,31,ok
2701.HK,国民技术,2026-03-20,2026-03-23,3,14.3,12.87,-0.10000000000000009,31,ok
2632.HK,泽景股份,2026-03-23,2026-03-24,1,43.9,116.0,1.642369020501139,30,ok
2729.HK,凯乐士科技,2026-04-20,2026-03-24,-27,32.0,34.52,0.0787500000000001,30,ok
2526.HK,德适-B,2026-03-27,2026-03-30,3,219.0,330.0,0.5068493150684932,26,partial_26d
1021.HK,华沿机器人,2026-04-26,2026-03-30,-27,16.8,19.82,0.1797619047619048,26,partial_26d
6636.HK,极视角,2026-03-27,2026-03-30,3,59.95,94.2,0.5713094245204338,26,partial_26d
2726.HK,瀚天天成,2026-03-27,2026-03-30,3,110.0,113.4,0.030909090909090997,26,partial_26d
0664.HK,铜师傅,2026-04-30,2026-03-31,-30,35.42,21.36,-0.39695087521174477,25,partial_25d
3625.HK,傅里叶,2026-03-30,2026-03-31,1,85.05,130.0,0.5285126396237507,25,partial_25d
6656.HK,思格新能,2026-04-15,2026-04-16,1,581.0,531.5,-0.08519793459552494,16,partial_16d
3277.HK,长光辰芯,2026-04-16,2026-04-17,1,72.0,81.0,0.125,15,partial_15d
0068.HK,群核科技,2026-04-20,2026-04-17,-3,20.7,24.9,0.2028985507246377,15,partial_15d
2476.HK,胜宏科技,2026-04-22,2026-04-21,-1,330.0,345.4,0.046666666666666634,13,partial_13d
3296.HK,华勤技术,2026-04-22,2026-04-23,1,87.55,120.0,0.37064534551684747,11,partial_11d
1879.HK,曦智科技-P,2026-04-27,2026-04-28,1,880.0,861.0,-0.021590909090909105,8,partial_8d
2493.HK,迈威生物-B,2026-04-27,2026-04-28,1,28.3,26.58,-0.060777385159010655,8,partial_8d
6810.HK,商米科技-W,2026-04-28,2026-04-29,1,97.5,75.0,-0.23076923076923073,7,partial_7d
1609.HK,天星医疗,2026-05-04,2026-05-05,1,288.0,201.0,-0.30208333333333337,4,partial_4d
1187.HK,可孚医疗,2026-05-05,2026-05-06,1,39.84,36.38,-0.0868473895582329,3,partial_3d
