concept_id,concept_name,n_ipo_hits,block_total_size
011007_301728,军工股[HK],0,9
011007_301729,移动支付[HK],0,12
011007_301736,LED[HK],0,9
011007_301737,阿里巴巴概念[HK],2,20
011007_301738,殡葬[HK],0,5
011007_301739,博彩概念[HK],0,24
011007_301740,次新股[HK],144,146
011007_301741,影视娱乐[HK],1,27
011007_301742,风电[HK],0,23
011007_301743,高铁[HK],0,9
011007_301744,光大系[HK],0,7
011007_301745,航空股[HK],0,10
011007_301746,核电核能[HK],0,9
011007_301747,华润系[HK],0,7
011007_301748,节能环保[HK],0,53
011007_301750,民营医院[HK],0,6
011007_301751,乳业[HK],0,9
011007_301752,内地房地产[HK],0,46
011007_301753,苹果概念[HK],0,13
011007_301755,涉矿[HK],0,19
011007_301756,台资企业[HK],0,31
011007_301757,太阳能[HK],0,14
011007_301758,腾讯概念[HK],2,23
011007_301759,体育[HK],0,18
011007_301760,天然气[HK],1,54
011007_301761,外国公司[HK],0,10
011007_301762,网络游戏[HK],0,30
011007_301763,物流[HK],2,40
011007_301764,稀土永磁[HK],1,8
011007_301765,新能源汽车[HK],5,26
011007_301766,页岩气[HK],0,18
011007_301767,移动互联网[HK],0,31
011007_301768,婴童[HK],0,20
011007_301769,在线旅游[HK],0,5
011007_301770,长和系[HK],0,12
011007_301771,智能穿戴[HK],0,10
011007_301774,中信系[HK],0,6
011007_301775,国企改革[HK],1,151
011007_301900,电子商务[HK],1,27
011007_301901,财产管理[HK],0,71
011007_301902,融资租赁[HK],0,12
011007_301903,连锁酒店[HK],0,42
011007_301904,品牌服饰[HK],0,51
011007_301905,健康产业[HK],1,44
011007_301906,生物医药[HK],0,56
011007_301907,电子信息[HK],0,80
011007_301908,猪肉[HK],0,4
011007_301909,互联网+[HK],0,23
011007_301983,文化传媒[HK],0,49
011007_301984,小金属[HK],0,30
011007_301985,农业现代化[HK],0,29
011007_301986,软件外包[HK],0,21
011007_301987,安防[HK],0,5
011007_301988,汽车制造[HK],0,25
011007_301989,智能医疗[HK],3,21
011007_301990,新材料[HK],0,10
011007_301993,小额贷款[HK],0,7
011007_301994,医疗美容器械[HK],1,14
011007_301995,黄金[HK],1,15
011007_301996,集成电路[HK],0,11
011007_302018,现代服务业[HK],0,120
011007_302019,煤化工[HK],0,17
011007_302020,物业投资[HK],0,97
011007_302023,餐饮连锁[HK],3,50
011007_302024,工业4.0[HK],0,7
011007_302026,建筑节能[HK],0,4
011007_302029,保险[HK],0,15
011007_305798,锂电池[HK],3,14
011007_305842,一带一路[HK],1,25
011007_305844,特斯拉[HK],1,13
011007_305848,人工智能[HK],9,37
011007_305850,网络安全[HK],0,6
011007_305860,物联网[HK],0,10
011007_305862,核电[HK],0,11
011007_305864,内银股[HK],0,26
011007_305868,大数据[HK],0,5
011007_305872,无人零售[HK],0,2
011007_305874,无人驾驶[HK],8,23
011007_305876,5G[HK],1,25
011007_305884,云计算[HK],1,10
011007_305886,铁矿石[HK],0,22
011007_305888,中医药[HK],0,14
011007_305890,人民币升值[HK],0,7
011007_305956,纸业股[HK],0,5
011007_305958,教育服务[HK],2,42
011007_306130,互联网金融[HK],1,15
011007_306172,燃料电池[HK],1,17
011007_306174,互联网保险[HK],0,7
011007_306234,彩票概念股[HK],0,9
011007_306248,医疗器械[HK],0,16
011007_306250,环保[HK],0,9
011007_306256,零售股[HK],10,20
011007_306258,光伏太阳能[HK],0,22
011007_306264,智能物流[HK],2,10
011007_306328,信息安全[HK],0,5
011007_306486,内险股[HK],0,10
011007_306616,互联网信贷[HK],0,6
011007_306622,金融科技[HK],0,15
011007_306630,租售同权[HK],0,8
011007_306632,虚拟现实[HK],0,7
011007_306634,智能家居[HK],0,6
011007_306636,芯片替代[HK],2,25
011007_306638,节能照明[HK],0,3
011007_306652,养老概念[HK],0,9
011007_306688,高校[HK],0,6
011007_306748,手机游戏[HK],0,29
011007_306752,双十一[HK],0,9
011007_306778,电子竞技[HK],0,4
011007_306946,MSCI概念[HK],0,62
011007_307322,蓝筹地产股[HK],0,5
011007_307324,中资券商股[HK],0,20
011007_307326,重型机械股[HK],0,9
011007_307328,医药股[HK],0,30
011007_307330,雄安概念股[HK],0,11
011007_307344,体育用品股[HK],1,9
011007_307348,石油股[HK],0,10
011007_307368,建材水泥股[HK],0,7
011007_307378,化妆美容股[HK],2,7
011007_307382,红筹股[HK],0,89
011007_307384,奢侈品股[HK],0,13
011007_307592,CAR-T[HK],0,7
011007_307594,粤港澳[HK],1,23
011007_307596,自由贸易港[HK],1,18
011007_307768,紫光系[HK],0,7
011007_307818,区块链概念[HK],2,26
011007_307824,三胎[HK],0,17
011007_308098,富士康概念[HK],0,5
011007_308100,互联网医疗[HK],2,12
011007_308102,独角兽[HK],0,18
011007_308104,专科医院[HK],0,6
011007_308106,工业废水处理[HK],0,4
011007_308108,智慧城市[HK],0,10
011007_308110,小米概念[HK],0,11
011007_308112,创新药[HK],2,27
011007_308118,电讯设备[HK],0,38
011007_308120,抗癌概念[HK],1,12
011007_308122,工业互联网[HK],0,14
011007_308130,创投概念[HK],0,8
011007_308136,两会概念[HK],0,4
011007_308188,海南板块[HK],0,9
011007_308326,CDR概念[HK],0,5
011007_308340,海航系[HK],0,6
011007_308392,知名公司[HK],7,125
011007_308430,新经济[HK],0,77
011007_308665,物业管理[HK],4,61
011007_308666,租赁[HK],0,6
011007_308667,百货业[HK],0,5
011007_308672,家用电器[HK],0,14
011007_308673,公用股[HK],0,4
011007_308674,SaaS概念[HK],5,28
011007_308676,生物医药B类[HK],9,52
011007_308680,华为概念[HK],4,25
011007_308682,云办公[HK],0,5
011007_308684,同股不同权[HK],0,16
011007_308685,节假日概念[HK],0,17
011007_308689,啤酒概念[HK],0,5
011007_308758,烟草[HK],0,6
011007_308766,互联网出海[HK],0,16
011007_308767,新IT概念[HK],0,13
011007_308773,meitanhk,0,23
011007_308777,元宇宙[HK],0,22
011007_308778,碳中和[HK],0,46
011007_308779,家具[HK],0,31
011007_308780,铝[HK],0,5
011007_308782,K12教育[HK],0,11
011007_308784,短剧游戏[HK],0,12
011007_308786,金属铜[HK],0,15
011007_308787,旅游及观光[HK],1,18
011007_308788,电信股[HK],0,8
011007_308789,非酒精饮料[HK],4,19
011007_308804,回港中概股[HK],6,25
011007_308813,绿色电力[HK],0,17
011007_308815,OLED[HK],0,4
011007_308816,医美概念[HK],0,14
011007_308817,电影概念[HK],0,5
011007_308823,幽门螺杆菌[HK],0,7
011007_308824,CXO概念[HK],0,9
011007_308844,辅助生殖[HK],0,9
011007_308847,数据中心[HK],2,33
011007_308856,土壤修复[HK],0,9
011007_308857,氢能源[HK],3,20
011007_308863,金属镍[HK],1,8
011007_308865,金属铅[HK],0,8
011007_308866,金属锌[HK],0,7
011007_308897,网络直播[HK],0,13
011007_308900,高股息概念[HK],1,28
011007_308902,京东概念[HK],0,6
011007_308908,充电桩概念股[HK],1,18
011007_308916,香港概念[HK],0,29
011007_308919,香港银行股[[HK],0,5
011007_308921,消费电子[HK],0,23
011007_308924,基础建设[HK],0,48
011007_308925,食品添加剂[HK],0,11
011007_308927,肝炎概念[HK],0,18
011007_308928,抖音概念(字节概念)[HK],1,14
011007_308938,NFT概念[HK],1,10
011007_308939,数字经济[HK],3,16
011007_308958,房地产服务[HK],2,9
011007_308959,汽车零售[HK],0,17
011007_308971,超超临界发电[HK],0,8
011007_308973,宁德时代概念[HK],1,9
011007_308974,比亚迪概念[HK],4,16
011007_308975,蚂蚁集团概念[HK],0,8
011007_308978,F5G概念[HK],0,9
011007_308981,质子交换膜[HK],0,4
011007_308982,汽车热管理[HK],0,6
011007_308985,一体化压铸[HK],0,4
011007_308990,生物质能发电[HK],0,12
011007_308993,钙钛矿电池[HK],0,6
011007_308997,玩具及消闲用品[HK],1,23
011007_309001,香港房地产[HK],0,78
011007_309018,双重主要上市中概股[HK],4,10
011007_309019,牙科医疗[HK],1,7
011007_309039,熊去氧胆酸[HK],0,5
011007_309043,SPAC特殊目的收购公司[HK],0,0
011007_309047,AIGC概念[HK],4,11
011007_309171,半导体概念[HK],1,12
011007_309172,机器人概念[HK],8,33
011007_309173,商业航天[HK],0,9
011007_309175,IP经济(谷子经济)[HK],4,9
011007_309176,固态电池[HK],4,10
011007_309178,脑机接口[HK],2,4
011007_309186,DeepSeek概念[HK],9,42
