ipo_id,stock_code,company_name_zh,n_concepts,concept_names,concept_ids
HK_3750_HK_2025,3750.HK,宁德时代,1,次新股[HK],011007_301740
HK_0300_HK_2024,0300.HK,美的集团,4,芯片替代[HK]|华为概念[HK]|数据中心[HK]|机器人概念[HK],011007_306636|011007_308680|011007_308847|011007_309172
HK_6936_HK_2024,6936.HK,顺丰控股,4,物流[HK]|无人驾驶[HK]|智能物流[HK]|机器人概念[HK],011007_301763|011007_305874|011007_306264|011007_309172
HK_9973_HK_2025,9973.HK,奇瑞汽车,1,次新股[HK],011007_301740
HK_2714_HK_2026,2714.HK,牧原股份,1,次新股[HK],011007_301740
HK_3296_HK_2026,3296.HK,华勤技术,9,阿里巴巴概念[HK]|次新股[HK]|腾讯概念[HK]|医疗美容器械[HK]|无人驾驶[HK]|芯片替代[HK]|华为概念[HK]|抖音概念(字节概念)[HK]|机器人概念[HK],011007_301737|011007_301740|011007_301758|011007_301994|011007_305874|011007_306636|011007_308680|011007_308928|011007_309172
HK_9878_HK_2022,9878.HK,汇通达网络,1,DeepSeek概念[HK],011007_309186
HK_6963_HK_2022,6963.HK,阳光保险,0,,
HK_2423_HK_2022,2423.HK,贝壳-W,4,知名公司[HK]|回港中概股[HK]|房地产服务[HK]|双重主要上市中概股[HK],011007_308392|011007_308804|011007_308958|011007_309018
HK_6031_HK_2025,6031.HK,三一重工,1,次新股[HK],011007_301740
HK_1880_HK_2022,1880.HK,中国中免,4,国企改革[HK]|电子商务[HK]|自由贸易港[HK]|旅游及观光[HK],011007_301775|011007_301900|011007_307596|011007_308787
HK_1519_HK_2023,1519.HK,极兔速递-W,0,,
HK_0699_HK_2025,0699.HK,均胜电子,9,阿里巴巴概念[HK]|次新股[HK]|新能源汽车[HK]|无人驾驶[HK]|5G[HK]|华为概念[HK]|充电桩概念股[HK]|数字经济[HK]|机器人概念[HK],011007_301737|011007_301740|011007_301765|011007_305874|011007_305876|011007_308680|011007_308908|011007_308939|011007_309172
HK_9866_HK_2022,9866.HK,蔚来-SW,4,腾讯概念[HK]|新能源汽车[HK]|知名公司[HK]|回港中概股[HK],011007_301758|011007_301765|011007_308392|011007_308804
HK_6613_HK_2025,6613.HK,蓝思科技,1,次新股[HK],011007_301740
HK_9696_HK_2022,9696.HK,天齐锂业,6,新能源汽车[HK]|锂电池[HK]|特斯拉[HK]|知名公司[HK]|比亚迪概念[HK]|固态电池[HK],011007_301765|011007_305798|011007_305844|011007_308392|011007_308974|011007_309176
HK_9927_HK_2025,9927.HK,赛力斯,1,次新股[HK],011007_301740
HK_2579_HK_2025,2579.HK,中伟新材,1,次新股[HK],011007_301740
HK_6655_HK_2022,6655.HK,华新建材,2,一带一路[HK]|高股息概念[HK],011007_305842|011007_308900
HK_2602_HK_2022,2602.HK,万物云,2,物业管理[HK]|房地产服务[HK],011007_308665|011007_308958
HK_1698_HK_2022,1698.HK,腾讯音乐-SW,0,,
HK_9611_HK_2026,9611.HK,龙旗科技,1,次新股[HK],011007_301740
HK_3931_HK_2022,3931.HK,中创新航,2,锂电池[HK]|固态电池[HK],011007_305798|011007_309176
HK_2580_HK_2025,2580.HK,奥克斯电气,1,次新股[HK],011007_301740
HK_3288_HK_2025,3288.HK,海天味业,1,次新股[HK],011007_301740
HK_2050_HK_2025,2050.HK,三花智控,1,次新股[HK],011007_301740
HK_1276_HK_2025,1276.HK,恒瑞医药,1,次新股[HK],011007_301740
HK_6623_HK_2023,6623.HK,陆控,0,,
HK_2245_HK_2022,2245.HK,力勤资源,1,金属镍[HK],011007_308863
HK_0501_HK_2026,0501.HK,豪威集团,1,次新股[HK],011007_301740
HK_2097_HK_2025,2097.HK,蜜雪集团,3,餐饮连锁[HK]|零售股[HK]|非酒精饮料[HK],011007_302023|011007_306256|011007_308789
HK_2585_HK_2024,2585.HK,梦金园,0,,
HK_1828_HK_2025,1828.HK,富卫集团,1,次新股[HK],011007_301740
HK_2865_HK_2025,2865.HK,钧达股份,0,,
HK_2768_HK_2026,2768.HK,国恩科技,1,次新股[HK],011007_301740
HK_7618_HK_2025,7618.HK,京东工业,1,次新股[HK],011007_301740
HK_9885_HK_2023,9885.HK,药师帮,0,,
HK_9863_HK_2022,9863.HK,零跑汽车,1,新能源汽车[HK],011007_301765
HK_0470_HK_2026,0470.HK,先导智能,1,次新股[HK],011007_301740
HK_2419_HK_2023,2419.HK,德康农牧,0,,
HK_2259_HK_2025,2259.HK,紫金黄金国际,1,次新股[HK],011007_301740
HK_3660_HK_2022,3660.HK,奇富科技-S,0,,
HK_2648_HK_2025,2648.HK,安井食品,1,次新股[HK],011007_301740
HK_2788_HK_2025,2788.HK,创新实业,1,次新股[HK],011007_301740
HK_0666_HK_2023,0666.HK,瑞浦兰钧,1,固态电池[HK],011007_309176
HK_9690_HK_2023,9690.HK,途虎-W,0,,
HK_2460_HK_2024,2460.HK,华润饮料,2,零售股[HK]|非酒精饮料[HK],011007_306256|011007_308789
HK_7489_HK_2026,7489.HK,岚图汽车,1,次新股[HK],011007_301740
HK_9896_HK_2022,9896.HK,名创优品,5,零售股[HK]|知名公司[HK]|回港中概股[HK]|双重主要上市中概股[HK]|IP经济(谷子经济)[HK],011007_306256|011007_308392|011007_308804|011007_309018|011007_309175
HK_2411_HK_2023,2411.HK,百果园集团,0,,
HK_9980_HK_2026,9980.HK,东鹏饮料,1,次新股[HK],011007_301740
HK_2520_HK_2023,2520.HK,山西安装,0,,
HK_2643_HK_2025,2643.HK,曹操出行,1,次新股[HK],011007_301740
HK_1768_HK_2026,1768.HK,鸣鸣很忙,1,次新股[HK],011007_301740
HK_9930_HK_2023,9930.HK,宏信建发,0,,
HK_9638_HK_2022,9638.HK,法拉帝,0,,
HK_2465_HK_2024,2465.HK,龙蟠科技,3,数据中心[HK]|比亚迪概念[HK]|固态电池[HK],011007_308847|011007_308974|011007_309176
HK_2519_HK_2024,2519.HK,傲基股份,0,,
HK_2476_HK_2026,2476.HK,胜宏科技,1,次新股[HK],011007_301740
HK_1364_HK_2025,1364.HK,古茗,2,餐饮连锁[HK]|非酒精饮料[HK],011007_302023|011007_308789
HK_2507_HK_2024,2507.HK,西锐,0,,
HK_6693_HK_2025,6693.HK,赤峰黄金,0,,
HK_3896_HK_2022,3896.HK,金山云,5,人工智能[HK]|云计算[HK]|数字经济[HK]|AIGC概念[HK]|DeepSeek概念[HK],011007_305848|011007_305884|011007_308939|011007_309047|011007_309186
HK_6979_HK_2023,6979.HK,珍酒李渡,0,,
HK_2603_HK_2025,2603.HK,吉宏股份,1,次新股[HK],011007_301740
HK_6680_HK_2022,6680.HK,金力永磁,3,稀土永磁[HK]|比亚迪概念[HK]|机器人概念[HK],011007_301764|011007_308974|011007_309172
HK_9890_HK_2023,9890.HK,贪玩,0,,
HK_6887_HK_2025,6887.HK,东阳光药,1,次新股[HK],011007_301740
HK_2510_HK_2024,2510.HK,德翔海运,1,物流[HK],011007_301763
HK_2517_HK_2023,2517.HK,锅圈,2,零售股[HK]|知名公司[HK],011007_306256|011007_308392
HK_2076_HK_2022,2076.HK,BOSS直聘-W,0,,
HK_3986_HK_2026,3986.HK,兆易创新,1,次新股[HK],011007_301740
HK_9981_HK_2026,9981.HK,沃尔核材,1,次新股[HK],011007_301740
HK_2555_HK_2024,2555.HK,茶百道,0,,
HK_0638_HK_2025,0638.HK,广和通,1,次新股[HK],011007_301740
HK_2482_HK_2023,2482.HK,维天运通,0,,
HK_6168_HK_2025,6168.HK,周六福,1,次新股[HK],011007_301740
HK_2451_HK_2023,2451.HK,绿源集团控股,0,,
HK_9658_HK_2022,9658.HK,特海国际,0,,
HK_9985_HK_2022,9985.HK,卫龙美味,1,零售股[HK],011007_306256
HK_9676_HK_2023,9676.HK,十月稻田,0,,
HK_9886_HK_2022,9886.HK,叮当健康,0,,
HK_2610_HK_2025,2610.HK,南山铝业国际,0,,
HK_9879_HK_2024,9879.HK,米高集团,0,,
HK_0314_HK_2022,0314.HK,思派健康,0,,
HK_2425_HK_2022,2425.HK,澳亚集团,0,,
HK_2715_HK_2026,2715.HK,埃斯顿,1,次新股[HK],011007_301740
HK_0999_HK_2024,0999.HK,小菜园,1,餐饮连锁[HK],011007_302023
HK_6960_HK_2025,6960.HK,双登股份,1,次新股[HK],011007_301740
HK_6682_HK_2023,6682.HK,范式智能,2,华为概念[HK]|DeepSeek概念[HK],011007_308680|011007_309186
HK_2390_HK_2022,2390.HK,知乎-W,3,知名公司[HK]|回港中概股[HK]|双重主要上市中概股[HK],011007_308392|011007_308804|011007_309018
HK_2145_HK_2022,2145.HK,上美股份,2,零售股[HK]|化妆美容股[HK],011007_306256|011007_307378
HK_3677_HK_2025,3677.HK,正力新能,0,,
HK_9955_HK_2022,9955.HK,智云健康,2,SaaS概念[HK]|DeepSeek概念[HK],011007_308674|011007_309186
HK_6831_HK_2025,6831.HK,绿茶集团,1,次新股[HK],011007_301740
HK_2367_HK_2022,2367.HK,巨子生物,0,,
HK_2589_HK_2025,2589.HK,沪上阿姨,2,零售股[HK]|非酒精饮料[HK],011007_306256|011007_308789
HK_9860_HK_2023,9860.HK,艾迪康控股,0,,
HK_6686_HK_2022,6686.HK,诺亚控股,2,互联网金融[HK]|回港中概股[HK],011007_306130|011007_308804
HK_6181_HK_2024,6181.HK,老铺黄金,3,黄金[HK]|零售股[HK]|知名公司[HK],011007_301995|011007_306256|011007_308392
HK_2418_HK_2022,2418.HK,德银天下,0,,
HK_6166_HK_2025,6166.HK,剑桥科技,1,次新股[HK],011007_301740
HK_6810_HK_2026,6810.HK,商米科技-W,1,次新股[HK],011007_301740
HK_1405_HK_2023,1405.HK,达势股份,0,,
HK_2469_HK_2023,2469.HK,粉笔,2,教育服务[HK]|DeepSeek概念[HK],011007_305958|011007_309186
HK_2420_HK_2022,2420.HK,子不语,0,,
HK_2698_HK_2025,2698.HK,乐舒适,1,次新股[HK],011007_301740
HK_1318_HK_2024,1318.HK,毛戈平,2,零售股[HK]|化妆美容股[HK],011007_306256|011007_307378
HK_1187_HK_2026,1187.HK,可孚医疗,1,次新股[HK],011007_301740
HK_0816_HK_2022,0816.HK,金茂服务,1,物业管理[HK],011007_308665
HK_2581_HK_2025,2581.HK,明基医院,1,次新股[HK],011007_301740
HK_2881_HK_2024,2881.HK,武汉有机,0,,
HK_1989_HK_2026,1989.HK,广合科技,1,次新股[HK],011007_301740
HK_2429_HK_2023,2429.HK,友宝在线,0,,
HK_6661_HK_2022,6661.HK,湖州燃气,1,天然气[HK],011007_301760
HK_6086_HK_2024,6086.HK,方舟健客,1,互联网医疗[HK],011007_308100
HK_2560_HK_2025,2560.HK,海螺材料科技,0,,
HK_2502_HK_2023,2502.HK,金源氢化,0,,
HK_6809_HK_2026,6809.HK,澜起科技,1,次新股[HK],011007_301740
HK_3355_HK_2026,3355.HK,飞速创新,1,次新股[HK],011007_301740
HK_9680_HK_2024,9680.HK,如祺出行,0,,
HK_3268_HK_2026,3268.HK,美格智能,1,次新股[HK],011007_301740
HK_2373_HK_2023,2373.HK,美丽田园医疗健康,0,,
HK_2590_HK_2025,2590.HK,极智嘉-W,1,次新股[HK],011007_301740
HK_3650_HK_2023,3650.HK,KEEP,2,健康产业[HK]|体育用品股[HK],011007_301905|011007_307344
HK_2268_HK_2023,2268.HK,药明合联,0,,
HK_6980_HK_2025,6980.HK,八马茶业,1,次新股[HK],011007_301740
HK_2516_HK_2023,2516.HK,泛远国际,0,,
HK_9636_HK_2023,9636.HK,九方智投控股,0,,
HK_1497_HK_2023,1497.HK,燕之屋,0,,
HK_2433_HK_2023,2433.HK,中天湖南集团,0,,
HK_0587_HK_2022,0587.HK,海螺环保,0,,
HK_2525_HK_2025,2525.HK,禾赛-W,1,次新股[HK],011007_301740
HK_2551_HK_2024,2551.HK,晶科电子股份,0,,
HK_2409_HK_2023,2409.HK,洲际船务,0,,
HK_2436_HK_2022,2436.HK,凌雄科技,0,,
HK_9606_HK_2025,9606.HK,映恩生物-B,0,,
HK_2121_HK_2022,2121.HK,创新奇智,0,,
HK_6883_HK_2025,6883.HK,颖通控股,1,次新股[HK],011007_301740
HK_2621_HK_2025,2621.HK,手回集团,1,次新股[HK],011007_301740
HK_3200_HK_2026,3200.HK,大族数控,1,次新股[HK],011007_301740
HK_2391_HK_2022,2391.HK,涂鸦智能-W,3,回港中概股[HK]|双重主要上市中概股[HK]|DeepSeek概念[HK],011007_308804|011007_309018|011007_309186
HK_2586_HK_2024,2586.HK,多点数智,3,人工智能[HK]|零售股[HK]|区块链概念[HK],011007_305848|011007_306256|011007_307818
HK_2549_HK_2024,2549.HK,卡罗特,0,,
HK_9660_HK_2024,9660.HK,地平线机器人-W,1,无人驾驶[HK],011007_305874
HK_2481_HK_2023,2481.HK,慧居科技,0,,
HK_6990_HK_2023,6990.HK,科伦博泰生物,0,,
HK_2503_HK_2024,2503.HK,中深建业,0,,
HK_2889_HK_2025,2889.HK,博泰车联,1,次新股[HK],011007_301740
HK_2352_HK_2022,2352.HK,东原仁知服务,1,物业管理[HK],011007_308665
HK_6639_HK_2022,6639.HK,瑞尔集团,1,牙科医疗[HK],011007_309019
HK_2718_HK_2025,2718.HK,明略科技-W,1,次新股[HK],011007_301740
HK_2671_HK_2025,2671.HK,美联股份,1,次新股[HK],011007_301740
HK_2321_HK_2022,2321.HK,双财庄,0,,
HK_2407_HK_2022,2407.HK,高视医疗,0,,
HK_2625_HK_2025,2625.HK,江苏宏信,0,,
HK_2499_HK_2023,2499.HK,佛朗斯股份,0,,
HK_2567_HK_2024,2567.HK,七牛智能,0,,
HK_2676_HK_2025,2676.HK,纳芯微,1,次新股[HK],011007_301740
HK_2473_HK_2023,2473.HK,喜相逢集团,0,,
HK_2566_HK_2024,2566.HK,九源基因,0,,
HK_2392_HK_2022,2392.HK,玄武云,2,SaaS概念[HK]|DeepSeek概念[HK],011007_308674|011007_309186
HK_2416_HK_2023,2416.HK,易点云,0,,
HK_2596_HK_2025,2596.HK,宜宾银行,0,,
HK_6610_HK_2022,6610.HK,飞天云动,0,,
HK_2631_HK_2025,2631.HK,天岳先进,1,次新股[HK],011007_301740
HK_2587_HK_2024,2587.HK,健康之路,0,,
HK_2490_HK_2023,2490.HK,乐舱物流,0,,
HK_2556_HK_2024,2556.HK,迈富时,2,SaaS概念[HK]|DeepSeek概念[HK],011007_308674|011007_309186
HK_9857_HK_2022,9857.HK,柠萌影视,1,影视娱乐[HK],011007_301741
HK_1274_HK_2023,1274.HK,知行科技,1,无人驾驶[HK],011007_305874
HK_2505_HK_2024,2505.HK,EDA集团控股,0,,
HK_2692_HK_2026,2692.HK,兆威机电,1,次新股[HK],011007_301740
HK_6696_HK_2022,6696.HK,多想云,0,,
HK_2619_HK_2025,2619.HK,香江电器,1,次新股[HK],011007_301740
HK_6660_HK_2022,6660.HK,艾美疫苗,0,,
HK_2691_HK_2025,2691.HK,南华期货股份,1,次新股[HK],011007_301740
