ipo_id,stock_code,company_name_zh,n_concepts,concept_names,concept_ids
HK_2658_HK_2025,2658.HK,天域半导体,1,次新股[HK],011007_301740
HK_6676_HK_2025,6676.HK,找钢网-W,0,,
HK_2726_HK_2026,2726.HK,瀚天天成,1,次新股[HK],011007_301740
HK_2498_HK_2024,2498.HK,速腾聚创,2,无人驾驶[HK]|比亚迪概念[HK],011007_305874|011007_308974
HK_6929_HK_2022,6929.HK,业聚医疗,0,,
HK_2609_HK_2025,2609.HK,佰泽医疗,1,次新股[HK],011007_301740
HK_9880_HK_2023,9880.HK,优必选,2,粤港澳[HK]|机器人概念[HK],011007_307594|011007_309172
HK_2701_HK_2026,2701.HK,国民技术,1,次新股[HK],011007_301740
HK_2598_HK_2024,2598.HK,连连数字,1,区块链概念[HK],011007_307818
HK_0917_HK_2024,0917.HK,趣致集团,0,,
HK_2522_HK_2024,2522.HK,一脉阳光,0,,
HK_2597_HK_2025,2597.HK,讯众通信,1,次新股[HK],011007_301740
HK_2570_HK_2024,2570.HK,重塑能源,1,氢能源[HK],011007_308857
HK_2325_HK_2022,2325.HK,云康集团,1,数字经济[HK],011007_308939
HK_0325_HK_2025,0325.HK,布鲁可,2,玩具及消闲用品[HK]|IP经济(谷子经济)[HK],011007_308997|011007_309175
HK_1354_HK_2024,1354.HK,经发物业,0,,
HK_2665_HK_2025,2665.HK,图达通,1,次新股[HK],011007_301740
HK_6090_HK_2025,6090.HK,不同集团,1,次新股[HK],011007_301740
HK_2559_HK_2024,2559.HK,嘀嗒出行,0,,
HK_2495_HK_2024,2495.HK,声通科技,0,,
HK_2657_HK_2025,2657.HK,林清轩,1,次新股[HK],011007_301740
HK_2402_HK_2023,2402.HK,亿华通,2,燃料电池[HK]|氢能源[HK],011007_306172|011007_308857
HK_2408_HK_2025,2408.HK,遇见小面,1,次新股[HK],011007_301740
HK_2649_HK_2026,2649.HK,优乐赛共享,1,次新股[HK],011007_301740
HK_2455_HK_2023,2455.HK,润华服务,0,,
HK_2306_HK_2023,2306.HK,乐华娱乐,1,IP经济(谷子经济)[HK],011007_309175
HK_2246_HK_2022,2246.HK,快狗打车,0,,
HK_9669_HK_2023,9669.HK,北森控股,0,,
HK_2347_HK_2022,2347.HK,友和集团,0,,
HK_9678_HK_2025,9678.HK,云知声,3,次新股[HK]|智能医疗[HK]|人工智能[HK],011007_301740|011007_301989|011007_305848
HK_2152_HK_2022,2152.HK,苏新服务,0,,
HK_2486_HK_2023,2486.HK,普乐师集团控股,0,,
HK_0805_HK_2025,0805.HK,新吉奥房车,0,,
HK_2315_HK_2022,2315.HK,百奥赛图-B,1,生物医药B类[HK],011007_308676
HK_6657_HK_2024,6657.HK,百望股份,0,,
HK_2421_HK_2023,2421.HK,嘉创地产,0,,
HK_9663_HK_2023,9663.HK,国鸿氢能,0,,
HK_6687_HK_2025,6687.HK,聚水潭,1,次新股[HK],011007_301740
HK_2512_HK_2024,2512.HK,云工场,0,,
HK_2677_HK_2026,2677.HK,卓正医疗,1,次新股[HK],011007_301740
HK_3636_HK_2026,3636.HK,金浔资源,1,次新股[HK],011007_301740
HK_2650_HK_2025,2650.HK,挚达科技,1,次新股[HK],011007_301740
HK_2172_HK_2022,2172.HK,微创脑科学,0,,
HK_0068_HK_2026,0068.HK,MANYCORE TECH,1,次新股[HK],011007_301740
HK_2350_HK_2022,2350.HK,数科集团,0,,
HK_2569_HK_2025,2569.HK,舒宝国际,0,,
HK_2687_HK_2025,2687.HK,卓越睿新,1,次新股[HK],011007_301740
HK_2529_HK_2024,2529.HK,泓盈城市服务,0,,
HK_1204_HK_2022,1204.HK,博维智慧,1,脑机接口[HK],011007_309178
HK_6959_HK_2024,6959.HK,长久股份,0,,
HK_2458_HK_2023,2458.HK,望尘科技控股,0,,
HK_2521_HK_2023,2521.HK,升辉清洁,0,,
HK_1244_HK_2022,1244.HK,思路迪医药股份,3,创新药[HK]|抗癌概念[HK]|生物医药B类[HK],011007_308112|011007_308120|011007_308676
HK_2656_HK_2025,2656.HK,健康160,1,次新股[HK],011007_301740
HK_2540_HK_2024,2540.HK,乐思集团,0,,
HK_2376_HK_2022,2376.HK,鲁商服务,1,物业管理[HK],011007_308665
HK_6603_HK_2025,6603.HK,IFBH,1,次新股[HK],011007_301740
HK_6955_HK_2022,6955.HK,博安生物,1,生物医药B类[HK],011007_308676
HK_2545_HK_2024,2545.HK,中赣通信,0,,
HK_3277_HK_2026,3277.HK,长光辰芯,1,次新股[HK],011007_301740
HK_2577_HK_2024,2577.HK,英诺赛科,0,,
HK_2539_HK_2025,2539.HK,乐摩科技,1,次新股[HK],011007_301740
HK_2576_HK_2024,2576.HK,太美医疗科技,0,,
HK_2550_HK_2024,2550.HK,宜搜科技,0,,
HK_2531_HK_2024,2531.HK,广联科技控股,0,,
HK_2508_HK_2025,2508.HK,圣贝拉集团,1,次新股[HK],011007_301740
HK_2652_HK_2025,2652.HK,长风药业,1,次新股[HK],011007_301740
HK_2506_HK_2024,2506.HK,讯飞医疗科技,2,智能医疗[HK]|人工智能[HK],011007_301989|011007_305848
HK_2729_HK_2026,2729.HK,凯乐士科技,1,次新股[HK],011007_301740
HK_2632_HK_2026,2632.HK,泽景股份,1,次新股[HK],011007_301740
HK_1334_HK_2024,1334.HK,瑞昌国际控股,0,,
HK_2546_HK_2025,2546.HK,智汇矿业,1,次新股[HK],011007_301740
HK_2453_HK_2024,2453.HK,美中嘉和,0,,
HK_9686_HK_2023,9686.HK,熙康云医院,0,,
HK_3317_HK_2025,3317.HK,迅策,1,次新股[HK],011007_301740
HK_2685_HK_2025,2685.HK,量化派,1,次新股[HK],011007_301740
HK_6911_HK_2023,6911.HK,澜沧古茶,0,,
HK_2582_HK_2024,2582.HK,国富氢能,1,氢能源[HK],011007_308857
HK_2459_HK_2023,2459.HK,升能集团,0,,
HK_2613_HK_2025,2613.HK,汇舸环保,0,,
HK_2026_HK_2025,2026.HK,小马智行-W,1,次新股[HK],011007_301740
HK_2438_HK_2024,2438.HK,出门问问,1,DeepSeek概念[HK],011007_309186
HK_0664_HK_2026,0664.HK,铜师傅,1,次新股[HK],011007_301740
HK_2443_HK_2024,2443.HK,汽车街,0,,
HK_2661_HK_2025,2661.HK,轻松健康,1,次新股[HK],011007_301740
HK_2431_HK_2024,2431.HK,佑驾创新,5,新能源汽车[HK]|人工智能[HK]|无人驾驶[HK]|智能物流[HK]|宁德时代概念[HK],011007_301765|011007_305848|011007_305874|011007_306264|011007_308973
HK_1489_HK_2022,1489.HK,GC CONSTRUCTION,0,,
HK_2149_HK_2023,2149.HK,贝克微,1,半导体概念[HK],011007_309171
HK_1333_HK_2025,1333.HK,博雷顿,0,,
HK_2720_HK_2026,2720.HK,乐欣户外,1,次新股[HK],011007_301740
HK_6600_HK_2025,6600.HK,卧安机器人,1,次新股[HK],011007_301740
HK_2370_HK_2022,2370.HK,力高健康生活,0,,
HK_2573_HK_2025,2573.HK,新琪安,1,次新股[HK],011007_301740
HK_2167_HK_2022,2167.HK,天润云,1,SaaS概念[HK],011007_308674
HK_2583_HK_2025,2583.HK,西普尼,1,次新股[HK],011007_301740
HK_2147_HK_2023,2147.HK,正味集团,0,,
HK_2651_HK_2025,2651.HK,大众口腔,1,次新股[HK],011007_301740
HK_2479_HK_2024,2479.HK,天聚地合,0,,
HK_2440_HK_2022,2440.HK,迷策略,0,,
HK_6683_HK_2023,6683.HK,巨星传奇,1,IP经济(谷子经济)[HK],011007_309175
HK_6698_HK_2022,6698.HK,星空华文,0,,
HK_2530_HK_2025,2530.HK,纽曼思,0,,
HK_1304_HK_2025,1304.HK,峰岹科技,1,次新股[HK],011007_301740
HK_1407_HK_2022,1407.HK,交运燃气,0,,
HK_0800_HK_2025,0800.HK,文远知行-W,1,次新股[HK],011007_301740
HK_2361_HK_2022,2361.HK,中康科技控股,1,SaaS概念[HK],011007_308674
HK_2489_HK_2023,2489.HK,集海黄金,0,,
HK_2385_HK_2022,2385.HK,读书郎,1,教育服务[HK],011007_305958
HK_2706_HK_2026,2706.HK,海致科技集团,1,次新股[HK],011007_301740
HK_2457_HK_2022,2457.HK,步阳国际,0,,
HK_2439_HK_2023,2439.HK,中宝新材,0,,
HK_2635_HK_2025,2635.HK,诺比侃,1,次新股[HK],011007_301740
HK_3696_HK_2025,3696.HK,英矽智能,1,次新股[HK],011007_301740
HK_2271_HK_2023,2271.HK,众安智慧生活,0,,
HK_2415_HK_2023,2415.HK,梅斯健康,2,智能医疗[HK]|互联网医疗[HK],011007_301989|011007_308100
HK_9881_HK_2025,9881.HK,容大科技,1,次新股[HK],011007_301740
HK_2536_HK_2024,2536.HK,百乐皇宫,0,,
HK_3880_HK_2025,3880.HK,泰德医药,1,次新股[HK],011007_301740
HK_2535_HK_2024,2535.HK,泓基集团,0,,
HK_9609_HK_2025,9609.HK,海伟股份,1,次新股[HK],011007_301740
HK_2291_HK_2022,2291.HK,心泰医疗,0,,
HK_2515_HK_2024,2515.HK,天津建发,0,,
HK_9639_HK_2024,9639.HK,荣利营造,0,,
HK_2637_HK_2025,2637.HK,海西新药,1,次新股[HK],011007_301740
HK_2655_HK_2025,2655.HK,果下科技,1,次新股[HK],011007_301740
HK_2533_HK_2024,2533.HK,黑芝麻智能,1,无人驾驶[HK],011007_305874
HK_2442_HK_2023,2442.HK,怡俊集团控股,0,,
HK_2543_HK_2025,2543.HK,大行科工,1,次新股[HK],011007_301740
HK_2450_HK_2023,2450.HK,淮北绿金股份,0,,
HK_9903_HK_2026,9903.HK,天数智芯,1,次新股[HK],011007_301740
HK_2432_HK_2024,2432.HK,越疆,1,机器人概念[HK],011007_309172
HK_2501_HK_2023,2501.HK,迈越科技,0,,
HK_6651_HK_2025,6651.HK,五一视界,1,次新股[HK],011007_301740
HK_2477_HK_2024,2477.HK,经纬天地,0,,
HK_2260_HK_2022,2260.HK,环龙控股,0,,
HK_1609_HK_2026,1609.HK,天星医疗,1,次新股[HK],011007_301740
HK_1111_HK_2023,1111.HK,华视集团控股,0,,
HK_0600_HK_2026,0600.HK,爱芯元智,1,次新股[HK],011007_301740
HK_2593_HK_2024,2593.HK,草姬集团,0,,
HK_2157_HK_2022,2157.HK,乐普生物-B,1,生物医药B类[HK],011007_308676
HK_2483_HK_2023,2483.HK,K CASH集团,0,,
HK_2693_HK_2025,2693.HK,金岩高岭新材,1,次新股[HK],011007_301740
HK_2237_HK_2022,2237.HK,中国石墨,1,锂电池[HK],011007_305798
HK_1641_HK_2026,1641.HK,红星冷链,1,次新股[HK],011007_301740
HK_1284_HK_2023,1284.HK,新传企划,0,,
HK_2630_HK_2025,2630.HK,旺山旺水-B,1,次新股[HK],011007_301740
HK_2422_HK_2022,2422.HK,润歌互动,0,,
HK_2372_HK_2022,2372.HK,伟立控股,0,,
HK_3887_HK_2025,3887.HK,HASHKEY HLDGS,1,次新股[HK],011007_301740
HK_1406_HK_2022,1406.HK,清晰医疗,0,,
HK_2571_HK_2025,2571.HK,赛目科技,0,,
HK_1021_HK_2026,1021.HK,华沿机器人,1,次新股[HK],011007_301740
HK_2605_HK_2025,2605.HK,METALIGHT,1,次新股[HK],011007_301740
HK_2228_HK_2024,2228.HK,晶泰控股,4,人工智能[HK]|创新药[HK]|机器人概念[HK]|脑机接口[HK],011007_305848|011007_308112|011007_309172|011007_309178
HK_1471_HK_2024,1471.HK,众淼控股,0,,
HK_2629_HK_2025,2629.HK,MIRXES-B,1,次新股[HK],011007_301740
HK_2497_HK_2024,2497.HK,富景中国控股,0,,
HK_2427_HK_2022,2427.HK,GUANZE MEDICAL,0,,
HK_2405_HK_2023,2405.HK,力盟科技,0,,
HK_6667_HK_2022,6667.HK,美因基因,0,,
HK_3625_HK_2026,3625.HK,傅里叶,1,次新股[HK],011007_301740
HK_2670_HK_2025,2670.HK,云迹,1,次新股[HK],011007_301740
HK_2695_HK_2025,2695.HK,印象大红袍,1,次新股[HK],011007_301740
HK_2487_HK_2023,2487.HK,科笛-B,0,,
HK_3881_HK_2025,3881.HK,希迪智驾,1,次新股[HK],011007_301740
HK_1384_HK_2025,1384.HK,滴普科技,1,次新股[HK],011007_301740
HK_2493_HK_2026,2493.HK,迈威生物-B,1,次新股[HK],011007_301740
HK_6636_HK_2026,6636.HK,极视角,1,次新股[HK],011007_301740
HK_2513_HK_2026,2513.HK,智谱,3,次新股[HK]|人工智能[HK]|AIGC概念[HK],011007_301740|011007_305848|011007_309047
HK_2250_HK_2022,2250.HK,小黄鸭德盈,1,NFT概念[HK],011007_308938
HK_2297_HK_2022,2297.HK,润迈德-B,1,生物医药B类[HK],011007_308676
HK_1947_HK_2022,1947.HK,美皓集团,0,,
HK_2595_HK_2025,2595.HK,劲方医药-B,1,次新股[HK],011007_301740
HK_6681_HK_2025,6681.HK,脑动极光-B,0,,
HK_2563_HK_2024,2563.HK,华昊中天医药-B,0,,
HK_6082_HK_2026,6082.HK,壁仞科技,1,次新股[HK],011007_301740
HK_6656_HK_2026,6656.HK,思格新能,1,次新股[HK],011007_301740
HK_2526_HK_2026,2526.HK,德适-B,1,次新股[HK],011007_301740
HK_2627_HK_2025,2627.HK,中慧生物-B,1,次新股[HK],011007_301740
HK_2675_HK_2026,2675.HK,精锋医疗-B,1,次新股[HK],011007_301740
HK_1973_HK_2023,1973.HK,天图投资,0,,
HK_9877_HK_2022,9877.HK,健世科技-B,1,生物医药B类[HK],011007_308676
HK_6922_HK_2022,6922.HK,康沣生物-B,1,生物医药B类[HK],011007_308676
HK_1879_HK_2026,1879.HK,曦智科技-P,1,次新股[HK],011007_301740
HK_2509_HK_2024,2509.HK,荃信生物-B,0,,
HK_0100_HK_2026,0100.HK,MINIMAX-W,3,次新股[HK]|人工智能[HK]|AIGC概念[HK],011007_301740|011007_305848|011007_309047
HK_2591_HK_2025,2591.HK,银诺医药-B,1,次新股[HK],011007_301740
HK_2105_HK_2023,2105.HK,来凯医药-B,0,,
HK_2565_HK_2025,2565.HK,派格生物医药-B,1,次新股[HK],011007_301740
HK_9887_HK_2025,9887.HK,维立志博-B,1,次新股[HK],011007_301740
HK_2659_HK_2025,2659.HK,宝济药业-B,1,次新股[HK],011007_301740
HK_3378_HK_2025,3378.HK,翰思艾泰-B,1,次新股[HK],011007_301740
HK_2592_HK_2025,2592.HK,拨康视云-B,1,次新股[HK],011007_301740
HK_2480_HK_2023,2480.HK,绿竹生物-B,0,,
HK_2617_HK_2025,2617.HK,药捷安康-B,1,次新股[HK],011007_301740
HK_2396_HK_2025,2396.HK,华芢生物-B,1,次新股[HK],011007_301740
HK_1541_HK_2023,1541.HK,宜明昂科-B,0,,
HK_2898_HK_2024,2898.HK,盛禾生物-B,0,,
HK_6938_HK_2026,6938.HK,瑞博生物-B,1,次新股[HK],011007_301740
HK_2511_HK_2023,2511.HK,君圣泰医药-B,0,,
HK_2575_HK_2025,2575.HK,轩竹生物-B,1,次新股[HK],011007_301740
HK_2496_HK_2023,2496.HK,友芝友生物-B,0,,
HK_2179_HK_2022,2179.HK,瑞科生物-B,1,生物医药B类[HK],011007_308676
HK_2562_HK_2022,2562.HK,狮腾控股,2,人工智能[HK]|AIGC概念[HK],011007_305848|011007_309047
HK_2410_HK_2024,2410.HK,同源康医药-B,1,生物医药B类[HK],011007_308676
HK_2561_HK_2025,2561.HK,维昇药业-B,0,,
HK_3858_HK_2025,3858.HK,佳鑫国际资源,1,次新股[HK],011007_301740
