ipo_id,stock_code,source,l1_name,l2_name,l3_name,l4_name,leaf_bid,leaf_level,data_date
HK_2715_HK_2026,2715.HK,ths_global,工业,资本品,机械制造,工业机械和用品及零部件,011003003001013030,6,2026-05-09
HK_2718_HK_2025,2718.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_2720_HK_2026,2720.HK,ths_global,非日常生活消费品,耐用消费品与服装,休闲设备与用品,消闲用品,011003004002025059,6,2026-05-09
HK_2726_HK_2026,2726.HK,ths_global,信息技术,半导体产品与设备Ⅱ,半导体产品与设备Ⅲ,半导体产品,011003008003063156,6,2026-05-09
HK_2729_HK_2026,2729.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子设备和仪器,011003008002060148,6,2026-05-09
HK_2768_HK_2026,2768.HK,sw,基础化工,塑料,改性塑料,,011008002004002,5,2026-05-09
HK_2768_HK_2026,2768.HK,ths_global,原材料,原材料Ⅱ,化学制品,商品化工,011003002001003008,6,2026-05-09
HK_2788_HK_2025,2788.HK,sw,有色金属,工业金属,铝,,011008004002001,5,2026-05-09
HK_2788_HK_2025,2788.HK,ths_global,原材料,原材料Ⅱ,金属与采矿,铝,011003002001006016,6,2026-05-09
HK_2865_HK_2025,2865.HK,sw,电力设备,光伏设备,光伏电池组件,,011008022003002,5,2026-05-09
HK_2865_HK_2025,2865.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_2881_HK_2024,2881.HK,ths_global,原材料,原材料Ⅱ,化学制品,多种化学制品,011003002001003009,6,2026-05-09
HK_2889_HK_2025,2889.HK,sw,计算机,软件开发,垂直应用软件,,011008025003001,5,2026-05-09
HK_2889_HK_2025,2889.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_2898_HK_2024,2898.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_3200_HK_2026,3200.HK,sw,机械设备,专用设备,其他专用设备,,011008023002006,5,2026-05-09
HK_3200_HK_2026,3200.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_3268_HK_2026,3268.HK,sw,通信,通信设备,通信终端及配件,,011008027002003,5,2026-05-09
HK_3268_HK_2026,3268.HK,ths_global,信息技术,技术硬件与设备,通信设备Ⅲ,通信设备Ⅳ,011003008002058145,6,2026-05-09
HK_3277_HK_2026,3277.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_3288_HK_2025,3288.HK,sw,食品饮料,调味发酵品Ⅱ,调味发酵品Ⅲ,,011008008006001,5,2026-05-09
HK_3288_HK_2025,3288.HK,ths_global,日常消费品,食品、饮料与烟草,食品,包装食品与肉类,011003005002036095,6,2026-05-09
HK_3296_HK_2026,3296.HK,sw,电子,消费电子,消费电子零部件及组装,,011008005005002,5,2026-05-09
HK_3296_HK_2026,3296.HK,ths_global,信息技术,软件与服务,信息技术服务,互联网服务和基础设施,011003008001056141,6,2026-05-09
HK_3317_HK_2025,3317.HK,sw,计算机,软件开发,垂直应用软件,,011008025003001,5,2026-05-09
HK_3317_HK_2025,3317.HK,ths_global,信息技术,软件与服务,信息技术服务,互联网服务和基础设施,011003008001056141,6,2026-05-09
HK_3355_HK_2026,3355.HK,ths_global,信息技术,软件与服务,信息技术服务,互联网服务和基础设施,011003008001056141,6,2026-05-09
HK_3378_HK_2025,3378.HK,ths_global,医疗保健,制药、生物科技和生命科学,生物科技Ⅲ,生物科技Ⅳ,011003006002043106,6,2026-05-09
HK_3625_HK_2026,3625.HK,ths_global,信息技术,半导体产品与设备Ⅱ,半导体产品与设备Ⅲ,半导体产品,011003008003063156,6,2026-05-09
HK_3636_HK_2026,3636.HK,sw,商贸零售,贸易Ⅱ,贸易Ⅲ,,011008015001001,5,2026-05-09
HK_3636_HK_2026,3636.HK,ths_global,原材料,原材料Ⅱ,金属与采矿,铜,011003002001006021,6,2026-05-09
HK_3650_HK_2023,3650.HK,sw,社会服务,体育Ⅱ,体育Ⅲ,,011008016001001,5,2026-05-09
HK_3650_HK_2023,3650.HK,ths_global,信息技术,软件与服务,软件,应用软件,011003008001057141,6,2026-05-09
HK_3660_HK_2022,3660.HK,ths_global,金融,金融服务,金融服务,特殊金融服务,011003007002048115,6,2026-05-09
HK_3677_HK_2025,3677.HK,sw,电力设备,电池,锂电池,,011008022005001,5,2026-05-09
HK_3677_HK_2025,3677.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_3696_HK_2025,3696.HK,sw,医药生物,化学制药,化学制剂,,011008011001002,5,2026-05-09
HK_3696_HK_2025,3696.HK,ths_global,医疗保健,制药、生物科技和生命科学,生物科技Ⅲ,生物科技Ⅳ,011003006002043106,6,2026-05-09
HK_3750_HK_2025,3750.HK,sw,电力设备,电池,锂电池,,011008022005001,5,2026-05-09
HK_3750_HK_2025,3750.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_3858_HK_2025,3858.HK,sw,有色金属,小金属,钨,,011008004004002,5,2026-05-09
HK_3858_HK_2025,3858.HK,ths_global,原材料,原材料Ⅱ,金属与采矿,贵重金属与矿石,011003002001006019,6,2026-05-09
HK_3880_HK_2025,3880.HK,ths_global,医疗保健,制药、生物科技和生命科学,生物科技Ⅲ,生物科技Ⅳ,011003006002043106,6,2026-05-09
HK_3881_HK_2025,3881.HK,ths_global,信息技术,软件与服务,软件,应用软件,011003008001057141,6,2026-05-09
HK_3887_HK_2025,3887.HK,ths_global,交易与支付处理服务,,,,161004_40201060,6,2026-05-09
HK_3896_HK_2022,3896.HK,sw,计算机,IT服务Ⅱ,IT服务Ⅲ,,011008025002001,5,2026-05-09
HK_3896_HK_2022,3896.HK,ths_global,信息技术,软件与服务,信息技术服务,互联网服务和基础设施,011003008001056141,6,2026-05-09
HK_3931_HK_2022,3931.HK,sw,电力设备,电池,锂电池,,011008022005001,5,2026-05-09
HK_3931_HK_2022,3931.HK,ths_global,公用事业,公用事业Ⅱ,独立电力生产商与能源贸易商Ⅲ,新能源发电业者,011003010001070165,6,2026-05-09
HK_3986_HK_2026,3986.HK,sw,电子,半导体,数字芯片设计,,011008005001003,5,2026-05-09
HK_3986_HK_2026,3986.HK,ths_global,信息技术,半导体产品与设备Ⅱ,半导体产品与设备Ⅲ,半导体产品,011003008003063156,6,2026-05-09
HK_6031_HK_2025,6031.HK,sw,机械设备,工程机械,工程机械整机,,011008023004001,5,2026-05-09
HK_6031_HK_2025,6031.HK,ths_global,工业,资本品,机械制造,建筑机械和重型运输设备,011003003001013029,6,2026-05-09
HK_6082_HK_2026,6082.HK,ths_global,信息技术,技术硬件与设备,电脑与外围设备,电脑硬件、储存设备及电脑周边,011003008002059148,6,2026-05-09
HK_6086_HK_2024,6086.HK,sw,医药生物,医药商业,互联网药店,,011008011004003,5,2026-05-09
HK_6086_HK_2024,6086.HK,ths_global,日常消费品,日常消费品分销和零售,日常消费品分销和零售,药品零售,011003005001034086,6,2026-05-09
HK_6090_HK_2025,6090.HK,sw,轻工制造,家居用品,其他家居用品,,011008010003005,5,2026-05-09
HK_6090_HK_2025,6090.HK,ths_global,非日常生活消费品,耐用消费品与服装,休闲设备与用品,消闲用品,011003004002025059,6,2026-05-09
HK_6166_HK_2025,6166.HK,sw,通信,通信设备,通信终端及配件,,011008027002003,5,2026-05-09
HK_6166_HK_2025,6166.HK,ths_global,通讯业务,电信业务,综合电信业务Ⅲ,综合电信业务Ⅳ,011003009001064158,6,2026-05-09
HK_6168_HK_2025,6168.HK,sw,纺织服饰,饰品,钟表珠宝,,011008009003001,5,2026-05-09
HK_6168_HK_2025,6168.HK,ths_global,非日常生活消费品,耐用消费品与服装,纺织品、服装与奢侈品,服装、服饰与奢侈品,011003004002026061,6,2026-05-09
HK_6181_HK_2024,6181.HK,sw,纺织服饰,饰品,钟表珠宝,,011008009003001,5,2026-05-09
HK_6181_HK_2024,6181.HK,ths_global,非日常生活消费品,非必需消费品分销和零售,专营零售,其他专卖店,011003004005033083,6,2026-05-09
HK_6600_HK_2025,6600.HK,sw,机械设备,自动化设备,机器人,,011008023005001,5,2026-05-09
HK_6600_HK_2025,6600.HK,ths_global,非日常生活消费品,耐用消费品与服装,家庭耐用消费品,家用电器,011003004002024057,6,2026-05-09
HK_6603_HK_2025,6603.HK,sw,食品饮料,饮料乳品,软饮料,,011008008004001,5,2026-05-09
HK_6603_HK_2025,6603.HK,ths_global,日常消费品,食品、饮料与烟草,饮料,软饮料与不含酒精饮料,011003005002035092,6,2026-05-09
HK_6610_HK_2022,6610.HK,sw,传媒,数字媒体,其他数字媒体,,011008026004006,5,2026-05-09
HK_6610_HK_2022,6610.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_6613_HK_2025,6613.HK,sw,电子,消费电子,消费电子零部件及组装,,011008005005002,5,2026-05-09
HK_6613_HK_2025,6613.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子制造服务,011003008002060150,6,2026-05-09
HK_6623_HK_2023,6623.HK,sw,非银金融,多元金融,其他多元金融,,011008018003007,5,2026-05-09
HK_6623_HK_2023,6623.HK,ths_global,金融,金融服务,金融服务,综合金融服务,011003007002048113,6,2026-05-09
HK_6636_HK_2026,6636.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_6639_HK_2022,6639.HK,sw,医药生物,医疗服务,医院,,011008011006003,5,2026-05-09
HK_6639_HK_2022,6639.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健提供商与服务,保健护理机构,011003006001041103,6,2026-05-09
HK_6651_HK_2025,6651.HK,sw,计算机,IT服务Ⅱ,IT服务Ⅲ,,011008025002001,5,2026-05-09
HK_6651_HK_2025,6651.HK,ths_global,信息技术,软件与服务,软件,应用软件,011003008001057141,6,2026-05-09
HK_6655_HK_2022,6655.HK,sw,建筑材料,水泥,水泥制造,,011008020001001,5,2026-05-09
HK_6655_HK_2022,6655.HK,ths_global,原材料,原材料Ⅱ,建筑材料Ⅲ,建筑材料Ⅳ,011003002001004013,6,2026-05-09
HK_6656_HK_2026,6656.HK,ths_global,工业,资本品,电气设备,电气部件与设备,011003003001011026,6,2026-05-09
HK_6657_HK_2024,6657.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_6660_HK_2022,6660.HK,sw,医药生物,生物制品,疫苗,,011008011003002,5,2026-05-09
HK_6660_HK_2022,6660.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_6661_HK_2022,6661.HK,ths_global,公用事业,公用事业Ⅱ,燃气公用事业Ⅲ,燃气公用事业Ⅳ,011003010001067161,6,2026-05-09
HK_6667_HK_2022,6667.HK,ths_global,医疗保健,制药、生物科技和生命科学,生物科技Ⅲ,生物科技Ⅳ,011003006002043106,6,2026-05-09
HK_6676_HK_2025,6676.HK,ths_global,工业,资本品,贸易公司与经销商Ⅲ,贸易公司与经销商Ⅳ,011003003001014031,6,2026-05-09
HK_6680_HK_2022,6680.HK,sw,有色金属,金属新材料,磁性材料,,011008004001002,5,2026-05-09
HK_6680_HK_2022,6680.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_6681_HK_2025,6681.HK,sw,医药生物,医疗服务,其他医疗服务,,011008011006004,5,2026-05-09
HK_6681_HK_2025,6681.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健提供商与服务,保健护理服务,011003006001041102,6,2026-05-09
HK_6682_HK_2023,6682.HK,sw,计算机,IT服务Ⅱ,IT服务Ⅲ,,011008025002001,5,2026-05-09
HK_6682_HK_2023,6682.HK,ths_global,信息技术,软件与服务,软件,系统软件,011003008001057142,6,2026-05-09
HK_6683_HK_2023,6683.HK,sw,传媒,广告营销,营销代理,,011008026002001,5,2026-05-09
HK_6683_HK_2023,6683.HK,ths_global,非日常生活消费品,非必需消费品分销和零售,经销商Ⅲ,经销商Ⅳ,011003004005030075,6,2026-05-09
HK_6686_HK_2022,6686.HK,sw,非银金融,多元金融,资产管理,,011008018003006,5,2026-05-09
HK_6686_HK_2022,6686.HK,ths_global,金融,金融服务,金融服务,特殊金融服务,011003007002048115,6,2026-05-09
HK_6687_HK_2025,6687.HK,sw,商贸零售,互联网电商,电商服务,,011008015004003,5,2026-05-09
HK_6687_HK_2025,6687.HK,ths_global,信息技术,软件与服务,软件,应用软件,011003008001057141,6,2026-05-09
HK_6693_HK_2025,6693.HK,sw,有色金属,贵金属,黄金,,011008004003001,5,2026-05-09
HK_6693_HK_2025,6693.HK,ths_global,原材料,原材料Ⅱ,金属与采矿,多种金属与采矿,011003002001006017,6,2026-05-09
HK_6696_HK_2022,6696.HK,ths_global,通讯业务,媒体与娱乐,互动媒体与服务Ⅲ,互动媒体与服务Ⅳ,011003009002003001,6,2026-05-09
HK_6698_HK_2022,6698.HK,sw,传媒,影视院线,影视动漫制作,,011008026003001,5,2026-05-09
HK_6698_HK_2022,6698.HK,ths_global,通讯业务,媒体与娱乐,娱乐,电影和娱乐,011003009002002001,6,2026-05-09
HK_6809_HK_2026,6809.HK,sw,电子,半导体,数字芯片设计,,011008005001003,5,2026-05-09
HK_6809_HK_2026,6809.HK,ths_global,信息技术,半导体产品与设备Ⅱ,半导体产品与设备Ⅲ,半导体产品,011003008003063156,6,2026-05-09
HK_6810_HK_2026,6810.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子设备和仪器,011003008002060148,6,2026-05-09
HK_6831_HK_2025,6831.HK,ths_global,非日常生活消费品,消费者服务,酒店、餐馆与休闲,餐馆,011003004003027067,6,2026-05-09
HK_6883_HK_2025,6883.HK,ths_global,日常消费品,家庭与个人用品,个人护理用品,个人护理用品,011003005003039098,6,2026-05-09
HK_6887_HK_2025,6887.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_6911_HK_2023,6911.HK,ths_global,日常消费品,食品、饮料与烟草,饮料,软饮料与不含酒精饮料,011003005002035092,6,2026-05-09
HK_6922_HK_2022,6922.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健设备与用品,医疗保健设备,011003006001040099,6,2026-05-09
HK_6929_HK_2022,6929.HK,sw,医药生物,医疗器械,医疗耗材,,011008011005002,5,2026-05-09
HK_6929_HK_2022,6929.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健设备与用品,医疗保健设备,011003006001040099,6,2026-05-09
HK_6936_HK_2024,6936.HK,sw,交通运输,物流,快递,,011008013001003,5,2026-05-09
HK_6936_HK_2024,6936.HK,ths_global,工业,运输,航空货运与物流Ⅲ,航空货运与物流Ⅳ,011003003003017042,6,2026-05-09
HK_6938_HK_2026,6938.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_6955_HK_2022,6955.HK,sw,医药生物,生物制品,其他生物制品,,011008011003003,5,2026-05-09
HK_6955_HK_2022,6955.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_6959_HK_2024,6959.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_6960_HK_2025,6960.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_6963_HK_2022,6963.HK,sw,非银金融,保险Ⅱ,保险Ⅲ,,011008018002001,5,2026-05-09
HK_6963_HK_2022,6963.HK,ths_global,金融,保险Ⅱ,保险Ⅲ,人寿与健康保险,011003007003051121,6,2026-05-09
HK_6979_HK_2023,6979.HK,sw,食品饮料,白酒Ⅱ,白酒Ⅲ,,011008008002001,5,2026-05-09
HK_6979_HK_2023,6979.HK,ths_global,日常消费品,食品、饮料与烟草,饮料,酿酒商与葡萄酒商,011003005002035091,6,2026-05-09
HK_6980_HK_2025,6980.HK,sw,农林牧渔,种植业,其他种植业,,011008001001003,5,2026-05-09
HK_6980_HK_2025,6980.HK,ths_global,日常消费品,食品、饮料与烟草,饮料,软饮料与不含酒精饮料,011003005002035092,6,2026-05-09
HK_6990_HK_2023,6990.HK,sw,医药生物,生物制品,其他生物制品,,011008011003003,5,2026-05-09
HK_6990_HK_2023,6990.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_7489_HK_2026,7489.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车,汽车制造商,011003004001023052,6,2026-05-09
HK_7618_HK_2025,7618.HK,sw,计算机,软件开发,垂直应用软件,,011008025003001,5,2026-05-09
HK_7618_HK_2025,7618.HK,ths_global,工业,资本品,贸易公司与经销商Ⅲ,贸易公司与经销商Ⅳ,011003003001014031,6,2026-05-09
HK_9606_HK_2025,9606.HK,sw,医药生物,生物制品,其他生物制品,,011008011003003,5,2026-05-09
HK_9606_HK_2025,9606.HK,ths_global,医疗保健,制药、生物科技和生命科学,制药Ⅲ,制药Ⅳ,011003006002044107,6,2026-05-09
HK_9609_HK_2025,9609.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子元件,011003008002060149,6,2026-05-09
HK_9611_HK_2026,9611.HK,sw,电子,消费电子,消费电子零部件及组装,,011008005005002,5,2026-05-09
HK_9611_HK_2026,9611.HK,ths_global,信息技术,技术硬件与设备,电脑与外围设备,电脑硬件、储存设备及电脑周边,011003008002059148,6,2026-05-09
HK_9636_HK_2023,9636.HK,sw,非银金融,多元金融,金融信息服务,,011008018003005,5,2026-05-09
HK_9636_HK_2023,9636.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_9638_HK_2022,9638.HK,ths_global,非日常生活消费品,耐用消费品与服装,休闲设备与用品,消闲用品,011003004002025059,6,2026-05-09
HK_9639_HK_2024,9639.HK,ths_global,工业,资本品,建筑与工程Ⅲ,建筑与工程Ⅳ,011003003001010025,6,2026-05-09
HK_9658_HK_2022,9658.HK,sw,社会服务,酒店餐饮,餐饮,,011008016004002,5,2026-05-09
HK_9658_HK_2022,9658.HK,ths_global,非日常生活消费品,消费者服务,酒店、餐馆与休闲,餐馆,011003004003027067,6,2026-05-09
HK_9660_HK_2024,9660.HK,sw,机械设备,自动化设备,机器人,,011008023005001,5,2026-05-09
HK_9660_HK_2024,9660.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车零部件,汽车零件与设备,011003004001022050,6,2026-05-09
HK_9663_HK_2023,9663.HK,ths_global,能源,能源Ⅱ,石油、天然气与消费用燃料,煤与消费用燃料,011003001001002007,6,2026-05-09
HK_9669_HK_2023,9669.HK,sw,计算机,软件开发,垂直应用软件,,011008025003001,5,2026-05-09
HK_9669_HK_2023,9669.HK,ths_global,信息技术,软件与服务,信息技术服务,互联网服务和基础设施,011003008001056141,6,2026-05-09
HK_9676_HK_2023,9676.HK,sw,农林牧渔,农产品加工,粮油加工,,011008001005002,5,2026-05-09
HK_9676_HK_2023,9676.HK,ths_global,日常消费品,食品、饮料与烟草,食品,农产品与服务,011003005002036093,6,2026-05-09
HK_9678_HK_2025,9678.HK,sw,计算机,IT服务Ⅱ,IT服务Ⅲ,,011008025002001,5,2026-05-09
HK_9678_HK_2025,9678.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_9680_HK_2024,9680.HK,ths_global,信息技术,软件与服务,信息技术服务,信息科技咨询与其它服务,011003008001056139,6,2026-05-09
HK_9686_HK_2023,9686.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健提供商与服务,管理型保健护理,011003006001041104,6,2026-05-09
HK_9690_HK_2023,9690.HK,sw,汽车,汽车服务,汽车综合服务,,011008006002002,5,2026-05-09
HK_9690_HK_2023,9690.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车零部件,汽车零件与设备,011003004001022050,6,2026-05-09
HK_9696_HK_2022,9696.HK,sw,有色金属,能源金属,锂,,011008004005003,5,2026-05-09
HK_9696_HK_2022,9696.HK,ths_global,原材料,原材料Ⅱ,金属与采矿,多种金属与采矿,011003002001006017,6,2026-05-09
HK_9857_HK_2022,9857.HK,sw,传媒,影视院线,影视动漫制作,,011008026003001,5,2026-05-09
HK_9857_HK_2022,9857.HK,ths_global,通讯业务,媒体与娱乐,娱乐,电影和娱乐,011003009002002001,6,2026-05-09
HK_9860_HK_2023,9860.HK,sw,医药生物,医疗服务,诊断服务,,011008011006001,5,2026-05-09
HK_9860_HK_2023,9860.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健提供商与服务,保健护理服务,011003006001041102,6,2026-05-09
HK_9863_HK_2022,9863.HK,sw,汽车,乘用车,电动乘用车,,011008006004001,5,2026-05-09
HK_9863_HK_2022,9863.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车,汽车制造商,011003004001023052,6,2026-05-09
HK_9866_HK_2022,9866.HK,sw,汽车,乘用车,电动乘用车,,011008006004001,5,2026-05-09
HK_9866_HK_2022,9866.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车,汽车制造商,011003004001023052,6,2026-05-09
HK_9877_HK_2022,9877.HK,sw,医药生物,医疗器械,医疗耗材,,011008011005002,5,2026-05-09
HK_9877_HK_2022,9877.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健设备与用品,医疗保健设备,011003006001040099,6,2026-05-09
HK_9878_HK_2022,9878.HK,sw,计算机,IT服务Ⅱ,IT服务Ⅲ,,011008025002001,5,2026-05-09
HK_9878_HK_2022,9878.HK,ths_global,多品类零售,,,,161004_25503030,6,2026-05-09
HK_9879_HK_2024,9879.HK,ths_global,原材料,原材料Ⅱ,化学制品,化肥与农用药剂,011003002001003010,6,2026-05-09
HK_9880_HK_2023,9880.HK,sw,机械设备,自动化设备,机器人,,011008023005001,5,2026-05-09
HK_9880_HK_2023,9880.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,技术产品经销商,011003008002060151,6,2026-05-09
HK_9881_HK_2025,9881.HK,ths_global,信息技术,技术硬件与设备,电脑与外围设备,电脑硬件、储存设备及电脑周边,011003008002059148,6,2026-05-09
HK_9885_HK_2023,9885.HK,sw,计算机,软件开发,垂直应用软件,,011008025003001,5,2026-05-09
HK_9885_HK_2023,9885.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健技术Ⅲ,医疗保健技术Ⅳ,011003006001042105,6,2026-05-09
HK_9886_HK_2022,9886.HK,sw,医药生物,医药商业,互联网药店,,011008011004003,5,2026-05-09
HK_9886_HK_2022,9886.HK,ths_global,多品类零售,,,,161004_25503030,6,2026-05-09
HK_9887_HK_2025,9887.HK,sw,医药生物,生物制品,其他生物制品,,011008011003003,5,2026-05-09
HK_9887_HK_2025,9887.HK,ths_global,医疗保健,制药、生物科技和生命科学,生物科技Ⅲ,生物科技Ⅳ,011003006002043106,6,2026-05-09
HK_9890_HK_2023,9890.HK,sw,传媒,游戏Ⅱ,游戏Ⅲ,,011008026001001,5,2026-05-09
HK_9890_HK_2023,9890.HK,ths_global,通讯业务,媒体与娱乐,娱乐,互动家庭娱乐,011003009002002002,6,2026-05-09
HK_9896_HK_2022,9896.HK,sw,商贸零售,专业连锁Ⅱ,专业连锁Ⅲ,,011008015003001,5,2026-05-09
HK_9896_HK_2022,9896.HK,ths_global,多品类零售,,,,161004_25503030,6,2026-05-09
HK_9903_HK_2026,9903.HK,ths_global,信息技术,半导体产品与设备Ⅱ,半导体产品与设备Ⅲ,半导体产品,011003008003063156,6,2026-05-09
HK_9927_HK_2025,9927.HK,sw,汽车,乘用车,电动乘用车,,011008006004001,5,2026-05-09
HK_9927_HK_2025,9927.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车,汽车制造商,011003004001023052,6,2026-05-09
HK_9930_HK_2023,9930.HK,sw,非银金融,多元金融,租赁,,011008018003004,5,2026-05-09
HK_9930_HK_2023,9930.HK,ths_global,工业,商业和专业服务,商业服务与商业用品,综合支持服务,011003003002015038,6,2026-05-09
HK_9955_HK_2022,9955.HK,sw,计算机,软件开发,垂直应用软件,,011008025003001,5,2026-05-09
HK_9955_HK_2022,9955.HK,ths_global,医疗保健,医疗保健设备与服务,医疗保健设备与用品,医疗保健设备,011003006001040099,6,2026-05-09
HK_9973_HK_2025,9973.HK,sw,汽车,乘用车,综合乘用车,,011008006004002,5,2026-05-09
HK_9973_HK_2025,9973.HK,ths_global,非日常生活消费品,汽车与汽车零部件,汽车零部件,汽车零件与设备,011003004001022050,6,2026-05-09
HK_9980_HK_2026,9980.HK,sw,食品饮料,饮料乳品,软饮料,,011008008004001,5,2026-05-09
HK_9980_HK_2026,9980.HK,ths_global,日常消费品,食品、饮料与烟草,饮料,软饮料与不含酒精饮料,011003005002035092,6,2026-05-09
HK_9981_HK_2026,9981.HK,sw,电子,其他电子Ⅱ,其他电子Ⅲ,,011008005004001,5,2026-05-09
HK_9981_HK_2026,9981.HK,ths_global,信息技术,技术硬件与设备,电子设备、仪器和元件,电子设备和仪器,011003008002060148,6,2026-05-09
HK_9985_HK_2022,9985.HK,sw,食品饮料,休闲食品,零食,,011008008005001,5,2026-05-09
HK_9985_HK_2022,9985.HK,ths_global,日常消费品,日常消费品分销和零售,日常消费品分销和零售,食品零售,011003005001034088,6,2026-05-09
