ipo_id,stock_code,company_name_zh,ths_global_path,ths_global_leaf_bid,sw_path,sw_leaf_bid
HK_6809_HK_2026,6809.HK,澜起科技,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,电子 | 半导体 | 数字芯片设计,011008005001003
HK_3355_HK_2026,3355.HK,飞速创新,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,,
HK_9680_HK_2024,9680.HK,如祺出行,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_3268_HK_2026,3268.HK,美格智能,信息技术 | 技术硬件与设备 | 通信设备Ⅲ | 通信设备Ⅳ,011003008002058145,通信 | 通信设备 | 通信终端及配件,011008027002003
HK_2373_HK_2023,2373.HK,美丽田园医疗健康,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,,
HK_2590_HK_2025,2590.HK,极智嘉-W,工业 | 商业和专业服务 | 商业服务与商业用品 | 综合支持服务,011003003002015038,机械设备 | 自动化设备 | 机器人,011008023005001
HK_3650_HK_2023,3650.HK,KEEP,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,社会服务 | 体育Ⅱ | 体育Ⅲ,011008016001001
HK_2268_HK_2023,2268.HK,药明合联,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 医疗服务 | 医疗研发外包,011008011006002
HK_6980_HK_2025,6980.HK,八马茶业,日常消费品 | 食品、饮料与烟草 | 饮料 | 软饮料与不含酒精饮料,011003005002035092,农林牧渔 | 种植业 | 其他种植业,011008001001003
HK_2516_HK_2023,2516.HK,泛远国际,工业 | 运输 | 航空货运与物流Ⅲ | 航空货运与物流Ⅳ,011003003003017042,,
HK_9636_HK_2023,9636.HK,九方智投控股,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,非银金融 | 多元金融 | 金融信息服务,011008018003005
HK_1497_HK_2023,1497.HK,燕之屋,非日常生活消费品 | 非必需消费品分销和零售 | 经销商Ⅲ | 经销商Ⅳ,011003004005030075,,
HK_2433_HK_2023,2433.HK,中天湖南集团,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,,
HK_0587_HK_2022,0587.HK,海螺环保,工业 | 商业和专业服务 | 商业服务与商业用品 | 环境与设施服务,011003003002015036,环保 | 环境治理 | 固废治理,011008030001003
HK_2525_HK_2025,2525.HK,禾赛-W,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子设备和仪器,011003008002060148,,
HK_2551_HK_2024,2551.HK,晶科电子股份,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,电子 | 光学光电子 | LED,011008005003002
HK_2409_HK_2023,2409.HK,洲际船务,工业 | 运输 | 海上运输 | 海运,011003003003019044,,
HK_2436_HK_2022,2436.HK,凌雄科技,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 技术产品经销商,011003008002060151,,
HK_9606_HK_2025,9606.HK,映恩生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2121_HK_2022,2121.HK,创新奇智,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_6883_HK_2025,6883.HK,颖通控股,日常消费品 | 家庭与个人用品 | 个人护理用品 | 个人护理用品,011003005003039098,,
HK_2621_HK_2025,2621.HK,手回集团,金融 | 保险Ⅱ | 保险Ⅲ | 保险经纪商,011003007003051120,,
HK_3200_HK_2026,3200.HK,大族数控,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,机械设备 | 专用设备 | 其他专用设备,011008023002006
HK_2391_HK_2022,2391.HK,涂鸦智能-W,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_2586_HK_2024,2586.HK,多点数智,通讯业务 | 媒体与娱乐 | 互动媒体与服务Ⅲ | 互动媒体与服务Ⅳ,011003009002003001,传媒 | 广告营销 | 营销代理,011008026002001
HK_2549_HK_2024,2549.HK,卡罗特,非日常生活消费品 | 耐用消费品与服装 | 家庭耐用消费品 | 家用电器,011003004002024057,,
HK_9660_HK_2024,9660.HK,地平线机器人-W,非日常生活消费品 | 汽车与汽车零部件 | 汽车零部件 | 汽车零件与设备,011003004001022050,机械设备 | 自动化设备 | 机器人,011008023005001
HK_2481_HK_2023,2481.HK,慧居科技,公用事业 | 公用事业Ⅱ | 独立电力生产商与能源贸易商Ⅲ | 独立电力生产商与能源贸易商Ⅳ,011003010001070164,公用事业 | 电力 | 热力服务,011008012001003
HK_6990_HK_2023,6990.HK,科伦博泰生物,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2503_HK_2024,2503.HK,中深建业,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,,
HK_2889_HK_2025,2889.HK,博泰车联,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2352_HK_2022,2352.HK,东原仁知服务,房地产经营公司,161004_60201020,,
HK_6639_HK_2022,6639.HK,瑞尔集团,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,医药生物 | 医疗服务 | 医院,011008011006003
HK_2718_HK_2025,2718.HK,明略科技-W,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2671_HK_2025,2671.HK,美联股份,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,建筑装饰 | 专业工程 | 钢结构,011008021004001
HK_2321_HK_2022,2321.HK,双财庄,日常消费品 | 日常消费品分销和零售 | 日常消费品分销和零售 | 食品分销商,011003005001034087,,
HK_2407_HK_2022,2407.HK,高视医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,医药生物 | 医疗器械 | 医疗设备,011008011005001
HK_2625_HK_2025,2625.HK,江苏宏信,日常消费品 | 日常消费品分销和零售 | 日常消费品分销和零售 | 日常消费品零售,011003005001034089,,
HK_2499_HK_2023,2499.HK,佛朗斯股份,工业 | 商业和专业服务 | 商业服务与商业用品 | 环境与设施服务,011003003002015036,,
HK_2567_HK_2024,2567.HK,七牛智能,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2676_HK_2025,2676.HK,纳芯微,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,电子 | 半导体 | 模拟芯片设计,011008005001004
HK_2473_HK_2023,2473.HK,喜相逢集团,非日常生活消费品 | 非必需消费品分销和零售 | 专营零售 | 汽车零售,011003004005033084,汽车 | 汽车服务 | 汽车经销商,011008006002001
HK_2566_HK_2024,2566.HK,九源基因,医疗保健 | 制药、生物科技和生命科学 | 生命科学工具和服务Ⅲ | 生命科学工具和服务Ⅳ,011003006002045108,,
HK_2392_HK_2022,2392.HK,玄武云,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2416_HK_2023,2416.HK,易点云,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_2596_HK_2025,2596.HK,宜宾银行,金融 | 银行 | 商业银行 | 区域性银行,011003007001046110,银行 | 城商行Ⅱ | 城商行Ⅲ,011008017003001
HK_6610_HK_2022,6610.HK,飞天云动,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,传媒 | 数字媒体 | 其他数字媒体,011008026004006
HK_2631_HK_2025,2631.HK,天岳先进,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,电子 | 半导体 | 半导体材料,011008005001002
HK_2587_HK_2024,2587.HK,健康之路,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2490_HK_2023,2490.HK,乐舱物流,工业 | 运输 | 航空货运与物流Ⅲ | 航空货运与物流Ⅳ,011003003003017042,,
HK_2556_HK_2024,2556.HK,迈富时,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,计算机 | 软件开发 | 横向通用软件,011008025003002
HK_9857_HK_2022,9857.HK,柠萌影视,通讯业务 | 媒体与娱乐 | 娱乐 | 电影和娱乐,011003009002002001,传媒 | 影视院线 | 影视动漫制作,011008026003001
HK_1274_HK_2023,1274.HK,知行科技,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子制造服务,011003008002060150,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2505_HK_2024,2505.HK,EDA集团控股,工业 | 运输 | 交通基本设施 | 海港与服务,011003003003021049,,
HK_2692_HK_2026,2692.HK,兆威机电,非日常生活消费品 | 汽车与汽车零部件 | 汽车零部件 | 汽车零件与设备,011003004001022050,电力设备 | 电机Ⅱ | 电机Ⅲ,011008022001001
HK_6696_HK_2022,6696.HK,多想云,通讯业务 | 媒体与娱乐 | 互动媒体与服务Ⅲ | 互动媒体与服务Ⅳ,011003009002003001,,
HK_2619_HK_2025,2619.HK,香江电器,非日常生活消费品 | 耐用消费品与服装 | 家庭耐用消费品 | 家用电器,011003004002024057,,
HK_6660_HK_2022,6660.HK,艾美疫苗,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 疫苗,011008011003002
HK_2691_HK_2025,2691.HK,南华期货股份,金融 | 金融服务 | 资本市场 | 资产管理与托管银行,011003007002050117,非银金融 | 多元金融 | 期货,011008018003002
HK_2658_HK_2025,2658.HK,天域半导体,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,,
HK_6676_HK_2025,6676.HK,找钢网-W,工业 | 资本品 | 贸易公司与经销商Ⅲ | 贸易公司与经销商Ⅳ,011003003001014031,,
HK_2726_HK_2026,2726.HK,瀚天天成,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,,
HK_2498_HK_2024,2498.HK,速腾聚创,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子设备和仪器,011003008002060148,汽车 | 汽车零部件 | 汽车电子电气系统,011008006001005
HK_6929_HK_2022,6929.HK,业聚医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,医药生物 | 医疗器械 | 医疗耗材,011008011005002
HK_2609_HK_2025,2609.HK,佰泽医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,医药生物 | 医疗服务 | 医院,011008011006003
HK_9880_HK_2023,9880.HK,优必选,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 技术产品经销商,011003008002060151,机械设备 | 自动化设备 | 机器人,011008023005001
HK_2701_HK_2026,2701.HK,国民技术,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,电子 | 半导体 | 数字芯片设计,011008005001003
HK_2598_HK_2024,2598.HK,连连数字,交易与支付处理服务,161004_40201060,,
HK_0917_HK_2024,0917.HK,趣致集团,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2522_HK_2024,2522.HK,一脉阳光,医疗保健 | 医疗保健设备与服务 | 医疗保健技术Ⅲ | 医疗保健技术Ⅳ,011003006001042105,医药生物 | 医疗服务 | 诊断服务,011008011006001
HK_2597_HK_2025,2597.HK,讯众通信,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,通信 | 通信服务 | 通信应用增值服务,011008027001003
HK_2570_HK_2024,2570.HK,重塑能源,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,电力设备 | 电池 | 燃料电池,011008022005004
HK_2325_HK_2022,2325.HK,云康集团,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理服务,011003006001041102,,
HK_0325_HK_2025,0325.HK,布鲁可,非日常生活消费品 | 耐用消费品与服装 | 休闲设备与用品 | 消闲用品,011003004002025059,轻工制造 | 文娱用品 | 娱乐用品,011008010004002
HK_1354_HK_2024,1354.HK,经发物业,房地产经营公司,161004_60201020,,
HK_2665_HK_2025,2665.HK,图达通,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,汽车 | 汽车零部件 | 汽车电子电气系统,011008006001005
HK_6090_HK_2025,6090.HK,不同集团,非日常生活消费品 | 耐用消费品与服装 | 休闲设备与用品 | 消闲用品,011003004002025059,轻工制造 | 家居用品 | 其他家居用品,011008010003005
HK_2559_HK_2024,2559.HK,嘀嗒出行,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2495_HK_2024,2495.HK,声通科技,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,,
HK_2657_HK_2025,2657.HK,林清轩,日常消费品 | 家庭与个人用品 | 个人护理用品 | 个人护理用品,011003005003039098,,
HK_2402_HK_2023,2402.HK,亿华通,能源 | 能源Ⅱ | 石油、天然气与消费用燃料 | 煤与消费用燃料,011003001001002007,电力设备 | 电池 | 燃料电池,011008022005004
HK_2408_HK_2025,2408.HK,遇见小面,非日常生活消费品 | 消费者服务 | 酒店、餐馆与休闲 | 餐馆,011003004003027067,,
HK_2649_HK_2026,2649.HK,优乐赛共享,非日常生活消费品 | 汽车与汽车零部件 | 汽车零部件 | 汽车零件与设备,011003004001022050,,
HK_2455_HK_2023,2455.HK,润华服务,房地产经营公司,161004_60201020,,
HK_2306_HK_2023,2306.HK,乐华娱乐,通讯业务 | 媒体与娱乐 | 娱乐 | 电影和娱乐,011003009002002001,,
HK_2246_HK_2022,2246.HK,快狗打车,工业 | 运输 | 航空货运与物流Ⅲ | 航空货运与物流Ⅳ,011003003003017042,社会服务 | 本地生活服务Ⅱ | 本地生活服务Ⅲ,011008016002001
HK_9669_HK_2023,9669.HK,北森控股,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2347_HK_2022,2347.HK,友和集团,非日常生活消费品 | 耐用消费品与服装 | 家庭耐用消费品 | 家用电器,011003004002024057,,
HK_9678_HK_2025,9678.HK,云知声,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_2152_HK_2022,2152.HK,苏新服务,房地产经营公司,161004_60201020,,
HK_2486_HK_2023,2486.HK,普乐师集团控股,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_0805_HK_2025,0805.HK,新吉奥房车,非日常生活消费品 | 非必需消费品分销和零售 | 经销商Ⅲ | 经销商Ⅳ,011003004005030075,,
HK_2315_HK_2022,2315.HK,百奥赛图-B,医疗保健 | 制药、生物科技和生命科学 | 生命科学工具和服务Ⅲ | 生命科学工具和服务Ⅳ,011003006002045108,医药生物 | 医疗服务 | 医疗研发外包,011008011006002
HK_6657_HK_2024,6657.HK,百望股份,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2421_HK_2023,2421.HK,嘉创地产,房地产开发,161004_60201030,,
HK_9663_HK_2023,9663.HK,国鸿氢能,能源 | 能源Ⅱ | 石油、天然气与消费用燃料 | 煤与消费用燃料,011003001001002007,,
HK_6687_HK_2025,6687.HK,聚水潭,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,商贸零售 | 互联网电商 | 电商服务,011008015004003
HK_2512_HK_2024,2512.HK,云工场,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,,
HK_2677_HK_2026,2677.HK,卓正医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,,
HK_3636_HK_2026,3636.HK,金浔资源,原材料 | 原材料Ⅱ | 金属与采矿 | 铜,011003002001006021,商贸零售 | 贸易Ⅱ | 贸易Ⅲ,011008015001001
HK_2650_HK_2025,2650.HK,挚达科技,非日常生活消费品 | 非必需消费品分销和零售 | 专营零售 | 汽车零售,011003004005033084,,
HK_2172_HK_2022,2172.HK,微创脑科学,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,医药生物 | 医疗器械 | 医疗耗材,011008011005002
HK_0068_HK_2026,0068.HK,MANYCORE TECH,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2350_HK_2022,2350.HK,数科集团,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2569_HK_2025,2569.HK,舒宝国际,非日常生活消费品 | 耐用消费品与服装 | 纺织品、服装与奢侈品 | 纺织品,011003004002026063,,
HK_2687_HK_2025,2687.HK,卓越睿新,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_2529_HK_2024,2529.HK,泓盈城市服务,房地产经营公司,161004_60201020,,
HK_1204_HK_2022,1204.HK,博维智慧,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,,
HK_6959_HK_2024,6959.HK,长久股份,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2458_HK_2023,2458.HK,望尘科技控股,通讯业务 | 媒体与娱乐 | 娱乐 | 互动家庭娱乐,011003009002002002,,
HK_2521_HK_2023,2521.HK,升辉清洁,工业 | 商业和专业服务 | 商业服务与商业用品 | 综合支持服务,011003003002015038,,
HK_1244_HK_2022,1244.HK,思路迪医药股份,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2656_HK_2025,2656.HK,健康160,医疗保健 | 医疗保健设备与服务 | 医疗保健技术Ⅲ | 医疗保健技术Ⅳ,011003006001042105,医药生物 | 医药商业 | 互联网药店,011008011004003
HK_2540_HK_2024,2540.HK,乐思集团,通讯业务 | 媒体与娱乐 | 媒体 | 广告,011003009002001001,,
HK_2376_HK_2022,2376.HK,鲁商服务,房地产经营公司,161004_60201020,,
HK_6603_HK_2025,6603.HK,IFBH,日常消费品 | 食品、饮料与烟草 | 饮料 | 软饮料与不含酒精饮料,011003005002035092,食品饮料 | 饮料乳品 | 软饮料,011008008004001
HK_6955_HK_2022,6955.HK,博安生物,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2545_HK_2024,2545.HK,中赣通信,通讯业务 | 电信业务 | 综合电信业务Ⅲ | 综合电信业务Ⅳ,011003009001064158,,
HK_3277_HK_2026,3277.HK,长光辰芯,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,,
HK_2577_HK_2024,2577.HK,英诺赛科,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,电子 | 半导体 | 集成电路制造,011008005001005
HK_2539_HK_2025,2539.HK,乐摩科技,非日常生活消费品 | 耐用消费品与服装 | 家庭耐用消费品 | 家用器具与特殊消费品,011003004002024058,,
HK_2576_HK_2024,2576.HK,太美医疗科技,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2550_HK_2024,2550.HK,宜搜科技,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,计算机 | 软件开发 | 横向通用软件,011008025003002
HK_2531_HK_2024,2531.HK,广联科技控股,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2508_HK_2025,2508.HK,圣贝拉集团,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,,
HK_2652_HK_2025,2652.HK,长风药业,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_2506_HK_2024,2506.HK,讯飞医疗科技,医疗保健 | 医疗保健设备与服务 | 医疗保健技术Ⅲ | 医疗保健技术Ⅳ,011003006001042105,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2729_HK_2026,2729.HK,凯乐士科技,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子设备和仪器,011003008002060148,,
HK_2632_HK_2026,2632.HK,泽景股份,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子设备和仪器,011003008002060148,,
HK_1334_HK_2024,1334.HK,瑞昌国际控股,能源 | 能源Ⅱ | 能源设备与服务 | 石油天然气设备与服务,011003001001001002,,
