ipo_id,stock_code,company_name_zh,ths_global_path,ths_global_leaf_bid,sw_path,sw_leaf_bid
HK_2546_HK_2025,2546.HK,智汇矿业,原材料 | 原材料Ⅱ | 金属与采矿 | 多种金属与采矿,011003002001006017,,
HK_2453_HK_2024,2453.HK,美中嘉和,医疗保健 | 医疗保健设备与服务 | 医疗保健技术Ⅲ | 医疗保健技术Ⅳ,011003006001042105,医药生物 | 医疗服务 | 医院,011008011006003
HK_9686_HK_2023,9686.HK,熙康云医院,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 管理型保健护理,011003006001041104,,
HK_3317_HK_2025,3317.HK,迅策,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2685_HK_2025,2685.HK,量化派,通讯业务 | 媒体与娱乐 | 互动媒体与服务Ⅲ | 互动媒体与服务Ⅳ,011003009002003001,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_6911_HK_2023,6911.HK,澜沧古茶,日常消费品 | 食品、饮料与烟草 | 饮料 | 软饮料与不含酒精饮料,011003005002035092,,
HK_2582_HK_2024,2582.HK,国富氢能,工业 | 资本品 | 电气设备 | 电气部件与设备,011003003001011026,机械设备 | 专用设备 | 能源及重型设备,011008023002001
HK_2459_HK_2023,2459.HK,升能集团,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,,
HK_2613_HK_2025,2613.HK,汇舸环保,工业 | 运输 | 交通基本设施 | 海港与服务,011003003003021049,国防军工 | 航海装备Ⅱ | 航海装备Ⅲ,011008024004001
HK_2026_HK_2025,2026.HK,小马智行-W,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2438_HK_2024,2438.HK,出门问问,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_0664_HK_2026,0664.HK,铜师傅,多品类零售,161004_25503030,,
HK_2443_HK_2024,2443.HK,汽车街,非日常生活消费品 | 非必需消费品分销和零售 | 专营零售 | 汽车零售,011003004005033084,汽车 | 汽车服务 | 汽车综合服务,011008006002002
HK_2661_HK_2025,2661.HK,轻松健康,金融 | 保险Ⅱ | 保险Ⅲ | 保险经纪商,011003007003051120,医药生物 | 医药商业 | 互联网药店,011008011004003
HK_2431_HK_2024,2431.HK,佑驾创新,非日常生活消费品 | 汽车与汽车零部件 | 汽车零部件 | 汽车零件与设备,011003004001022050,计算机 | 计算机设备 | 其他计算机设备,011008025001002
HK_1489_HK_2022,1489.HK,GC CONSTRUCTION,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,,
HK_2149_HK_2023,2149.HK,贝克微,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 技术产品经销商,011003008002060151,,
HK_1333_HK_2025,1333.HK,博雷顿,工业 | 资本品 | 机械制造 | 建筑机械和重型运输设备,011003003001013029,机械设备 | 工程机械 | 工程机械整机,011008023004001
HK_2720_HK_2026,2720.HK,乐欣户外,非日常生活消费品 | 耐用消费品与服装 | 休闲设备与用品 | 消闲用品,011003004002025059,,
HK_6600_HK_2025,6600.HK,卧安机器人,非日常生活消费品 | 耐用消费品与服装 | 家庭耐用消费品 | 家用电器,011003004002024057,机械设备 | 自动化设备 | 机器人,011008023005001
HK_2370_HK_2022,2370.HK,力高健康生活,房地产服务,161004_60201040,,
HK_2573_HK_2025,2573.HK,新琪安,日常消费品 | 食品、饮料与烟草 | 食品 | 包装食品与肉类,011003005002036095,,
HK_2167_HK_2022,2167.HK,天润云,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2583_HK_2025,2583.HK,西普尼,非日常生活消费品 | 耐用消费品与服装 | 纺织品、服装与奢侈品 | 服装、服饰与奢侈品,011003004002026061,纺织服饰 | 饰品 | 钟表珠宝,011008009003001
HK_2147_HK_2023,2147.HK,正味集团,日常消费品 | 食品、饮料与烟草 | 食品 | 包装食品与肉类,011003005002036095,,
HK_2651_HK_2025,2651.HK,大众口腔,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,,
HK_2479_HK_2024,2479.HK,天聚地合,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2440_HK_2022,2440.HK,迷策略,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_6683_HK_2023,6683.HK,巨星传奇,非日常生活消费品 | 非必需消费品分销和零售 | 经销商Ⅲ | 经销商Ⅳ,011003004005030075,传媒 | 广告营销 | 营销代理,011008026002001
HK_6698_HK_2022,6698.HK,星空华文,通讯业务 | 媒体与娱乐 | 娱乐 | 电影和娱乐,011003009002002001,传媒 | 影视院线 | 影视动漫制作,011008026003001
HK_2530_HK_2025,2530.HK,纽曼思,非日常生活消费品 | 非必需消费品分销和零售 | 专营零售 | 其他专卖店,011003004005033083,,
HK_1304_HK_2025,1304.HK,峰岹科技,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,电子 | 半导体 | 数字芯片设计,011008005001003
HK_1407_HK_2022,1407.HK,交运燃气,能源 | 能源Ⅱ | 石油、天然气与消费用燃料 | 石油与天然气的炼制和营销,011003001001002005,,
HK_0800_HK_2025,0800.HK,文远知行-W,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2361_HK_2022,2361.HK,中康科技控股,医疗保健 | 医疗保健设备与服务 | 医疗保健技术Ⅲ | 医疗保健技术Ⅳ,011003006001042105,,
HK_2489_HK_2023,2489.HK,集海黄金,原材料 | 原材料Ⅱ | 金属与采矿 | 黄金,011003002001006018,,
HK_2385_HK_2022,2385.HK,读书郎,非日常生活消费品 | 消费者服务 | 综合消费者服务 | 教育服务,011003004003028068,,
HK_2706_HK_2026,2706.HK,海致科技集团,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2457_HK_2022,2457.HK,步阳国际,非日常生活消费品 | 汽车与汽车零部件 | 汽车零部件 | 汽车零件与设备,011003004001022050,,
HK_2439_HK_2023,2439.HK,中宝新材,原材料 | 原材料Ⅱ | 化学制品 | 商品化工,011003002001003008,,
HK_2635_HK_2025,2635.HK,诺比侃,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_3696_HK_2025,3696.HK,英矽智能,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_2271_HK_2023,2271.HK,众安智慧生活,房地产经营公司,161004_60201020,,
HK_2415_HK_2023,2415.HK,梅斯健康,医疗保健 | 医疗保健设备与服务 | 医疗保健技术Ⅲ | 医疗保健技术Ⅳ,011003006001042105,医药生物 | 医疗服务 | 其他医疗服务,011008011006004
HK_9881_HK_2025,9881.HK,容大科技,信息技术 | 技术硬件与设备 | 电脑与外围设备 | 电脑硬件、储存设备及电脑周边,011003008002059148,,
HK_2536_HK_2024,2536.HK,百乐皇宫,非日常生活消费品 | 消费者服务 | 酒店、餐馆与休闲 | 赌场与赌博,011003004003027064,,
HK_3880_HK_2025,3880.HK,泰德医药,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,,
HK_2535_HK_2024,2535.HK,泓基集团,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,,
HK_9609_HK_2025,9609.HK,海伟股份,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,,
HK_2291_HK_2022,2291.HK,心泰医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,医药生物 | 医疗器械 | 医疗耗材,011008011005002
HK_2515_HK_2024,2515.HK,天津建发,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,,
HK_9639_HK_2024,9639.HK,荣利营造,工业 | 资本品 | 建筑与工程Ⅲ | 建筑与工程Ⅳ,011003003001010025,,
HK_2637_HK_2025,2637.HK,海西新药,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_2655_HK_2025,2655.HK,果下科技,工业 | 资本品 | 电气设备 | 重型电气设备,011003003001011027,电力设备 | 电池 | 蓄电池及其他电池,011008022005005
HK_2533_HK_2024,2533.HK,黑芝麻智能,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子元件,011003008002060149,计算机 | 软件开发 | 垂直应用软件,011008025003001
HK_2442_HK_2023,2442.HK,怡俊集团控股,非日常生活消费品 | 消费者服务 | 综合消费者服务 | 特殊消费者服务,011003004003028069,,
HK_2543_HK_2025,2543.HK,大行科工,非日常生活消费品 | 耐用消费品与服装 | 休闲设备与用品 | 消闲用品,011003004002025059,,
HK_2450_HK_2023,2450.HK,淮北绿金股份,原材料 | 原材料Ⅱ | 建筑材料Ⅲ | 建筑材料Ⅳ,011003002001004013,,
HK_9903_HK_2026,9903.HK,天数智芯,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,,
HK_2432_HK_2024,2432.HK,越疆,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子制造服务,011003008002060150,机械设备 | 自动化设备 | 机器人,011008023005001
HK_2501_HK_2023,2501.HK,迈越科技,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_6651_HK_2025,6651.HK,五一视界,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_2477_HK_2024,2477.HK,经纬天地,通讯业务 | 电信业务 | 无线电信业务Ⅲ | 无线电信业务Ⅳ,011003009001065159,通信 | 通信服务 | 通信工程及服务,011008027001002
HK_2260_HK_2022,2260.HK,环龙控股,非日常生活消费品 | 耐用消费品与服装 | 纺织品、服装与奢侈品 | 纺织品,011003004002026063,,
HK_1609_HK_2026,1609.HK,天星医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,,
HK_1111_HK_2023,1111.HK,华视集团控股,工业 | 商业和专业服务 | 专业服务 | 调查和咨询服务,011003003002016041,,
HK_0600_HK_2026,0600.HK,爱芯元智,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,,
HK_2593_HK_2024,2593.HK,草姬集团,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健用品,011003006001040100,,
HK_2157_HK_2022,2157.HK,乐普生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2483_HK_2023,2483.HK,K CASH集团,金融 | 金融服务 | 消费信贷Ⅲ | 消费信贷Ⅳ,011003007002049116,,
HK_2693_HK_2025,2693.HK,金岩高岭新材,原材料 | 原材料Ⅱ | 金属与采矿 | 多种金属与采矿,011003002001006017,基础化工 | 非金属材料Ⅱ | 非金属材料Ⅲ,011008002007001
HK_2237_HK_2022,2237.HK,中国石墨,原材料 | 原材料Ⅱ | 金属与采矿 | 多种金属与采矿,011003002001006017,,
HK_1641_HK_2026,1641.HK,红星冷链,工业 | 商业和专业服务 | 商业服务与商业用品 | 综合支持服务,011003003002015038,,
HK_1284_HK_2023,1284.HK,新传企划,通讯业务 | 媒体与娱乐 | 媒体 | 出版,011003009002001004,,
HK_2630_HK_2025,2630.HK,旺山旺水-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,,
HK_2422_HK_2022,2422.HK,润歌互动,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,,
HK_2372_HK_2022,2372.HK,伟立控股,原材料 | 原材料Ⅱ | 容器与包装 | 纸和塑料包装产品和材料,011003002001005015,,
HK_3887_HK_2025,3887.HK,HASHKEY HLDGS,交易与支付处理服务,161004_40201060,,
HK_1406_HK_2022,1406.HK,清晰医疗,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健用品,011003006001040100,,
HK_2571_HK_2025,2571.HK,赛目科技,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_1021_HK_2026,1021.HK,华沿机器人,信息技术 | 技术硬件与设备 | 电子设备、仪器和元件 | 电子制造服务,011003008002060150,,
HK_2605_HK_2025,2605.HK,METALIGHT,通讯业务 | 媒体与娱乐 | 媒体 | 广告,011003009002001001,,
HK_2228_HK_2024,2228.HK,晶泰控股,工业 | 资本品 | 机械制造 | 工业机械和用品及零部件,011003003001013030,医药生物 | 医疗服务 | 医疗研发外包,011008011006002
HK_1471_HK_2024,1471.HK,众淼控股,金融 | 保险Ⅱ | 保险Ⅲ | 保险经纪商,011003007003051120,,
HK_2629_HK_2025,2629.HK,MIRXES-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,医药生物 | 医疗器械 | 体外诊断,011008011005003
HK_2497_HK_2024,2497.HK,富景中国控股,日常消费品 | 食品、饮料与烟草 | 食品 | 农产品与服务,011003005002036093,,
HK_2427_HK_2022,2427.HK,GUANZE MEDICAL,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,,
HK_2405_HK_2023,2405.HK,力盟科技,通讯业务 | 媒体与娱乐 | 互动媒体与服务Ⅲ | 互动媒体与服务Ⅳ,011003009002003001,,
HK_6667_HK_2022,6667.HK,美因基因,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,,
HK_3625_HK_2026,3625.HK,傅里叶,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,,
HK_2670_HK_2025,2670.HK,云迹,工业 | 资本品 | 机械制造 | 工业机械和用品及零部件,011003003001013030,,
HK_2695_HK_2025,2695.HK,印象大红袍,非日常生活消费品 | 消费者服务 | 酒店、餐馆与休闲 | 酒店、度假村与豪华游轮,011003004003027065,社会服务 | 旅游及景区 | 人工景区,011008016005002
HK_2487_HK_2023,2487.HK,科笛-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_3881_HK_2025,3881.HK,希迪智驾,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_1384_HK_2025,1384.HK,滴普科技,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,计算机 | IT服务Ⅱ | IT服务Ⅲ,011008025002001
HK_2493_HK_2026,2493.HK,迈威生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_6636_HK_2026,6636.HK,极视角,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,,
HK_2513_HK_2026,2513.HK,智谱,信息技术 | 软件与服务 | 软件 | 应用软件,011003008001057141,,
HK_2250_HK_2022,2250.HK,小黄鸭德盈,非日常生活消费品 | 耐用消费品与服装 | 纺织品、服装与奢侈品 | 服装、服饰与奢侈品,011003004002026061,,
HK_2297_HK_2022,2297.HK,润迈德-B,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,,
HK_1947_HK_2022,1947.HK,美皓集团,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理机构,011003006001041103,,
HK_2595_HK_2025,2595.HK,劲方医药-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_6681_HK_2025,6681.HK,脑动极光-B,医疗保健 | 医疗保健设备与服务 | 医疗保健提供商与服务 | 保健护理服务,011003006001041102,医药生物 | 医疗服务 | 其他医疗服务,011008011006004
HK_2563_HK_2024,2563.HK,华昊中天医药-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_6082_HK_2026,6082.HK,壁仞科技,信息技术 | 技术硬件与设备 | 电脑与外围设备 | 电脑硬件、储存设备及电脑周边,011003008002059148,,
HK_6656_HK_2026,6656.HK,思格新能,工业 | 资本品 | 电气设备 | 电气部件与设备,011003003001011026,,
HK_2526_HK_2026,2526.HK,德适-B,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,,
HK_2627_HK_2025,2627.HK,中慧生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 疫苗,011008011003002
HK_2675_HK_2026,2675.HK,精锋医疗-B,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,,
HK_1973_HK_2023,1973.HK,天图投资,金融 | 金融服务 | 资本市场 | 资产管理与托管银行,011003007002050117,非银金融 | 多元金融 | 资产管理,011008018003006
HK_9877_HK_2022,9877.HK,健世科技-B,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,医药生物 | 医疗器械 | 医疗耗材,011008011005002
HK_6922_HK_2022,6922.HK,康沣生物-B,医疗保健 | 医疗保健设备与服务 | 医疗保健设备与用品 | 医疗保健设备,011003006001040099,,
HK_1879_HK_2026,1879.HK,曦智科技-P,信息技术 | 半导体产品与设备Ⅱ | 半导体产品与设备Ⅲ | 半导体产品,011003008003063156,,
HK_2509_HK_2024,2509.HK,荃信生物-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,,
HK_0100_HK_2026,0100.HK,MINIMAX-W,信息技术 | 软件与服务 | 信息技术服务 | 互联网服务和基础设施,011003008001056141,,
HK_2591_HK_2025,2591.HK,银诺医药-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2105_HK_2023,2105.HK,来凯医药-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2565_HK_2025,2565.HK,派格生物医药-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_9887_HK_2025,9887.HK,维立志博-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2659_HK_2025,2659.HK,宝济药业-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_3378_HK_2025,3378.HK,翰思艾泰-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,,
HK_2592_HK_2025,2592.HK,拨康视云-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,,
HK_2480_HK_2023,2480.HK,绿竹生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_2617_HK_2025,2617.HK,药捷安康-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_2396_HK_2025,2396.HK,华芢生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_1541_HK_2023,1541.HK,宜明昂科-B,医疗保健 | 制药、生物科技和生命科学 | 生物科技Ⅲ | 生物科技Ⅳ,011003006002043106,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2898_HK_2024,2898.HK,盛禾生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_6938_HK_2026,6938.HK,瑞博生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_2511_HK_2023,2511.HK,君圣泰医药-B,医疗保健 | 制药、生物科技和生命科学 | 生命科学工具和服务Ⅲ | 生命科学工具和服务Ⅳ,011003006002045108,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_2575_HK_2025,2575.HK,轩竹生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 生物制品 | 其他生物制品,011008011003003
HK_2496_HK_2023,2496.HK,友芝友生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_2179_HK_2022,2179.HK,瑞科生物-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_2562_HK_2022,2562.HK,狮腾控股,信息技术 | 软件与服务 | 信息技术服务 | 信息科技咨询与其它服务,011003008001056139,传媒 | 广告营销 | 营销代理,011008026002001
HK_2410_HK_2024,2410.HK,同源康医药-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,医药生物 | 化学制药 | 化学制剂,011008011001002
HK_2561_HK_2025,2561.HK,维昇药业-B,医疗保健 | 制药、生物科技和生命科学 | 制药Ⅲ | 制药Ⅳ,011003006002044107,,
HK_3858_HK_2025,3858.HK,佳鑫国际资源,原材料 | 原材料Ⅱ | 金属与采矿 | 贵重金属与矿石,011003002001006019,有色金属 | 小金属 | 钨,011008004004002
