thscode,name,listing_date,d1_open,d30_close,return_d30,n_days,status
2250.HK,小黄鸭德盈,2022-02-06,1.95,1.72,-0.1179487179487179,43,ok
9866.HK,蔚来-SW,2022-02-28,160.0,130.9,-0.181875,34,ok
1406.HK,清晰医疗,2022-03-14,0.92,1.32,0.4347826086956521,40,ok
2157.HK,乐普生物-B,2022-03-17,7.1,6.51,-0.0830985915492957,38,ok
7836.HK,Aquila Acq-Z,2022-03-17,9.7,9.18,-0.0536082474226803,37,ok
6655.HK,华新建材,2022-03-22,14.74,13.82,-0.062415196743555,35,ok
0587.HK,海螺环保,2022-03-22,10.0,6.28,-0.372,33,ok
6639.HK,瑞尔集团,2022-04-13,12.74,12.88,0.01098901098901095,38,ok
2179.HK,瑞科生物-B,2022-04-24,24.8,22.9,-0.0766129032258065,41,ok
9638.HK,法拉帝,2022-04-24,21.0,22.5,0.0714285714285714,41,ok
2423.HK,贝壳-W,2022-05-05,30.0,46.0,0.5333333333333334,37,ok
2390.HK,知乎-W,2022-05-15,20.95,32.0,0.5274463007159904,42,ok
2352.HK,东原仁知服务,2022-05-23,11.56,10.02,-0.13321799307958482,43,ok
7827.HK,VISION DEAL-Z,2022-06-09,10.0,9.85,-0.015000000000000013,41,ok
6667.HK,美因基因,2022-06-21,19.48,17.72,-0.09034907597535946,42,ok
6638.HK,金融壹账通,2022-06-28,5.3,3.49,-0.3415094339622641,40,ok
2246.HK,快狗打车,2022-07-18,8.9,6.95,-0.2191011235955056,44,ok
2167.HK,天润云,2022-07-24,12.8,7.29,-0.43046875000000007,43,ok
2391.HK,涂鸦智能-W,2022-07-27,16.9,9.74,-0.42366863905325436,42,ok
9955.HK,智云健康,2022-07-28,27.3,15.48,-0.432967032967033,42,ok
2392.HK,玄武云,2022-07-31,5.95,6.59,0.10756302521008387,43,ok
2297.HK,润迈德-B,2022-08-01,4.97,3.08,-0.380281690140845,44,ok
2385.HK,读书郎,2022-08-04,7.26,6.53,-0.10055096418732778,42,ok
6661.HK,湖州燃气,2022-08-04,6.03,5.4,-0.10447761194029848,42,ok
1204.HK,博维智慧,2022-08-05,0.9,1.07,0.18888888888888888,41,ok
9896.HK,名创优品,2022-08-05,13.36,10.64,-0.20359281437125742,41,ok
9696.HK,天齐锂业,2022-08-05,79.45,79.1,-0.00440528634361248,41,ok
6686.HK,诺亚控股,2022-08-05,273.8,235.0,-0.14170927684441204,41,ok
2172.HK,微创脑科学,2022-08-07,22.0,22.3,0.013636363636363669,42,ok
2418.HK,德银天下,2022-08-08,1.7,1.06,-0.3764705882352941,43,ok
7841.HK,汇德收购-Z,2022-08-12,10.0,10.0,0.0,3,partial_3d
9857.HK,柠萌影视,2022-09-02,27.75,22.4,-0.19279279279279282,41,ok
7801.HK,Interra Acq-Z,2022-09-15,9.78,10.0,0.02249488752556239,41,ok
1698.HK,腾讯音乐-SW,2022-09-15,18.0,14.86,-0.1744444444444445,38,ok
1880.HK,中国中免,2022-09-19,181.0,155.3,-0.14198895027624303,44,ok
2315.HK,百奥赛图-B,2022-09-23,25.35,25.85,0.019723865877712132,42,ok
9886.HK,叮当健康,2022-10-06,11.92,11.9,-0.001677852348993203,43,ok
1489.HK,GC CONSTRUCTION,2022-10-07,0.62,0.53,-0.14516129032258063,42,ok
2350.HK,数科集团,2022-10-17,0.495,0.48,-0.030303030303030276,45,ok
9863.HK,零跑汽车,2022-10-23,19.54,23.75,0.21545547594677594,44,ok
3931.HK,中创新航,2022-10-28,23.2,21.55,-0.07112068965517238,41,ok
9877.HK,健世科技-B,2022-10-31,34.6,48.8,0.4104046242774566,43,ok
2422.HK,润歌互动,2022-11-06,1.97,2.31,0.17258883248730972,41,ok
6610.HK,飞天云动,2022-11-07,2.18,4.59,1.1055045871559632,42,ok
2367.HK,巨子生物,2022-11-27,26.9,35.45,0.3178438661710039,38,ok
2291.HK,心泰医疗,2022-12-01,28.35,27.7,-0.022927689594356315,37,ok
6696.HK,多想云,2022-12-02,0.55,0.54,-0.018181818181818188,37,ok
3660.HK,奇富科技-S,2022-12-06,68.0,86.15,0.2669117647058825,38,ok
6963.HK,阳光保险,2022-12-08,5.83,4.84,-0.16981132075471705,36,ok
1407.HK,交运燃气,2022-12-08,1.06,0.93,-0.12264150943396224,37,ok
2440.HK,迷策略,2022-12-09,2.22,1.68,-0.2432432432432433,36,ok
2076.HK,BOSS直聘-W,2022-12-16,77.85,89.15,0.14515093127809897,33,ok
9658.HK,特海国际,2022-12-19,7.0,16.54,1.3628571428571425,32,ok
7855.HK,TECHSTARACQ-Z,2022-12-22,8.5,9.99,0.17529411764705882,29,partial_29d
3896.HK,金山云,2022-12-23,1.99,2.37,0.1909547738693469,34,ok
2245.HK,力勤资源,2022-12-28,16.04,14.66,-0.0860349127182044,39,ok
6922.HK,康沣生物-B,2022-12-29,18.5,15.06,-0.18594594594594593,38,ok
2407.HK,高视医疗,2023-01-04,51.4,52.55,0.02237354085603105,40,ok
3611.HK,花房集团,2023-01-04,2.57,2.45,-0.046692607003890885,40,ok
1947.HK,美皓集团,2023-01-05,0.495,0.52,0.05050505050505061,40,ok
1244.HK,思路迪医药股份,2023-01-09,39.7,77.2,0.9445843828715366,42,ok
9985.HK,卫龙美味,2023-01-09,9.26,10.54,0.13822894168466515,42,ok
2458.HK,望尘科技控股,2023-01-13,5.0,6.35,0.27,39,ok
0314.HK,思派健康,2023-01-15,18.52,22.9,0.23650107991360692,41,ok
2145.HK,上美股份,2023-01-16,29.0,26.55,-0.08448275862068966,42,ok
6698.HK,星空华文,2023-01-19,71.0,110.0,0.5492957746478873,40,ok
6955.HK,博安生物,2023-01-25,15.7,14.72,-0.06242038216560497,42,ok
2373.HK,美丽田园医疗健康,2023-02-05,27.9,27.2,-0.02508960573476704,43,ok
2402.HK,亿华通,2023-02-06,60.05,59.45,-0.009991673605328821,43,ok
2411.HK,百果园集团,2023-02-08,5.6,5.66,0.010714285714285898,41,ok
2147.HK,正味集团,2023-02-10,0.48,0.55,0.14583333333333348,40,ok
2450.HK,淮北绿金股份,2023-02-12,0.89,0.71,-0.202247191011236,41,ok
2306.HK,乐华娱乐,2023-02-12,4.58,4.62,0.008733624454148492,41,ok
2425.HK,澳亚集团,2023-03-01,4.12,3.38,-0.17961165048543692,40,ok
2421.HK,嘉创地产,2023-03-03,1.76,1.35,-0.23295454545454541,25,partial_25d
6689.HK,洪九果品,2023-03-14,28.0,14.62,-0.47785714285714287,40,ok
2482.HK,维天运通,2023-04-03,2.71,2.75,0.014760147601476037,40,ok
1405.HK,达势股份,2023-04-03,56.0,49.05,-0.12410714285714286,40,ok
6623.HK,陆控,2023-04-11,33.5,21.8,-0.3492537313432835,39,ok
2409.HK,洲际船务,2023-04-16,3.14,2.94,-0.06369426751592366,42,ok
2405.HK,力盟科技,2023-04-23,1.42,4.18,1.943661971830986,41,ok
2433.HK,中天湖南集团,2023-04-24,1.54,2.5,0.6233766233766234,42,ok
2415.HK,梅斯健康,2023-04-26,8.85,10.16,0.14802259887005653,39,ok
2152.HK,苏新服务,2023-04-27,6.98,7.72,0.10601719197707715,40,ok
9669.HK,北森控股,2023-05-04,12.94,10.34,-0.20092735703245745,41,ok
6979.HK,珍酒李渡,2023-05-25,7.65,7.94,0.03790849673202623,40,ok
2442.HK,怡俊集团控股,2023-05-29,1.47,1.28,-0.12925170068027203,43,ok
2416.HK,易点云,2023-06-18,9.8,7.33,-0.25204081632653064,42,ok
9930.HK,宏信建发,2023-06-19,2.66,2.59,-0.026315789473684292,43,ok
2105.HK,来凯医药-B,2023-06-28,12.44,17.7,0.42282958199356924,41,ok
2487.HK,科笛-B,2023-07-05,22.9,21.0,-0.08296943231441045,41,ok
3650.HK,KEEP,2023-07-11,30.3,30.5,0.0066006600660066805,40,ok
1284.HK,新传企划,2023-07-14,0.88,0.49,-0.44318181818181823,39,ok
9860.HK,艾迪康控股,2023-07-23,12.06,15.96,0.3233830845771144,42,ok
6990.HK,科伦博泰生物,2023-08-03,71.0,79.0,0.11267605633802824,40,ok
6683.HK,巨星传奇,2023-08-04,6.15,7.14,0.16097560975609748,40,ok
2271.HK,众安智慧生活,2023-08-10,1.06,0.69,-0.34905660377358494,40,ok
9686.HK,熙康云医院,2023-09-27,3.69,1.76,-0.5230352303523036,40,ok
1541.HK,宜明昂科-B,2023-09-28,26.8,27.0,0.00746268656716409,41,ok
2501.HK,迈越科技,2023-10-10,1.23,1.3,0.05691056910569103,42,ok
9676.HK,十月稻田,2023-10-11,16.6,27.5,0.6566265060240963,41,ok
2490.HK,乐舱物流,2023-10-18,5.05,6.01,0.19009900990099005,42,ok
2496.HK,友芝友生物-B,2023-10-19,14.6,8.6,-0.410958904109589,42,ok
9690.HK,途虎-W,2023-10-19,28.55,33.85,0.18563922942206657,42,ok
6682.HK,范式智能,2023-10-23,55.0,51.55,-0.06272727272727274,44,ok
9890.HK,贪玩,2023-10-23,12.12,29.1,1.4009900990099013,44,ok
6660.HK,艾美疫苗,2023-10-23,9.06,8.42,-0.07064017660044153,44,ok
2372.HK,伟立控股,2023-10-27,0.4,0.325,-0.1875,41,ok
2429.HK,友宝在线,2023-11-02,12.5,15.8,0.264,39,ok
2473.HK,喜相逢集团,2023-11-08,2.18,2.19,0.004587155963302614,39,ok
1111.HK,华视集团控股,2023-11-09,1.65,1.7,0.030303030303030276,39,ok
1519.HK,极兔速递-W,2023-11-19,11.5,16.1,0.40000000000000013,41,ok
2517.HK,锅圈,2023-11-27,6.36,7.57,0.19025157232704393,42,ok
2499.HK,佛朗斯股份,2023-12-04,14.24,14.28,0.002808988764044784,42,ok
2521.HK,升辉清洁,2023-12-04,0.3,0.3,0.0,41,ok
9663.HK,国鸿氢能,2023-12-04,16.5,16.6,0.0060606060606061,41,ok
2268.HK,药明合联,2023-12-10,28.8,31.9,0.10763888888888884,41,ok
2520.HK,山西安装,2023-12-15,2.13,2.04,-0.04225352112676051,38,ok
0666.HK,瑞浦兰钧,2023-12-15,18.6,17.56,-0.05591397849462376,37,ok
1274.HK,知行科技,2023-12-19,29.55,52.85,0.7884940778341794,38,ok
2511.HK,君圣泰医药-B,2023-12-21,11.92,11.7,-0.01845637583892623,37,ok
2483.HK,K CASH集团,2024-01-02,1.81,1.71,-0.05524861878453047,42,ok
1497.HK,燕之屋,2024-01-08,9.07,10.6,0.1686879823594265,43,ok
2503.HK,中深建业,2024-01-08,0.81,1.22,0.5061728395061726,42,ok
2453.HK,美中嘉和,2024-01-08,9.8,15.68,0.5999999999999999,42,ok
6959.HK,长久股份,2024-01-08,6.1,8.32,0.36393442622950833,42,ok
2502.HK,金源氢化,2024-01-15,0.94,0.84,-0.10638297872340419,43,ok
0816.HK,金茂服务,2024-01-18,1.53,2.3,0.5032679738562089,41,ok
2149.HK,贝克微,2024-01-22,19.8,19.86,0.003030303030302939,43,ok
2498.HK,速腾聚创,2024-02-01,43.0,35.8,-0.16744186046511633,39,ok
2477.HK,经纬天地,2024-02-08,3.21,3.15,-0.01869158878504673,38,ok
2237.HK,中国石墨,2024-03-01,0.42,0.4,-0.04761904761904756,40,ok
6929.HK,业聚医疗,2024-03-07,3.37,3.57,0.059347181008901906,39,ok
2509.HK,荃信生物-B,2024-03-19,27.4,26.35,-0.038321167883211604,38,ok
2540.HK,乐思集团,2024-04-05,4.06,1.73,-0.5738916256157636,41,ok
2535.HK,泓基集团,2024-04-05,0.69,0.65,-0.05797101449275355,41,ok
2536.HK,百乐皇宫,2024-04-22,4.97,6.02,0.21126760563380276,42,ok
2598.HK,连连数字,2024-04-24,9.4,9.5,0.010638297872340496,40,ok
2497.HK,富景中国控股,2024-04-24,1.06,1.02,-0.037735849056603765,40,ok
2556.HK,迈富时,2024-05-14,45.0,80.0,0.7777777777777777,40,ok
9880.HK,优必选,2024-05-15,173.1,153.8,-0.11149624494511834,40,ok
2438.HK,出门问问,2024-05-19,3.65,1.98,-0.4575342465753425,42,ok
2555.HK,茶百道,2024-05-20,10.68,10.9,0.02059925093632975,43,ok
2515.HK,天津建发,2024-05-20,1.37,1.18,-0.13868613138686148,43,ok
2898.HK,盛禾生物-B,2024-05-23,14.46,5.36,-0.6293222683264177,40,ok
0917.HK,趣致集团,2024-05-24,33.0,53.95,0.634848484848485,40,ok
2443.HK,汽车街,2024-05-30,14.5,7.11,-0.5096551724137931,40,ok
8529.HK,优博控股,2024-05-31,0.66,0.29,-0.5606060606060607,40,ok
2550.HK,宜搜科技,2024-06-06,8.5,20.6,1.4235294117647062,40,ok
2522.HK,一脉阳光,2024-06-06,15.0,17.8,0.18666666666666676,40,ok
2505.HK,EDA集团控股,2024-06-24,4.19,5.77,0.37708830548926,44,ok
2479.HK,天聚地合,2024-06-27,113.0,63.95,-0.434070796460177,41,ok
2325.HK,云康集团,2024-06-28,10.8,8.2,-0.2407407407407408,42,ok
8637.HK,元续科技,2024-06-28,1.66,1.18,-0.28915662650602414,41,ok
2228.HK,晶泰控股,2024-07-07,5.27,6.39,0.2125237191650855,44,ok
9680.HK,如祺出行,2024-07-09,30.0,25.0,-0.16666666666666663,42,ok
2531.HK,广联科技控股,2024-07-12,5.48,10.9,0.9890510948905109,41,ok
2881.HK,武汉有机,2024-07-15,5.05,4.68,-0.07326732673267333,44,ok
2559.HK,嘀嗒出行,2024-07-25,2.38,2.46,0.03361344537815136,41,ok
6181.HK,老铺黄金,2024-07-25,76.55,93.0,0.21489222730241675,41,ok
1354.HK,经发物业,2024-07-29,11.78,29.8,1.5297113752122242,43,ok
2495.HK,声通科技,2024-08-04,166.4,245.0,0.47235576923076916,41,ok
6657.HK,百望股份,2024-08-04,33.25,36.45,0.09624060150375957,41,ok
6086.HK,方舟健客,2024-08-05,4.44,4.77,0.07432432432432412,42,ok
1334.HK,瑞昌国际控股,2024-08-05,0.98,0.99,0.010204081632652962,42,ok
2507.HK,西锐,2024-08-08,27.5,20.75,-0.24545454545454548,40,ok
2410.HK,同源康医药-B,2024-08-19,14.48,31.15,1.151243093922652,40,ok
2489.HK,集海黄金,2024-08-23,0.63,0.76,0.20634920634920628,39,ok
2451.HK,绿源集团控股,2024-08-30,6.61,6.27,-0.05143721633888054,39,ok
2533.HK,黑芝麻智能,2024-09-04,21.95,26.0,0.18451025056947623,39,ok
1471.HK,众淼控股,2024-09-05,5.7,6.6,0.1578947368421051,39,ok
2436.HK,凌雄科技,2024-09-20,4.5,3.85,-0.14444444444444438,41,ok
2602.HK,万物云,2024-09-30,25.55,22.75,-0.1095890410958904,43,ok
9639.HK,荣利营造,2024-10-08,0.5,0.435,-0.13,42,ok
0300.HK,美的集团,2024-10-14,84.5,67.85,-0.19704142011834325,45,ok
9885.HK,药师帮,2024-10-15,7.4,6.19,-0.1635135135135135,44,ok
9879.HK,米高集团,2024-10-22,7.1,6.25,-0.11971830985915488,44,ok
2512.HK,云工场,2024-10-25,2.69,2.95,0.09665427509293689,43,ok
2549.HK,卡罗特,2024-10-28,5.77,5.4,-0.06412478336221827,43,ok
2562.HK,狮腾控股,2024-10-29,20.0,42.0,1.1,41,ok
2563.HK,华昊中天医药-B,2024-10-30,21.5,30.8,0.43255813953488365,40,ok
2576.HK,太美医疗科技,2024-11-03,6.06,5.41,-0.10726072607260717,41,ok
2551.HK,晶科电子股份,2024-11-07,4.2,3.02,-0.28095238095238095,39,ok
2567.HK,七牛智能,2024-11-11,1.1,0.86,-0.21818181818181825,42,ok
2460.HK,华润饮料,2024-11-12,14.52,11.82,-0.18595041322314043,41,ok
2582.HK,国富氢能,2024-11-14,82.3,102.4,0.24422843256379112,39,ok
2457.HK,步阳国际,2024-11-15,0.295,0.245,-0.1694915254237288,40,ok
2347.HK,友和集团,2024-11-15,0.56,0.71,0.26785714285714257,40,ok
9660.HK,地平线机器人-W,2024-11-20,4.13,3.6,-0.12832929782082325,40,ok
2486.HK,普乐师集团控股,2024-11-22,7.15,6.78,-0.051748251748251706,40,ok
2566.HK,九源基因,2024-11-27,7.5,5.6,-0.2533333333333334,39,ok
2510.HK,德翔海运,2024-11-28,4.18,4.15,-0.007177033492822837,40,ok
2519.HK,傲基股份,2024-12-05,13.1,12.8,-0.022900763358778553,37,ok
2321.HK,双财庄,2024-12-10,0.44,0.435,-0.011363636363636354,38,ok
2593.HK,草姬集团,2024-12-18,4.69,2.0,-0.5735607675906184,36,ok
2585.HK,梦金园,2024-12-27,13.86,16.06,0.1587301587301586,39,ok
2587.HK,健康之路,2024-12-27,9.95,18.68,0.8773869346733669,38,ok
2570.HK,重塑能源,2025-01-02,161.9,239.8,0.4811612106238419,40,ok
2586.HK,多点数智,2025-01-02,6.4,6.53,0.020312499999999956,40,ok
1318.HK,毛戈平,2025-01-06,59.0,74.2,0.25762711864406795,42,ok
