thscode,name,listing_date,d1_open,d30_close,return_d30,n_days,status
2560.HK,海螺材料科技,2025-01-08,1.8,1.42,-0.21111111111111114,39,ok
2613.HK,汇舸环保,2025-01-08,33.95,27.0,-0.2047128129602357,39,ok
2530.HK,纽曼思,2025-01-09,0.79,0.66,-0.16455696202531644,39,ok
0999.HK,小菜园,2025-01-16,9.3,10.54,0.13333333333333308,40,ok
2432.HK,越疆,2025-01-17,20.5,32.45,0.5829268292682928,40,ok
2431.HK,佑驾创新,2025-01-20,19.34,29.3,0.5149948293691831,42,ok
2506.HK,讯飞医疗科技,2025-01-22,86.0,148.0,0.7209302325581395,40,ok
2577.HK,英诺赛科,2025-01-22,39.55,56.45,0.4273072060682681,40,ok
6681.HK,脑动极光-B,2025-02-02,4.41,6.88,0.5600907029478457,44,ok
0325.HK,布鲁可,2025-02-06,95.75,122.7,0.28146214099216715,42,ok
2596.HK,宜宾银行,2025-02-07,2.59,2.62,0.011583011583011782,42,ok
2571.HK,赛目科技,2025-02-10,14.4,13.34,-0.07361111111111118,44,ok
9878.HK,汇通达网络,2025-02-24,19.8,10.8,-0.4545454545454545,42,ok
6676.HK,找钢网-W,2025-03-07,11.38,4.07,-0.6423550087873462,37,ok
1364.HK,古茗,2025-03-09,11.3,21.4,0.8938053097345131,39,ok
2260.HK,环龙控股,2025-03-10,1.33,1.35,0.015037593984962516,40,ok
2569.HK,舒宝国际,2025-03-26,0.49,0.72,0.4693877551020409,37,ok
9636.HK,九方智投控股,2025-03-27,39.8,41.45,0.041457286432160956,38,ok
6680.HK,金力永磁,2025-03-28,13.2,14.68,0.11212121212121207,38,ok
2097.HK,蜜雪集团,2025-03-28,431.2,447.0,0.0366419294990723,38,ok
2625.HK,江苏宏信,2025-03-28,3.44,3.21,-0.06686046511627908,37,ok
2439.HK,中宝新材,2025-03-28,0.335,0.27,-0.19402985074626866,38,ok
6693.HK,赤峰黄金,2025-04-06,15.32,29.0,0.8929503916449086,40,ok
2561.HK,维昇药业-B,2025-04-17,41.45,46.85,0.13027744270205055,39,ok
2610.HK,南山铝业国际,2025-04-22,26.5,26.45,-0.0018867924528301883,42,ok
2516.HK,泛远国际,2025-04-30,0.99,0.84,-0.1515151515151515,41,ok
9606.HK,映恩生物-B,2025-05-06,210.6,261.0,0.23931623931623935,43,ok
1333.HK,博雷顿,2025-05-06,29.0,32.8,0.1310344827586205,42,ok
3677.HK,正力新能,2025-05-09,8.59,10.42,0.21303841676367874,42,ok
2545.HK,中赣通信,2025-05-12,0.32,0.355,0.109375,44,ok
3750.HK,宁德时代,2025-05-20,296.0,329.2,0.11216216216216202,43,ok
2629.HK,MIRXES-B,2025-05-22,29.0,32.85,0.13275862068965516,41,ok
2565.HK,派格生物医药-B,2025-05-26,13.0,10.26,-0.21076923076923082,43,ok
2603.HK,吉宏股份,2025-05-26,11.0,13.86,0.26,43,ok
2589.HK,沪上阿姨,2025-06-01,125.5,132.4,0.05498007968127494,43,ok
2865.HK,钧达股份,2025-06-02,28.85,22.1,-0.23396880415944543,44,ok
2605.HK,元光科技,2025-06-09,7.6,5.94,-0.21842105263157885,43,ok
2573.HK,新琪安,2025-06-09,30.25,12.74,-0.5788429752066115,43,ok
6831.HK,绿茶集团,2025-06-12,6.09,8.4,0.3793103448275863,42,ok
1276.HK,恒瑞医药,2025-06-19,57.45,78.85,0.3724978241949519,42,ok
2617.HK,药捷安康-B,2025-06-20,21.65,42.5,0.9630484988452657,41,ok
2609.HK,佰泽医疗,2025-06-20,5.25,6.64,0.26476190476190475,41,ok
2619.HK,香江电器,2025-06-24,2.65,2.38,-0.10188679245283017,42,ok
2370.HK,力高健康生活,2025-06-26,0.27,0.27,0.0,42,ok
2621.HK,手回集团,2025-06-26,4.99,4.66,-0.06613226452905818,42,ok
3880.HK,泰德医药,2025-06-27,30.3,33.54,0.1069306930693068,41,ok
2592.HK,拨康视云-B,2025-07-02,9.5,5.07,-0.46631578947368413,42,ok
9881.HK,容大科技,2025-07-07,9.51,10.33,0.0862250262881179,45,ok
3288.HK,海天味业,2025-07-17,36.55,34.26,-0.06265389876880978,43,ok
2050.HK,三花智控,2025-07-18,27.25,31.82,0.16770642201834862,43,ok
2643.HK,曹操出行,2025-07-21,38.0,80.1,1.107894736842105,45,ok
6168.HK,周六福,2025-07-23,39.2,44.5,0.13520408163265296,43,ok
6883.HK,颖通控股,2025-07-23,2.1,2.2,0.04761904761904767,43,ok
2508.HK,圣贝拉集团,2025-07-23,7.0,6.52,-0.06857142857142862,43,ok
1304.HK,FORTIOR,2025-07-24,160.2,168.3,0.05056179775280922,43,ok
9678.HK,云知声,2025-07-25,551.0,717.0,0.30127041742286753,43,ok
6603.HK,IFBH,2025-07-25,38.0,30.92,-0.1863157894736842,43,ok
2648.HK,安井食品,2025-07-30,59.9,57.7,-0.036727879799666074,43,ok
1828.HK,富卫集团,2025-08-01,38.45,47.42,0.2332899869960987,43,ok
6613.HK,蓝思科技,2025-08-03,19.3,26.32,0.36373056994818653,43,ok
2651.HK,大众口腔,2025-08-04,15.02,14.1,-0.06125166444740349,44,ok
2597.HK,讯众通信,2025-08-04,13.34,18.08,0.3553223388305846,44,ok
2590.HK,极智嘉-W,2025-08-04,16.98,23.46,0.3816254416961131,44,ok
6887.HK,东阳光药,2025-08-06,57.5,50.15,-0.12782608695652176,41,ok
9887.HK,维立志博-B,2025-08-07,71.95,66.9,-0.07018763029881858,42,ok
2627.HK,中慧生物-B,2025-08-08,33.0,50.55,0.5318181818181817,40,ok
2469.HK,粉笔,2025-08-13,3.16,2.79,-0.11708860759493678,41,ok
2591.HK,银诺医药-B,2025-08-14,72.0,41.78,-0.4197222222222222,40,ok
2121.HK,创新奇智,2025-08-22,6.75,8.44,0.25037037037037035,41,ok
2481.HK,慧居科技,2025-08-22,2.81,2.53,-0.09964412811387913,41,ok
2420.HK,子不语,2025-08-26,3.9,3.26,-0.16410256410256419,42,ok
2427.HK,GUANZE MEDICAL,2025-08-27,0.47,0.59,0.25531914893617014,41,ok
1973.HK,天图投资,2025-08-28,3.51,3.21,-0.08547008547008539,41,ok
3858.HK,佳鑫国际资源,2025-08-28,22.8,35.7,0.5657894736842106,41,ok
0805.HK,新吉奥房车,2025-08-31,1.14,1.12,-0.01754385964912264,41,ok
6911.HK,澜沧古茶,2025-09-08,3.06,2.88,-0.05882352941176472,42,ok
2631.HK,天岳先进,2025-09-14,61.9,50.2,-0.1890145395799676,41,ok
2656.HK,健康160,2025-09-16,29.98,40.3,0.3442294863242161,40,ok
2525.HK,禾赛-W,2025-09-16,229.2,183.0,-0.20157068062827221,41,ok
6960.HK,双登股份,2025-09-21,18.7,20.2,0.0802139037433156,41,ok
6090.HK,不同集团,2025-09-22,100.4,101.9,0.014940239043824688,41,ok
2580.HK,奥克斯电气,2025-09-28,14.92,16.35,0.09584450402144773,41,ok
2583.HK,西普尼,2025-09-29,84.0,166.1,0.9773809523809522,41,ok
2419.HK,德康农牧,2025-09-29,75.95,71.25,-0.06188281764318637,42,ok
2543.HK,大行科工,2025-10-05,54.0,40.78,-0.24481481481481482,42,ok
2652.HK,长风药业,2025-10-06,47.0,33.3,-0.2914893617021277,42,ok
8549.HK,金叶国际集团,2025-10-09,3.0,0.44,-0.8533333333333333,41,ok
2575.HK,轩竹生物-B,2025-10-14,29.46,64.75,1.197895451459606,42,ok
2595.HK,劲方医药-B,2025-10-16,30.6,28.62,-0.06470588235294117,42,ok
2637.HK,海西新药,2025-10-17,102.0,128.0,0.2549019607843137,41,ok
9973.HK,奇瑞汽车,2025-10-22,31.5,32.18,0.0215873015873016,42,ok
1384.HK,滴普科技,2025-10-27,56.5,73.85,0.307079646017699,41,ok
6980.HK,八马茶业,2025-10-27,80.1,40.36,-0.49612983770287133,41,ok
2889.HK,博泰车联,2025-10-31,178.0,186.3,0.04662921348314608,41,ok
2650.HK,挚达科技,2025-11-05,179.8,215.0,0.19577308120133474,40,ok
6166.HK,剑桥科技,2025-11-10,83.5,81.15,-0.028143712574850266,42,ok
2670.HK,云迹,2025-11-12,104.0,115.0,0.10576923076923084,40,ok
0638.HK,广和通,2025-11-16,19.97,15.71,-0.2133199799699549,41,ok
6687.HK,聚水潭,2025-11-16,31.0,29.1,-0.06129032258064515,41,ok
6031.HK,三一重工,2025-11-23,22.32,22.96,0.028673835125448077,41,ok
2718.HK,明略科技-W,2025-11-27,195.0,229.8,0.17846153846153845,40,ok
9927.HK,赛力斯,2025-11-30,120.0,106.9,-0.10916666666666663,41,ok
2539.HK,乐摩科技,2025-12-02,64.8,39.06,-0.39722222222222214,40,ok
2630.HK,旺山旺水-B,2025-12-03,78.0,90.0,0.15384615384615374,40,ok
0800.HK,文远知行-W,2025-12-03,22.22,23.5,0.057605760576057596,40,ok
2026.HK,小马智行-W,2025-12-03,110.5,126.1,0.14117647058823524,40,ok
0699.HK,均胜电子,2025-12-04,18.0,18.98,0.05444444444444452,40,ok
2687.HK,卓越睿新,2025-12-05,83.6,159.5,0.9078947368421053,39,ok
2698.HK,乐舒适,2025-12-05,28.9,32.5,0.12456747404844304,40,ok
2659.HK,宝济药业-B,2025-12-09,60.5,99.3,0.6413223140495867,40,ok
2665.HK,图达通,2025-12-09,11.0,10.38,-0.05636363636363628,40,ok
2579.HK,中伟新材,2025-12-12,26.88,38.48,0.43154761904761907,40,ok
2546.HK,智汇矿业,2025-12-18,10.8,15.4,0.4259259259259258,39,ok
2459.HK,昇能集团,2025-12-19,0.104,0.103,-0.009615384615384581,39,ok
2788.HK,创新实业,2025-12-19,18.36,25.0,0.3616557734204793,39,ok
2581.HK,明基医院,2025-12-19,6.5,3.81,-0.41384615384615386,38,ok
2695.HK,印象大红袍,2025-12-19,3.26,1.97,-0.3957055214723926,38,ok
2376.HK,鲁商服务,2025-12-19,3.0,3.1,0.03333333333333344,39,ok
2361.HK,中康科技控股,2025-12-24,5.38,5.05,-0.06133828996282531,37,ok
2685.HK,量化派,2025-12-24,26.16,30.22,0.15519877675840976,37,ok
2693.HK,金岩高岭新材,2025-12-28,4.9,4.55,-0.07142857142857151,40,ok
9609.HK,海伟股份,2025-12-28,10.58,9.1,-0.13988657844990549,40,ok
2671.HK,美联股份,2025-12-29,8.21,4.11,-0.4993909866017052,40,ok
8629.HK,集信国控,2025-12-31,9.45,8.34,-0.11746031746031738,39,ok
2455.HK,润华服务,2025-12-31,0.77,0.75,-0.025974025974025983,39,ok
2658.HK,天域半导体,2026-01-01,47.0,54.65,0.16276595744680855,39,ok
2408.HK,遇见小面,2026-01-01,4.51,5.85,0.29711751662971175,39,ok
2676.HK,纳芯微,2026-01-02,117.8,138.8,0.17826825127334467,40,ok
7618.HK,京东工业,2026-01-07,13.6,11.7,-0.13970588235294124,40,ok
9903.HK,天数智芯,2026-01-07,190.2,259.4,0.3638275499474237,39,ok
2655.HK,果下科技,2026-01-09,40.3,57.0,0.4143920595533499,40,ok
0100.HK,MINIMAX-W,2026-01-11,378.8,753.5,0.9891763463569165,41,ok
3887.HK,HASHKEY HLDGS,2026-01-12,6.94,6.43,-0.07348703170028825,42,ok
1641.HK,红星冷链,2026-01-12,19.58,8.07,-0.5878447395301327,41,ok
8610.HK,BBSB INTL,2026-01-12,3.0,0.63,-0.79,41,ok
2465.HK,龙蟠科技,2026-01-15,13.45,10.66,-0.2074349442379182,40,ok
3696.HK,英矽智能,2026-01-16,55.35,54.2,-0.020776874435410986,40,ok
2691.HK,南华期货股份,2026-01-16,12.2,11.01,-0.09754098360655739,40,ok
3881.HK,希迪智驾,2026-01-16,251.0,22.7,-0.9095617529880478,40,ok
2661.HK,轻松健康,2026-01-18,110.3,95.3,-0.13599274705349051,41,ok
2396.HK,华芢生物-B,2026-01-18,11.43,8.82,-0.2283464566929133,41,ok
2635.HK,诺比侃,2026-01-19,470.0,475.4,0.011489361702127665,42,ok
6600.HK,卧安机器人,2026-01-22,126.5,117.0,-0.07509881422924902,40,ok
6651.HK,五一视界,2026-01-22,74.6,48.9,-0.3445040214477212,40,ok
2657.HK,林清轩,2026-01-22,87.0,64.0,-0.26436781609195403,40,ok
3317.HK,迅策,2026-01-23,58.0,153.9,1.6534482758620692,40,ok
3378.HK,翰思艾泰-B,2026-01-23,16.9,17.69,0.046745562130177776,40,ok
6082.HK,壁仞科技,2026-01-28,34.8,32.26,-0.07298850574712645,40,ok
2768.HK,国恩科技,2026-02-03,45.0,48.88,0.0862222222222222,39,ok
2675.HK,精锋医疗-B,2026-02-04,62.5,54.55,-0.1272000000000001,39,ok
2513.HK,智谱,2026-02-04,235.0,630.5,1.6829787234042555,39,ok
3636.HK,金浔资源,2026-02-05,42.98,20.6,-0.5207073057235923,38,ok
6938.HK,瑞博生物-B,2026-02-05,66.0,52.95,-0.19772727272727264,38,ok
0501.HK,豪威集团,2026-02-06,105.0,86.6,-0.1752380952380953,37,ok
3986.HK,兆易创新,2026-02-08,294.0,407.6,0.38639455782312937,38,ok
2720.HK,乐欣户外,2026-02-09,24.02,25.6,0.06577851790174871,38,ok
6809.HK,澜起科技,2026-02-10,171.0,181.0,0.0584795321637428,38,ok
1768.HK,鸣鸣很忙,2026-02-10,378.0,381.6,0.00952380952380949,38,ok
2706.HK,海致科技集团,2026-02-12,82.3,52.5,-0.36208991494532194,36,ok
7489.HK,岚图汽车,2026-02-12,7.5,6.08,-0.18933333333333335,15,partial_15d
9981.HK,沃尔核材,2026-02-12,20.1,18.0,-0.10447761194029859,36,ok
9611.HK,龙旗科技,2026-02-23,29.7,24.5,-0.17508417508417506,42,ok
9980.HK,东鹏饮料,2026-03-01,248.0,206.0,-0.16935483870967738,41,ok
2714.HK,牧原股份,2026-03-05,41.5,40.44,-0.02554216867469883,39,ok
2677.HK,卓正医疗,2026-03-05,58.0,34.84,-0.3993103448275861,39,ok
3200.HK,大族数控,2026-03-05,113.1,148.8,0.3156498673740056,39,ok
2649.HK,优乐赛共享,2026-03-06,7.5,3.9,-0.48,38,ok
2692.HK,兆威机电,2026-03-06,78.0,66.05,-0.15320512820512822,38,ok
0470.HK,先导智能,2026-03-08,40.0,57.95,0.44875,40,ok
0600.HK,爱芯元智,2026-03-08,26.3,24.06,-0.085171102661597,40,ok
3268.HK,美格智能,2026-03-09,29.04,23.26,-0.19903581267217618,39,ok
1989.HK,广合科技,2026-03-19,95.05,214.8,1.2598632298790111,31,ok
2701.HK,国民技术,2026-03-20,14.3,12.87,-0.10000000000000009,30,ok
2632.HK,泽景股份,2026-03-23,43.9,105.2,1.3963553530751711,29,partial_29d
6636.HK,极视角,2026-03-27,59.95,99.2,0.6547122602168474,25,partial_25d
2726.HK,瀚天天成,2026-03-27,110.0,116.4,0.058181818181818334,25,partial_25d
2526.HK,德适-B,2026-03-27,219.0,315.0,0.4383561643835616,25,partial_25d
6936.HK,顺丰控股,2026-03-30,34.06,36.0,0.05695830886670583,25,partial_25d
3625.HK,傅里叶,2026-03-30,85.05,131.6,0.5473251028806585,24,partial_24d
2715.HK,埃斯顿,2026-04-07,12.24,14.64,0.196078431372549,21,partial_21d
2259.HK,紫金黄金国际,2026-04-08,188.0,167.9,-0.10691489361702122,21,partial_21d
6656.HK,思格新能,2026-04-15,581.0,534.5,-0.08003442340791733,15,partial_15d
3277.HK,长光辰芯,2026-04-16,72.0,83.3,0.15694444444444433,14,partial_14d
3355.HK,飞速创新,2026-04-17,54.45,43.1,-0.2084481175390267,14,partial_14d
2529.HK,泓盈城市服务,2026-04-17,3.16,3.15,-0.0031645569620254443,14,partial_14d
0068.HK,群核科技,2026-04-20,19.46,25.56,0.3134635149023637,13,partial_13d
2729.HK,凯乐士科技,2026-04-20,42.7,36.38,-0.14800936768149886,13,partial_13d
2476.HK,胜宏科技,2026-04-22,310.0,330.0,0.06451612903225801,11,partial_11d
3296.HK,华勤技术,2026-04-22,87.55,109.0,0.24500285551113654,10,partial_10d
2480.HK,绿竹生物-B,2026-04-23,23.82,22.08,-0.07304785894206556,10,partial_10d
1021.HK,华沿机器人,2026-04-26,24.38,18.2,-0.2534864643150123,8,partial_8d
1879.HK,曦智科技-P,2026-04-27,880.0,892.5,0.014204545454545414,7,partial_7d
2493.HK,迈威生物-B,2026-04-27,28.3,26.54,-0.06219081272084814,7,partial_7d
6810.HK,商米科技-W,2026-04-28,97.5,78.7,-0.19282051282051282,6,partial_6d
0664.HK,铜师傅,2026-04-30,22.48,21.9,-0.025800711743772298,5,partial_5d
1609.HK,天星医疗,2026-05-04,288.0,216.4,-0.24861111111111112,3,partial_3d
1187.HK,可孚医疗,2026-05-05,39.84,37.88,-0.049196787148594434,2,partial_2d
