view,agg,window,pool,n_obs,ic,t_stat,ls_spread,ls_t_stat
hs_l3,n_peers,d1_close,all,191,0.08648258236030792,1.193410214955574,0.09254808658653615,1.5383076614848201
hs_l3,n_peers,d1_close,main_profitable,113,-0.006175269068376037,-0.06506173727739348,-0.02326666308086069,-0.3187034976284332
hs_l3,n_peers,d1_close,main_all,140,0.026802993826631812,0.3149770449926143,-0.002387340444953704,-0.04090064483035818
hs_l3,mean,d30,all,179,-0.04913708016718893,-0.6545169607211675,0.01963620839746147,0.20494287295031957
hs_l3,mean,d30,main_profitable,105,-0.0621586807169279,-0.632063945390562,-0.09946849975494615,-0.7067221694850351
hs_l3,mean,d30,main_all,130,-0.06500301142933312,-0.7369837936359085,-0.09256509104397943,-0.7812230126958036
hs_l3,median,d30,all,179,-0.09657774784791745,-1.2909178342320131,-0.18866365477419422,-1.8467252316719434
hs_l3,median,d30,main_profitable,105,-0.08993115413164034,-0.9164148589625901,-0.20573322704059005,-1.3817463190177912
hs_l3,median,d30,main_all,130,-0.07523235325281448,-0.8535759222502696,-0.19987867426818273,-1.6073897903057208
hs_l3,top3_recent_mean,d30,all,179,-0.17077397871371047,-2.3058727571142863,-0.3663508601009138,-2.5541589175520354
hs_l3,top3_recent_mean,d30,main_profitable,105,-0.17245910672766862,-1.7768925259547488,-0.336479490256253,-2.3710294080050907
hs_l3,top3_recent_mean,d30,main_all,130,-0.15595642462303005,-1.786302842308284,-0.3008083834769648,-2.5855295170848285
hs_l3,n_peers,d30,all,179,0.06710301913726653,0.8947643571776952,0.17149027469196157,1.1005935650103031
hs_l3,n_peers,d30,main_profitable,105,0.048211538453463675,0.48986331464866845,0.03834183145710618,0.22951349235361485
hs_l3,n_peers,d30,main_all,130,-0.023608248209648717,-0.26717130267316325,0.0013034559889113229,0.01043102147480293
hs_l3,mean,m3,all,152,-0.07881836704587593,-0.9683364091396507,-0.11295231550470088,-0.7740895320143779
hs_l3,mean,m3,main_profitable,93,-0.11200406230431043,-1.0752161878473459,-0.13571535820462352,-0.5262382943011144
hs_l3,mean,m3,main_all,108,-0.12671845829711095,-1.3152489634628681,-0.1335011829269365,-0.5974659260181351
hs_l3,median,m3,all,152,-0.008654221416925695,-0.10599610235509735,-0.1356346723716534,-0.8424330380987252
hs_l3,median,m3,main_profitable,93,0.011067536575061192,0.10558403673234376,-0.0811129378895547,-0.3661666076355907
hs_l3,median,m3,main_all,108,-0.00855763817258883,-0.08810950383362069,-0.11351445535172658,-0.5815088522461463
hs_l3,top3_recent_mean,m3,all,152,0.013269977236209679,0.16253767708173067,-0.001439950643147947,-0.007730744478478421
hs_l3,top3_recent_mean,m3,main_profitable,93,-0.06982904830404643,-0.6677566780299468,-0.032786057991880724,-0.13916120351581915
hs_l3,top3_recent_mean,m3,main_all,108,-0.08993737403746901,-0.9297297405979859,-0.058047588061975186,-0.28229826178460554
hs_l3,n_peers,m3,all,152,0.05389224947310031,0.6610031598694763,0.6304609251772615,1.8819340539646838
hs_l3,n_peers,m3,main_profitable,93,0.03063852226124615,0.2924101522984045,0.3943362930096882,1.5063286252926278
hs_l3,n_peers,m3,main_all,108,-0.008996495805200184,-0.09262834197826282,0.17152494683790992,0.8131543168128286
hs_l3,mean,m6,all,98,-0.1053538111011545,-1.03802915690132,-0.5100901124386922,-1.8457735514703237
hs_l3,mean,m6,main_profitable,62,-0.09561724276724737,-0.7440571172847771,-0.4906526851477867,-1.2794766783784732
hs_l3,mean,m6,main_all,69,-0.08487385758067718,-0.6972383074285309,-0.4174596677231447,-1.1697849511493588
hs_l3,median,m6,all,98,-0.08039331244263678,-0.7902482371223295,-0.2762324880946254,-0.9915375415996065
hs_l3,median,m6,main_profitable,62,-0.07174991865097734,-0.5572085998397381,-0.41842058275775174,-1.050092599863539
hs_l3,median,m6,main_all,69,-0.05708907349101757,-0.4680575662195506,-0.3580017156643144,-0.9480533399160966
hs_l3,top3_recent_mean,m6,all,98,-0.08648618542838009,-0.8505751589479917,-0.34181195475688475,-1.1584421125452506
hs_l3,top3_recent_mean,m6,main_profitable,62,-0.13497274558738975,-1.0551497383609239,-0.39821762347745204,-1.2007986807317057
hs_l3,top3_recent_mean,m6,main_all,69,-0.12815148349606123,-1.0576861402725313,-0.5711595148933883,-1.6276473507082148
hs_l3,n_peers,m6,all,98,0.1121444703617419,1.1057621634804133,0.4977237955240273,1.6316663781423235
hs_l3,n_peers,m6,main_profitable,62,0.11274112019449921,0.8788924322237303,0.27275485216487744,0.9507434523023817
hs_l3,n_peers,m6,main_all,69,0.08637449308452391,0.7096578724286031,-0.007691377919600839,-0.05121669315335796
hs_l3,mean,m12,all,48,-0.14038052054950692,-0.9616294275977428,-0.04843686206082752,-0.13010450229562967
hs_l3,mean,m12,main_profitable,32,-0.2711869854257711,-1.543180376881681,0.2700261039969207,0.5202777766992327
hs_l3,mean,m12,main_all,33,-0.24469247328617677,-1.4051041603951209,0.2700261039969207,0.5202777766992327
hs_l3,median,m12,all,48,-0.36951075441366615,-2.697021655591717,-0.5537430505476013,-1.3017246260549469
hs_l3,median,m12,main_profitable,32,-0.6203273974417349,-4.331871574046759,-0.7424611578059919,-1.2057587158303695
hs_l3,median,m12,main_all,33,-0.5720459035756773,-3.8831174033537956,-0.7424611578059919,-1.2057587158303695
hs_l3,top3_recent_mean,m12,all,48,-0.13328783975998654,-0.9121408076397379,-0.08392557592330194,-0.23300210911259375
hs_l3,top3_recent_mean,m12,main_profitable,32,-0.19402297315687864,-1.0832934313249372,0.14133866730352834,0.27884303401271787
hs_l3,top3_recent_mean,m12,main_all,33,-0.1787877325530214,-1.0117496096597776,0.14133866730352834,0.27884303401271787
hs_l3,n_peers,m12,all,48,0.09094514730169823,0.6193867981362959,-0.17692102206995214,-0.5387231205890735
hs_l3,n_peers,m12,main_profitable,32,0.09801231895723511,0.5394328404808698,-0.3237948547782411,-0.8416824865785831
hs_l3,n_peers,m12,main_all,33,0.13489923119297123,0.758015910822405,-0.3237948547782411,-0.8416824865785831
hs_l3,mean,unlock_d30,all,79,-0.005711537777967568,-0.05011935809400175,0.07540659412199426,0.5989040585602364
hs_l3,mean,unlock_d30,main_profitable,50,-0.017933568509765536,-0.12426739188354591,0.09707508596089565,0.681161278752776
hs_l3,mean,unlock_d30,main_all,55,0.012060815323242362,0.0878104477370633,0.11217687884501658,0.8612424790128549
hs_l3,median,unlock_d30,all,79,0.008233696550650588,0.07225284319597819,0.019862252956753354,0.1600087795129365
hs_l3,median,unlock_d30,main_profitable,50,-0.011996887377823232,-0.08312285584079554,0.08617897022980006,0.6180027896050366
hs_l3,median,unlock_d30,main_all,55,0.02079723487210919,0.1514389093597504,0.1422588025527414,1.0626280868719078
hs_l3,top3_recent_mean,unlock_d30,all,79,-0.052865214273256314,-0.46453995883592747,0.062018564849521576,0.5223548962159608
hs_l3,top3_recent_mean,unlock_d30,main_profitable,50,-0.13236223621282714,-0.9251726861291467,0.042675813872274176,0.29595523807242047
hs_l3,top3_recent_mean,unlock_d30,main_all,55,-0.10796957430088223,-0.7906523621231755,0.05443800684254954,0.40232466510411785
hs_l3,n_peers,unlock_d30,all,79,-0.008569401416043598,-0.0751989534018016,-0.10714812038692498,-1.247998698431103
hs_l3,n_peers,unlock_d30,main_profitable,50,0.09357141639646414,0.6511386142690999,0.00790426604283355,0.09253531850254577
hs_l3,n_peers,unlock_d30,main_all,55,0.09517380525977985,0.6960352943188125,0.07814441502827132,1.095866419943243
hs_l3,mean,unlock_d90,all,42,-0.1374387521387495,-0.8775668661413942,-0.05870222284746149,-0.2727977740174461
hs_l3,mean,unlock_d90,main_profitable,24,-0.05313596913888942,-0.2495823754506706,0.2193743522852886,0.736904200710044
hs_l3,mean,unlock_d90,main_all,25,-0.09173271719764256,-0.4417974225438871,-0.08284722124965505,-0.25592345354353396
hs_l3,median,unlock_d90,all,42,-0.07927306386280625,-0.5029496913347201,-0.2598959097301151,-1.1825308691575869
hs_l3,median,unlock_d90,main_profitable,24,0.030930140024791362,0.14514466086862035,-0.05802008513558071,-0.1470824791753371
hs_l3,median,unlock_d90,main_all,25,-0.04895926743763596,-0.2350823144899578,-0.3081268264858896,-0.8671362106525909
hs_l3,top3_recent_mean,unlock_d90,all,42,-0.16340120826885568,-1.0475189481821314,-0.014627933035633409,-0.053808051831006495
hs_l3,top3_recent_mean,unlock_d90,main_profitable,24,-0.17334521079736057,-0.825559144316748,-0.04373223801703788,-0.11082986970802473
hs_l3,top3_recent_mean,unlock_d90,main_all,25,-0.20427873997794352,-1.0007903240787017,-0.18307214386029572,-0.5690663284146186
hs_l3,n_peers,unlock_d90,all,42,0.2377204268334025,1.5478471674996572,0.1886424481689477,0.8507415072237281
hs_l3,n_peers,unlock_d90,main_profitable,24,0.25292596766620973,1.226196959719149,-0.07026106507695332,-0.4737412978655409
hs_l3,n_peers,unlock_d90,main_all,25,0.29710558438327656,1.4922514922522383,0.20248796903363248,0.8696862632470653
ths_global_l1,mean,d1_close,all,337,-0.009996428644956186,-0.18297382803355566,0.0336741164381014,0.9724075610118116
ths_global_l1,mean,d1_close,main_profitable,234,-0.04226350732907415,-0.6443142605161968,0.04478236913065254,0.993564953081037
ths_global_l1,mean,d1_close,main_all,281,-0.03655910780269282,-0.6110659949639164,0.02977536150800367,0.7855113365627551
ths_global_l1,median,d1_close,all,337,-0.08048545835639945,-1.4779204588889039,0.001410332765788131,0.03935410092972158
ths_global_l1,median,d1_close,main_profitable,234,-0.09591409946272073,-1.4676866388798735,0.045954379117274444,1.0041370733436894
ths_global_l1,median,d1_close,main_all,281,-0.10837379395947164,-1.8209240939179776,0.00975424204796888,0.24138172871286082
ths_global_l1,top3_recent_mean,d1_close,all,337,-0.09112542042171158,-1.6748373339994653,-0.042560452751009004,-1.1819772867795244
ths_global_l1,top3_recent_mean,d1_close,main_profitable,234,-0.07934027383785593,-1.2122967016763773,-0.041272983918851695,-0.8946160501780643
ths_global_l1,top3_recent_mean,d1_close,main_all,281,-0.08267777808906976,-1.3857354578125365,-0.03660591321981226,-0.9529004022201589
ths_global_l1,n_peers,d1_close,all,337,0.11483892770842907,2.1158959955265035,0.10395997469335888,2.672426266242425
ths_global_l1,n_peers,d1_close,main_profitable,234,0.06386225393240842,0.9747105262767134,0.07864061314888472,2.1159150484624556
ths_global_l1,n_peers,d1_close,main_all,281,0.06764457332210864,1.1324811016965552,0.03709616514491953,1.1651226215882187
ths_global_l1,mean,d30,all,324,-0.0802303572105034,-1.4443383307582949,-0.07514569708515743,-1.0243087859019944
ths_global_l1,mean,d30,main_profitable,226,-0.14123933890574558,-2.1352820424202377,-0.1495563075639307,-1.5791461935737507
ths_global_l1,mean,d30,main_all,270,-0.12907982435649776,-2.13095492564252,-0.09842885247413118,-1.2211806932676763
ths_global_l1,median,d30,all,324,-0.07512806368127986,-1.35194564623367,-0.11626310269710982,-1.6934188509040087
ths_global_l1,median,d30,main_profitable,226,-0.10274886793564425,-1.5459866416182022,-0.13030147199278075,-1.5828110332830472
ths_global_l1,median,d30,main_all,270,-0.08636794684055737,-1.4192073677515817,-0.1441600302731217,-1.8325563947157737
ths_global_l1,top3_recent_mean,d30,all,324,-0.23777191370917383,-4.39264092442492,-0.2890687003907769,-3.113236388267772
ths_global_l1,top3_recent_mean,d30,main_profitable,226,-0.293105962614142,-4.588327893676857,-0.3617950628916652,-3.763144356914197
ths_global_l1,top3_recent_mean,d30,main_all,270,-0.25572299544644767,-4.330349563156222,-0.3103873379342001,-3.75086739884907
ths_global_l1,n_peers,d30,all,324,0.07114534440364442,1.2799008825904223,0.11872983912826791,1.208402660405213
ths_global_l1,n_peers,d30,main_profitable,226,0.036336494131537125,0.5441942262936215,0.057934197913298804,0.5662685891860385
ths_global_l1,n_peers,d30,main_all,270,0.016882538574371712,0.27641846304945605,-0.02409675317873758,-0.295482731738272
ths_global_l1,mean,m3,all,286,0.030269827359497677,0.5103500587575822,0.20256412923288075,1.30073052517402
ths_global_l1,mean,m3,main_profitable,205,0.03338640220753033,0.4759483423380187,0.24922674860271135,1.693680982322784
ths_global_l1,mean,m3,main_all,237,0.006188804017436606,0.09487438600452466,0.12483458731760837,0.9678685217715053
ths_global_l1,median,m3,all,286,0.03076469631761962,0.5187014026669335,-0.034871596039336594,-0.2844491985868426
ths_global_l1,median,m3,main_profitable,205,0.04490602896774469,0.6404585117243107,-0.11107353235541044,-0.7174433316333585
ths_global_l1,median,m3,main_all,237,0.034565133539862326,0.5301902801537963,-0.08072524647601463,-0.5912146297422696
ths_global_l1,top3_recent_mean,m3,all,286,-0.011232803464902913,-0.18931051232225724,-0.07818084643944828,-0.5483223527621035
ths_global_l1,top3_recent_mean,m3,main_profitable,205,0.024451968734465576,0.3484911243862452,0.10172816354256685,0.7489223179467207
ths_global_l1,top3_recent_mean,m3,main_all,237,0.02796829110593242,0.42891357027044297,0.07644874325126089,0.6261404267971522
ths_global_l1,n_peers,m3,all,286,0.0559900297755104,0.945043216296916,0.2603494477898781,1.2896454307606193
ths_global_l1,n_peers,m3,main_profitable,205,0.037302064682953474,0.5318427561804405,0.02761037874538233,0.17494771356300698
ths_global_l1,n_peers,m3,main_all,237,0.03347980041558131,0.513523505928357,0.042094862917530645,0.3075935565620658
ths_global_l1,mean,m6,all,218,0.014401708965336636,0.21168298397466515,0.17237446058278588,0.6031556873148082
ths_global_l1,mean,m6,main_profitable,164,-0.013965216986131191,-0.17776552877895324,0.08862624194780232,0.25763732493790487
ths_global_l1,mean,m6,main_all,185,0.015015247056360554,0.20314539886484073,0.04353730556813798,0.14104195552961502
ths_global_l1,median,m6,all,218,-0.09127140534734479,-1.3470326683633742,-0.050942417731788814,-0.1638028633905312
ths_global_l1,median,m6,main_profitable,164,-0.10541043274512508,-1.349172279409573,-0.20530390175248528,-0.7728707981835942
ths_global_l1,median,m6,main_all,185,-0.08384549102552527,-1.1382488180310026,-0.18350531898421327,-0.7837847422262875
ths_global_l1,top3_recent_mean,m6,all,218,0.060962475463617966,0.8976312916566076,0.33766002285961844,1.2644249297830712
ths_global_l1,top3_recent_mean,m6,main_profitable,164,0.013772030350765324,0.17530595475637076,0.31866207290324333,0.9823166429283893
ths_global_l1,top3_recent_mean,m6,main_all,185,0.023713721933800253,0.3208835199099032,0.27316585153839834,0.9676051831169288
ths_global_l1,n_peers,m6,all,218,-0.025109610819885376,-0.3691507966550269,-0.048205939628579664,-0.1965870496679785
ths_global_l1,n_peers,m6,main_profitable,164,-0.062042244996203456,-0.7911930730814986,-0.2573285892127779,-0.8902852100704469
ths_global_l1,n_peers,m6,main_all,185,-0.025572019894071665,-0.34604503596668496,-0.14738152680633265,-0.5814265134320942
ths_global_l1,mean,m12,all,117,-0.024069654758365155,-0.2581930938390975,-0.3392171605188776,-0.9859961128307535
ths_global_l1,mean,m12,main_profitable,93,-0.06377682994887003,-0.6096332824508023,-0.38918283273635645,-0.9214434015160613
ths_global_l1,mean,m12,main_all,99,-0.03504267259978844,-0.34534240288461526,-0.3530793266037175,-0.8819451042905438
ths_global_l1,median,m12,all,117,-0.059321242985186005,-0.6372717305618979,0.35814530808412676,0.44666574969075884
ths_global_l1,median,m12,main_profitable,93,-0.07638340767999674,-0.7307862466466676,0.5843110639257725,0.5760120822406675
ths_global_l1,median,m12,main_all,99,-0.06336355945292665,-0.62531525120961,0.5943987690397103,0.6195083943077259
ths_global_l1,top3_recent_mean,m12,all,117,0.07775600398895104,0.8363724327316937,0.7472406441256595,1.0358640882718286
ths_global_l1,top3_recent_mean,m12,main_profitable,93,0.12647117829378524,1.2162240842366805,0.9411050755930782,1.028446279116416
ths_global_l1,top3_recent_mean,m12,main_all,99,0.12398905719264718,1.2306467741021245,0.882944864140126,1.0201576072375664
ths_global_l1,n_peers,m12,all,117,-0.10051823341642245,-1.0834252783576532,-0.4835105131177557,-1.4078466335315154
ths_global_l1,n_peers,m12,main_profitable,93,-0.14384896867780833,-1.3866533786629784,-0.5707397986132017,-1.3008189963911057
ths_global_l1,n_peers,m12,main_all,99,-0.10748294751146223,-1.064752453617729,-0.46717935027864543,-1.1055060885437005
ths_global_l1,mean,unlock_d30,all,192,0.08440019985495638,1.167542333389893,0.09435931239593598,1.9911577714642743
ths_global_l1,mean,unlock_d30,main_profitable,146,0.02785963129159348,0.3344453921034544,0.056880609681024846,0.9285349760484369
ths_global_l1,mean,unlock_d30,main_all,164,0.028031108549012633,0.3569180153852959,0.06444880164585959,1.143795678501097
ths_global_l1,median,unlock_d30,all,192,0.05655254231382808,0.7807725296313135,0.04327658495172749,0.7720184515490541
ths_global_l1,median,unlock_d30,main_profitable,146,-0.005625813479658804,-0.06751083011572859,-0.020585341703272905,-0.3619007996630701
ths_global_l1,median,unlock_d30,main_all,164,-0.0033338393983586845,-0.04243308383898849,0.01765023173817888,0.2984682907640851
ths_global_l1,top3_recent_mean,unlock_d30,all,192,0.07849225369457166,1.0852894695862607,0.08789353806072749,1.448035681396175
ths_global_l1,top3_recent_mean,unlock_d30,main_profitable,146,0.08144407839422847,0.9805865345920932,0.10182215024239263,1.394067756453697
ths_global_l1,top3_recent_mean,unlock_d30,main_all,164,0.08108510911982679,1.035454513289615,0.08986918045935513,1.315482905224211
ths_global_l1,n_peers,unlock_d30,all,192,-0.02395008637539468,-0.33022388110559336,-0.07374913415751674,-0.7680737173494614
ths_global_l1,n_peers,unlock_d30,main_profitable,146,-0.03433667430786841,-0.4122832058084417,-0.10142602418028232,-0.8407252926027629
ths_global_l1,n_peers,unlock_d30,main_all,164,0.0002308594591096055,0.002938361280975874,-0.05705032494478379,-0.5187706496700984
ths_global_l1,mean,unlock_d90,all,133,0.018677890994407653,0.21381553310807752,-0.015406885061568109,-0.13230539091764776
ths_global_l1,mean,unlock_d90,main_profitable,103,0.04347253332803154,0.4373069730311351,-0.06865304085957083,-0.5252247094885285
ths_global_l1,mean,unlock_d90,main_all,114,0.022422581303969145,0.23735797152062205,-0.15469171108410848,-1.148702242036301
ths_global_l1,median,unlock_d90,all,133,0.06242639379295828,0.7158990453967274,-0.02565763932383469,-0.18456487529431947
ths_global_l1,median,unlock_d90,main_profitable,103,0.08293333813516823,0.8363508807319019,-0.06934258584247492,-0.5901203395701707
ths_global_l1,median,unlock_d90,main_all,114,0.046133904459269875,0.4887557483783401,-0.14774593072174452,-1.1332320035415144
ths_global_l1,top3_recent_mean,unlock_d90,all,133,0.09542551221041506,1.0972019087659872,0.15010602654309557,1.0935915782599717
ths_global_l1,top3_recent_mean,unlock_d90,main_profitable,103,0.09445832913013362,0.9535579921003524,0.16302568269426015,1.0550067688487863
ths_global_l1,top3_recent_mean,unlock_d90,main_all,114,0.07771824308655935,0.8249878628655463,0.16453066081571946,1.0702885310670196
ths_global_l1,n_peers,unlock_d90,all,133,-0.010323244960169188,-0.11816123544777062,-0.03213630150283221,-0.1372121965714175
ths_global_l1,n_peers,unlock_d90,main_profitable,103,-0.06058393283863309,-0.609981460676151,-0.1672114692402103,-0.5813326398353501
ths_global_l1,n_peers,unlock_d90,main_all,114,0.03379494071684206,0.35785644678634637,-0.03452915836437204,-0.12824598270747395
ths_global_l4,mean,d1_close,all,175,0.04438035280720486,0.5843081182212865,-0.020206617165084158,-0.4009091469114458
ths_global_l4,mean,d1_close,main_profitable,103,0.030469118989569034,0.306353093233559,-0.008210091110219286,-0.13265306190708906
ths_global_l4,mean,d1_close,main_all,129,0.05838112237016556,0.6590459258482089,0.011949607880978957,0.2440579125925374
ths_global_l4,median,d1_close,all,175,0.0009350525055397265,0.012298700898570705,-0.04067565673066234,-0.779530151736081
ths_global_l4,median,d1_close,main_profitable,103,-0.03501631383959826,-0.3521255430131207,-0.0556429768475503,-0.987073834199711
ths_global_l4,median,d1_close,main_all,129,-0.017274783576817714,-0.19470597809305995,-0.026869104604065996,-0.5267520961296687
ths_global_l4,top3_recent_mean,d1_close,all,175,0.07579446363403082,0.9997964726116255,-0.03607439723172009,-0.6025476211374952
ths_global_l4,top3_recent_mean,d1_close,main_profitable,103,0.10440121701364588,1.0549844601319902,-0.003173563386037208,-0.041049019884529796
ths_global_l4,top3_recent_mean,d1_close,main_all,129,0.10793169814864556,1.223475628923764,-8.890564447480882e-05,-0.0014267063282058076
ths_global_l4,n_peers,d1_close,all,175,0.14430947396624283,1.9181730572526254,0.16249968299604203,2.477215339315093
ths_global_l4,n_peers,d1_close,main_profitable,103,0.10725557003429317,1.0841591283846648,0.10257144055085374,1.2509466661755673
ths_global_l4,n_peers,d1_close,main_all,129,0.08595794034664747,0.9722954838029553,0.10198208893285438,1.6851757259853117
ths_global_l4,mean,d30,all,162,0.03649022579417444,0.4618765085375982,-0.0034877483133983755,-0.031239808862019425
