view,agg,window,pool,n_obs,ic,t_stat,ls_spread,ls_t_stat
ths_global_l4,mean,d30,main_profitable,97,-0.001702983841073465,-0.016598657340824278,-0.10945121155109687,-0.7683211454414879
ths_global_l4,mean,d30,main_all,119,0.059754536550711945,0.6475011554780852,0.004345934245516991,0.033794344572471054
ths_global_l4,median,d30,all,162,0.014574049753908535,0.1843683490481234,-0.04821161519765213,-0.5176152698420928
ths_global_l4,median,d30,main_profitable,97,-0.07224067134641879,-0.7059594770992806,-0.09695045245916707,-0.697600774651593
ths_global_l4,median,d30,main_all,119,0.0066026817527441274,0.07142047966465148,-0.10812857767427195,-0.9024670288127504
ths_global_l4,top3_recent_mean,d30,all,162,-0.02060778938735751,-0.2607255764966081,-0.16829592315377595,-1.0178208405314013
ths_global_l4,top3_recent_mean,d30,main_profitable,97,0.01580684615421085,0.1540853295094196,0.017763499674980116,0.10885602920699455
ths_global_l4,top3_recent_mean,d30,main_all,119,0.05655314630285199,0.6126963716498124,0.04531339254849864,0.3167270423131877
ths_global_l4,n_peers,d30,all,162,0.02420403528166445,0.30624923918171465,0.26109619914182347,1.5776915982243127
ths_global_l4,n_peers,d30,main_profitable,97,0.06716520786075421,0.6561270898236944,0.16440491807731517,1.0890899694672052
ths_global_l4,n_peers,d30,main_all,119,-0.02322314184003496,-0.251264450440395,0.12109767203706595,0.9531764775152922
ths_global_l4,mean,m3,all,128,0.0886531910711078,0.9990633596096151,0.08529245369981664,0.46598023875305
ths_global_l4,mean,m3,main_profitable,76,0.1230213879550907,1.0663701205342417,0.16040635963899177,0.6932949502162273
ths_global_l4,mean,m3,main_all,91,0.11709462571506424,1.1123204060673455,0.13157934791732062,0.6654044653350624
ths_global_l4,median,m3,all,128,0.040664676670304475,0.4568377368909174,-0.03337932220483736,-0.14803776112602596
ths_global_l4,median,m3,main_profitable,76,0.012869521219971931,0.11071697667116129,-0.27857022305485435,-0.8448032385506322
ths_global_l4,median,m3,main_all,91,0.03230393875633071,0.30491388584388784,-0.15395317631919103,-0.5305895346565755
ths_global_l4,top3_recent_mean,m3,all,128,0.062059789843892973,0.697964786824202,0.18658929128203824,0.9928920503036357
ths_global_l4,top3_recent_mean,m3,main_profitable,76,0.09823040936011439,0.8491165159680059,0.2135898179742842,0.8700720564335529
ths_global_l4,top3_recent_mean,m3,main_all,91,0.07804808542709951,0.7385570629549689,0.20939777426022674,0.9073848356140953
ths_global_l4,n_peers,m3,all,128,0.07456427780347566,0.8393184291739766,0.5577354218282902,1.710790992012251
ths_global_l4,n_peers,m3,main_profitable,76,0.17621801745855362,1.5399836587397744,0.6445296475696746,1.8019639496475115
ths_global_l4,n_peers,m3,main_all,91,0.086290815844537,0.8171137702091906,0.4568542540250272,1.4909117304336246
ths_global_l4,mean,m6,all,79,0.048636415817272974,0.4272884916126656,-0.012141581904360002,-0.05220003183212197
ths_global_l4,mean,m6,main_profitable,47,0.022289141510560148,0.14955726180820084,-0.05264495920590165,-0.13995690785278475
ths_global_l4,mean,m6,main_all,56,0.09690940749427465,0.7155035263158005,0.1770741221239714,0.5709360447447368
ths_global_l4,median,m6,all,79,-0.029957677897868552,-0.26299559751162654,-0.08567261351636646,-0.2759948516717388
ths_global_l4,median,m6,main_profitable,47,-0.015695155099560414,-0.10529927155925982,0.06155196707916857,0.16583984715469074
ths_global_l4,median,m6,main_all,56,0.012146310818293156,0.08926337616995662,0.13174470796628643,0.4334222459423636
ths_global_l4,top3_recent_mean,m6,all,79,-0.014044023901155958,-0.12324796456965106,-0.0020716305767222165,-0.007873672484314018
ths_global_l4,top3_recent_mean,m6,main_profitable,47,-0.07786726060182701,-0.5239402851161278,-0.1377462481939211,-0.36201277123597203
ths_global_l4,top3_recent_mean,m6,main_all,56,-0.005438967805008708,-0.0399686787375996,-0.08390954641408219,-0.26920384047848767
ths_global_l4,n_peers,m6,all,79,0.055741570625994614,0.4898919664744963,0.31563167541600745,0.7577638960225117
ths_global_l4,n_peers,m6,main_profitable,47,0.15816262369901685,1.0745119333298692,0.4689418473621633,1.0009821401902685
ths_global_l4,n_peers,m6,main_all,56,0.017231698367700547,0.12664540910434674,0.14785626803938123,0.36505155267764994
ths_global_l4,mean,m12,all,29,0.21270575048235665,1.1311360794007896,0.17600759873006985,0.2852531872723651
ths_global_l4,mean,m12,main_profitable,20,0.025967290583369267,0.11020704614453171,0.1177636893746864,0.1496769543607633
ths_global_l4,mean,m12,main_all,23,0.1717518261595196,0.798937760300969,-0.3551780015874127,-0.6511591319832083
ths_global_l4,median,m12,all,29,0.1715116542181123,0.9046050529245709,0.243130024182113,1.0114717542430598
ths_global_l4,median,m12,main_profitable,20,0.09775921160797842,0.41675341728327303,-0.0405538583872416,-0.29462627877421776
ths_global_l4,median,m12,main_all,23,0.1537777978405001,0.713181367144927,0.23091901795243927,0.868947956872105
ths_global_l4,top3_recent_mean,m12,all,29,0.12752440221002756,0.6680909042161431,-0.63544917550982,-0.93984193923454
ths_global_l4,top3_recent_mean,m12,main_profitable,20,0.14205635436784364,0.6088688688156895,0.1896169275362463,0.2384849289670279
ths_global_l4,top3_recent_mean,m12,main_all,23,0.24264938230676314,1.1462148779999872,-0.2833247634258528,-0.5083278066382737
ths_global_l4,n_peers,m12,all,29,-0.12980969006328413,-0.6802667216958367,0.3017272210308103,0.3997360704226246
ths_global_l4,n_peers,m12,main_profitable,20,-0.13883051875464567,-0.5947676451059978,1.0272078026703118,1.4095808145284194
ths_global_l4,n_peers,m12,main_all,23,-0.23855992306950935,-1.1257209698995603,0.3661865286998299,0.42878531937585285
ths_global_l4,mean,unlock_d30,all,64,0.03481032518090101,0.2742629952320803,0.07652367079688588,0.7573942641626557
ths_global_l4,mean,unlock_d30,main_profitable,37,-0.1855137079564971,-1.1169014336657321,-0.07668582985920874,-0.9414204971898128
ths_global_l4,mean,unlock_d30,main_all,46,-0.05552988759242011,-0.3689128267080958,0.0048687664040304585,0.055105488810858326
ths_global_l4,median,unlock_d30,all,64,0.07233393665644489,0.571053879654859,0.10355346526490011,1.065899091946691
ths_global_l4,median,unlock_d30,main_profitable,37,-0.10222313251443485,-0.6079449304224248,-0.004501299859444505,-0.049203728490759394
ths_global_l4,median,unlock_d30,main_all,46,0.030948894049097973,0.20539012686801558,0.04083418048338978,0.49571613441693757
ths_global_l4,top3_recent_mean,unlock_d30,all,64,0.061301922224430684,0.4836013425217948,0.11560198811608527,1.0958528747538911
ths_global_l4,top3_recent_mean,unlock_d30,main_profitable,37,-0.15413919232516127,-0.9229295584829259,-0.021095425454247474,-0.18885272984542278
ths_global_l4,top3_recent_mean,unlock_d30,main_all,46,-0.040087760898198724,-0.2661260452283447,0.04788486539021515,0.425594776351768
ths_global_l4,n_peers,unlock_d30,all,64,0.029629192442746727,0.2334029680441527,-0.05773093690108875,-0.5371734103088327
ths_global_l4,n_peers,unlock_d30,main_profitable,37,0.18428926708447774,1.109269520481676,-0.0307405663257366,-0.22166816973484293
ths_global_l4,n_peers,unlock_d30,main_all,46,0.05417417342550861,0.35987929546554726,-0.09714233397260827,-0.7397816647415274
ths_global_l4,mean,unlock_d90,all,35,0.2964370081811638,1.7830445237432493,0.5501465051723535,2.147398096783544
ths_global_l4,mean,unlock_d90,main_profitable,20,0.02871209542115068,0.12186534654983171,0.18267805850883012,0.9466250296995241
ths_global_l4,mean,unlock_d90,main_all,27,0.27416313475444654,1.4254337342830783,0.5073993311058546,1.4621232856795245
ths_global_l4,median,unlock_d90,all,35,0.11451046517002947,0.6621682558845465,0.1597083444289985,0.9348332402991981
ths_global_l4,median,unlock_d90,main_profitable,20,-0.1299600108536294,-0.5560896951515385,-0.09624822905771324,-0.7839906769233187
ths_global_l4,median,unlock_d90,main_all,27,0.11487282182448878,0.5781916181975714,-0.08530587013268272,-0.8925423331341711
ths_global_l4,top3_recent_mean,unlock_d90,all,35,0.30597686457317474,1.8462514278248967,0.634694009098835,1.9991185747656655
ths_global_l4,top3_recent_mean,unlock_d90,main_profitable,20,0.10578140418318673,0.4513246880608988,0.06501139143492843,0.1903496420141465
ths_global_l4,top3_recent_mean,unlock_d90,main_all,27,0.31092243773828293,1.6356844147400786,0.4132659974467332,1.0129588270488654
ths_global_l4,n_peers,unlock_d90,all,35,-0.1706802109146621,-0.9950845606521702,-0.4333228998400497,-1.4079904801957084
ths_global_l4,n_peers,unlock_d90,main_profitable,20,0.002303776489232337,0.009774121804799515,-0.07023809097226086,-0.3514731101927786
ths_global_l4,n_peers,unlock_d90,main_all,27,-0.2549105422390411,-1.3180965033963008,-0.5344813823738659,-1.4022352997701757
sw_l1,mean,d1_close,all,136,0.17417264851084527,2.047489785983912,0.15161851700683598,2.318196166728226
sw_l1,mean,d1_close,main_profitable,74,0.17217861404621312,1.4831334781932515,0.1408849731281445,1.8654736871385709
sw_l1,mean,d1_close,main_all,106,0.164365375222214,1.6993160157865068,0.12006653763550171,2.2705749476870887
sw_l1,median,d1_close,all,136,0.043179794565337666,0.5003088886180102,0.0325855816424634,0.5572047781178273
sw_l1,median,d1_close,main_profitable,74,0.03560316824274109,0.3022945532170071,0.03611957275276434,0.4589820074181131
sw_l1,median,d1_close,main_all,106,0.00444485896074945,0.04532929293450423,0.042378882728895256,0.6777096991184005
sw_l1,top3_recent_mean,d1_close,all,136,0.1529607658247697,1.7917335280193634,0.0610904539256604,0.9051399316622347
sw_l1,top3_recent_mean,d1_close,main_profitable,74,0.2468675952199306,2.161645626231098,0.1842951339557617,2.7587837368563384
sw_l1,top3_recent_mean,d1_close,main_all,106,0.2324342301307008,2.4371209349950345,0.13229315169273653,2.700740696915137
sw_l1,n_peers,d1_close,all,136,0.31713432802041774,3.870909151985179,0.17701543072403528,2.7228940473154455
sw_l1,n_peers,d1_close,main_profitable,74,0.30160605239675525,2.6842087477085963,0.19347473286897104,2.8345924062300525
sw_l1,n_peers,d1_close,main_all,106,0.29509309278791107,3.1496285403089983,0.15056360660879223,2.875260930471726
sw_l1,mean,d30,all,130,0.14827197797553465,1.6962552888047366,0.05348559927848737,0.4278564114472029
sw_l1,mean,d30,main_profitable,73,0.150339051707838,1.2813424675405782,0.15389257698148398,0.8129937041569745
sw_l1,mean,d30,main_all,102,0.11689791665299865,1.1770490907421476,0.09396564099370784,0.6384516050163115
sw_l1,median,d30,all,130,0.09233107475888884,1.049088189276677,-0.028308849067428532,-0.2477273427422959
sw_l1,median,d30,main_profitable,73,0.0614707986561765,0.5189435394700348,-0.04662019951042495,-0.2723889820519692
sw_l1,median,d30,main_all,102,0.06595097525945308,0.6609487275517284,-0.01598829264975321,-0.12139796441930971
sw_l1,top3_recent_mean,d30,all,130,0.24467252782101878,2.854926956802959,0.2559035308949218,1.9468646433024013
sw_l1,top3_recent_mean,d30,main_profitable,73,0.24254206617890123,2.10659688435822,0.331132768795098,1.847309634225546
sw_l1,top3_recent_mean,d30,main_all,102,0.2554381499346571,2.6420297840743454,0.23774393816800676,1.533950208270886
sw_l1,n_peers,d30,all,130,0.2186319710050733,2.5348633504097853,0.2526572696930274,2.111757160316914
sw_l1,n_peers,d30,main_profitable,73,0.24679852912452604,2.1459422039429525,0.19601181599368594,1.2259110828829156
sw_l1,n_peers,d30,main_all,102,0.20534504001153267,2.0981630057850373,0.22820541153059767,1.9203171355637223
sw_l1,mean,m3,all,108,0.17112374607781694,1.7882036171153752,0.35602375413199744,1.628037871936279
sw_l1,mean,m3,main_profitable,66,0.13913861539878775,1.1240425811922872,0.4572699573996283,1.445641158745293
sw_l1,mean,m3,main_all,83,0.15381143665706848,1.4009742168725428,0.44246547658635704,1.7093614823217265
sw_l1,median,m3,all,108,0.060141427973267,0.6203167549950783,-0.003645628453855243,-0.017112363774571045
sw_l1,median,m3,main_profitable,66,0.02847087209104762,0.22785934576761638,-0.01618814404115526,-0.05433544526020439
sw_l1,median,m3,main_all,83,0.042084268042900476,0.3790942653584738,0.015450174367503011,0.0591039102173258
sw_l1,top3_recent_mean,m3,all,108,0.09891163145936471,1.0233759837470398,0.15206614114797018,0.6781320252407128
sw_l1,top3_recent_mean,m3,main_profitable,66,0.11270165200469119,0.9073943404478454,0.3851549115154781,1.218682949880367
sw_l1,top3_recent_mean,m3,main_all,83,0.14186430575025366,1.2898238834276663,0.19604724843191318,0.7055469071870222
sw_l1,n_peers,m3,all,108,0.2661794557496106,2.8430526404667646,0.6854249077948297,1.9515413864746376
sw_l1,n_peers,m3,main_profitable,66,0.28785029871475204,2.4045750233629093,0.5448668557158891,1.9790588920343033
sw_l1,n_peers,m3,main_all,83,0.2755172321965271,2.5794913818896874,0.46263994652801677,1.925520025611102
sw_l1,mean,m6,all,72,-0.009177274938188177,-0.07678582454330314,-0.08002672984782792,-0.3813318237839509
sw_l1,mean,m6,main_profitable,44,-0.054900903202915144,-0.3563359407487294,-0.28754971593984696,-0.7608554929842187
sw_l1,mean,m6,main_all,53,-0.006740125889152521,-0.04813522002377291,-0.12270466916069551,-0.4047602252575118
sw_l1,median,m6,all,72,-0.08254311434613634,-0.6929700063204386,-0.2795967192560726,-1.385058239270384
sw_l1,median,m6,main_profitable,44,-0.09875630975790783,-0.6431580188875381,-0.3733736913891458,-1.0243608555874972
sw_l1,median,m6,main_all,53,-0.032929371306732784,-0.2352903507651338,-0.416487754401236,-1.8246614209180643
sw_l1,top3_recent_mean,m6,all,72,0.13018850026349052,1.0985849104456455,0.3942955786326243,1.3585644040320384
sw_l1,top3_recent_mean,m6,main_profitable,44,0.07508298330064488,0.4879707460461692,0.24612762119316695,0.6102425754707063
sw_l1,top3_recent_mean,m6,main_all,53,0.09278772107282422,0.6655079276966862,0.2753264271418858,0.8337022452914341
sw_l1,n_peers,m6,all,72,0.18408000963129045,1.5669002036097337,0.6667417881307341,1.615946012408581
sw_l1,n_peers,m6,main_profitable,44,0.3032302414706952,2.062252961074799,0.7113626837848065,1.6916597753814726
sw_l1,n_peers,m6,main_all,53,0.13597345913760872,0.9801478693631336,0.3356574488162955,0.9843475966052042
sw_l1,mean,m12,all,26,-0.18222330674491327,-0.9079092091767635,-0.2083968865621359,-1.1270547792138523
sw_l1,mean,m12,main_profitable,19,nan,nan,nan,nan
sw_l1,mean,m12,main_all,19,nan,nan,nan,nan
sw_l1,median,m12,all,26,-0.45663524490157453,-2.5145131458137877,-0.4498658794272587,-3.1769433175637216
sw_l1,median,m12,main_profitable,19,nan,nan,nan,nan
sw_l1,median,m12,main_all,19,nan,nan,nan,nan
sw_l1,top3_recent_mean,m12,all,26,-0.16098675595885195,-0.7990937408589031,-0.22599914058265003,-1.1686205010730517
sw_l1,top3_recent_mean,m12,main_profitable,19,nan,nan,nan,nan
sw_l1,top3_recent_mean,m12,main_all,19,nan,nan,nan,nan
sw_l1,n_peers,m12,all,26,0.3160462521082986,1.6319517794680476,0.7880335265246076,3.0701661803520475
sw_l1,n_peers,m12,main_profitable,19,nan,nan,nan,nan
sw_l1,n_peers,m12,main_all,19,nan,nan,nan,nan
sw_l1,mean,unlock_d30,all,60,0.2020887045959396,1.5714858399696015,0.09170432780708064,0.9439349302607382
sw_l1,mean,unlock_d30,main_profitable,36,0.2331855412325992,1.3982399877320348,0.017586087922344812,0.14051220677466977
sw_l1,mean,unlock_d30,main_all,44,0.3004031438633988,2.04110895772044,0.10474453751884501,0.8239770388657365
sw_l1,median,unlock_d30,all,60,0.2624146902667027,2.071071018585044,0.12518317492184405,1.3759393278439447
sw_l1,median,unlock_d30,main_profitable,36,0.24512407537864106,1.4742845843878958,0.08778205457951067,0.6126562858623705
sw_l1,median,unlock_d30,main_all,44,0.2735865929057601,1.8433732939560497,0.13885400486123806,1.1046685443469366
sw_l1,top3_recent_mean,unlock_d30,all,60,0.04265636476177728,0.3251571525973735,-0.007293254854480485,-0.07443405410236517
sw_l1,top3_recent_mean,unlock_d30,main_profitable,36,0.042303571639542334,0.2468911073334643,0.040151170010446005,0.3273953737507631
sw_l1,top3_recent_mean,unlock_d30,main_all,44,0.10013438128779958,0.6522230841426009,0.11920589842872616,0.9806388005114653
sw_l1,n_peers,unlock_d30,all,60,-0.039519965204678716,-0.3012103994304039,-0.059287609338611096,-0.48676306253662993
sw_l1,n_peers,unlock_d30,main_profitable,36,-0.08501275906361935,-0.49750634984150716,-0.11248481148777739,-0.8506966614499422
sw_l1,n_peers,unlock_d30,main_all,44,-0.12621951828976266,-0.8245907696198085,-0.14909439564933963,-1.188360049767731
sw_l1,mean,unlock_d90,all,41,0.14132981561111552,0.8915533227273393,0.3900637532273674,1.5719723192867419
sw_l1,mean,unlock_d90,main_profitable,25,0.03512858981726138,0.16857484270334402,0.1187576621021918,1.0432736881633389
sw_l1,mean,unlock_d90,main_all,31,0.24291697059422393,1.348540645627598,0.5068839496026574,1.789188623291294
sw_l1,median,unlock_d90,all,41,0.2878108497843916,1.876790294339156,0.47286403584528897,1.8828166765622099
sw_l1,median,unlock_d90,main_profitable,25,0.18413557519597448,0.8984458523637258,0.06559339278830068,0.4203980809937836
sw_l1,median,unlock_d90,main_all,31,0.3635657326560218,2.101682581029661,0.4060857823348756,1.4329633029125821
sw_l1,top3_recent_mean,unlock_d90,all,41,0.2797789123123071,1.8198973370413192,0.16715010879075082,0.9671810875080938
sw_l1,top3_recent_mean,unlock_d90,main_profitable,25,0.2899073731072889,1.4527350489724946,0.24204820807955207,1.3142605632885995
sw_l1,top3_recent_mean,unlock_d90,main_all,31,0.3838088135388738,2.2382992802843558,0.2443297908859656,1.6006207314611456
sw_l1,n_peers,unlock_d90,all,41,-0.16149226249161358,-1.021932767644211,-0.38980117912168877,-1.752163974598414
sw_l1,n_peers,unlock_d90,main_profitable,25,-0.0760906447815887,-0.36597892071082294,0.022162704742772793,0.14412393583157898
sw_l1,n_peers,unlock_d90,main_all,31,-0.2720000473532752,-1.5221545118512128,-0.5297775865994271,-1.9545126191399855
sw_l3,mean,d1_close,all,46,-0.09671251538458293,-0.6445396233338728,-0.051755336971739674,-0.6373877386746507
sw_l3,mean,d1_close,main_profitable,24,-0.21318255572857794,-1.0234412948855143,-0.3189929471705699,-3.7389436206974396
sw_l3,mean,d1_close,main_all,29,-0.15670815410591998,-0.824465767399593,-0.14245554099763913,-1.4400506024344033
sw_l3,median,d1_close,all,46,-0.30260034438784744,-2.1059560213582755,-0.14052350683997097,-1.9196903060405588
sw_l3,median,d1_close,main_profitable,24,-0.30089301219806414,-1.4798947532150868,-0.28504651859914143,-2.8173295980935102
sw_l3,median,d1_close,main_all,29,-0.25144838645818035,-1.3499366502206298,-0.21817594632330772,-2.2765496524502082
sw_l3,top3_recent_mean,d1_close,all,46,-0.031949670260978294,-0.21203838691833152,-0.10241266712702413,-0.6385618529199795
sw_l3,top3_recent_mean,d1_close,main_profitable,24,-0.15836418425551504,-0.7522871501288684,-0.01868170347435122,-0.10392612243644134
sw_l3,top3_recent_mean,d1_close,main_all,29,-0.10940003211167999,-0.5718918492692162,-0.009236796555823434,-0.0622356624921169
sw_l3,n_peers,d1_close,all,46,-0.0035583160523053052,-0.02360334789069344,0.061715827573069704,0.40653175009757325
sw_l3,n_peers,d1_close,main_profitable,24,0.20387655008727093,0.9767815116437097,0.11523603977498748,0.7725700092114713
sw_l3,n_peers,d1_close,main_all,29,0.1559795785030699,0.8205368053354699,0.10737508860118335,0.9039121878721198
sw_l3,mean,d30,all,42,-0.16829477575714683,-1.0797909875545186,-0.24627215924488285,-0.7960285427425047
sw_l3,mean,d30,main_profitable,24,-0.20017414021583763,-0.9582955225450788,-0.2231210286877084,-0.5403710752754214
sw_l3,mean,d30,main_all,27,-0.259010433177348,-1.3408078732057063,-0.4679755286589825,-1.226496702003116
sw_l3,median,d30,all,42,-0.19489849915006918,-1.2567464423839145,-0.38303628297240505,-1.8416388168389026
sw_l3,median,d30,main_profitable,24,-0.3704028308215395,-1.8703812091372036,-0.6163596359713364,-1.6431848182476432
sw_l3,median,d30,main_all,27,-0.39529567049440006,-2.151728140874506,-0.5194087691599851,-1.7217456191903444
sw_l3,top3_recent_mean,d30,all,42,-0.0056746793367053365,-0.03589040126590894,-0.11284121280484122,-0.40266185827361145
sw_l3,top3_recent_mean,d30,main_profitable,24,-0.05308966327463519,-0.2493642593976799,-0.14177728429113387,-0.33708458627003385
sw_l3,top3_recent_mean,d30,main_all,27,-0.09773978610465964,-0.4910500760006625,-0.13199392045616293,-0.39114269411164204
sw_l3,n_peers,d30,all,42,-0.033148593001641455,-0.20976539007689915,-0.11406037166704569,-0.40572380531578095
sw_l3,n_peers,d30,main_profitable,24,0.0031104660443019155,0.014589449531214958,-0.2634199963494783,-0.6714542145065536
sw_l3,n_peers,d30,main_all,27,0.025624029107915586,0.12816222752246276,-0.05466331422723891,-0.16031827978552415
sw_l3,mean,m3,all,37,0.10965277448261929,0.6526500723691501,0.5328804514773764,1.1711279642580983
sw_l3,mean,m3,main_profitable,21,0.023460561253068675,0.10229036973949435,0.6942744567357415,0.8512697383992713
sw_l3,mean,m3,main_all,22,0.015293192306294457,0.06840123454702259,0.06118866257184025,0.17448821957534813
