ipo_id,stock_code,name,listing_date,listing_chapter,NACS,Q_company,Q_ecosystem,R_lockup,decision,position_pct,regime_score,cluster_count,r5d,r30d,r60d,r180d,year
HK_1405_HK_2023,1405.HK,达势股份,2023-03-28,main_board_profitable,0.0,0.6011292840682348,0.0,0.34837568944350783,SKIP,0.0,-0.01093199925884749,0,0.229597388465724,0.09902067464635471,0.11316648531012,0.114254624591948,2023
HK_2409_HK_2023,2409.HK,洲际船务,2023-03-29,main_board_profitable,0.12637776539270273,0.4,0.4,0.21013896629560816,SKIP,0.0,-0.01093199925884749,0,0.170542635658915,0.104651162790698,0.19767441860465101,0.294573643410853,2023
HK_2433_HK_2023,2433.HK,中天湖南集团,2023-03-30,main_board_profitable,0.0,0.4,0.0,0.24763896629560816,SKIP,0.0,0.0019455252918288198,0,-0.217228464419476,0.119850187265918,-0.805243445692884,-0.915730337078652,2023
HK_2439_HK_2023,2439.HK,中宝新材,2023-03-31,main_board_profitable,0.1638754604779075,0.6124246396019459,0.35,0.2354722996289415,SKIP,0.0,0.0019455252918288198,0,-0.0147058823529412,0.0735294117647058,-0.14705882352941202,2.05882352941176,2023
HK_2405_HK_2023,2405.HK,力盟科技,2023-03-31,main_board_profitable,0.0,0.4,0.0,0.2274722996289415,SKIP,0.0,0.0019455252918288198,0,0.25,1.58333333333333,3.13095238095238,5.58333333333333,2023
HK_9669_HK_2023,9669.HK,北森控股,2023-04-13,main_board_profitable,0.0,0.6275306870520165,0.0,0.39121446031657087,SKIP,0.0,-0.0238095238095238,0,-0.459770114942529,-0.675095785440613,-0.670498084291188,-0.8134099616858239,2023
HK_6623_HK_2023,6623.HK,陆控,2023-04-14,main_board_profitable,0.0,0.6168426814121711,0.0,0.30368720370733043,SKIP,0.0,-0.00816802800466748,0,-0.153956834532374,-0.37266187050359695,-0.282014388489209,-0.6601222979088671,2023
HK_6979_HK_2023,6979.HK,珍酒李渡,2023-04-27,main_board_profitable,0.0,0.6264506058747891,0.0,0.37775375635732034,SKIP,0.0,-0.0238095238095238,0,0.0247747747747746,-0.20608108108108103,-0.0022522522522524,-0.0608108108108109,2023
HK_2415_HK_2023,2415.HK,梅斯健康,2023-04-27,main_board_profitable,0.10473814722140082,0.4,0.4,0.345386579866245,SKIP,0.0,-0.0238095238095238,4,-0.0652173913043478,0.19565217391304401,-0.026086956521739,-0.668478260869565,2023
HK_2480_HK_2023,2480.HK,绿竹生物-B,2023-05-08,18a,0.09907201694753132,0.4,0.35,0.2923427360890619,SKIP,0.0,-0.02951039570757875,0,0.0295454545454545,0.45454545454545503,0.468181818181818,0.225,2023
HK_2442_HK_2023,2442.HK,怡俊集团控股,2023-05-09,main_board_profitable,0.0,0.4,0.0,0.2542508739926397,SKIP,0.0,-0.02951039570757875,0,0.5714285714285721,0.408163265306122,0.0918367346938776,0.428571428571428,2023
HK_2486_HK_2023,2486.HK,普乐师集团控股,2023-05-11,main_board_profitable,0.0,0.4,0.0,0.27995476685697746,SKIP,0.0,-0.015988775907095642,0,-0.0613266583229037,-0.32540675844806005,-0.331664580725907,-0.549918166939444,2023
HK_9930_HK_2023,9930.HK,宏信建发,2023-05-25,main_board_profitable,0.11337584598692184,0.4,0.4,0.29140096258173864,SKIP,0.0,0.00833333333333333,0,-0.17445482866043602,-0.196261682242991,-0.152647975077882,-0.218068535825545,2023
HK_2416_HK_2023,2416.HK,易点云,2023-05-25,main_board_profitable,0.09132608847324175,0.4,0.35,0.34767079661970174,SKIP,0.0,-0.00816802800466748,0,0.11336032388664,0.0222672064777327,-0.293522267206478,-0.67914979757085,2023
HK_2487_HK_2023,2487.HK,科笛-B,2023-06-12,18a,0.1379261700512678,0.4,0.47239294569946616,0.2700665235006723,SKIP,0.0,0.03268069188001916,0,0.38041002277904296,-0.070615034168565,-0.0523917995444191,-0.674715261958998,2023
HK_9885_HK_2023,9885.HK,药师帮,2023-06-28,main_board_profitable,0.11093726021102858,0.5030760028295517,0.35,0.3699488768691478,SKIP,0.0,0.0735294117647058,0,0.16113744075829398,1.56398104265403,1.52369668246445,-0.557345971563981,2023
HK_2105_HK_2023,2105.HK,来凯医药-B,2023-06-29,18a,0.1255172774440088,0.4,0.44933857167879254,0.3016553365591425,SKIP,0.0,0.0735294117647058,0,0.012,0.166666666666667,-0.13466666666666702,-0.572666666666667,2023
HK_9860_HK_2023,9860.HK,艾迪康控股,2023-06-30,main_board_profitable,0.34263343084150893,0.6933190510355548,0.6775068653631461,0.2705712099423105,RELATIONSHIP,0.0,0.0735294117647058,0,-0.09275362318840591,-0.0405797101449276,0.115942028985507,-0.16376811594202897,2023
HK_2481_HK_2023,2481.HK,慧居科技,2023-07-10,main_board_profitable,0.11011289308255066,0.4,0.35,0.21347933512463804,SKIP,0.0,0.0222672064777327,0,-0.197222222222222,-0.258333333333333,-0.258333333333333,-0.280555555555556,2023
HK_6990_HK_2023,6990.HK,科伦博泰生物,2023-07-11,18a,0.21856226968260287,0.7256812773275475,0.4,0.2470445479608557,SKIP,0.0,0.0222672064777327,0,0.055999999999999994,0.264,0.21600000000000003,1.2128,2023
HK_3650_HK_2023,3650.HK,KEEP,2023-07-12,main_board_profitable,0.16103287236891656,0.4,0.6147476094194996,0.34512607327998235,SKIP,0.0,0.0222672064777327,0,-0.0051724137931034,0.0999999999999999,0.013793103448275801,-0.8496551724137931,2023
HK_6683_HK_2023,6683.HK,巨星传奇,2023-07-13,main_board_profitable,0.09454430765106345,0.4,0.35,0.32468351677811813,SKIP,0.0,0.0222672064777327,0,0.349809885931559,0.134980988593156,0.712927756653992,0.7414448669201521,2023
HK_1284_HK_2023,1284.HK,新传企划,2023-07-17,main_board_profitable,0.0,0.6644507483695311,0.0,0.2131790281417546,SKIP,0.0,0.0222672064777327,0,0.0,-0.46774193548387105,-0.564516129032258,-0.704301075268817,2023
HK_2271_HK_2023,2271.HK,众安智慧生活,2023-07-18,main_board_profitable,0.22828710002341968,0.7052471612097451,0.4,0.1907549842815829,SKIP,0.0,0.0222672064777327,0,-0.12396694214876,-0.297520661157025,-0.43801652892562,-0.528925619834711,2023
HK_1541_HK_2023,1541.HK,宜明昂科-B,2023-09-05,18a,0.17082681719358972,0.4,0.5841304306872186,0.26888410439165467,SKIP,0.0,0.0222672064777327,0,0.280737704918033,0.413934426229508,0.544569672131148,-0.247950819672131,2023
HK_2490_HK_2023,2490.HK,乐舱物流,2023-09-25,main_board_profitable,0.0,0.6404813824452995,0.0,0.23973321229008737,SKIP,0.0,-0.009156251833597452,0,0.043137254901960895,-0.0745098039215686,0.0784313725490197,4.2843137254902,2023
HK_2496_HK_2023,2496.HK,友芝友生物-B,2023-09-25,18a,0.329308561920989,0.650301776030933,0.6885080045542976,0.2645060772717811,SKIP,0.0,-0.009156251833597452,0,-0.0625,-0.405625,-0.451875,-0.476875,2023
HK_9690_HK_2023,9690.HK,途虎-W,2023-09-26,main_board_unprofitable,0.22547444606836697,0.5294911331347352,0.5887632282666547,0.27673415140515856,SKIP,0.0,-0.009156251833597452,0,-0.0271186440677966,0.127118644067797,0.0322033898305085,-0.238983050847458,2023
HK_9890_HK_2023,9890.HK,贪玩,2023-09-28,main_board_profitable,0.1965735095445041,0.7056890889617697,0.4,0.30361148904219026,SKIP,0.0,-0.009156251833597452,0,-0.0385714285714285,-0.0371428571428571,1.99285714285714,0.14857142857142802,2023
HK_6682_HK_2023,6682.HK,范式智能,2023-09-28,main_board_profitable,0.23859571846756253,0.6231268115137116,0.5900658458961692,0.35108811223507996,SKIP,0.0,-0.009156251833597452,0,-0.0769230769230769,-0.14444444444444401,-0.167521367521367,-0.146153846153846,2023
HK_9686_HK_2023,9686.HK,熙康云医院,2023-09-28,main_board_profitable,0.10953432549733588,0.4,0.4,0.3154104656416509,SKIP,0.0,-0.009156251833597452,0,-0.14705882352941202,-0.363970588235294,-0.5036764705882351,-0.6139705882352939,2023
HK_1973_HK_2023,1973.HK,天图投资,2023-10-06,main_board_profitable,0.20693567869150967,0.4,0.6515892473527899,0.20603478521082597,SKIP,0.0,0.029710144927536146,3,-0.18032786885245902,0.114754098360656,0.034836065573770496,-0.30327868852459,2023
HK_2501_HK_2023,2501.HK,迈越科技,2023-10-11,main_board_profitable,0.0,0.4,0.0,0.19163929272452135,SKIP,0.0,0.029710144927536146,0,-0.171779141104294,-0.20858895705521502,-0.263803680981595,-0.435582822085889,2023
HK_2451_HK_2023,2451.HK,绿源集团控股,2023-10-12,main_board_profitable,0.1715828007118934,0.4,0.6328617103718323,0.32219473109266844,SKIP,0.0,0.029710144927536146,0,-0.025537634408602197,-0.0416666666666667,-0.0336021505376344,-0.208333333333333,2023
HK_9676_HK_2023,9676.HK,十月稻田,2023-10-12,main_board_profitable,0.09147048663270267,0.4,0.35,0.3466393811949809,SKIP,0.0,0.029710144927536146,0,0.31104033970276,0.44373673036093403,0.32961783439490394,0.0952171664465035,2023
HK_1519_HK_2023,1519.HK,极兔速递-W,2023-10-27,main_board_profitable,0.1684573575216495,0.708626205304725,0.4,0.4056903475323456,SKIP,0.0,0.11749049429657794,7,0.0333333333333334,0.09333333333333331,0.328333333333333,-0.464166666666667,2023
HK_2517_HK_2023,2517.HK,锅圈,2023-11-02,main_board_profitable,0.15453003110962904,0.4,0.6528451279043271,0.40824391381429204,SKIP,0.0,0.11749049429657794,2,0.0652173913043478,0.533444816053512,0.632107023411371,-0.574349985151263,2023
HK_2429_HK_2023,2429.HK,友宝在线,2023-11-03,main_board_profitable,0.10216272555642661,0.4,0.4,0.3614829652723338,SKIP,0.0,0.11749049429657794,0,-0.142661179698217,0.0329218106995885,0.454046639231824,0.0905349794238683,2023
HK_2473_HK_2023,2473.HK,喜相逢集团,2023-11-09,main_board_profitable,0.0,0.4,0.0,0.24149682268395,SKIP,0.0,-0.0745098039215686,0,-0.0182926829268291,0.33536585365853705,0.8048780487804881,3.0,2023
HK_2499_HK_2023,2499.HK,佛朗斯股份,2023-11-10,main_board_profitable,0.07906767130333382,0.4,0.35,0.43523091926190116,SKIP,0.0,-0.0745098039215686,0,0.00406504065040654,-0.00406504065040654,-0.035230352303523,-0.0501355013550136,2023
HK_1111_HK_2023,1111.HK,华视集团控股,2023-11-10,main_board_profitable,0.0,0.4,0.0,0.23704687083530684,SKIP,0.0,-0.0745098039215686,0,0.185185185185185,-0.419753086419753,-0.737654320987654,-0.845679012345679,2023
HK_2268_HK_2023,2268.HK,药明合联,2023-11-17,main_board_profitable,0.28250122046626414,0.615924935861677,0.6889549171869203,0.3342644674505991,SKIP,0.0,-0.05582633053221285,0,0.0357142857142857,0.135714285714286,-0.48142857142857104,-0.324285714285714,2023
HK_2520_HK_2023,2520.HK,山西安装,2023-11-22,main_board_profitable,0.10120473613973498,0.4,0.35,0.27710902757332156,SKIP,0.0,-0.10947712418300631,0,-0.0550458715596331,0.0,0.00917431192660551,-0.0674751611082675,2023
HK_9663_HK_2023,9663.HK,国鸿氢能,2023-12-05,main_board_profitable,0.0,0.4,0.0,0.31760105176792086,SKIP,0.0,-0.0394047619047619,0,-0.229292929292929,-0.17272727272727298,-0.09595959595959609,-0.19191919191919202,2023
HK_2521_HK_2023,2521.HK,升辉清洁,2023-12-05,main_board_profitable,0.0,0.4,0.0,0.24678241695533557,SKIP,0.0,-0.0394047619047619,0,0.121212121212121,-0.166666666666667,-0.166666666666667,0.257575757575757,2023
HK_2483_HK_2023,2483.HK,K CASH集团,2023-12-05,main_board_profitable,0.0,0.4,0.0,0.22528241695533555,SKIP,0.0,-0.0394047619047619,0,-0.044692737430167606,-0.0837988826815643,-0.050279329608938605,0.0397482822834392,2023
HK_2419_HK_2023,2419.HK,德康农牧,2023-12-06,main_board_profitable,0.1961008762256855,0.4,0.6887958221676392,0.2882474388108352,SKIP,0.0,-0.0394047619047619,0,0.00666666666666667,0.46399999999999997,0.306666666666667,0.16,2023
HK_1497_HK_2023,1497.HK,燕之屋,2023-12-12,main_board_profitable,0.11171692673051953,0.4,0.4,0.3017692079342531,SKIP,0.0,-0.0394047619047619,0,-0.051546391752577296,-0.0206185567010309,0.0288659793814434,0.493806460030104,2023
HK_0666_HK_2023,0666.HK,瑞浦兰钧,2023-12-18,main_board_profitable,0.0,0.4,0.0,0.3255079224736297,SKIP,0.0,-0.0021105232216343008,0,-0.0181043663471778,-0.0798722044728434,-0.224707135250266,-0.211927582534611,2023
HK_2502_HK_2023,2502.HK,金源氢化,2023-12-20,main_board_profitable,0.24461102106092367,0.4,0.7724245864912299,0.20830128487986385,SKIP,0.0,-0.00406504065040654,0,0.0919540229885057,0.0114942528735632,-0.0919540229885057,-0.313459801264679,2023
HK_1274_HK_2023,1274.HK,知行科技,2023-12-20,main_board_profitable,0.1532584530862209,0.4,0.5752829287123195,0.3339866114693083,SKIP,0.0,-0.00406504065040654,0,0.30367504835589904,0.885880077369439,1.83752417794971,0.0038684719535782503,2023
HK_2516_HK_2023,2516.HK,泛远国际,2023-12-22,main_board_profitable,0.10538595473338212,0.4,0.4,0.34133778291636185,SKIP,0.0,-0.00406504065040654,0,-0.04,-0.36,-0.42,0.55,2023
HK_6911_HK_2023,6911.HK,澜沧古茶,2023-12-22,main_board_profitable,0.1266717944192218,0.4,0.4,0.20830128487986385,SKIP,0.0,-0.00406504065040654,0,0.229885057471264,0.0804597701149427,0.172413793103448,-0.127684326884463,2023
HK_2489_HK_2023,2489.HK,集海黄金,2023-12-22,main_board_profitable,0.1124465920466436,0.4,0.35,0.1968100568096884,SKIP,0.0,-0.00406504065040654,0,-0.0178571428571429,0.0178571428571427,0.0892857142857142,0.32030772366007704,2023
HK_2511_HK_2023,2511.HK,君圣泰医药-B,2023-12-22,18a,0.10141536893223159,0.4,0.35,0.2756045076269172,SKIP,0.0,-0.00406504065040654,0,-0.0533117932148627,-0.0403877221324717,-0.510500807754443,-0.931340872374798,2023
HK_2149_HK_2023,2149.HK,贝克微,2023-12-28,main_board_profitable,0.0,0.4,0.0,0.21743921591434662,SKIP,0.0,0.01442838502459098,0,0.10572687224669601,-0.11233480176211501,0.0286343612334803,0.20044052863436101,2023
HK_9880_HK_2023,9880.HK,优必选,2023-12-29,main_board_profitable,0.1312664343338188,0.587554791976132,0.35,0.3616817352844981,SKIP,0.0,0.01442838502459098,0,-0.03137039075399,-0.0165107319757843,1.11777655476059,-0.0280682443588332,2023
HK_2498_HK_2024,2498.HK,速腾聚创,2024-01-05,main_board_profitable,0.09130223491316734,0.4,0.35,0.34784117919166174,SKIP,0.0,0.0,0,0.0,-0.184883720930233,-0.00813953488372096,-0.5920930232558139,2024
HK_2503_HK_2024,2503.HK,中深建业,2024-01-09,main_board_profitable,0.0,0.3895413427946841,0.0,0.29158567891861287,SKIP,0.0,0.0,0,0.458333333333333,0.680555555555556,0.0694444444444445,-0.166666666666667,2024
HK_6959_HK_2024,6959.HK,长久股份,2024-01-09,main_board_profitable,0.0,0.4,0.0,0.19377055286819272,SKIP,0.0,0.0,0,0.0738060781476121,0.26193921852387897,4.49927641099855,-0.09203110130918861,2024
HK_2453_HK_2024,2453.HK,美中嘉和,2024-01-09,main_board_profitable,0.0,0.4,0.0,0.34726151225853763,SKIP,0.0,0.0,0,0.259927797833935,0.5054151624548741,1.08032490974729,0.371841155234657,2024
HK_2477_HK_2024,2477.HK,经纬天地,2024-01-12,main_board_profitable,0.0,0.4,0.0,0.2507313371819182,SKIP,0.0,0.0,0,0.32575757575757597,0.42045454545454497,0.375,-0.0492424242424244,2024
HK_2540_HK_2024,2540.HK,乐思集团,2024-03-08,main_board_profitable,0.0,0.4,0.0,0.21060694928836937,SKIP,0.0,0.0057471264367816,0,0.953333333333333,1.34666666666667,-0.233333333333333,0.153333333333333,2024
HK_2535_HK_2024,2535.HK,泓基集团,2024-03-08,main_board_profitable,0.0,0.4,0.0,0.2436760549794263,SKIP,0.0,0.0057471264367816,0,0.0847457627118645,0.033898305084745804,-0.033898305084745804,0.033898305084745804,2024
HK_2509_HK_2024,2509.HK,荃信生物-B,2024-03-20,18a,0.16895865943278238,0.4,0.6112298330179563,0.3089397379438006,SKIP,0.0,0.0,0,-0.0224489795918368,0.07346938775510209,0.17142857142857099,-0.640408163265306,2024
HK_9879_HK_2024,9879.HK,米高集团,2024-03-21,main_board_profitable,0.21974361619044033,0.4,0.6941788226466447,0.20862028262170268,SKIP,0.0,0.0,0,-0.00244498777506107,0.574572127139364,0.7286063569682151,0.647402599660996,2024
HK_2536_HK_2024,2536.HK,百乐皇宫,2024-03-26,main_board_profitable,0.09366263506259125,0.4,0.35,0.3309811781243482,SKIP,0.0,-0.00825536598789215,0,0.833333333333333,1.0533333333333301,1.0,0.456666666666667,2024
HK_2598_HK_2024,2598.HK,连连数字,2024-03-28,main_board_profitable,0.1505755105295843,0.577121341248214,0.4,0.3477302788529904,SKIP,0.0,-0.00825536598789215,0,0.0307203389830509,-0.0148305084745761,-0.0021186440677965703,0.00211864406779675,2024
HK_2497_HK_2024,2497.HK,富景中国控股,2024-03-28,main_board_profitable,0.0,0.4,0.0,0.20560694928836937,SKIP,0.0,-0.00825536598789215,0,-0.162162162162162,-0.27027027027027,-0.304054054054054,-0.331081081081081,2024
HK_2555_HK_2024,2555.HK,茶百道,2024-04-23,main_board_profitable,0.0,0.4,0.0,0.2808490686082644,SKIP,0.0,0.025877723970944254,0,-0.10625,-0.1875,-0.190772496462166,-0.20950351551155,2024
HK_2515_HK_2024,2515.HK,天津建发,2024-04-23,main_board_profitable,0.0,0.4,0.0,0.21567988821087405,SKIP,0.0,0.025877723970944254,0,0.0,-0.256578947368421,-0.151315789473684,-0.736842105263158,2024
HK_2438_HK_2024,2438.HK,出门问问,2024-04-24,main_board_profitable,0.14867831744287663,0.6481435001071704,0.35,0.3445970026333776,SKIP,0.0,0.025877723970944254,0,0.046195652173913,-0.32880434782608703,-0.614130434782609,-0.8451086956521741,2024
HK_2556_HK_2024,2556.HK,迈富时,2024-05-16,main_board_profitable,0.10213123977710115,0.4,0.4,0.3616797513931179,SKIP,0.0,0.42045454545454497,0,0.18199419167473402,0.5556631171345601,0.904162633107454,0.588576960309777,2024
HK_2529_HK_2024,2529.HK,泓盈城市服务,2024-05-17,main_board_profitable,0.12690551046484247,0.4,0.4,0.2068405595947348,SKIP,0.0,0.42045454545454497,0,-0.196261682242991,-0.146417445482866,-0.127725856697819,0.040826593734482,2024
HK_2898_HK_2024,2898.HK,盛禾生物-B,2024-05-24,18a,0.10685690919336538,0.4,0.35,0.23673636290453293,SKIP,0.0,0.07346938775510209,0,-0.511019283746556,-0.621212121212121,-0.542011019283746,-0.722451790633609,2024
HK_0917_HK_2024,0917.HK,趣致集团,2024-05-27,main_board_profitable,0.08409377150633293,0.4,0.35,0.3993302035261933,SKIP,0.0,0.07346938775510209,0,0.134285714285714,0.554285714285714,0.43142857142857205,1.2,2024
HK_2505_HK_2024,2505.HK,EDA集团控股,2024-05-28,main_board_profitable,0.08930147461909647,0.4,0.3,0.25582104484086265,SKIP,0.0,0.07346938775510209,0,-0.266666666666667,0.304761904761905,-0.07142857142857151,-0.235058262225892,2024
HK_2443_HK_2024,2443.HK,汽车街,2024-05-31,main_board_profitable,0.0,0.4,0.0,0.34461956590263143,SKIP,0.0,0.033898305084745804,0,-0.112828438948995,-0.45054095826893303,-0.5193199381761979,-0.665378670788253,2024
HK_2522_HK_2024,2522.HK,一脉阳光,2024-06-07,main_board_profitable,0.09590015961330751,0.4,0.4,0.4006240024168281,SKIP,0.0,0.009533898305084852,0,0.281333333333333,0.188,0.324,2.06666666666667,2024
HK_2550_HK_2024,2550.HK,宜搜科技,2024-06-07,main_board_profitable,0.0,0.4,0.0,0.3997021866148148,SKIP,0.0,0.009533898305084852,0,0.517985611510791,0.715827338129496,0.742805755395683,-0.613309352517986,2024
HK_2228_HK_2024,2228.HK,晶泰控股,2024-06-13,18c_precommercial,0.11432050858986485,0.5834340845674141,0.4,0.3001993858812471,SKIP,0.0,0.009533898305084852,0,-0.08620689655172409,0.0017241379310344502,1.2,0.15862068965517198,2024
HK_2512_HK_2024,2512.HK,云工场,2024-06-14,main_board_profitable,0.0,0.4,0.0,0.3741803150312416,SKIP,0.0,0.009533898305084852,0,0.0,-0.0710526315789474,-0.0526315789473684,-0.486842105263158,2024
HK_2881_HK_2024,2881.HK,武汉有机,2024-06-18,main_board_profitable,0.0,0.4,0.0,0.26074912066058126,SKIP,0.0,0.009533898305084852,0,-0.116809116809117,-0.356125356125356,-0.401709401709402,-0.168965396836482,2024
HK_6181_HK_2024,6181.HK,老铺黄金,2024-06-28,main_board_profitable,0.23516891519582886,0.7805632640888126,0.4,0.24679738973383436,SKIP,0.0,0.009533898305084852,0,0.217142857142857,0.17714285714285702,0.85,8.91428571428571,2024
HK_2559_HK_2024,2559.HK,嘀嗒出行,2024-06-28,main_board_profitable,0.0,0.4,0.0,0.3408080001491015,SKIP,0.0,0.009533898305084852,0,-0.37204301075268803,-0.617204301075269,-0.552688172043011,-0.737634408602151,2024
HK_2479_HK_2024,2479.HK,天聚地合,2024-06-28,main_board_profitable,0.14398000784849047,0.4,0.5827728337790531,0.38234934993950975,SKIP,0.0,0.009533898305084852,0,0.08063175394846221,0.0640066500415628,-0.0074812967581046694,0.304239401496259,2024
HK_1354_HK_2024,1354.HK,经发物业,2024-07-03,main_board_profitable,0.12358101740835122,0.4,0.4,0.2276186411978051,SKIP,0.0,-0.0148305084745761,0,-0.141566265060241,0.5481927710843371,1.93674698795181,2.6445783132530103,2024
HK_2545_HK_2024,2545.HK,中赣通信,2024-07-03,main_board_profitable,0.0,0.7101498515464749,0.0,0.2051189411972051,SKIP,0.0,0.009533898305084852,0,-0.32089552238806,-0.48507462686567204,-0.477611940298507,-0.544776119402985,2024
HK_6086_HK_2024,6086.HK,方舟健客,2024-07-09,main_board_profitable,0.0,0.5713641582265762,0.0,0.34116631315715384,SKIP,0.0,0.033898305084745804,0,0.0154525386313464,-0.0706401766004416,0.5452538631346581,-0.119205298013245,2024
HK_6657_HK_2024,6657.HK,百望股份,2024-07-09,main_board_profitable,0.09103900780076915,0.4,0.35,0.3497213728516488,SKIP,0.0,0.033898305084745804,0,-0.119537275064267,-0.0154241645244216,-0.0874035989717223,-0.089974293059126,2024
HK_9680_HK_2024,9680.HK,如祺出行,2024-07-10,main_board_profitable,0.17215356343979363,0.4,0.6285002734085204,0.3152208092680689,SKIP,0.0,0.033898305084745804,0,-0.179941002949852,-0.210914454277286,-0.256637168141593,-0.688495575221239,2024
HK_2495_HK_2024,2495.HK,声通科技,2024-07-10,main_board_profitable,0.09498878543417923,0.4,0.35,0.3215086754701483,SKIP,0.0,0.033898305084745804,0,0.0511111111111112,0.644444444444444,0.386666666666667,0.807407407407407,2024
HK_1334_HK_2024,1334.HK,瑞昌国际控股,2024-07-10,main_board_profitable,0.2053956894055304,0.4,0.6453471323219026,0.20432090297459504,SKIP,0.0,0.033898305084745804,0,-0.0416666666666667,-0.125,-0.258333333333333,-0.18333333333333302,2024
HK_2507_HK_2024,2507.HK,西锐,2024-07-12,main_board_profitable,0.3199929518671293,0.678656954734695,0.6250273659632424,0.24561841930028055,RELATIONSHIP,0.0,0.033898305084745804,0,-0.10363636363636401,-0.305454545454545,-0.17272727272727298,-0.0836363636363637,2024
HK_2531_HK_2024,2531.HK,广联科技控股,2024-07-15,main_board_profitable,0.09705498290876315,0.4,0.35,0.3067501220802632,SKIP,0.0,0.033898305084745804,0,0.527083333333333,1.29166666666667,2.27083333333333,2.89583333333333,2024
HK_1471_HK_2024,1471.HK,众淼控股,2024-08-06,main_board_profitable,0.10394475088239599,0.4,0.35,0.2575374936971714,SKIP,0.0,-0.0710526315789474,0,-0.23265306122449,-0.0748299319727891,-0.08299319727891151,1.02721088435374,2024
HK_2533_HK_2024,2533.HK,黑芝麻智能,2024-08-08,18c_commercial,0.07113657111856857,0.4,0.35,0.27411662123909614,SKIP,0.0,-0.0710526315789474,0,-0.0146699266503668,0.097799511002445,0.19070904645476802,-0.06797066014669931,2024
