ipo_id,stock_code,name,listing_date,listing_chapter,NACS,Q_company,Q_ecosystem,R_lockup,decision,position_pct,regime_score,cluster_count,r5d,r30d,r60d,r180d,year
HK_2410_HK_2024,2410.HK,同源康医药-B,2024-08-20,18a,0.1022378062834827,0.4,0.35,0.2697299551179807,SKIP,0.0,-0.0710526315789474,0,0.678832116788321,1.32116788321168,0.8065693430656939,0.602189781021898,2024
HK_0300_HK_2024,0300.HK,美的集团,2024-09-17,a_plus_h,0.32665128975805174,0.6234336647093045,0.6089098336557316,0.21774480793784318,SKIP,0.0,-0.0154241645244216,2,0.19627749576988202,0.203891708967851,0.266497461928934,0.336499593178588,2024
HK_2549_HK_2024,2549.HK,卡罗特,2024-10-02,main_board_profitable,0.24384025743455479,0.7587667645375114,0.4,0.1965902144409886,SKIP,0.0,0.0017241379310344502,0,-0.256830601092896,-0.36065573770491804,-0.450273224043716,-0.429508196721312,2024
HK_2576_HK_2024,2576.HK,太美医疗科技,2024-10-08,main_board_profitable,0.0,0.6180641989651529,0.0,0.3408906089107484,SKIP,0.0,-0.0154241645244216,0,-0.36195652173912995,-0.423913043478261,-0.547826086956522,-0.6326086956521739,2024
HK_9639_HK_2024,9639.HK,荣利营造,2024-10-09,main_board_profitable,0.1950912963604426,0.4,0.6083871197585362,0.19832582732079912,SKIP,0.0,-0.0154241645244216,0,-0.290322580645161,-0.241935483870968,-0.32258064516129,0.580645161290322,2024
HK_2567_HK_2024,2567.HK,七牛智能,2024-10-16,main_board_profitable,0.09389477210963032,0.4,0.35,0.32932305635978326,SKIP,0.0,-0.006850013296693575,0,0.0,-0.19327731092436998,-0.45378151260504196,-0.126050420168067,2024
HK_2460_HK_2024,2460.HK,华润饮料,2024-10-23,main_board_profitable,0.39628467360261443,0.7844592094109748,0.7419510795883358,0.3191340131631461,SKIP,0.0,-0.043032170562431596,0,-0.0731414868105515,-0.258992805755396,-0.311750599520384,-0.196700859307782,2024
HK_9660_HK_2024,9660.HK,地平线机器人-W,2024-10-24,main_board_unprofitable,0.18472013339499593,0.724756666415844,0.4,0.3628201644957035,SKIP,0.0,-0.043032170562431596,0,0.163414634146341,0.0170731707317074,-0.0195121951219512,0.702439024390244,2024
HK_2465_HK_2024,2465.HK,龙蟠科技,2024-10-30,a_plus_h,0.14756222615618164,0.5667663221175165,0.35,0.3237450876322455,SKIP,0.0,0.024291242758570596,0,-0.0442105263157895,0.0357894736842105,-0.021052631578947302,0.465263157894737,2024
HK_2563_HK_2024,2563.HK,华昊中天医药-B,2024-10-31,18a,0.16882548986638207,0.4,0.6320874710856417,0.33227006708258316,SKIP,0.0,0.024291242758570596,0,0.346153846153846,0.475961538461538,-0.213461538461539,-0.617307692307692,2024
HK_2510_HK_2024,2510.HK,德翔海运,2024-11-01,main_board_profitable,0.14634052191977462,0.6069116097650931,0.4,0.3971917839221426,SKIP,0.0,0.024291242758570596,0,0.0195121951219512,0.0365853658536586,0.0487804878048781,1.53038797075628,2024
HK_2519_HK_2024,2519.HK,傲基股份,2024-11-08,main_board_profitable,0.1886269162128415,0.6760533654448664,0.4,0.30247031575414735,SKIP,0.0,-0.0154241645244216,0,-0.128798842257598,-0.125904486251809,-0.13169319826338602,-0.399610524163702,2024
HK_2551_HK_2024,2551.HK,晶科电子股份,2024-11-08,main_board_profitable,0.0,0.705323751011847,0.0,0.3834177984834308,SKIP,0.0,-0.0154241645244216,0,-0.15196998123827402,-0.38086303939962496,-0.114446529080675,-0.34982665428671,2024
HK_2582_HK_2024,2582.HK,国富氢能,2024-11-15,main_board_profitable,0.09891021431635584,0.4,0.4,0.38181116052277614,SKIP,0.0,-0.0748299319727891,0,0.23782051282051297,0.320512820512821,0.766666666666667,-0.185897435897436,2024
HK_6936_HK_2024,6936.HK,顺丰控股,2024-11-27,a_plus_h,0.29743407777846065,0.6096445506451306,0.6499317361808165,0.3175770876726892,SKIP,0.0,-0.13405362144857955,0,-0.0495626822157433,-0.00437317784256556,0.151603498542274,0.35687772688792896,2024
HK_2566_HK_2024,2566.HK,九源基因,2024-11-28,main_board_profitable,0.1089082068235796,0.4,0.4,0.31932370735262766,SKIP,0.0,-0.13405362144857955,0,0.049673202614379,-0.279738562091503,-0.156862745098039,0.918043032743153,2024
HK_2585_HK_2024,2585.HK,梦金园,2024-11-29,main_board_profitable,0.10910816910982227,0.4,0.4,0.3180739430636109,SKIP,0.0,-0.13405362144857955,0,-0.10077519379845,0.08992248062015509,0.37209302325581395,0.239226778460051,2024
HK_2586_HK_2024,2586.HK,多点数智,2024-12-06,main_board_profitable,0.08460684027684374,0.4,0.35,0.39566542659397325,SKIP,0.0,-0.13405362144857955,0,-0.544202898550725,-0.597101449275362,-0.335507246376812,-0.22536231884058,2024
HK_2570_HK_2024,2570.HK,重塑能源,2024-12-06,main_board_profitable,0.08663046835918657,0.4,0.35,0.3812109402915244,SKIP,0.0,-0.13405362144857955,0,0.109449354180829,0.5418082936777701,0.408565601631543,-0.0129163834126445,2024
HK_1318_HK_2024,1318.HK,毛戈平,2024-12-10,main_board_profitable,0.32533391873604656,0.8331857025525903,0.5298092669360666,0.2629991559250693,RELATIONSHIP,0.0,0.0170731707317074,0,0.11216730038022799,0.377376425855513,0.950570342205323,0.940932224077596,2024
HK_2593_HK_2024,2593.HK,草姬集团,2024-12-19,main_board_profitable,0.17558992787999328,0.5564587781164496,0.4,0.21112787332448316,SKIP,0.0,-0.125904486251809,0,-0.314009661835749,-0.507246376811594,-0.570048309178744,-0.664766867502578,2024
HK_0999_HK_2024,0999.HK,小菜园,2024-12-20,main_board_profitable,0.0,0.4,0.0,0.28878770395665443,SKIP,0.0,-0.125904486251809,0,-0.0548654244306418,0.0372670807453416,0.140786749482402,0.246150004795885,2024
HK_2432_HK_2024,2432.HK,越疆,2024-12-23,18c_commercial,0.13666700624415593,0.6012487256501307,0.45,0.27839595598797745,SKIP,0.0,-0.125904486251809,0,0.00844772967265048,0.375395987328405,2.72756071805702,2.05702217529039,2024
HK_2431_HK_2024,2431.HK,佑驾创新,2024-12-27,main_board_profitable,0.09192925065239109,0.4,0.35,0.3433624953400636,SKIP,0.0,-0.0544156577600508,0,-0.09793814432989681,0.288659793814433,0.685567010309279,0.330927835051546,2024
HK_2587_HK_2024,2587.HK,健康之路,2024-12-30,main_board_profitable,0.08801897179721374,0.4,0.35,0.3712930585913303,SKIP,0.0,-0.0544156577600508,0,0.448405253283302,0.849906191369606,1.62664165103189,-0.167917448405253,2024
HK_2577_HK_2024,2577.HK,英诺赛科,2024-12-30,main_board_profitable,0.1669122983263409,0.4,0.6492976706773161,0.35733521825118353,SKIP,0.0,-0.0544156577600508,0,-0.00483870967741931,0.551612903225806,0.511290322580645,2.10967741935484,2024
HK_2506_HK_2024,2506.HK,讯飞医疗科技,2024-12-30,main_board_profitable,0.10305247954010825,0.4,0.4,0.3559220028743235,SKIP,0.0,-0.0544156577600508,0,-0.0275862068965518,0.304597701149425,0.436781609195402,0.203448275862069,2024
HK_6681_HK_2025,6681.HK,脑动极光-B,2025-01-08,18a,0.11296555266361642,0.4,0.4,0.2939652958523975,SKIP,0.0,-0.06513883204718728,0,0.111111111111111,0.9459459459459459,0.7357357357357359,1.57657657657658,2025
HK_2560_HK_2025,2560.HK,海螺材料科技,2025-01-09,main_board_profitable,0.19103612577089557,0.4,0.6476003748263135,0.26252310376545307,SKIP,0.0,-0.06513883204718728,0,-0.0764331210191083,-0.0891719745222931,0.0955414012738853,0.311745579261503,2025
HK_2613_HK_2025,2613.HK,汇舸环保,2025-01-09,main_board_profitable,0.11139329305463123,0.4,0.35,0.2043336210383483,SKIP,0.0,-0.06513883204718728,0,-0.112426035502959,-0.177514792899408,-0.142011834319527,-0.134963646004655,2025
HK_0325_HK_2025,0325.HK,布鲁可,2025-01-10,main_board_profitable,0.26987601588693233,0.7123523692192572,0.5699488742072026,0.3352880033720882,SKIP,0.0,-0.06513883204718728,0,0.0623529411764706,0.05,0.351764705882353,0.045882352941176506,2025
HK_2530_HK_2025,2530.HK,纽曼思,2025-01-10,main_board_profitable,0.0,0.4,0.0,0.20388746967260593,SKIP,0.0,-0.06513883204718728,0,-0.014492753623188298,-0.0579710144927535,-0.0289855072463767,-0.0492672658084365,2025
HK_2596_HK_2025,2596.HK,宜宾银行,2025-01-13,main_board_profitable,0.0,0.4,0.0,0.3277379564748487,SKIP,0.0,-0.06513883204718728,0,-0.00383141762452099,0.0,0.0,0.0212765957446807,2025
HK_0805_HK_2025,0805.HK,新吉奥房车,2025-01-13,main_board_profitable,0.0,0.4,0.0,0.24117270149811842,SKIP,0.0,-0.06513883204718728,0,0.47959183673469397,-0.0306122448979592,0.214285714285714,0.122448979591837,2025
HK_2571_HK_2025,2571.HK,赛目科技,2025-01-15,main_board_profitable,0.09645728822895547,0.4,0.35,0.31101936979317507,SKIP,0.0,-0.06513883204718728,0,-0.0106221547799697,-0.00303490136570555,-0.0318664643399089,-0.0174506828528073,2025
HK_1364_HK_2025,1364.HK,古茗,2025-02-12,main_board_profitable,0.36495533436845295,0.8711725852631618,0.5770844780140807,0.2740676967232053,TRIAL,0.4,0.03618741976893455,0,0.046236559139784895,0.765591397849462,1.6451612903225799,1.31397849462366,2025
HK_2097_HK_2025,2097.HK,蜜雪集团,2025-03-03,main_board_profitable,0.4323756552090441,0.8768046571063721,0.6950515430282745,0.2905180133472903,TRIAL,0.4,0.03618741976893455,0,0.356551724137931,0.543448275862069,1.01551724137931,0.37172413793103504,2025
HK_6693_HK_2025,6693.HK,赤峰黄金,2025-03-10,a_plus_h,0.2532591422472589,0.7646908140299411,0.4,0.24729191315965765,RELATIONSHIP,0.1,0.0369262232995001,0,0.0204081632653061,1.06632653061224,1.04810495626822,1.2417041596179899,2025
HK_6676_HK_2025,6676.HK,找钢网-W,2025-03-10,spac,0.0,0.5638522952786752,0.0,0.32134636830262525,SKIP,0.0,0.0369262232995001,0,-0.300399201596806,-0.570858283433134,-0.650698602794411,-0.801397205588822,2025
HK_2561_HK_2025,2561.HK,维昇药业-B,2025-03-21,18a,0.35246707945987876,0.724069596534363,0.6758455209025616,0.2797374933563585,TRIAL,0.4,0.0436335403726708,0,-0.16787790697674398,-0.35465116279069797,-0.292151162790698,-0.451453488372093,2025
HK_2610_HK_2025,2610.HK,南山铝业国际,2025-03-25,main_board_profitable,0.5010594585682154,0.847794272214993,0.7448683317831889,0.20655052682049116,LARGE,0.7,0.0436335403726708,0,-0.0396039603960396,0.0336633663366337,0.215841584158416,0.7383832897328609,2025
HK_2569_HK_2025,2569.HK,舒宝国际,2025-03-27,main_board_profitable,0.0,0.4,0.0,0.22445849451641148,SKIP,0.0,0.0436335403726708,0,-0.253731343283582,0.31343283582089504,1.22388059701493,0.43283582089552197,2025
HK_2625_HK_2025,2625.HK,江苏宏信,2025-03-31,main_board_profitable,0.1083463381840968,0.4,0.35,0.22609758439930852,SKIP,0.0,0.0436335403726708,0,-0.14400000000000002,0.312,0.11199999999999999,0.684,2025
HK_3677_HK_2025,3677.HK,正力新能,2025-04-14,main_board_profitable,0.12590476795242467,0.4,0.48374721953706157,0.3493256246882745,SKIP,0.0,0.1693298969072165,0,-0.00715137067938027,0.0965435041716327,0.213349225268176,0.0190703218116806,2025
HK_9606_HK_2025,9606.HK,映恩生物-B,2025-04-15,18a,0.3513989190235341,0.7722080126799956,0.7093682693720303,0.3585033994692696,TRIAL,0.4,0.1693298969072165,4,0.0975609756097561,-0.048780487804878,0.464390243902439,0.7004878048780491,2025
HK_1333_HK_2025,1333.HK,博雷顿,2025-05-07,main_board_profitable,0.08348450917043017,0.4,0.35,0.4036820773540702,SKIP,0.0,0.041831683168316855,0,-0.052208835341365306,0.36947791164658705,0.12048192771084301,-0.18473895582329297,2025
HK_2865_HK_2025,2865.HK,钧达股份,2025-05-08,a_plus_h,0.10592054689322412,0.4,0.35,0.31220424095309013,SKIP,0.0,0.041831683168316855,0,-0.13721804511278202,-0.174812030075188,-0.16541353383458698,0.369924812030075,2025
HK_2589_HK_2025,2589.HK,沪上阿姨,2025-05-08,main_board_profitable,0.12378978806654381,0.6062955380578321,0.35,0.4166457007179604,SKIP,0.0,0.041831683168316855,0,-0.193813131313131,-0.119949494949495,-0.143308080808081,-0.43677590021249996,2025
HK_6831_HK_2025,6831.HK,绿茶集团,2025-05-16,main_board_profitable,0.253717180815723,0.8505837428640308,0.4,0.2542851219992084,RELATIONSHIP,0.0,0.01683168316831685,0,-0.0810810810810811,0.14944356120826702,0.238016370403432,0.132372306795673,2025
HK_3750_HK_2025,3750.HK,宁德时代,2025-05-20,a_plus_h,0.4843003039645991,0.8074381249294271,0.7458569182152565,0.2689328285399361,LARGE,0.7,0.0336633663366337,0,0.00914435009797522,0.0927498367080341,0.383812594876181,0.613683972444349,2025
HK_1276_HK_2025,1276.HK,恒瑞医药,2025-05-23,a_plus_h,0.4011982814800368,0.8319180829568654,0.6924250481046293,0.3668406207736765,TRIAL,0.4,0.0965435041716327,0,0.05167724388032639,0.0770625566636446,0.514052583862194,0.255666364460562,2025
HK_2629_HK_2025,2629.HK,MIRXES-B,2025-05-23,18a,0.09345935334084779,0.4,0.35,0.33243319042251573,SKIP,0.0,0.0965435041716327,0,-0.0266666666666667,0.0333333333333333,0.5326666666666671,-0.209333333333333,2025
HK_2603_HK_2025,2603.HK,吉宏股份,2025-05-27,a_plus_h,0.23819115600706112,0.7189533881526708,0.4,0.2470394530434717,SKIP,0.0,0.20427175208581635,0,-0.0636704119850187,0.301498127340824,0.601123595505618,0.355446604511906,2025
HK_2565_HK_2025,2565.HK,派格生物医药-B,2025-05-27,18a,0.0924658732271869,0.4,0.35,0.339529476948665,SKIP,0.0,0.20427175208581635,0,-0.160899653979239,-0.11591695501730101,1.66089965397924,4.7742214532872,2025
HK_2621_HK_2025,2621.HK,手回集团,2025-05-30,main_board_profitable,0.09211305708397356,0.4,0.35,0.3420495922573317,SKIP,0.0,0.20427175208581635,0,-0.181543116490166,-0.245083207261725,-0.252647503782148,-0.47806354009077195,2025
HK_2573_HK_2025,2573.HK,新琪安,2025-06-10,main_board_profitable,0.08436581403805536,0.4,0.35,0.3973870425853188,SKIP,0.0,0.20427175208581635,0,-0.315032679738562,-0.437037037037037,-0.46492374727668806,-0.7093681917211331,2025
HK_9881_HK_2025,9881.HK,容大科技,2025-06-10,main_board_profitable,0.11054778043316175,0.4,0.4,0.30907637229273927,SKIP,0.0,0.20427175208581635,0,-0.0845070422535211,-0.296478873239437,-0.249295774647887,0.609859154929578,2025
HK_2605_HK_2025,2605.HK,METALIGHT,2025-06-10,main_board_profitable,0.0,0.696606233044855,0.0,0.341700045068955,SKIP,0.0,0.20427175208581635,0,0.00441176470588239,-0.126470588235294,-0.263235294117647,-0.75,2025
HK_3288_HK_2025,3288.HK,海天味业,2025-06-19,a_plus_h,0.4050819417886246,0.8153010044444851,0.6570220158896325,0.31253229981016384,TRIAL,0.4,0.0965435041716327,0,-0.0397260273972604,-0.0684931506849315,-0.048767123287671306,-0.0806654050250442,2025
HK_2050_HK_2025,2050.HK,三花智控,2025-06-23,a_plus_h,0.47679245181106505,0.842177856354415,0.6842557144869474,0.24783272396816217,LARGE,0.7,0.0651034352541332,0,0.117777777777778,0.191111111111111,0.649777777777778,0.355595754944525,2025
HK_2609_HK_2025,2609.HK,佰泽医疗,2025-06-23,main_board_profitable,0.09298045609336332,0.4,0.35,0.33585388504740477,SKIP,0.0,0.0651034352541332,0,0.0283333333333333,0.09666666666666669,1.185,-0.425,2025
HK_2617_HK_2025,2617.HK,药捷安康-B,2025-06-23,18a,0.17074952714039968,0.4,0.6458719356296769,0.3390735929177214,SKIP,0.0,0.0651034352541332,0,0.282978723404255,0.848510638297872,7.17021276595745,2.2617021276595697,2025
HK_2643_HK_2025,2643.HK,曹操出行,2025-06-25,main_board_profitable,0.31771091049637595,0.7238927561566626,0.6667917855728998,0.34178517842382056,RELATIONSHIP,0.0,0.0965435041716327,0,-0.0236111111111112,0.619444444444444,0.519444444444444,-0.147222222222222,2025
HK_2619_HK_2025,2619.HK,香江电器,2025-06-25,main_board_profitable,0.12261755344657525,0.4,0.4,0.2336402909589048,SKIP,0.0,0.0965435041716327,0,-0.0753968253968254,-0.0595238095238095,-0.226190476190476,-0.313492063492063,2025
HK_6168_HK_2025,6168.HK,周六福,2025-06-26,main_board_profitable,0.3400552816959234,0.7536696264489197,0.6253738225728132,0.2785124966070507,RELATIONSHIP,0.0,0.0965435041716327,0,0.243333333333333,0.301333333333333,0.568666666666667,-0.279247152055473,2025
HK_6883_HK_2025,6883.HK,颖通控股,2025-06-26,main_board_profitable,0.0,0.7112050240945983,0.0,0.2626573151132646,SKIP,0.0,0.0965435041716327,0,-0.0833333333333332,-0.108333333333333,-0.1375,-0.121318770226537,2025
HK_2508_HK_2025,2508.HK,圣贝拉集团,2025-06-26,main_board_profitable,0.19713863299414747,0.7401048249551789,0.4,0.3340854351068233,SKIP,0.0,0.0965435041716327,0,-0.248863636363636,-0.15,-0.263636363636364,-0.422727272727273,2025
HK_9678_HK_2025,9678.HK,云知声,2025-06-30,main_board_profitable,0.16245229837274244,0.664151367868795,0.4,0.3884967108701516,SKIP,0.0,0.09464667043983341,0,0.420377867746289,1.4055330634277998,0.7881241565452091,-0.109986504723347,2025
HK_6603_HK_2025,6603.HK,IFBH,2025-06-30,main_board_profitable,0.28042185722578494,0.6190081463234871,0.6721379933867007,0.3260044149970356,RELATIONSHIP,0.0,0.09464667043983341,0,0.025316455696202497,-0.0212658227848102,-0.21417721518987298,-0.7144303797468351,2025
HK_3880_HK_2025,3880.HK,泰德医药,2025-06-30,main_board_profitable,0.19158834990372656,0.7702572930208607,0.4,0.37816768617555363,SKIP,0.0,0.09464667043983341,0,0.00974025974025976,0.09740259740259731,-0.0064935064935064705,-0.29025974025974,2025
HK_2592_HK_2025,2592.HK,拨康视云-B,2025-07-03,18a,0.09442870127458174,0.4,0.35,0.32550927661013046,SKIP,0.0,0.08490619668583935,0,-0.06451612903225809,-0.16935483870967702,-0.23709677419354802,-0.717741935483871,2025
HK_2648_HK_2025,2648.HK,安井食品,2025-07-04,a_plus_h,0.27407680092646797,0.7962813556448454,0.4,0.21773652507160854,RELATIONSHIP,0.1,0.08490619668583935,0,0.0535087719298245,0.0640350877192982,0.0700979509801881,0.297088425430531,2025
HK_1828_HK_2025,1828.HK,富卫集团,2025-07-07,main_board_profitable,0.16271836750494112,0.6190899100069347,0.4,0.34291302089256126,SKIP,0.0,0.08490619668583935,0,-0.00390624999999996,-0.0104166666666666,0.20729166666666698,-0.197916666666667,2025
HK_6613_HK_2025,6613.HK,蓝思科技,2025-07-09,a_plus_h,0.4115449730046216,0.7922565633330312,0.6482178567386541,0.2714862052826167,TRIAL,0.4,0.0770625566636446,0,-0.0252016129032258,0.195564516129032,0.696623080244248,0.0224279898846602,2025
HK_2590_HK_2025,2590.HK,极智嘉-W,2025-07-09,main_board_unprofitable,0.30774634127785544,0.7346359057148714,0.604244884524629,0.30672144720460076,RELATIONSHIP,0.0,0.0770625566636446,0,0.0689265536723165,0.0790960451977402,0.677966101694915,-0.0451977401129944,2025
HK_2597_HK_2025,2597.HK,讯众通信,2025-07-09,main_board_profitable,0.09161686724971786,0.4,0.35,0.3455938053591581,SKIP,0.0,0.0770625566636446,0,-0.00589101620029456,-0.027982326951399197,0.531664212076583,1.20913107511046,2025
HK_2651_HK_2025,2651.HK,大众口腔,2025-07-09,main_board_profitable,0.0,0.4,0.0,0.2794359200692857,SKIP,0.0,0.0770625566636446,0,-0.135265700483092,-0.230917874396135,-0.35797101449275404,-0.396135265700483,2025
HK_1304_HK_2025,1304.HK,峰岹科技,2025-07-09,a_plus_h,0.3955538945123236,0.7462641814616885,0.7016702239540166,0.313267920469459,TRIAL,0.4,0.0770625566636446,0,0.08440629470672381,0.299713876967096,0.413447782546495,-0.333333333333333,2025
HK_9887_HK_2025,9887.HK,维立志博-B,2025-07-25,18a,0.4037247961936704,0.7902364339056176,0.6804448593893818,0.24918068302878324,TRIAL,0.4,0.0333333333333333,9,0.043219076005961296,-0.019374068554396398,-0.026080476900149,0.274962742175857,2025
HK_6887_HK_2025,6887.HK,东阳光药,2025-08-07,main_board_profitable,0.0,0.5445001450747676,0.0,0.40176281650171675,SKIP,0.0,0.0770625566636446,0,-0.0759599332220367,-0.16110183639399,-0.197662771285476,-0.23839732888146903,2025
HK_2627_HK_2025,2627.HK,中慧生物-B,2025-08-11,18a,0.10044612614352916,0.4,0.35,0.28252767040336313,SKIP,0.0,0.0333333333333333,0,0.607572115384615,0.472956730769231,0.201923076923077,0.48484848484848486,2025
HK_2591_HK_2025,2591.HK,银诺医药-B,2025-08-15,18a,0.221144706099396,0.7721754416356316,0.4,0.28402052766996666,SKIP,0.0,0.011458333333333348,0,-0.074235807860262,-0.269170305676856,-0.424628820960699,-0.6158333333333333,2025
HK_2631_HK_2025,2631.HK,天岳先进,2025-08-20,a_plus_h,0.36709934319416965,0.7507312318690924,0.6705188061010122,0.337027559196239,TRIAL,0.4,0.0333333333333333,0,-0.0382081686429513,0.339481774264383,0.185770750988142,0.4035087719298245,2025
HK_6960_HK_2025,6960.HK,双登股份,2025-08-26,main_board_profitable,0.20928595393971633,0.8123302661163696,0.35,0.2638956181480879,SKIP,0.0,0.0333333333333333,0,-0.0855643044619422,0.22729658792650898,-0.116535433070866,-0.4328888888888889,2025
HK_3858_HK_2025,3858.HK,佳鑫国际资源,2025-08-28,main_board_profitable,0.3517270789599703,0.7099527017619808,0.6454967664285133,0.2324930479114434,TRIAL,0.4,0.0333333333333333,0,0.0566908371786421,0.259063941990771,0.0711931443638761,4.469298245614035,2025
HK_2580_HK_2025,2580.HK,奥克斯电气,2025-09-02,main_board_profitable,0.3722476782545857,0.7339549323875089,0.6460848285888483,0.21499384621345727,TRIAL,0.4,0.011458333333333348,2,-0.0230582524271844,-0.158373786407767,-0.0315533980582524,-0.3335403726708075,2025
HK_2543_HK_2025,2543.HK,大行科工,2025-09-09,main_board_profitable,0.3461007895678126,0.8188136450034894,0.581912358665714,0.27362658978223253,RELATIONSHIP,0.0,0.011458333333333348,0,0.130931458699473,-0.189455184534271,-0.274165202108963,-0.5822222222222222,2025
HK_2525_HK_2025,2525.HK,禾赛-W,2025-09-16,main_board_unprofitable,0.32463283401602383,0.6414126096548435,0.6922181538101122,0.2688407733005971,RELATIONSHIP,0.0,0.011458333333333348,0,-0.0170940170940171,-0.228205128205128,-0.311538461538462,-0.24694589877835948,2025
HK_2656_HK_2025,2656.HK,健康160,2025-09-17,main_board_profitable,0.0,0.5532029255207337,0.0,0.3193838662576895,SKIP,0.0,0.011458333333333348,0,0.00992204110559891,0.443656980864635,0.7788802267895111,2.018679119412942,2025
HK_2595_HK_2025,2595.HK,劲方医药-B,2025-09-19,18a,0.37220086101122035,0.7400058002118226,0.6858836094272811,0.2666828784859854,TRIAL,0.4,0.0333333333333333,12,-0.0926365795724465,-0.38242280285035596,-0.350118764845606,-0.28954545454545455,2025
HK_6090_HK_2025,6090.HK,不同集团,2025-09-23,main_board_profitable,0.21509304432090717,0.6288190527953769,0.5575437701225074,0.38648991396308546,SKIP,0.0,-0.0104166666666666,0,0.014634146341463402,-0.030243902439024303,0.021463414634146402,-0.502191235059761,2025
HK_9973_HK_2025,9973.HK,奇瑞汽车,2025-09-25,main_board_profitable,0.42872919465115683,0.8487866570364659,0.6874310338118949,0.2652232936003801,SKIP,0.0,-0.0104166666666666,2,-0.00125313283208029,-0.0050125313283208095,-0.0444862155388472,-0.18771929824561406,2025
