ipo_id,stock_code,name,listing_date,listing_chapter,NACS,Q_company,Q_ecosystem,R_lockup,decision,position_pct,regime_score,cluster_count,r5d,r30d,r60d,r180d,year
HK_2259_HK_2025,2259.HK,紫金黄金国际,2025-09-30,main_board_profitable,0.3760362175201522,0.7131999255063132,0.7623430802403479,0.3083793943959804,SKIP,0.0,-0.0104166666666666,0,0.171641791044776,0.174129353233831,0.19402985074626902,0.6591928251121075,2025
HK_2889_HK_2025,2889.HK,博泰车联,2025-09-30,main_board_profitable,0.25236686200005004,0.6908647795093144,0.543813489960782,0.32827842404017205,SKIP,0.0,-0.019374068554396398,0,0.295541401273885,0.11082802547770701,0.286624203821656,-0.1777777777777778,2025
HK_2583_HK_2025,2583.HK,西普尼,2025-09-30,main_board_profitable,0.0,0.5806132265530046,0.0,0.327671118807561,SKIP,0.0,-0.0104166666666666,0,0.556603773584906,0.575471698113208,0.5905660377358489,0.23928571428571432,2025
HK_2652_HK_2025,2652.HK,长风药业,2025-10-08,main_board_profitable,0.0,0.6303768000715257,0.0,0.2737300239971019,SKIP,0.0,-0.0148953676105315,0,-0.254545454545455,-0.12987012987013,-0.16883116883116903,-0.49829787234042555,2025
HK_2650_HK_2025,2650.HK,挚达科技,2025-10-10,main_board_profitable,0.0,0.5708816835003896,0.0,0.3188307713275331,SKIP,0.0,0.026809210526315796,0,-0.0716112531969309,-0.06342710997442459,0.129411764705882,-0.7615789473684211,2025
HK_2575_HK_2025,2575.HK,轩竹生物-B,2025-10-15,18a,0.1893608607308577,0.7700531607237308,0.35,0.2974108045331468,SKIP,0.0,-0.0104166666666666,0,1.28136882129278,1.42015209125475,1.5285171102661599,-0.11269517990495592,2025
HK_2670_HK_2025,2670.HK,云迹,2025-10-16,18c_commercial,0.16201613873171233,0.687775967297018,0.45,0.2521737123557785,SKIP,0.0,-0.0104166666666666,0,0.024896265560166,0.0746887966804979,-0.033195020746888,0.7366946778711483,2025
HK_2637_HK_2025,2637.HK,海西新药,2025-10-20,main_board_profitable,0.21232597372494555,0.8728192257713726,0.35,0.30495843663618416,SKIP,0.0,0.0640350877192982,0,0.0834932821497121,0.245681381957774,0.549904030710173,1.7529411764705882,2025
HK_6687_HK_2025,6687.HK,聚水潭,2025-10-21,main_board_profitable,0.3921570447714642,0.7080988308842948,0.7399379640389775,0.2515361425583969,TRIAL,0.4,0.0640350877192982,0,-0.12401055408971001,-0.28759894459102897,-0.237994722955145,-0.5439473684210527,2025
HK_0638_HK_2025,0638.HK,广和通,2025-10-22,a_plus_h,0.45572751399925987,0.7524643100759447,0.6666551864623272,0.17410393640907984,LARGE,0.7,0.0640350877192982,4,0.0168598524762908,-0.112750263435195,-0.16491043203372002,-0.44325581395348834,2025
HK_6031_HK_2025,6031.HK,三一重工,2025-10-28,a_plus_h,0.3816879407626142,0.6302141868077694,0.7366724616249961,0.2525999148509563,TRIAL,0.4,0.0640350877192982,0,0.0374429223744292,0.0136986301369863,0.142465753424658,0.07417840375586837,2025
HK_6166_HK_2025,6166.HK,剑桥科技,2025-10-28,a_plus_h,0.3416938294271949,0.6459209801643201,0.6922953262431032,0.30533781163755863,RELATIONSHIP,0.1,0.0640350877192982,0,-0.15184381778741898,-0.0667028199566161,-0.126898047722343,0.4148936170212767,2025
HK_6980_HK_2025,6980.HK,八马茶业,2025-10-28,main_board_profitable,0.0,0.8246705868929982,0.0,0.25928171592321725,SKIP,0.0,0.0640350877192982,0,-0.217996786288163,-0.578146759507231,-0.6811997857525439,-0.6764044943820224,2025
HK_1384_HK_2025,1384.HK,滴普科技,2025-10-28,18c_commercial,0.15939445703132107,0.685267621456112,0.45,0.26158170404934433,SKIP,0.0,0.0640350877192982,0,0.5119760479041919,0.08757485029940129,0.130988023952096,-0.23292035398230082,2025
HK_2718_HK_2025,2718.HK,明略科技-W,2025-11-03,main_board_profitable,0.3297734280776226,0.7049179049569229,0.6614160816374219,0.2927021027718206,SKIP,0.0,-0.019374068554396398,0,-0.237439779766001,-0.29525120440468,-0.116311080523056,,2025
HK_9927_HK_2025,9927.HK,赛力斯,2025-11-05,a_plus_h,0.36537138176468864,0.5903683298235927,0.783465814414994,0.28187716066613394,SKIP,0.0,-0.0104166666666666,2,-0.12167300380228101,-0.177946768060837,-0.272243346007605,,2025
HK_0699_HK_2025,0699.HK,均胜电子,2025-11-06,a_plus_h,0.2871876739620043,0.6235273227194148,0.5830697474376341,0.2818798490695868,SKIP,0.0,-0.0104166666666666,0,-0.135375494071146,-0.16156126482213398,-0.16403162055336,,2025
HK_2026_HK_2025,2026.HK,小马智行-W,2025-11-06,main_board_unprofitable,0.26643131122509983,0.6316223252206189,0.5830802401524267,0.2765650835940232,SKIP,0.0,-0.0104166666666666,0,-0.14353687549563798,-0.118953211736717,-0.133227597145123,,2025
HK_0800_HK_2025,0800.HK,文远知行-W,2025-11-06,18c_commercial,0.1719534712176734,0.7379340780384216,0.45,0.26025365698961606,SKIP,0.0,-0.0104166666666666,0,-0.151639344262295,-0.0762295081967213,-0.16393442622950802,,2025
HK_2630_HK_2025,2630.HK,旺山旺水-B,2025-11-06,18a,0.0,0.7733906383950717,0.0,0.2784521392121595,SKIP,0.0,-0.0104166666666666,0,-0.32865853658536603,0.0121951219512195,0.195121951219512,,2025
HK_2698_HK_2025,2698.HK,乐舒适,2025-11-10,main_board_profitable,0.372151949434433,0.7174010084860309,0.6875085000914871,0.2454635169536167,SKIP,0.0,-0.0050125313283208095,4,-0.0654545454545455,-0.0375757575757575,-0.048484848484848506,,2025
HK_2579_HK_2025,2579.HK,中伟新材,2025-11-17,a_plus_h,0.39990327432392714,0.6409974281513214,0.7149409282216596,0.20670297054541764,SKIP,0.0,-0.012193299941358603,0,-0.107773851590106,-0.030624263839811497,0.100706713780919,,2025
HK_2788_HK_2025,2788.HK,创新实业,2025-11-24,main_board_profitable,0.4604185834430065,0.680708574279657,0.8156260663939158,0.17072126992745845,SKIP,0.0,-0.012193299941358603,0,0.200822481151474,0.528444139821796,0.661411925976696,,2025
HK_2685_HK_2025,2685.HK,量化派,2025-11-27,main_board_profitable,0.0,0.6371539181133534,0.0,0.39510132222197625,SKIP,0.0,0.03483813267608854,0,0.535135135135135,0.8594594594594589,0.7621621621621619,,2025
HK_9609_HK_2025,9609.HK,海伟股份,2025-11-28,main_board_profitable,0.20040299653820473,0.7789383006350177,0.35,0.26492253668567944,SKIP,0.0,-0.0050125313283208095,0,0.0190909090909092,-0.204545454545455,-0.152727272727273,,2025
HK_2539_HK_2025,2539.HK,乐摩科技,2025-12-03,main_board_profitable,0.0,0.6311021543560562,0.0,0.3000392357458131,SKIP,0.0,-0.0050125313283208095,0,0.223853211009174,-0.30018348623853197,-0.655229357798165,,2025
HK_2693_HK_2025,2693.HK,金岩高岭新材,2025-12-03,main_board_profitable,0.23577951784476103,0.7355907322286663,0.4,0.19867289134270102,SKIP,0.0,-0.0050125313283208095,0,-0.134048257372654,-0.297587131367292,-0.390080428954424,,2025
HK_2658_HK_2025,2658.HK,天域半导体,2025-12-05,main_board_profitable,0.1596285610217523,0.6761973452624704,0.35,0.32551997413970735,SKIP,0.0,-0.0050125313283208095,0,0.12148148148148201,0.316049382716049,0.154074074074074,,2025
HK_2408_HK_2025,2408.HK,遇见小面,2025-12-05,main_board_profitable,0.22898574764500892,0.5858965235631305,0.607487411697384,0.35664564061735154,SKIP,0.0,-0.0050125313283208095,0,-0.011811023622047301,-0.114173228346457,-0.0984251968503937,,2025
HK_2676_HK_2025,2676.HK,纳芯微,2025-12-08,a_plus_h,0.15895795099506785,0.6489114824479215,0.3,0.257694194631896,SKIP,0.0,-0.0050125313283208095,0,0.018918918918918903,0.226126126126126,0.23603603603603598,,2025
HK_2687_HK_2025,2687.HK,卓越睿新,2025-12-08,main_board_profitable,0.0,0.7055316156417527,0.0,0.3286968418867909,SKIP,0.0,-0.0050125313283208095,0,0.281645569620253,0.272151898734177,0.132120253164557,,2025
HK_2665_HK_2025,2665.HK,图达通,2025-12-10,spac,0.0,0.5710822886064698,0.0,0.34629428918541794,SKIP,0.0,-0.019374068554396398,0,0.278195488721804,-0.161654135338346,-0.232330827067669,,2025
HK_2659_HK_2025,2659.HK,宝济药业-B,2025-12-10,18a,0.27706016734234623,0.7025409370163177,0.5412026390945233,0.27131043417519884,SKIP,0.0,-0.0050125313283208095,0,0.14603174603174598,0.5634920634920629,0.806349206349206,,2025
HK_7618_HK_2025,7618.HK,京东工业,2025-12-11,main_board_profitable,0.27889186689941414,0.6222403320263706,0.7012717923543275,0.36086688266399947,SKIP,0.0,-0.017628216883672557,0,-0.0127659574468085,-0.10709219858156001,-0.051063829787234,,2025
HK_2655_HK_2025,2655.HK,果下科技,2025-12-16,main_board_profitable,0.14940594573205657,0.6156476752207771,0.3944947698030515,0.3848310775330849,SKIP,0.0,-0.04683550620672445,0,-0.0465753424657534,0.341324200913242,0.0602739726027397,,2025
HK_3887_HK_2025,3887.HK,HASHKEY HLDGS,2025-12-17,main_board_profitable,0.2764648160545586,0.6030767019279529,0.6776942999021159,0.32355345130972746,SKIP,0.0,-0.04683550620672445,0,-0.140929535232384,0.00749625187406294,-0.274362818590705,,2025
HK_2546_HK_2025,2546.HK,智汇矿业,2025-12-19,main_board_profitable,0.2599833862744928,0.5761110849919711,0.6549611386891384,0.31099268597794416,SKIP,0.0,-0.050501433775091045,2,0.0976744186046511,0.852325581395349,0.565116279069768,,2025
HK_3881_HK_2025,3881.HK,希迪智驾,2025-12-19,18c_commercial,0.19844836292809956,0.7049152264290208,0.5351546306001409,0.24849253085164943,SKIP,0.0,-0.050501433775091045,0,-0.0176211453744493,-0.0308370044052863,-0.014977973568282,,2025
HK_2581_HK_2025,2581.HK,明基医院,2025-12-22,main_board_profitable,0.1759969785788783,0.4,0.6248832481431592,0.2958805540800886,SKIP,0.0,-0.050501433775091045,0,-0.12923728813559301,-0.203389830508475,-0.269067796610169,,2025
HK_2691_HK_2025,2691.HK,南华期货股份,2025-12-22,a_plus_h,0.0,0.4,0.0,0.15999992586295875,SKIP,0.0,-0.050501433775091045,0,0.0890109890109891,0.268131868131868,0.268131868131868,,2025
HK_2695_HK_2025,2695.HK,印象大红袍,2025-12-22,main_board_profitable,0.0,0.7373799446205181,0.0,0.17967046892977562,SKIP,0.0,-0.050501433775091045,0,-0.0901287553648068,-0.158798283261803,-0.210300429184549,,2025
HK_2396_HK_2025,2396.HK,华芢生物-B,2025-12-22,18a,0.0,0.7478389451855202,0.0,0.2612001934985758,SKIP,0.0,-0.050501433775091045,0,-0.401111111111111,-0.657037037037037,-0.735185185185185,,2025
HK_2661_HK_2025,2661.HK,轻松健康,2025-12-23,main_board_profitable,0.17326675480345483,0.6746082316309753,0.35,0.26616983360823365,SKIP,0.0,-0.0375757575757575,0,0.272572402044293,0.621805792163543,1.66439522998296,,2025
HK_2635_HK_2025,2635.HK,诺比侃,2025-12-23,main_board_profitable,0.0,0.833426446010662,0.0,0.28260063907445787,SKIP,0.0,-0.0375757575757575,0,-0.06900269541778979,0.38274932614555296,0.497304582210243,,2025
HK_3378_HK_2025,3378.HK,翰思艾泰-B,2025-12-23,18a,0.31917663999806006,0.6871134004567088,0.6327304390006698,0.2658514381714187,SKIP,0.0,-0.0375757575757575,0,-0.00813953488372096,-0.0639534883720929,0.6441860465116279,,2025
HK_2671_HK_2025,2671.HK,美联股份,2025-12-30,main_board_profitable,0.1944084818524354,0.4,0.6282893457352821,0.22643729687584999,SKIP,0.0,-0.0341000107077845,0,-0.0314136125654449,-0.451570680628272,-0.467277486910995,,2025
HK_2657_HK_2025,2657.HK,林清轩,2025-12-30,main_board_profitable,0.31965931212291554,0.699015053352884,0.6732023212249518,0.3207099904671652,SKIP,0.0,-0.0341000107077845,0,-0.0235294117647059,0.00352941176470585,-0.258823529411765,,2025
HK_3317_HK_2025,3317.HK,迅策,2025-12-30,main_board_profitable,0.2393836022049838,0.5781060283533336,0.616780874152119,0.32863916610413857,SKIP,0.0,-0.0341000107077845,0,0.0049484536082474604,0.422680412371134,3.21030927835052,,2025
HK_6600_HK_2025,6600.HK,卧安机器人,2025-12-30,main_board_profitable,0.3083549706827221,0.6481327927719555,0.6729449383392472,0.2930195128523335,SKIP,0.0,-0.0341000107077845,4,0.401489505754909,1.64319566689235,0.31279620853080603,,2025
HK_3696_HK_2025,3696.HK,英矽智能,2025-12-30,18a,0.3780215516853841,0.7044559877357826,0.7618900680053662,0.2956794120650509,SKIP,0.0,-0.0341000107077845,0,0.350900600400267,1.4416277518345602,0.957971981320881,,2025
HK_6651_HK_2025,6651.HK,五一视界,2025-12-30,18c_commercial,0.16178849910258492,0.7012664980912447,0.45,0.2675904463376769,SKIP,0.0,-0.0341000107077845,0,0.166077738515901,0.39071176173649697,0.0752145381120647,,2025
HK_6082_HK_2026,6082.HK,壁仞科技,2026-01-02,18c_commercial,0.28846576942982305,0.7357476544024493,0.7401500387524733,0.2432584279052542,RELATIONSHIP,0.1,-0.0375757575757575,2,-0.0116076610562971,0.044689495066743995,-0.0829947765525247,,2026
HK_9903_HK_2026,9903.HK,天数智芯,2026-01-08,main_board_profitable,0.37757746538424297,0.6993266719234071,0.7919904546441306,0.3182800128406206,SKIP,0.0,-0.050501433775091045,2,0.122448979591837,0.641581632653061,1.00765306122449,,2026
HK_2513_HK_2026,2513.HK,智谱,2026-01-08,18c_commercial,0.2536847124055404,0.7379847232018919,0.6712760027589656,0.2684436864690042,RELATIONSHIP,0.1,-0.050501433775091045,0,0.832699619771863,3.77566539923954,6.11787072243346,,2026
HK_2675_HK_2026,2675.HK,精锋医疗-B,2026-01-08,18a,0.4234797963399097,0.7771781031107825,0.7552096100706427,0.2784862168218106,SKIP,0.0,-0.050501433775091045,2,0.188162544169611,0.180212014134276,-0.0282685512367491,,2026
HK_3636_HK_2026,3636.HK,金浔资源,2026-01-09,main_board_profitable,0.45085409724087727,0.7661782327369175,0.7579664519929759,0.22365237742146066,SKIP,0.0,-0.050501433775091045,0,0.041798941798941905,0.097883597883598,-0.32804232804232797,,2026
HK_0100_HK_2026,0100.HK,MINIMAX-W,2026-01-09,18c_commercial,0.29196466409227656,0.7357476544024493,0.7832388258300601,0.27621569908874843,RELATIONSHIP,0.1,-0.050501433775091045,0,0.269565217391304,1.18405797101449,1.78260869565217,,2026
HK_6938_HK_2026,6938.HK,瑞博生物-B,2026-01-09,18a,0.40493442402377544,0.7769291215116609,0.6917227815878512,0.24652088545687012,SKIP,0.0,-0.050501433775091045,0,-0.07673568818514,-0.12911084043849,-0.182095006090134,,2026
HK_0501_HK_2026,0501.HK,豪威集团,2026-01-12,a_plus_h,0.39727889964186325,0.7805356974732917,0.6373626809123268,0.2740220784572811,SKIP,0.0,-0.050501433775091045,0,-0.0435139573070607,-0.09852216748768469,-0.339080459770115,,2026
HK_3986_HK_2026,3986.HK,兆易创新,2026-01-13,a_plus_h,0.3111606012923071,0.6045843177697536,0.6822757992883097,0.3142353848643286,SKIP,0.0,-0.050501433775091045,2,0.37342908438061,0.759425493716337,0.829443447037702,,2026
HK_1641_HK_2026,1641.HK,红星冷链,2026-01-13,main_board_profitable,0.17342304676448744,0.6265126894278195,0.35,0.209123090899194,SKIP,0.0,-0.050501433775091045,0,-0.190243902439024,-0.359349593495935,-0.416260162601626,,2026
HK_9611_HK_2026,9611.HK,龙旗科技,2026-01-22,a_plus_h,0.43467390799529176,0.7795182293953231,0.664595619462787,0.23724135887369882,SKIP,0.0,-0.0375757575757575,0,-0.0498442367601247,-0.214953271028037,-0.35264797507788204,,2026
HK_1768_HK_2026,1768.HK,鸣鸣很忙,2026-01-28,main_board_profitable,0.3078997242559609,0.697232144559054,0.6968828709741379,0.36631692340262806,SKIP,0.0,-0.0304340831394179,0,-0.0015000000000000599,0.0509999999999999,0.0875,,2026
HK_9980_HK_2026,9980.HK,东鹏饮料,2026-02-03,a_plus_h,0.41085404560645916,0.7266809839836766,0.6757596997979829,0.23939566069872945,SKIP,0.0,-0.0308370044052863,2,-0.0071485305798253,-0.166004765687053,,,2026
HK_2768_HK_2026,2768.HK,国恩科技,2026-02-04,a_plus_h,0.2208316278942075,0.6255052051269864,0.4,0.19762448132780086,SKIP,0.0,-0.0308370044052863,0,0.140438247011952,0.21215139442231098,,,2026
HK_2714_HK_2026,2714.HK,牧原股份,2026-02-06,a_plus_h,0.522305042446242,0.7338772046839168,0.7975682787840461,0.188776986370357,SKIP,0.0,-0.030730634122548898,0,-0.0325765054294176,0.048864758144126295,,,2026
HK_3200_HK_2026,3200.HK,大族数控,2026-02-06,a_plus_h,0.394928878954524,0.6810682217062339,0.7513886582037046,0.2984300882732918,SKIP,0.0,-0.030730634122548898,0,0.0236363636363636,-0.0036363636363636897,,,2026
HK_2677_HK_2026,2677.HK,卓正医疗,2026-02-06,main_board_profitable,0.13303691414474766,0.5340586376134817,0.4,0.3772363895318577,SKIP,0.0,-0.030730634122548898,0,-0.14580265095729,-0.209867452135493,,,2026
HK_6809_HK_2026,6809.HK,澜起科技,2026-02-09,a_plus_h,0.4217755751077421,0.6851484067144032,0.7583459627422031,0.2620333938079351,SKIP,0.0,-0.030730634122548898,2,0.20571428571428602,0.0342857142857143,,,2026
HK_2720_HK_2026,2720.HK,乐欣户外,2026-02-10,main_board_profitable,0.18619410861402308,0.7771120229656922,0.35,0.31543567497716696,SKIP,0.0,-0.030730634122548898,0,0.109765940274415,0.10088781275222,,,2026
HK_0600_HK_2026,0600.HK,爱芯元智,2026-02-10,main_board_profitable,0.3911738812537974,0.7136030240206097,0.7793948116545415,0.29667564438356664,SKIP,0.0,-0.030730634122548898,0,0.202127659574468,-0.285815602836879,,,2026
HK_0470_HK_2026,0470.HK,先导智能,2026-02-11,a_plus_h,0.4327943779104656,0.6857456519697145,0.7045397458949618,0.18563262941822264,SKIP,0.0,-0.030624263839811497,0,0.00611353711790396,-0.0262008733624453,,,2026
HK_9981_HK_2026,9981.HK,沃尔核材,2026-02-13,a_plus_h,0.47290839878328944,0.7815813819965566,0.6881895570487067,0.20071427204175712,SKIP,0.0,-0.030624263839811497,0,0.000967117988394564,-0.09574468085106391,,,2026
HK_2706_HK_2026,2706.HK,海致科技集团,2026-02-13,main_board_profitable,0.22113435476054832,0.5825573971835221,0.5637586163003581,0.3266756744590072,SKIP,0.0,-0.030624263839811497,0,0.165226781857452,-0.456263498920086,,,2026
HK_2715_HK_2026,2715.HK,埃斯顿,2026-03-09,a_plus_h,0.41704168510408657,0.6988714409318488,0.6954963555532981,0.2199999520458006,TRIAL,0.4,0.00749625187406294,0,-0.00465116279069771,-0.0418604651162791,,,2026
HK_2692_HK_2026,2692.HK,兆威机电,2026-03-09,a_plus_h,0.4483109746364455,0.7422876335361522,0.7646389081627981,0.2819444107974086,TRIAL,0.4,0.00749625187406294,0,0.0876712328767124,-0.14931506849315102,,,2026
HK_2649_HK_2026,2649.HK,优乐赛共享,2026-03-09,main_board_profitable,0.0,0.6401439297611832,0.0,0.27155945345016186,SKIP,0.0,0.00749625187406294,0,-0.167741935483871,-0.370967741935484,,,2026
HK_3268_HK_2026,3268.HK,美格智能,2026-03-10,a_plus_h,0.1943827165877298,0.6068073826247665,0.4,0.2719618877660661,SKIP,0.0,0.00749625187406294,0,-0.113993174061433,-0.204778156996587,,,2026
HK_7489_HK_2026,7489.HK,岚图汽车,2026-03-19,main_board_profitable,0.0,0.6048539937729158,0.0,0.31767571371673836,SKIP,0.0,0.00984568691264122,0,-0.187403993855607,-0.13210445468510001,,,2026
HK_1989_HK_2026,1989.HK,广合科技,2026-03-20,a_plus_h,0.5748647303024078,0.8337507561432921,0.7632302422777242,0.17873906029272127,FULL,1.0,0.04677712660543515,0,0.0182291666666667,0.5654918463966334,,,2026
HK_3355_HK_2026,3355.HK,飞速创新,2026-03-23,main_board_profitable,0.4038354838911038,0.8459809146519583,0.6615118502493758,0.2783837863985624,TRIAL,0.4,0.044689495066743995,0,-0.0838983050847458,-0.16785714285714282,,,2026
HK_2701_HK_2026,2701.HK,国民技术,2026-03-23,a_plus_h,0.28417935609315176,0.5675943877560369,0.6092915185310649,0.2529724555897887,RELATIONSHIP,0.1,0.044689495066743995,0,0.16266666666666701,-0.09790209790209792,,,2026
HK_2729_HK_2026,2729.HK,凯乐士科技,2026-03-24,main_board_profitable,0.0,0.6101323186242954,0.0,0.3217994096217687,SKIP,0.0,0.0342857142857143,0,-0.0221498371335505,0.1875,,,2026
HK_2632_HK_2026,2632.HK,泽景股份,2026-03-24,main_board_profitable,0.11069610329890052,0.4,0.4,0.3081493543818718,SKIP,0.0,0.0342857142857143,0,0.614060258249641,0.9555808656036446,,,2026
HK_2726_HK_2026,2726.HK,瀚天天成,2026-03-30,main_board_profitable,0.17300239465455458,0.6933557360547289,0.35,0.28710107892313713,SKIP,0.0,0.03948760467622915,0,0.11941747572815499,-0.05818181818181822,,,2026
HK_1021_HK_2026,1021.HK,华沿机器人,2026-03-30,18c_commercial,0.2875628116964959,0.7352703821938058,0.7234815190739009,0.22774599858766237,RELATIONSHIP,0.1,0.03948760467622915,0,-0.026086956521739,0.1672619047619046,,,2026
HK_6636_HK_2026,6636.HK,极视角,2026-03-30,18c_commercial,0.1184454620053524,0.6435066831357389,0.35,0.24872440644724159,SKIP,0.0,0.03948760467622915,0,0.0559999999999999,0.6930775646371976,,,2026
HK_2526_HK_2026,2526.HK,德适-B,2026-03-30,18a,0.0,0.6535795954587914,0.0,0.2777703454523583,SKIP,0.0,0.03948760467622915,0,0.426526717557252,0.31506849315068486,,,2026
HK_0664_HK_2026,0664.HK,铜师傅,2026-03-31,main_board_profitable,0.08940296891907834,0.4,0.35,0.36140736486372604,SKIP,0.0,0.03948760467622915,0,-0.0786885245901639,-0.3579898362507059,,,2026
HK_3625_HK_2026,3625.HK,傅里叶,2026-03-31,18c_commercial,0.15155120293276508,0.6414434318156833,0.45,0.24994955738586022,SKIP,0.0,0.03948760467622915,0,0.63125,0.5437977660199884,,,2026
HK_6656_HK_2026,6656.HK,思格新能,2026-04-16,main_board_profitable,0.39429309474517343,0.7431148312338891,0.7497155594549824,0.29227144597759425,TRIAL,0.4,0.005512831819384395,0,-0.146322971948446,,,,2026
HK_0068_HK_2026,0068.HK,MANYCORE TECH,2026-04-17,main_board_profitable,0.3335511614063152,0.6721568931039651,0.7242662559581245,0.3148375576346297,RELATIONSHIP,0.0,0.00352941176470585,0,0.531182795698925,,,,2026
HK_3277_HK_2026,3277.HK,长光辰芯,2026-04-17,main_board_profitable,0.28569040249619165,0.5713330634920608,0.7158038583532851,0.30142625670343587,RELATIONSHIP,0.0,0.00352941176470585,6,0.21,,,,2026
HK_2476_HK_2026,2476.HK,胜宏科技,2026-04-21,a_plus_h,0.42025746550525134,0.6594967082511086,0.7452663606422274,0.22268222132588664,TRIAL,0.4,0.005512831819384395,4,-0.0476190476190476,,,,2026
HK_3296_HK_2026,3296.HK,华勤技术,2026-04-23,a_plus_h,0.49927861194940454,0.7627761799253967,0.776472371246033,0.23365002503480134,LARGE,0.7,0.005512831819384395,2,0.0340909090909091,,,,2026
HK_2493_HK_2026,2493.HK,迈威生物-B,2026-04-28,18a,0.20828307239171814,0.6635497345578126,0.4,0.28660868293837954,SKIP,0.0,-5.3475935828919876e-05,0,-0.0258992805755397,,,,2026
HK_1879_HK_2026,1879.HK,曦智科技-P,2026-04-28,18c_precommercial,0.23837716214273222,0.5989419145672226,0.7676603872742075,0.2593504421097276,SKIP,0.0,-5.3475935828919876e-05,0,0.00282167042889391,,,,2026
HK_6810_HK_2026,6810.HK,商米科技-W,2026-04-29,main_board_profitable,0.12025620105524668,0.5741832284085814,0.35,0.4016036538990655,SKIP,0.0,-5.3475935828919876e-05,0,-0.13025641025641033,,,,2026
HK_1609_HK_2026,1609.HK,天星医疗,2026-05-05,main_board_profitable,0.3517914993533889,0.7792708337539466,0.6332393903466642,0.2870993725281267,TRIAL,0.4,0.00352941176470585,2,-0.2534722222222222,,,,2026
HK_1187_HK_2026,1187.HK,可孚医疗,2026-05-06,a_plus_h,0.49689248853533385,0.7184433707080439,0.7792761559393204,0.19316298002941962,LARGE,0.7,0.00352941176470585,0,-0.023594377510040232,,,,2026
