thscode,total_oi,gross_selling_rate,net_profit_margin_on_sales,ths_roe_hks,ni_attr_to_cs,report_year
1187.HK,2976958000.0,37.842,10.1452,6.0092,301683000.0,2022
1609.HK,146596000.0,70.9017,27.5192,14.2898,40342000.0,2022
6810.HK,3404380000.0,28.1173,4.6856,9.597,159516000.0,2022
2493.HK,,,,,,2022
1879.HK,,,,,,2022
3296.HK,92645702000.0,9.5767,2.7135,20.8765,2585146000.0,2022
2476.HK,7885155000.0,18.1476,10.027,11.3977,790646000.0,2022
0068.HK,600616000.0,72.6761,-117.169,,-703736000.0,2022
3277.HK,604407000.0,76.1611,-13.9143,-11.4524,-83148000.0,2022
6656.HK,,,,,,2022
0664.HK,503185000.0,32.2402,11.3155,19.9064,56938000.0,2022
3625.HK,130327000.0,7.2732,-50.5667,-22.0896,-65902000.0,2022
1021.HK,109442000.0,13.7114,-76.1737,-19.644,-79528000.0,2022
2726.HK,440691000.0,44.6882,28.9416,21.8582,127543000.0,2022
2526.HK,,,,,,2022
6636.HK,101572000.0,30.601,-59.7822,-23.7022,-60855000.0,2022
2729.HK,656924000.0,15.7443,-31.9014,,-209338000.0,2022
2632.HK,214092000.0,22.5992,-119.642,,-252372000.0,2022
3355.HK,1988244000.0,45.4098,18.3331,23.7864,364507000.0,2022
2701.HK,1195411000.0,35.638,-1.5836,-1.9699,-32485000.0,2022
1989.HK,2412387000.0,26.06,11.5923,19.8464,279651000.0,2022
7489.HK,6051754000.0,8.3055,-25.416,-32.287,-1538115000.0,2022
3268.HK,2305932000.0,17.5797,5.4908,15.6008,127836000.0,2022
2715.HK,3880779000.0,32.8856,4.73,6.0123,166780000.0,2022
2649.HK,647587000.0,19.6804,4.818,8.6929,23703000.0,2022
2692.HK,1152459000.0,29.0778,13.0587,5.1066,150496000.0,2022
2706.HK,312992000.0,30.9478,-56.1612,-385.2037,-175780000.0,2022
9981.HK,5336649000.0,30.2055,12.3719,14.1533,614623000.0,2022
0470.HK,13836131000.0,36.6075,16.7542,20.8367,2318133000.0,2022
0600.HK,50230000.0,25.869,-1217.5473,,-1068590000.0,2022
2720.HK,818412000.0,23.2319,13.9112,71.5989,106938000.0,2022
6809.HK,3672258000.0,46.4431,35.3835,13.1089,1299378000.0,2022
2714.HK,124640908141.26,17.373,11.9811,18.4808,13266156512.39,2022
3200.HK,2786150000.0,34.0189,15.5057,7.589,434687000.0,2022
2677.HK,473184000.0,9.2945,-46.8152,,-215496000.0,2022
2768.HK,13406440000.0,11.7851,5.4031,16.2962,663412000.0,2022
9980.HK,8500023000.0,41.5523,16.9473,28.4429,1440521000.0,2022
1768.HK,4285745000.0,7.4515,1.6718,12.1013,71651000.0,2022
9611.HK,29343152000.0,8.0602,1.9136,17.7847,561301000.0,2022
3986.HK,8129992000.0,45.4763,25.2507,13.5054,2051080000.0,2022
1641.HK,236736000.0,50.0684,33.4178,9.4607,79112000.0,2022
8610.HK,,,,,,2022
0501.HK,20040249000.0,23.6589,4.7454,5.4538,982730000.0,2022
6938.HK,,,,,,2022
3636.HK,637303000.0,26.7523,13.1027,23.1651,83504000.0,2022
0100.HK,,,,,-73728000.0,2022
2675.HK,,,,,,2022
2513.HK,57409000.0,54.6256,-250.2221,,-143374000.0,2022
9903.HK,189369000.0,59.3614,-292.3488,-79.252,-523839000.0,2022
6082.HK,499000.0,100.0,-295453.3066,,-1474312000.0,2022
3317.HK,287899000.0,78.0183,-33.5229,-6.4623,-75141000.0,2022
2657.HK,691150000.0,77.9971,-0.8581,-1.5383,-5871000.0,2022
6600.HK,274597000.0,34.2826,-31.6766,-41.7133,-86983000.0,2022
6651.HK,169977000.0,64.9535,-111.6533,,-79204000.0,2022
3696.HK,30147000.0,63.3894,-735.8211,,-221828000.0,2022
2671.HK,1902842000.0,12.7494,4.6092,30.0047,88907000.0,2022
3378.HK,,,,-27.3732,-28400000.0,2022
2635.HK,252620000.0,55.5629,25.0024,37.9349,63161000.0,2022
2661.HK,393607000.0,82.6111,-0.532,,-2061000.0,2022
2396.HK,,,,,-85926000.0,2022
2691.HK,852643000.0,,28.8411,7.4191,246060000.0,2022
2695.HK,63039000.0,27.2498,-4.1228,-1.3971,-2599000.0,2022
2581.HK,2336435000.0,16.3968,3.8328,7.0078,89550000.0,2022
3881.HK,31056000.0,-19.3038,-846.8476,,-262997000.0,2022
2546.HK,482354000.0,36.2068,24.4406,13.8215,117890000.0,2022
3887.HK,129064000.0,97.2332,-453.4138,-8983.0389,-584706000.0,2022
2655.HK,141831000.0,25.1144,17.1169,84.3641,24280000.0,2022
7618.HK,14134695000.0,17.9764,-8.9788,,-1334128000.0,2022
2659.HK,,,,,,2022
2665.HK,66302000.0,-62.3224,-283.7999,,-188165000.0,2022
2676.HK,1670393000.0,48.508,14.9738,3.8565,250574000.0,2022
2687.HK,400111000.0,44.124,-14.7734,-17.8843,-59110000.0,2022
2408.HK,418096000.0,61.6983,-8.604,-138.5069,-35973000.0,2022
2658.HK,436855000.0,20.0263,0.6441,0.9259,6910000.0,2022
2693.HK,190366000.0,30.2344,12.8295,6.9066,24423000.0,2022
2539.HK,330154000.0,25.847,1.963,8.3879,6481000.0,2022
9609.HK,327076000.0,44.8972,31.1876,43.231,102007000.0,2022
2685.HK,475285000.0,65.8041,-0.0595,,-195000.0,2022
2788.HK,13489726000.0,15.1311,6.7674,52.1482,881286000.0,2022
2579.HK,30343742000.0,11.141,5.0733,9.3727,1548644000.0,2022
2698.HK,319898000.0,22.9864,5.7487,80.8352,18390000.0,2022
0699.HK,49793352000.0,11.13,0.4685,3.1959,391591000.0,2022
0800.HK,527543000.0,44.0808,-246.1403,,-1298496000.0,2022
2630.HK,,,,,,2022
2026.HK,68386000.0,46.8868,-216.7841,-20.9654,-148018000.0,2022
9927.HK,34056074000.0,8.0092,-15.3293,-33.5551,-3831866000.0,2022
2718.HK,1269265000.0,53.2386,129.023,,1659924000.0,2022
6031.HK,80838530000.0,22.6331,5.4836,6.6129,4301041000.0,2022
6166.HK,3783739000.0,18.1999,4.5221,8.8862,171106000.0,2022
6980.HK,1817540000.0,53.3422,9.1249,21.9305,166095000.0,2022
1384.HK,100468000.0,29.4213,-652.1738,,-655226000.0,2022
0638.HK,5202736000.0,20.485,7.0123,15.0245,364833000.0,2022
6687.HK,523078000.0,52.2891,-96.9414,,-505335000.0,2022
2637.HK,212465000.0,80.9884,32.467,23.97,68981000.0,2022
2670.HK,161280000.0,24.3496,-226.5749,,-365420000.0,2022
2575.HK,,,,-38.2703,-512265000.0,2022
2650.HK,697060000.0,20.3819,-3.6076,-108.5276,-26306000.0,2022
8549.HK,,,,,,2022
2652.HK,349127000.0,76.6068,-14.1493,-5.6241,-49399000.0,2022
2259.HK,1817981000.0,34.1287,15.9691,10.1723,183680000.0,2022
2889.HK,1217757000.0,14.0522,-37.13,-127.222,-452095000.0,2022
2583.HK,323704000.0,19.8104,7.5813,5.1011,24541000.0,2022
9973.HK,92618000000.0,13.8256,6.2688,67.961,6266000000.0,2022
6090.HK,507202000.0,47.6696,-4.1855,,-21229000.0,2022
2595.HK,105061000.0,90.0382,-261.9849,,-275244000.0,2022
2656.HK,525646000.0,22.5032,-22.8414,,-111305000.0,2022
2525.HK,1202670000.0,39.2449,-25.0081,-26.2933,-747184000.0,2022
2543.HK,254188000.0,30.6592,12.3664,57.3561,31434000.0,2022
2580.HK,19527585000.0,21.2515,7.3831,83.4483,1441738000.0,2022
3858.HK,,,,-120.8404,-93661000.0,2022
6960.HK,4072480000.0,16.9331,6.9006,20.2229,281019000.0,2022
2631.HK,417035000.0,-7.9015,-42.1264,-3.346,-175682000.0,2022
2591.HK,,,,-55.5588,-300644000.0,2022
2627.HK,,,,,,2022
6887.HK,3813566000.0,76.6262,-37.1284,,-1084623000.0,2022
9887.HK,,,,,-280789000.0,2022
2651.HK,409444000.0,36.2623,13.787,38.3612,43342000.0,2022
2590.HK,1452163000.0,17.6666,-107.9154,,-1567108000.0,2022
2597.HK,809743000.0,24.1293,9.2202,12.162,75972000.0,2022
6613.HK,46698546000.0,18.3023,5.3959,5.5421,2448037000.0,2022
1304.HK,322973000.0,57.3419,43.9668,6.297,142001000.0,2022
1828.HK,2429000000.0,,-13.1741,-4.6266,-302000000.0,2022
2648.HK,12105618000.0,21.1516,9.2313,9.4272,1101030000.0,2022
2592.HK,,,,,-66838000.0,2022
9678.HK,600619000.0,39.94,-62.5007,,-366012000.0,2022
6603.HK,,,,,,2022
3880.HK,350840000.0,57.3107,15.3859,35.097,53980000.0,2022
2508.HK,471522000.0,29.9307,-87.2867,,-407496000.0,2022
6883.HK,1674654000.0,51.4395,10.2043,33.3396,170887000.0,2022
6168.HK,3101690000.0,38.6914,18.5461,35.6465,575241000.0,2022
2643.HK,7630961000.0,-4.4423,-26.3021,,-1972065000.0,2022
2619.HK,1096965000.0,20.4081,7.3166,12.8977,80261000.0,2022
2050.HK,21347550000.0,25.5843,12.2171,19.8847,2573344000.0,2022
2609.HK,802652000.0,9.9118,-9.4082,-5.7722,-58018000.0,2022
2617.HK,124000.0,100.0,-203180.6452,-23.0803,-251944000.0,2022
3288.HK,25609652000.0,34.8721,24.222,23.4783,6197717000.0,2022
9881.HK,393273000.0,22.8495,9.5219,23.0726,37447000.0,2022
2605.HK,135379000.0,72.9818,-14.8007,,-20037000.0,2022
2573.HK,761499000.0,25.5889,16.0238,35.5539,122021000.0,2022
2621.HK,806258000.0,34.7802,16.2463,,130881000.0,2022
2565.HK,,,,-102.1502,-306416000.0,2022
2603.HK,5375884000.0,40.5301,3.1916,9.2872,183980000.0,2022
1276.HK,21275271000.0,83.6118,17.9323,10.3279,3906374000.0,2022
2629.HK,17758971.0,52.5164,-316.4752,,-56641613.0,2022
3750.HK,328593988000.0,17.6401,10.1819,18.6825,30729164000.0,2022
6831.HK,2375453000.0,63.6989,0.6979,3.6053,16579000.0,2022
2865.HK,11085713000.0,10.9631,7.4058,69.8553,716945000.0,2022
2589.HK,2199005000.0,26.6611,6.7972,52.0043,149470000.0,2022
1333.HK,360106324.0,2.2695,-49.4578,-173.7745,-148323255.0,2022
9606.HK,1600000.0,100.0,-24193.125,,-387090000.0,2022
3677.HK,3290253000.0,-8.8224,-52.275,-77.2484,-1719981000.0,2022
2625.HK,1328685000.0,22.7396,3.8433,12.2369,50029000.0,2022
2569.HK,408066000.0,27.2569,10.2579,1012.3337,41860000.0,2022
2610.HK,466777000.0,24.0091,20.5863,9.3304,67692000.0,2022
2561.HK,,,,-38.5135,-288967000.0,2022
6693.HK,6266787000.0,28.6418,7.8809,9.1961,450976000.0,2022
6676.HK,905363000.0,25.4454,-40.4416,,-358903000.0,2022
2097.HK,13575577000.0,28.3365,14.8288,30.7384,1996715000.0,2022
1364.HK,5559222000.0,28.1142,6.692,,366619000.0,2022
2571.HK,145385000.0,65.6024,33.4876,14.357,50330000.0,2022
0805.HK,498780000.0,16.489,6.6073,78.5377,32956000.0,2022
2596.HK,1780468000.0,,24.2932,5.3892,437710000.0,2022
0325.HK,325574000.0,37.9081,-129.8338,,-419886000.0,2022
2530.HK,367297000.0,74.3785,23.8287,38.9191,87522000.0,2022
2560.HK,1839589000.0,19.7677,5.0219,13.5228,75881000.0,2022
2613.HK,267233000.0,37.4512,13.7621,29.8487,36735000.0,2022
6681.HK,11291000.0,29.2002,-4450.1019,,-502452000.0,2022
2506.HK,471860000.0,48.8851,-44.207,-49.336,-189400000.0,2022
2577.HK,136174000.0,-289.4135,-1619.6014,,-2205476000.0,2022
2587.HK,569068000.0,43.1926,-44.9224,,-258131000.0,2022
2431.HK,279358000.0,12.0168,-79.0491,-44.9419,-214864000.0,2022
2432.HK,241013000.0,40.7517,-21.7735,-13.6183,-52477000.0,2022
0999.HK,3213420000.0,66.1445,7.3932,111.1728,237574000.0,2022
2593.HK,208028000.0,71.9067,13.4463,45.968,27972000.0,2022
1318.HK,1829112000.0,83.8264,19.2495,36.7632,352082000.0,2022
2570.HK,604648000.0,8.24,-90.3168,-35.6619,-505966000.0,2022
2586.HK,1500959000.0,44.5798,-55.9993,,-807406000.0,2022
2585.HK,15724215000.0,4.8285,1.1495,11.2452,180825000.0,2022
2566.HK,1125405000.0,75.9071,5.3196,8.0666,59867000.0,2022
6936.HK,267490414000.0,12.3415,2.6382,7.3626,6227058000.0,2022
2582.HK,359492000.0,10.8548,-26.765,-14.3688,-93857000.0,2022
2519.HK,7100230000.0,34.9151,3.1431,13.4014,219054000.0,2022
2551.HK,1410632000.0,16.6723,2.7698,4.6938,40791000.0,2022
2510.HK,2443470000.0,44.6635,43.9746,59.7367,1074541000.0,2022
2563.HK,32820000.0,72.7605,-489.0646,-18.4936,-160511000.0,2022
2465.HK,14071643000.0,17.2923,7.3193,22.4184,752897000.0,2022
2562.HK,,,,,,2022
9660.HK,905676000.0,69.3088,-962.864,,-8719410000.0,2022
2460.HK,12622776000.0,41.6636,7.8328,19.4888,989808000.0,2022
2567.HK,1147290000.0,19.9288,-18.5439,,-212752000.0,2022
9639.HK,520351000.0,17.9904,11.3491,75.0331,58456000.0,2022
2576.HK,549215000.0,33.7575,-76.9427,-30.3501,-412907000.0,2022
2549.HK,768482000.0,35.8226,14.1172,104.5137,108770000.0,2022
0300.HK,345708706000.0,24.1206,8.6235,22.0714,29553342000.0,2022
8629.HK,19966000.0,57.5679,14.5848,4.2723,2912000.0,2022
2410.HK,44242000.0,45.3031,-704.7647,,-310993000.0,2022
2533.HK,165442000.0,29.3946,-1664.593,,-2753936000.0,2022
1471.HK,148398000.0,45.3234,24.4943,13.7492,37776000.0,2022
2531.HK,413860000.0,41.8472,11.4573,15.225,44145000.0,2022
2507.HK,894082000.0,33.3448,9.851,25.5519,88076000.0,2022
1334.HK,419073000.0,31.7405,8.7176,16.3687,36533000.0,2022
2495.HK,514992000.0,39.1202,-16.6626,-90.3024,-57342000.0,2022
9680.HK,1368359000.0,-10.6631,-45.8055,,-626783000.0,2022
6086.HK,2204303000.0,17.2655,-17.3888,,-383302000.0,2022
6657.HK,525765000.0,40.7578,-29.7137,,-153501000.0,2022
2545.HK,413091000.0,25.0884,8.4667,22.2556,34473000.0,2022
1354.HK,706816000.0,14.289,5.2969,45.5142,37501000.0,2022
8637.HK,39182000.0,40.9882,6.9037,18.7322,3192000.0,2022
2559.HK,569078000.0,75.1326,-32.9711,,-187631000.0,2022
6181.HK,1294220000.0,41.8892,7.3039,11.5288,94529000.0,2022
2479.HK,328936000.0,32.6975,12.5508,6.7465,41249000.0,2022
2881.HK,3133836000.0,22.3138,10.8643,30.3122,340470000.0,2022
2512.HK,548753000.0,12.5636,1.464,19.2847,8034000.0,2022
2228.HK,133353000.0,100.0,-1078.8036,,-1438507000.0,2022
2522.HK,784444000.0,30.2061,-1.9196,0.0286,364000.0,2022
2550.HK,456411000.0,52.2928,9.7386,14.6624,44388000.0,2022
8529.HK,257565000.0,39.5543,8.4631,50.0293,21798000.0,2022
2443.HK,467631000.0,60.9072,14.7509,43.0341,45237000.0,2022
2505.HK,708665000.0,15.0274,5.1212,20.2065,36292000.0,2022
0917.HK,553617000.0,60.4461,-20.9634,,-116025000.0,2022
2898.HK,,,,,-51988000.0,2022
2529.HK,528523000.0,22.9975,10.1407,32.3762,53095000.0,2022
2556.HK,1142776000.0,49.0068,-18.9412,,-216455000.0,2022
2438.HK,500725000.0,67.1029,-133.767,,-669805000.0,2022
2515.HK,287960000.0,25.2101,12.1857,25.1805,35090000.0,2022
2555.HK,4231670000.0,34.4117,22.7985,201.5634,954316000.0,2022
2598.HK,742748000.0,62.7358,-123.4424,-61.5979,-916540000.0,2022
2497.HK,126694000.0,41.4692,25.1093,11.5882,31812000.0,2022
2536.HK,256231000.0,94.8913,15.6433,12.2308,40083000.0,2022
9879.HK,3841400000.0,16.4894,10.3238,47.9254,396337000.0,2022
2509.HK,,,,-45.4537,-298191000.0,2022
2540.HK,492570000.0,20.9215,13.8675,20.576,67290000.0,2022
2535.HK,336384000.0,19.8996,11.6727,34.3783,39265000.0,2022
2477.HK,226513000.0,20.5993,10.7098,31.9559,24259000.0,2022
2503.HK,1378055000.0,5.7273,1.8377,10.9241,25325000.0,2022
6959.HK,547867000.0,41.0755,17.5064,676.6674,95877000.0,2022
2453.HK,472170000.0,-30.2037,-134.9561,-846.3471,-541404000.0,2022
2498.HK,530322000.0,-7.4096,-393.3672,,-2088652000.0,2022
9880.HK,1008272000.0,29.1633,-97.9267,-113.7649,-974809000.0,2022
2149.HK,352510000.0,56.5442,27.0239,27.3581,95262000.0,2022
6911.HK,462869000.0,65.8927,15.2294,9.3633,72205000.0,2022
2516.HK,1251983000.0,8.3599,2.0605,4.8651,25766000.0,2022
2489.HK,418413000.0,52.2426,28.9164,15.9642,83214000.0,2022
2511.HK,,,,,-190237000.0,2022
2502.HK,2254533000.0,12.76,8.6085,26.563,138229000.0,2022
1274.HK,1325882000.0,8.3396,-25.8225,-633.2498,-342376000.0,2022
0666.HK,14647778000.0,7.4297,-3.0778,-5.5427,-354121000.0,2022
1497.HK,1729945000.0,50.7676,11.9008,47.5661,188207000.0,2022
2419.HK,15037027000.0,13.7539,6.0501,22.2055,992866000.0,2022
2483.HK,220901000.0,,30.7219,9.8841,67865000.0,2022
9663.HK,748475000.0,21.2169,-37.4397,-14.3135,-273416000.0,2022
2521.HK,594204000.0,15.8883,5.7874,21.515,34389000.0,2022
2520.HK,12844822000.0,14.3408,1.5604,8.6593,150882000.0,2022
2268.HK,990423000.0,26.3608,15.7237,20.7412,155731000.0,2022
2499.HK,1194209000.0,30.2848,2.9644,4.0148,35401000.0,2022
1111.HK,207167000.0,49.8559,22.0397,64.0392,45659000.0,2022
2473.HK,1141526000.0,32.8023,6.7525,16.87,78913000.0,2022
2429.HK,2519224000.0,42.7408,-11.2364,-25.3422,-284529000.0,2022
2517.HK,7173457000.0,17.4109,3.3594,9.8174,229907000.0,2022
1519.HK,7267428000.0,-3.7185,21.6386,,1656168000.0,2022
2451.HK,4783023000.0,11.7359,2.4677,19.038,118030000.0,2022
9676.HK,4532920000.0,17.1975,-12.4471,-725.9945,-407341000.0,2022
2501.HK,243255000.0,43.0129,20.1665,31.7632,48774000.0,2022
1973.HK,186311000.0,,286.0341,8.091,559285000.0,2022
6682.HK,3082637000.0,48.2264,-53.6366,,-1644897000.0,2022
9890.HK,8817221000.0,72.6951,5.5746,35.3375,514067000.0,2022
9686.HK,687415000.0,24.5048,-35.3876,,-241967000.0,2022
9690.HK,11546851000.0,19.6606,-18.5186,,-2136173000.0,2022
2496.HK,,,,-126.3123,-188866000.0,2022
2490.HK,4607929000.0,11.8339,8.3835,56.2328,380944000.0,2022
1541.HK,538000.0,100.0,-74887.3606,,-402894000.0,2022
2271.HK,319735000.0,36.3858,15.9304,76.8923,50817000.0,2022
1284.HK,240678000.0,74.03,16.3833,68.2593,39431000.0,2022
6683.HK,344157000.0,64.746,18.8571,29.9874,60389000.0,2022
3650.HK,2211551000.0,40.7126,-4.7275,,-104551000.0,2022
6990.HK,803933000.0,65.5658,-76.6356,,-548099000.0,2022
2481.HK,1443732000.0,20.5634,9.7231,14.2028,96431000.0,2022
9860.HK,4860613000.0,39.0108,14.0905,103.5375,680793000.0,2022
2105.HK,,,,,-781594000.0,2022
9885.HK,14274810000.0,10.0507,-10.5083,,-1488688000.0,2022
2487.HK,11366000.0,69.8399,-4890.3396,,-555836000.0,2022
9930.HK,7877646000.0,39.7708,8.4614,10.5085,666562000.0,2022
2416.HK,1371889000.0,45.6701,-44.5814,,-611607000.0,2022
2486.HK,618110000.0,28.0803,8.5263,15.6962,52702000.0,2022
2442.HK,240465000.0,25.7314,11.9918,33.9893,28766000.0,2022
2480.HK,,,,-410.9355,-725180000.0,2022
6979.HK,5855917000.0,55.3104,17.5868,,1029866000.0,2022
2415.HK,348950000.0,59.1262,-28.6233,,-99881000.0,2022
6623.HK,58115728000.0,100.0,15.0992,9.3419,8699369000.0,2022
9669.HK,679627000.0,58.931,-280.8558,,-1908772000.0,2022
2439.HK,299789000.0,40.1095,19.009,33.5573,56508000.0,2022
2405.HK,16429000.0,84.3326,33.4409,73.3903,5494000.0,2022
2433.HK,1890660000.0,10.9252,3.4638,20.3036,64471000.0,2022
2409.HK,359101000.0,17.3667,16.4101,75.4525,57316000.0,2022
1405.HK,2020789000.0,72.7967,-11.0171,-26.0236,-222632000.0,2022
2421.HK,775555000.0,75.6879,31.4175,41.3347,243660000.0,2022
9636.HK,1850141000.0,87.2833,24.8929,153.8655,460554000.0,2022
2482.HK,6204473000.0,5.5084,0.0225,0.2556,1393000.0,2022
2450.HK,407709000.0,47.7831,25.7679,19.9539,67410000.0,2022
2306.HK,980254000.0,37.04,175.9937,1801.9729,1724470000.0,2022
2455.HK,691999000.0,17.6518,5.8354,22.4042,40167000.0,2022
2459.HK,115521000.0,22.531,6.4889,5.596,7496000.0,2022
2411.HK,11311995000.0,11.6185,2.7063,11.5658,323297000.0,2022
2373.HK,1635414000.0,43.8936,6.7587,46.2258,103109000.0,2022
2458.HK,637886000.0,52.2137,2.1115,11.6255,13525000.0,2022
2147.HK,356847000.0,33.4194,13.086,19.8676,46697000.0,2022
2402.HK,733928619.84,38.0488,-26.532,-6.8708,-166454260.66,2022
2469.HK,2810429000.0,48.5942,-74.2715,,-2087347000.0,2022
2425.HK,691368000.0,18.9006,3.3837,2.9491,23394000.0,2022
6955.HK,515960000.0,68.6545,-64.2974,-22.3395,-331749000.0,2022
6922.HK,27149000.0,71.3175,-435.8024,-54.7714,-112222000.0,2022
3896.HK,8180107000.0,5.251,-32.8649,-27.3969,-2658184000.0,2022
9658.HK,558225000.0,64.773,-7.3918,-156.765,-41248000.0,2022
2427.HK,177112000.0,45.7202,10.3245,8.4935,17944000.0,2022
6698.HK,873425000.0,32.1806,9.6811,2.0577,86918000.0,2022
6929.HK,136824000.0,67.5744,13.5144,7.3133,18491000.0,2022
0314.HK,4119478000.0,8.1892,-33.2995,,-1370572000.0,2022
7855.HK,,,,,,2022
2145.HK,2675331000.0,63.5298,5.1239,11.081,147104000.0,2022
2076.HK,4511062000.0,83.2664,2.3774,0.9612,107245000.0,2022
2457.HK,440329000.0,19.7062,12.2599,18.5549,53984000.0,2022
1244.HK,567392000.0,92.5598,-185.415,,-1024350000.0,2022
9985.HK,4632221000.0,42.3038,3.2662,3.2911,151297000.0,2022
1947.HK,127408000.0,61.4153,22.424,24.9998,28456000.0,2022
