thscode,total_oi,gross_selling_rate,net_profit_margin_on_sales,ths_roe_hks,ni_attr_to_cs,report_year
2407.HK,1253785000.0,49.876,-28.1318,-85.9939,-349619000.0,2022
3611.HK,5097508000.0,25.4634,4.5463,8.8024,231788000.0,2022
2440.HK,323964000.0,29.494,8.7985,13.9344,28504000.0,2022
6963.HK,127714000000.0,,3.9267,8.2207,4881000000.0,2022
2245.HK,18289596000.0,24.5704,16.5565,29.8798,1735238000.0,2022
3660.HK,16553930000.0,85.6623,24.1971,23.6361,4024173000.0,2022
2436.HK,1664049000.0,11.9753,6.0063,112.8795,99948000.0,2022
1407.HK,475531000.0,21.1692,10.9301,27.5687,50801000.0,2022
2420.HK,3066331000.0,76.5656,3.61,19.0803,110694000.0,2022
6696.HK,498329000.0,36.0465,13.5854,19.48,67724000.0,2022
2291.HK,247670000.0,88.7011,-7.9998,-1.8606,-19813000.0,2022
2367.HK,2364445000.0,84.3851,42.3603,36.1531,695998000.0,2022
6610.HK,1066157000.0,35.0788,22.1912,28.4148,236746000.0,2022
2422.HK,256591000.0,52.012,26.6974,33.9658,68503000.0,2022
9877.HK,,,,-32.9809,-439311000.0,2022
1489.HK,456432000.0,12.6389,6.8562,24.6781,31294000.0,2022
6660.HK,1264073000.0,81.2974,-18.245,-6.4875,-319601000.0,2022
3931.HK,20374942000.0,10.3241,3.4039,2.3629,691626000.0,2022
2602.HK,30105803000.0,14.0529,5.2684,11.4634,1510490000.0,2022
9863.HK,12384630000.0,-15.433,-41.2518,-65.9676,-5108886000.0,2022
2350.HK,631512000.0,18.3789,7.4833,87.7073,47258000.0,2022
1698.HK,28339000000.0,30.9573,13.5467,7.4724,3677000000.0,2022
7801.HK,,,,,,2022
9886.HK,4329075000.0,33.4868,-65.6555,,-2833395000.0,2022
6689.HK,15080546000.0,17.0808,9.6452,26.9449,1452214000.0,2022
2315.HK,533881000.0,73.3778,-112.7886,-50.2989,-601945000.0,2022
1880.HK,54432851000.0,27.3003,11.5221,13.1835,5113962000.0,2022
2152.HK,521965000.0,23.2481,12.5913,9.917,64763000.0,2022
2321.HK,835906000.0,13.3533,3.2045,16.5805,26787000.0,2022
7841.HK,,,,,,2022
9857.HK,951469000.0,39.3061,-76.9372,-137.0863,-732034000.0,2022
2237.HK,273595000.0,49.6709,28.8682,24.2086,78982000.0,2022
2418.HK,2728298000.0,18.1081,8.0649,7.8305,226412000.0,2022
2172.HK,547350000.0,71.8005,-4.5086,-3.354,-21765000.0,2022
1204.HK,580833000.0,17.2773,0.5592,1.301,3252000.0,2022
9896.HK,10085649000.0,30.4369,6.3431,9.2997,636594000.0,2022
6686.HK,3100372000.0,,31.3378,11.1951,976571000.0,2022
9696.HK,40168923000.0,85.0267,76.9574,74.232,23944590000.0,2022
6661.HK,2579459000.0,4.4372,5.0106,10.0332,104091000.0,2022
2361.HK,356668000.0,44.6096,15.1998,10.0294,55758000.0,2022
2385.HK,605210000.0,22.1769,0.8024,1.0889,5209000.0,2022
2376.HK,627734000.0,23.0512,12.473,19.2099,76742000.0,2022
2297.HK,83604000.0,83.5175,-1609.9266,,-1345963000.0,2022
2392.HK,1043378000.0,21.6266,-3.3514,-10.1104,-35676000.0,2022
9955.HK,2988056000.0,26.5089,-56.6328,,-1688937000.0,2022
2391.HK,208172000.0,42.9563,-70.2184,-14.0835,-146175000.0,2022
6638.HK,4464002000.0,36.6267,-20.7891,-24.6173,-872274000.0,2022
2372.HK,288962000.0,20.9162,8.635,15.4136,24952000.0,2022
2167.HK,383244000.0,48.2572,-1.9241,-2.1278,-7374000.0,2022
2246.HK,773248000.0,33.8325,-156.3717,,-1205408000.0,2022
6667.HK,145727000.0,56.0795,-12.0897,-2.6847,-17618000.0,2022
2347.HK,790054000.0,15.5367,-0.0285,-0.2853,-225000.0,2022
7827.HK,,,,,,2022
2325.HK,3756201000.0,34.8152,9.9555,18.9414,377309000.0,2022
2423.HK,60668779000.0,22.7147,-2.3031,-2.0399,-1386074000.0,2022
2352.HK,1342459000.0,20.5314,7.0141,25.412,90722000.0,2022
2390.HK,3604919000.0,50.1551,-43.7847,-25.5348,-1581157000.0,2022
2370.HK,437113000.0,32.6858,2.277,1.4812,3189000.0,2022
9638.HK,1072449000.0,52.0287,5.6456,9.4452,60274000.0,2022
2179.HK,,,,-43.3382,-722703000.0,2022
0587.HK,1729598000.0,52.6215,20.8409,12.7646,328656000.0,2022
6655.HK,29884590372.0,24.7709,10.1174,9.9633,2698868510.0,2022
6639.HK,1623553000.0,20.7297,-42.8936,,-701032000.0,2022
7836.HK,,,,,-134211000.0,2022
0816.HK,2436035000.0,30.1256,14.0154,43.6772,336002000.0,2022
9866.HK,49268561000.0,10.4407,-29.3029,-49.7095,-14559445000.0,2022
2157.HK,15572000.0,87.1243,-4491.6581,-79.3164,-689052000.0,2022
9878.HK,80354775000.0,3.1073,0.6347,12.4595,303972000.0,2022
1406.HK,225237000.0,82.9104,5.9897,8.0317,13491000.0,2022
2121.HK,1557643000.0,32.5542,-23.1863,-17.9082,-363042000.0,2022
2250.HK,192608000.0,77.1536,39.2273,30.1266,75555000.0,2022
6680.HK,7165187000.0,16.1758,9.8334,14.4137,702687000.0,2022
2260.HK,217756000.0,53.6458,24.3392,17.9915,52437000.0,2022
1187.HK,2853695000.0,41.0889,8.8612,5.1269,254280000.0,2023
1609.HK,238542000.0,74.3299,23.9421,17.3835,57112000.0,2023
6810.HK,3070569000.0,26.7429,3.2967,5.8893,101227000.0,2023
2493.HK,127685000.0,98.0029,-829.2368,-40.7722,-1053432000.0,2023
1879.HK,38235000.0,60.6852,-1081.4777,,-413503000.0,2023
3296.HK,85338484000.0,10.941,3.1135,16.2918,2708451000.0,2023
2476.HK,7931248000.0,20.7193,8.4646,9.2201,671346000.0,2023
0068.HK,663540000.0,76.756,-97.3712,,-646097000.0,2023
3277.HK,604835000.0,63.4808,28.0815,20.7707,174199000.0,2023
6656.HK,58302000.0,31.3008,-640.5475,-141.5637,-373452000.0,2023
0664.HK,506383000.0,32.4278,8.7149,14.3239,44131000.0,2023
3625.HK,150291000.0,-0.0825,-62.6318,-36.9287,-94130000.0,2023
1021.HK,175380000.0,28.6407,1.0805,0.7817,3451000.0,2023
2726.HK,1142502000.0,38.9845,9.4096,10.5002,107505000.0,2023
2526.HK,52844000.0,70.9541,-106.1918,,-56116000.0,2023
6636.HK,127681000.0,25.9052,-44.052,-23.9736,-56232000.0,2023
2729.HK,550790000.0,16.6428,-43.8668,,-241715000.0,2023
2632.HK,549362000.0,25.5624,-31.7856,,-181918000.0,2023
3355.HK,2212851000.0,49.3694,20.6407,25.8751,456747000.0,2023
2701.HK,1036753000.0,1.7373,-57.2933,-40.5302,-571524000.0,2023
1989.HK,2678270000.0,33.2992,15.4834,25.6027,414686000.0,2023
7489.HK,12749380000.0,14.2229,-11.7302,-37.0591,-1495531000.0,2023
3268.HK,2147336000.0,18.4479,2.9157,5.6088,64509000.0,2023
2715.HK,4651949000.0,31.2793,2.8725,4.9583,135672000.0,2023
2649.HK,794019000.0,21.3939,8.079,15.1682,50823000.0,2023
2692.HK,1205945000.0,28.9475,14.9197,5.9629,179923000.0,2023
2706.HK,375573000.0,35.2155,-70.7319,,-265650000.0,2023
9981.HK,5718841000.0,31.2763,13.2497,15.1453,700483000.0,2023
0470.HK,16483341000.0,32.7212,10.7428,15.4488,1774566000.0,2023
0600.HK,230127000.0,25.744,-322.8961,,-1303629000.0,2023
2720.HK,463251000.0,26.5998,10.5776,32.5969,45973000.0,2023
6809.HK,2285738000.0,58.9097,19.7375,4.4859,450910000.0,2023
2714.HK,110671164324.3,2.9424,-3.766,-6.3342,-4263280820.31,2023
3200.HK,1634311000.0,29.1796,8.3012,2.6053,135546000.0,2023
2677.HK,690435000.0,19.3359,-51.1627,,-350669000.0,2023
2768.HK,17438779000.0,9.1793,3.0943,11.0378,471478000.0,2023
9980.HK,11257135000.0,42.2912,18.1198,35.8221,2039772000.0,2023
1768.HK,10295318000.0,7.5018,2.1129,8.3955,217428000.0,2023
9611.HK,27185064000.0,9.5279,2.2171,17.341,605316000.0,2023
3986.HK,5760823000.0,30.3135,2.7972,1.0606,161141000.0,2023
1641.HK,201760000.0,57.7488,37.3275,8.7687,75312000.0,2023
8610.HK,76757000.0,14.3179,-18.8387,-22.7319,-14460000.0,2023
0501.HK,20984259000.0,19.9364,2.5922,2.8161,555751000.0,2023
6938.HK,44000.0,45.4545,-993854.5455,-407.5555,-428349000.0,2023
3636.HK,675701000.0,19.2604,4.3134,7.7749,29146000.0,2023
0100.HK,3460000.0,-24.6821,-7781.6763,,-269246000.0,2023
2675.HK,48042000.0,59.2523,-443.0894,-14.7996,-212869000.0,2023
2513.HK,124538000.0,64.6245,-632.7041,,-787960000.0,2023
9903.HK,289041000.0,49.5262,-282.8056,-99.9304,-791307000.0,2023
6082.HK,62030000.0,76.4195,-2811.4703,,-1743955000.0,2023
3317.HK,530458000.0,79.0219,-11.9502,-3.4869,-55267000.0,2023
2657.HK,805004000.0,81.2248,10.4991,19.8452,84518000.0,2023
6600.HK,457264000.0,50.4168,-3.5813,-8.0884,-16376000.0,2023
6651.HK,256302000.0,54.2415,-33.9744,,-60175000.0,2023
3696.HK,51180000.0,75.3595,-413.5209,,-211640000.0,2023
2671.HK,1453178000.0,14.7711,4.2756,19.5993,64181000.0,2023
3378.HK,,,,-40.9036,-76056000.0,2023
2635.HK,363699000.0,58.1107,24.3515,25.0198,88566000.0,2023
2661.HK,489961000.0,79.8992,15.0249,,73645000.0,2023
2396.HK,472000.0,45.9746,-22285.5932,,-105188000.0,2023
2691.HK,1197980000.0,,33.6251,11.449,401855000.0,2023
2695.HK,143887000.0,57.7689,33.0148,22.6448,47504000.0,2023
2581.HK,2687613000.0,18.8887,6.2304,11.8269,167450000.0,2023
3881.HK,132604000.0,20.2279,-192.3615,,-255079000.0,2023
2546.HK,546128000.0,39.8672,28.3313,17.0908,154725000.0,2023
3887.HK,207792000.0,94.0176,-279.1022,,-580412000.0,2023
2655.HK,314307000.0,26.7248,8.9556,45.5879,28133000.0,2023
7618.HK,17335883000.0,16.1438,0.0277,,4799000.0,2023
2659.HK,6930000.0,97.8499,-2314.5022,-21.411,-160395000.0,2023
2665.HK,121108000.0,-34.9762,-180.8056,,-218970000.0,2023
2676.HK,1310927000.0,33.8739,-23.2915,-4.8069,-305335000.0,2023
2687.HK,652964000.0,60.6991,12.4694,23.4856,81421000.0,2023
2408.HK,800514000.0,63.7395,5.7356,115.1232,45914000.0,2023
2658.HK,1171214000.0,18.4952,8.1865,6.2426,101436000.0,2023
2693.HK,204687000.0,34.8224,21.3091,11.4584,43617000.0,2023
2539.HK,586836000.0,41.7911,14.8832,76.2292,87340000.0,2023
9609.HK,329545000.0,31.2218,21.1886,17.094,70902000.0,2023
2685.HK,529669000.0,69.4122,0.6878,,1727000.0,2023
2788.HK,13814657000.0,16.9117,7.8224,43.2544,1003572000.0,2023
2579.HK,34273223000.0,13.3529,6.1287,10.7155,1947559000.0,2023
2698.HK,411369000.0,34.9438,15.7231,119.6139,64680000.0,2023
0699.HK,55728476000.0,14.4575,2.2252,8.3321,1076167000.0,2023
0800.HK,401844000.0,45.6585,-485.0392,,-1981868000.0,2023
2630.HK,199651000.0,96.9877,3.2191,6.072,12089000.0,2023
2026.HK,71899000.0,23.4829,-174.3112,-17.9581,-124812000.0,2023
9927.HK,35788885000.0,7.1841,-11.6145,-21.4645,-2449687000.0,2023
2718.HK,1461973000.0,50.1132,21.7796,,314559000.0,2023
6031.HK,74018936000.0,26.4476,6.2229,6.8047,4527451000.0,2023
6166.HK,3085362000.0,21.5241,3.0779,4.6766,95018000.0,2023
6980.HK,2122305000.0,52.2961,9.6936,24.3563,205832000.0,2023
1384.HK,129040000.0,40.1217,-389.7202,,-502895000.0,2023
0638.HK,5651814000.0,20.9999,9.9966,20.2669,563554000.0,2023
6687.HK,697191000.0,62.3367,-70.2853,,-486555000.0,2023
2637.HK,316633000.0,83.2633,37.0947,33.8959,117454000.0,2023
2670.HK,145153000.0,26.9764,-182.2374,,-264523000.0,2023
2575.HK,29000.0,68.9655,-1036420.6897,-24.5478,-300562000.0,2023
2650.HK,670733000.0,20.505,-8.6646,-20.8553,-58538000.0,2023
8549.HK,,,,,,2023
2652.HK,556421000.0,82.2234,5.7018,3.5809,31726000.0,2023
2259.HK,2262365000.0,26.1972,14.24,12.0667,230383000.0,2023
2889.HK,1495817000.0,15.4489,-18.9703,-40.1381,-283891000.0,2023
2583.HK,445477000.0,24.3121,11.6951,9.3744,52099000.0,2023
9973.HK,163205000000.0,15.986,6.3993,96.8992,11953000000.0,2023
6090.HK,852103000.0,50.1511,3.1949,,27224000.0,2023
2595.HK,73734000.0,99.0723,-689.4024,,-508324000.0,2023
2656.HK,628606000.0,21.8463,-16.8944,,-108816000.0,2023
2525.HK,1876989000.0,35.2361,-25.3581,-14.1994,-475968000.0,2023
2543.HK,300156000.0,33.8138,11.6106,48.2487,34850000.0,2023
2580.HK,24831833000.0,21.8356,10.0145,83.3099,2486794000.0,2023
3858.HK,,,,-86.7515,-78920000.0,2023
6960.HK,4259777000.0,20.3477,9.0428,20.2032,385203000.0,2023
2631.HK,1250696000.0,14.5548,-3.6556,-0.8728,-45720000.0,2023
2591.HK,,,,-117.693,-733376000.0,2023
2627.HK,52168000.0,-38.9952,-814.1792,-116.9216,-424741000.0,2023
6887.HK,6385616000.0,79.5076,15.8775,,184924000.0,2023
9887.HK,8865000.0,64.0722,-4086.2831,,-362249000.0,2023
2651.HK,441841000.0,38.0739,15.1724,40.4645,50069000.0,2023
2590.HK,2142927000.0,30.7651,-52.5768,,-1126683000.0,2023
2597.HK,915630000.0,21.3671,8.3641,10.3486,77621000.0,2023
6613.HK,54490734000.0,15.5841,5.5823,6.6762,3021342000.0,2023
1304.HK,411359000.0,53.1606,42.5047,7.5265,174847000.0,2023
1828.HK,3179000000.0,,-22.5543,-10.3678,-826000000.0,2023
2648.HK,13964878000.0,22.6078,10.7495,12.1615,1478067000.0,2023
2592.HK,,,,,-129418000.0,2023
9678.HK,727316000.0,40.4924,-51.7305,,-375461000.0,2023
6603.HK,,,,,,2023
3880.HK,336774000.0,53.4991,14.5216,21.4331,48905000.0,2023
2508.HK,559909000.0,36.5436,-42.6666,,-238965000.0,2023
6883.HK,1699144000.0,50.3778,10.1878,33.0367,173106000.0,2023
6168.HK,5149601000.0,26.233,12.8106,31.6501,659694000.0,2023
2643.HK,10667894000.0,5.7687,-18.5703,,-1916483000.0,2023
2619.HK,1188321000.0,24.0693,10.2213,16.7753,121462000.0,2023
2050.HK,24557802000.0,27.4271,11.9462,18.9455,2920993000.0,2023
2609.HK,1072173000.0,16.6171,-2.2763,-2.5472,-26389000.0,2023
2617.HK,1181000.0,100.0,-29076.5453,-36.6331,-343394000.0,2023
3288.HK,24559312000.0,33.9454,22.9737,20.4872,5626625000.0,2023
9881.HK,348749000.0,24.5059,7.9149,15.4289,27603000.0,2023
2605.HK,174536000.0,76.3418,-11.6469,,-20328000.0,2023
2573.HK,446938000.0,17.877,9.9929,10.7023,44662000.0,2023
2621.HK,1634395000.0,33.7617,-21.7945,,-356164000.0,2023
2565.HK,,,,-113.9129,-278999000.0,2023
2603.HK,6694681000.0,46.3697,4.961,15.7737,345099000.0,2023
1276.HK,22819785000.0,84.5518,18.7461,10.9911,4302436000.0,2023
2629.HK,24185013.0,56.1587,-287.6545,,-69225034.0,2023
3750.HK,400917045000.0,19.1897,11.8084,24.6845,44702249000.0,2023
6831.HK,3589178000.0,66.4208,8.2343,66.9746,295543000.0,2023
2865.HK,18610794000.0,9.1136,4.3826,28.3206,815642000.0,2023
2589.HK,3348201000.0,30.385,11.5854,64.46,387902000.0,2023
1333.HK,463738031.0,2.0009,-49.4705,-31.0809,-229413531.0,2023
9606.HK,1786540000.0,76.0624,-20.0114,,-357512000.0,2023
3677.HK,4161670000.0,5.0097,-14.1738,-16.3403,-589867000.0,2023
2625.HK,1401972000.0,21.4966,3.6807,11.0085,50088000.0,2023
2569.HK,654560000.0,30.1373,8.8134,109.559,58900000.0,2023
2610.HK,677785000.0,29.1638,25.6018,14.9622,122665000.0,2023
2561.HK,,,,-47.8342,-249570000.0,2023
6693.HK,7220952000.0,32.584,12.0702,14.1888,804471000.0,2023
6676.HK,1168451000.0,32.5365,-40.139,,-468272000.0,2023
2097.HK,20302465000.0,29.548,15.6957,34.9345,3137341000.0,2023
1364.HK,7675665000.0,31.311,14.2835,,1079628000.0,2023
2571.HK,175703000.0,70.8946,30.4098,11.7915,55479000.0,2023
0805.HK,720303000.0,25.1354,10.9354,194.4963,79973000.0,2023
2596.HK,2159122000.0,,22.1116,5.4025,468472000.0,2023
0325.HK,876686000.0,47.3285,-23.6665,,-206100000.0,2023
2530.HK,426545000.0,75.2247,37.3569,48.4832,159344000.0,2023
2560.HK,2395471000.0,19.1663,6.0086,16.0661,116953000.0,2023
2613.HK,510255000.0,47.3757,23.6223,62.4237,120556000.0,2023
6681.HK,67200000.0,47.7143,-534.3988,,-359083000.0,2023
2506.HK,556125000.0,56.5797,-27.7319,-34.4855,-144842000.0,2023
2577.HK,592717000.0,-61.0862,-185.9144,-44.7578,-1101946000.0,2023
2587.HK,1244458000.0,32.0008,-25.2224,,-310079000.0,2023
2431.HK,476206000.0,14.2842,-43.5011,-31.2312,-197238000.0,2023
2432.HK,286749000.0,43.5377,-36.0179,-24.937,-103281000.0,2023
0999.HK,4549415000.0,68.4931,11.6951,112.2509,532059000.0,2023
2593.HK,251224000.0,73.8162,15.7238,49.156,39502000.0,2023
1318.HK,2885964000.0,84.8328,22.9895,49.4085,661928000.0,2023
2570.HK,895278000.0,20.0626,-64.5086,-25.8535,-529472000.0,2023
2586.HK,1749691000.0,40.7205,-37.4603,,-592361000.0,2023
2585.HK,20208599000.0,5.3317,1.1553,12.8045,230375000.0,2023
2566.HK,1287408000.0,76.9507,9.3036,14.3954,119775000.0,2023
6936.HK,258409403000.0,12.6287,3.0617,9.1978,8234493000.0,2023
2582.HK,522442000.0,17.8709,-14.3639,-12.4532,-73303000.0,2023
2519.HK,8682977000.0,34.4777,5.9899,26.4372,532010000.0,2023
2551.HK,1858032000.0,18.2457,3.8774,6.9256,66378000.0,2023
2510.HK,874602000.0,-3.8634,2.3304,1.0561,20709000.0,2023
2563.HK,66635000.0,70.2709,-284.6012,-23.8383,-189644000.0,2023
2465.HK,8729479000.0,-0.6585,-17.3458,-30.1722,-1233291000.0,2023
2562.HK,,,,,-46264094.0,2023
9660.HK,1551607000.0,70.5275,-434.3273,,-6739021000.0,2023
2460.HK,13514728000.0,44.6566,9.8513,21.309,1329341000.0,2023
2567.HK,1333991000.0,21.008,-24.2961,,-324108000.0,2023
9639.HK,361207000.0,20.9113,11.2304,41.1636,40526000.0,2023
2576.HK,573137000.0,31.232,-62.1804,-30.3093,-346778000.0,2023
2549.HK,1583082000.0,35.6988,14.9376,131.6358,237132000.0,2023
0300.HK,373709804000.0,26.3278,9.0303,22.054,33721536000.0,2023
8629.HK,41500000.0,71.7614,31.9373,15.4192,13254000.0,2023
2410.HK,,,,,-382427000.0,2023
2533.HK,312391000.0,24.6944,-1554.1799,,-4855118000.0,2023
1471.HK,174011000.0,42.8209,22.4084,12.2553,40372000.0,2023
2531.HK,560569000.0,44.9147,9.1946,15.2137,51129000.0,2023
2507.HK,1067708000.0,34.1565,8.5363,21.1442,91143000.0,2023
1334.HK,544129000.0,35.2027,10.1467,20.6148,55211000.0,2023
2495.HK,813017000.0,40.0259,-3.5917,-472.5842,-19513000.0,2023
9680.HK,2161063000.0,-6.9616,-32.058,,-692490000.0,2023
6086.HK,2434308000.0,20.0224,-8.0839,,-196788000.0,2023
6657.HK,712996000.0,39.5558,-50.3916,,-357980000.0,2023
2545.HK,609301000.0,24.5066,11.2705,43.7619,68592000.0,2023
1354.HK,862247000.0,13.6893,5.9169,54.0027,49726000.0,2023
8637.HK,38769000.0,37.1818,11.4189,19.0794,4607000.0,2023
2559.HK,815085000.0,74.2709,36.8531,,300384000.0,2023
6181.HK,3179564000.0,41.8912,13.0931,34.9102,416302000.0,2023
2479.HK,441083000.0,28.2604,7.9488,5.5346,34751000.0,2023
2881.HK,2677103000.0,12.318,2.7232,11.6112,72902000.0,2023
2512.HK,695949000.0,12.593,2.0438,27.8976,13923000.0,2023
2228.HK,174420000.0,100.0,-1092.9498,,-1914384000.0,2023
2522.HK,928914000.0,35.8049,3.9373,3.4628,44415000.0,2023
2550.HK,559045000.0,46.4592,4.4739,7.8801,25011000.0,2023
8529.HK,188969000.0,38.0909,2.666,8.5996,5038000.0,2023
2443.HK,491968000.0,63.5167,1.8841,-5.8795,-15509000.0,2023
2505.HK,1209304000.0,16.299,5.7391,24.9455,69403000.0,2023
0917.HK,1006697000.0,53.1706,13.5793,,130942000.0,2023
2898.HK,,,,,-132701000.0,2023
2529.HK,651875000.0,23.2914,10.7656,31.7886,70178000.0,2023
2556.HK,1232120000.0,57.3144,-13.755,,-169478000.0,2023
2438.HK,507060000.0,64.3078,-158.2854,,-802602000.0,2023
2515.HK,319437000.0,25.1399,12.8492,21.4847,41045000.0,2023
2555.HK,5704307000.0,34.4263,20.1739,154.6065,1139211000.0,2023
2598.HK,1028256000.0,56.1487,-63.6237,-79.6343,-656064000.0,2023
2497.HK,157860000.0,43.4144,31.1859,15.6266,49230000.0,2023
2536.HK,395924000.0,93.6665,11.1521,12.6655,44154000.0,2023
9879.HK,4722749000.0,16.2518,8.9252,33.0942,405089000.0,2023
2509.HK,,,,-108.4377,-507748000.0,2023
2540.HK,628026000.0,16.5595,10.4943,16.6346,65231000.0,2023
2535.HK,370226000.0,19.2039,6.808,18.8928,25205000.0,2023
2477.HK,255959000.0,17.379,7.9689,24.5907,20397000.0,2023
2503.HK,1530919000.0,5.823,2.0781,9.0964,31814000.0,2023
6959.HK,641770000.0,44.048,15.9439,131.6857,101423000.0,2023
2453.HK,538650000.0,-12.0837,-79.1598,-22.7192,-373090000.0,2023
2498.HK,1120149000.0,8.3596,-386.642,,-4336629000.0,2023
9880.HK,1047105000.0,30.9639,-120.7701,-84.4749,-1234048000.0,2023
2149.HK,463881000.0,55.4261,23.5315,17.6908,109158000.0,2023
6911.HK,527345000.0,66.9615,14.8891,8.8848,80080000.0,2023
2516.HK,2045883000.0,7.6721,1.3173,4.7123,27349000.0,2023
2489.HK,383463000.0,47.789,24.7583,9.4126,65025000.0,2023
2511.HK,,,,-808.8889,-939306000.0,2023
