thscode,total_oi,gross_selling_rate,net_profit_margin_on_sales,ths_roe_hks,ni_attr_to_cs,report_year
2502.HK,2330228000.0,6.3856,3.5327,6.8494,54925000.0,2023
1274.HK,1216287000.0,9.9444,-16.0413,-21.7976,-195108000.0,2023
0666.HK,13748914000.0,2.1336,-14.1342,-13.3435,-1471802000.0,2023
1497.HK,1964237000.0,50.6515,10.772,32.267,197485000.0,2023
2419.HK,16155412000.0,0.7408,-12.3311,-39.7955,-1775126000.0,2023
2483.HK,228595000.0,,22.5578,6.44,51566000.0,2023
9663.HK,700616000.0,25.0851,-58.1805,-14.2473,-404447000.0,2023
2521.HK,630172000.0,14.8285,4.4256,11.7218,27889000.0,2023
2520.HK,11150176000.0,14.1549,1.8435,7.0118,154942000.0,2023
2268.HK,2123839000.0,26.3465,13.3503,8.1769,283538000.0,2023
2499.HK,1371805000.0,30.427,2.2758,3.1595,31220000.0,2023
1111.HK,234747000.0,63.8394,27.6821,36.4319,64983000.0,2023
2473.HK,1304341000.0,32.1244,8.4207,17.2848,110254000.0,2023
2429.HK,2672020000.0,40.7433,-11.9562,-33.9395,-327295000.0,2023
2517.HK,6094104000.0,22.168,4.3222,8.1834,239636000.0,2023
1519.HK,8849251000.0,5.3428,-13.0675,,-1100988000.0,2023
2451.HK,5082982000.0,13.4023,2.8646,13.1926,145607000.0,2023
9676.HK,4867026000.0,12.7124,-1.3327,-4.1088,-67325000.0,2023
2501.HK,259085000.0,32.9776,8.7411,9.2551,22881000.0,2023
1973.HK,78005000.0,,-1122.6037,-11.9598,-872962000.0,2023
6682.HK,4204142000.0,47.0857,-21.8967,-48.1515,-908717000.0,2023
9890.HK,6514585000.0,70.2012,4.195,11.7208,235487000.0,2023
9686.HK,537715000.0,30.6127,-28.8056,,-154652000.0,2023
9690.HK,13601085000.0,24.6992,49.2659,,6702935000.0,2023
2496.HK,,,,-135.2223,-191702000.0,2023
2490.HK,1238471000.0,18.2982,9.656,11.8062,118877000.0,2023
1541.HK,386000.0,100.0,-98305.4404,-49.6834,-379459000.0,2023
2271.HK,351133000.0,33.8373,14.0756,27.083,49346000.0,2023
1284.HK,220885000.0,73.8606,6.5758,10.6712,14525000.0,2023
6683.HK,430213000.0,64.2317,9.6257,7.5216,34515000.0,2023
3650.HK,2137834000.0,44.9822,51.7303,,1105908000.0,2023
6990.HK,1540493000.0,49.282,-37.2695,,-522209000.0,2023
2481.HK,1534035000.0,25.6947,14.7868,16.7119,148980000.0,2023
9860.HK,3297828000.0,43.4864,7.9544,21.1713,234885000.0,2023
2105.HK,,,,,-368814000.0,2023
9885.HK,16972276000.0,10.2575,-18.8926,,-3189212000.0,2023
2487.HK,137623000.0,51.596,-1426.9112,-3823.4047,-1963758000.0,2023
9930.HK,9610581000.0,39.1381,10.014,11.0305,962407000.0,2023
2416.HK,1270741000.0,43.4666,-70.8749,,-900637000.0,2023
2486.HK,725948000.0,13.0673,1.5844,2.6915,11502000.0,2023
2442.HK,336503000.0,23.6146,13.0293,24.6828,43844000.0,2023
2480.HK,,,,-25.4686,-249350000.0,2023
6979.HK,7030467000.0,58.0324,33.1,52.5269,2327083000.0,2023
2415.HK,349194000.0,62.0306,15.7626,11.2547,55042000.0,2023
6623.HK,34255366000.0,100.0,3.0199,0.9629,886865000.0,2023
9669.HK,750914000.0,55.3411,-346.1105,,-2598992000.0,2023
2439.HK,365811000.0,39.7621,23.1286,26.1931,83970000.0,2023
2405.HK,21504000.0,89.295,33.4124,40.1049,7185000.0,2023
2433.HK,1952122000.0,11.0727,2.3559,10.633,45277000.0,2023
2409.HK,259034000.0,15.4818,8.5,15.3182,21211000.0,2023
1405.HK,3050715000.0,72.5705,-0.872,-1.8654,-26603000.0,2023
2421.HK,700751000.0,73.7683,25.8075,22.9321,180846000.0,2023
9636.HK,1965387000.0,83.6102,9.7039,18.6593,190719000.0,2023
2482.HK,5616216000.0,5.5778,-0.5275,-4.8981,-29564000.0,2023
2450.HK,290622000.0,42.7745,19.931,8.8369,37490000.0,2023
2306.HK,755681000.0,23.1626,-18.8688,-23.4933,-140837000.0,2023
2455.HK,768408000.0,17.3365,5.4306,15.333,41459000.0,2023
2459.HK,72292000.0,1.1633,-21.4076,-10.9989,-15476000.0,2023
2411.HK,11390555000.0,11.5432,2.9849,11.7067,361717000.0,2023
2373.HK,2145068000.0,45.5511,10.7288,43.5388,215657000.0,2023
2458.HK,633633000.0,54.3936,11.7158,32.5513,74203000.0,2023
2147.HK,445214000.0,33.0762,15.1651,19.4187,67517000.0,2023
2402.HK,797068172.02,32.2247,-37.6476,-9.0294,-243203674.62,2023
2469.HK,3021318000.0,51.9582,6.2412,,188566000.0,2023
2425.HK,4614780000.0,15.352,-10.5919,-9.1796,-488791000.0,2023
6955.HK,618129000.0,66.1622,-19.3126,-8.7192,-119377000.0,2023
6922.HK,40950000.0,75.8291,-258.232,-48.6701,-97486000.0,2023
3896.HK,7047461000.0,12.0635,-30.9849,-27.7397,-2176340000.0,2023
9658.HK,686362000.0,65.803,3.6798,10.0621,25653000.0,2023
2427.HK,156072000.0,54.7215,17.8905,10.4117,27567000.0,2023
6698.HK,426567000.0,-13.9136,-383.1112,-43.7278,-1604634000.0,2023
6929.HK,153865000.0,69.2152,29.2939,13.0464,45073000.0,2023
0314.HK,4712107000.0,8.8007,-5.2356,-14.8024,-255768000.0,2023
7855.HK,,,,,-99849000.0,2023
2145.HK,4190727000.0,72.0508,11.0163,24.8298,461104000.0,2023
2076.HK,5952028000.0,82.1933,18.468,8.7693,1099227000.0,2023
2457.HK,367053000.0,19.9124,11.2556,11.0413,41314000.0,2023
1244.HK,634949000.0,92.2685,-88.5931,-55.8266,-524697000.0,2023
9985.HK,4871666000.0,47.6774,18.0709,15.6782,880354000.0,2023
1947.HK,73513000.0,44.4207,-18.5083,-7.9369,-13594000.0,2023
2407.HK,1406238000.0,49.1809,12.2962,11.0172,173523000.0,2023
3611.HK,2570085000.0,24.813,-31.015,-32.78,-796880000.0,2023
2440.HK,440550000.0,19.0278,5.7866,9.7216,25493000.0,2023
6963.HK,78440000000.0,,4.9286,6.3077,3738000000.0,2023
2245.HK,21059316000.0,16.0592,8.1745,11.9054,1051365000.0,2023
3660.HK,16290027000.0,83.6715,26.2036,21.0145,4285336000.0,2023
2436.HK,1793093000.0,8.2333,-7.3076,-17.0049,-131268000.0,2023
1407.HK,403488000.0,16.0875,6.2502,8.8404,24538000.0,2023
2420.HK,3000292000.0,65.1694,-8.8587,-41.8212,-265786000.0,2023
6696.HK,1192040000.0,9.8861,2.773,5.9055,33067000.0,2023
2291.HK,325896000.0,88.6206,46.497,8.2552,151532000.0,2023
2367.HK,3524143000.0,83.6271,41.0937,40.3511,1451753000.0,2023
6610.HK,1244723000.0,33.8001,21.2043,19.7546,263938000.0,2023
2422.HK,191062000.0,53.2115,6.5727,3.6394,12558000.0,2023
9877.HK,,,,-28.5275,-371736000.0,2023
1489.HK,541648000.0,12.0966,9.107,21.9623,49328000.0,2023
6660.HK,1187468000.0,75.8771,-164.2352,-30.2454,-1301005000.0,2023
3931.HK,27005885000.0,13.0028,1.6188,0.853,294377000.0,2023
2602.HK,33183458000.0,14.5005,6.1351,11.4761,1954696000.0,2023
9863.HK,16746689000.0,0.4805,-25.1768,-40.625,-4216274000.0,2023
2350.HK,752547000.0,16.8385,5.8119,30.5728,43737000.0,2023
1698.HK,27752000000.0,35.2948,18.8095,9.461,4920000000.0,2023
7801.HK,,,,,-58174577.0,2023
9886.HK,4856806000.0,31.1042,-4.7535,-10.694,-225809000.0,2023
6689.HK,,,,,,2023
2315.HK,716912000.0,70.5852,-53.4169,-39.6399,-382951000.0,2023
1880.HK,67540105000.0,30.8747,10.8794,13.3195,6790027000.0,2023
2152.HK,725104000.0,20.2692,11.0497,9.6471,74430000.0,2023
2321.HK,931920000.0,11.8403,2.9097,12.3128,27116000.0,2023
7841.HK,,,,,-46264094.0,2023
9857.HK,1221752000.0,39.4186,17.4854,8.6053,213628000.0,2023
2237.HK,201994000.0,36.4664,10.5538,4.7409,21318000.0,2023
2418.HK,3119437000.0,16.5226,4.8486,4.4831,149257000.0,2023
2172.HK,665624000.0,76.8889,20.2188,9.3651,145548000.0,2023
1204.HK,717595000.0,16.1159,0.6274,1.3498,4502000.0,2023
9896.HK,13838797000.0,41.1772,16.432,27.8181,2253241000.0,2023
6686.HK,3294696000.0,,30.3826,10.2403,1009494000.0,2023
9696.HK,40448303000.0,84.9178,63.3998,14.0828,7278343000.0,2023
6661.HK,2435567000.0,10.9597,6.7458,9.5873,110837000.0,2023
2361.HK,396194000.0,56.4047,25.4774,14.5929,102032000.0,2023
2385.HK,359372000.0,25.7174,-20.1847,-11.978,-71447000.0,2023
2376.HK,615981877.22,18.1865,6.5359,7.7318,39431509.26,2023
2297.HK,73219000.0,66.312,-159.8847,-20.4342,-115830000.0,2023
2392.HK,1281276000.0,15.9723,-5.6014,-19.1365,-72364000.0,2023
9955.HK,3690536000.0,24.6409,-8.8698,-17.5833,-323065000.0,2023
2391.HK,229990000.0,46.3738,-26.2251,-6.2414,-60315000.0,2023
6638.HK,3667508000.0,36.7935,-10.1288,-11.5893,-362715000.0,2023
2372.HK,190944000.0,9.2158,-1.3407,-1.1558,-2560000.0,2023
2167.HK,446846000.0,48.0649,-1.9315,-1.8326,-8631000.0,2023
2246.HK,752818000.0,34.2573,-146.1968,-111.8488,-1099615000.0,2023
6667.HK,151300000.0,58.3582,19.8533,4.7573,30038000.0,2023
2347.HK,855076000.0,15.3437,0.7371,3.6687,6303000.0,2023
7827.HK,,,,,-73321000.0,2023
2325.HK,891500000.0,36.5436,-11.4289,-4.4035,-102259000.0,2023
2423.HK,77776932000.0,27.9235,7.5724,8.3438,5883224000.0,2023
2352.HK,1483834000.0,14.2723,1.4774,4.0579,18967000.0,2023
2390.HK,4198889000.0,54.6775,-19.9941,-16.4557,-843641000.0,2023
2370.HK,449273000.0,27.9723,0.0594,-3.3732,-9983000.0,2023
9638.HK,1196352000.0,48.55,6.9798,10.2728,83048000.0,2023
2179.HK,,,,-41.8508,-571957000.0,2023
0587.HK,1881556000.0,47.491,16.1575,9.2322,264130000.0,2023
6655.HK,33012158301.0,25.0536,9.7482,9.7983,2762116715.0,2023
6639.HK,1473741000.0,16.7658,-15.1552,-13.8508,-219909000.0,2023
7836.HK,,,,,-44541000.0,2023
0816.HK,2704412000.0,27.6046,12.681,23.3843,337315000.0,2023
9866.HK,55617933000.0,5.4871,-37.2537,-85.5903,-21146967000.0,2023
2157.HK,225352000.0,87.4521,-13.4461,-2.4583,-22096000.0,2023
9878.HK,82432520000.0,3.3236,0.8459,5.648,448275000.0,2023
1406.HK,213847000.0,82.4604,-1.4922,-1.2399,-3191000.0,2023
2121.HK,1751045000.0,33.6076,-32.5675,-27.0681,-582337000.0,2023
2250.HK,129542000.0,69.4941,-36.0431,-15.4351,-46206000.0,2023
6680.HK,6687864000.0,16.0727,8.4762,8.1657,563693000.0,2023
2260.HK,237370000.0,53.2877,22.6157,13.6915,53124000.0,2023
1187.HK,2982931000.0,50.5779,10.471,6.4306,311751000.0,2024
1609.HK,327119000.0,69.5756,29.1603,22.5504,95389000.0,2024
6810.HK,3456377000.0,28.8548,5.2379,10.0155,181043000.0,2024
2493.HK,199622000.0,84.7772,-524.2729,-50.2781,-1043919000.0,2024
1879.HK,60191000.0,53.518,-1221.578,,-735280000.0,2024
3296.HK,109877987000.0,8.995,2.6542,13.4944,2928940000.0,2024
2476.HK,10731469000.0,22.7244,10.7574,13.9477,1154431000.0,2024
0068.HK,754830000.0,80.9138,-68.0249,,-513472000.0,2024
3277.HK,673048000.0,58.9649,29.2672,18.4616,198675000.0,2024
6656.HK,1329838000.0,46.8952,6.3049,19.8253,83845000.0,2024
0664.HK,571188000.0,35.3798,13.8277,21.3667,78982000.0,2024
3625.HK,355195000.0,13.1072,-16.0036,-30.4527,-56844000.0,2024
1021.HK,310441000.0,34.2845,5.756,3.668,17869000.0,2024
2726.HK,974316000.0,34.1069,16.9418,7.7176,165067000.0,2024
2526.HK,70352000.0,65.4722,-61.6543,-97.9518,-43375000.0,2024
6636.HK,257296000.0,40.2179,3.3844,3.815,8683000.0,2024
2729.HK,721417000.0,15.7415,-24.6817,,-168958000.0,2024
2632.HK,577620000.0,27.3313,-23.8653,,-143274000.0,2024
3355.HK,2611793000.0,50.0158,15.2101,18.0624,397257000.0,2024
2701.HK,1167550000.0,15.6218,-21.9026,-21.7862,-235342000.0,2024
1989.HK,3734285000.0,33.3788,18.1052,27.5725,676100000.0,2024
7489.HK,19360642000.0,20.9988,-0.4672,-2.7454,-90459000.0,2024
3268.HK,2941374000.0,16.4774,4.5684,8.8959,135572000.0,2024
2715.HK,4008772000.0,28.2887,-20.3974,-36.1445,-810929000.0,2024
2649.HK,837620000.0,21.9838,6.0578,10.7526,40114000.0,2024
2692.HK,1524599000.0,31.193,14.7855,7.1316,225140000.0,2024
2706.HK,503129000.0,36.2517,-18.63,,-93733000.0,2024
9981.HK,6920102000.0,30.4961,13.3019,16.233,847551000.0,2024
0470.HK,11773350000.0,30.0471,2.2766,2.4405,286100000.0,2024
0600.HK,472892000.0,21.0202,-191.2058,,-228611000.0,2024
2720.HK,573463000.0,26.6242,10.359,127.5421,55741000.0,2024
6809.HK,3638911000.0,58.1299,36.8444,13.0751,1411778000.0,2024
2714.HK,137723699963.09,18.9199,13.7413,26.5183,17881260485.27,2024
3200.HK,3343091000.0,27.1506,8.9612,6.1438,301180000.0,2024
2677.HK,958578000.0,23.5769,8.3694,,83805000.0,2024
2768.HK,19187511000.0,8.298,3.7555,14.5235,685232000.0,2024
9980.HK,15830336000.0,44.1135,21.013,47.4852,3326710000.0,2024
1768.HK,39343511000.0,7.6227,2.1075,16.1643,833701000.0,2024
9611.HK,46382472000.0,5.8349,1.0637,10.6329,501132000.0,2024
3986.HK,7355978000.0,35.661,14.9658,6.9542,1102179000.0,2024
1641.HK,233576000.0,52.8218,35.4831,9.7166,82880000.0,2024
8610.HK,133002000.0,19.296,19.6907,44.6108,26189000.0,2024
0501.HK,25706819000.0,28.1606,12.754,14.5342,3317582000.0,2024
6938.HK,142627000.0,91.6545,-197.3624,,-270151000.0,2024
3636.HK,1769833000.0,20.7741,11.4383,43.8057,202438000.0,2024
0100.HK,30523000.0,12.2465,-1524.2211,,-465238000.0,2024
2675.HK,159994000.0,61.3004,-136.5732,-16.196,-218509000.0,2024
2513.HK,312414000.0,56.3,-946.8228,,-2956491000.0,2024
9903.HK,539511000.0,49.1341,-165.4152,-110.7645,-892433000.0,2024
6082.HK,336803000.0,53.2053,-456.6765,,-1538100000.0,2024
3317.HK,631978000.0,76.6842,-15.4823,-5.2102,-84011000.0,2024
2657.HK,1209641000.0,82.4754,15.4453,34.5287,186833000.0,2024
6600.HK,609924000.0,51.7437,-0.504,-1.5608,-3074000.0,2024
6651.HK,287362000.0,51.1146,-27.4817,-46.189,-79127000.0,2024
3696.HK,85834000.0,90.3803,-19.9175,,-17096000.0,2024
2671.HK,1523033000.0,12.5052,4.6475,18.8315,74639000.0,2024
3378.HK,,,,-53.3328,-115830000.0,2024
2635.HK,402640000.0,58.9194,28.6529,22.2292,115368000.0,2024
2661.HK,945006000.0,38.267,1.1003,,10398000.0,2024
2396.HK,261000.0,92.3372,-81321.8391,-2274.7977,-212250000.0,2024
2691.HK,1284507000.0,,35.6586,11.7149,457972000.0,2024
2695.HK,137200000.0,54.5867,31.2019,17.9514,42859000.0,2024
2581.HK,2658973000.0,18.1289,4.0964,6.9865,108922000.0,2024
3881.HK,410035000.0,24.7394,-141.6572,,-580709000.0,2024
2546.HK,301434000.0,34.665,18.5294,5.6085,55854000.0,2024
3887.HK,720731000.0,73.8851,-165.0556,,-1188993000.0,2024
2655.HK,1025613000.0,15.1136,4.7892,34.311,49119000.0,2024
7618.HK,20397741000.0,16.2439,3.7338,1054.1214,761608000.0,2024
2659.HK,6160000.0,81.4935,-5916.1201,-41.7688,-364433000.0,2024
2665.HK,159575000.0,-8.7144,-249.5347,,-398195000.0,2024
2676.HK,1960274000.0,28.0239,-20.5521,-6.6324,-402878000.0,2024
2687.HK,848198000.0,61.9146,12.3876,23.627,105071000.0,2024
2408.HK,1154434000.0,65.7234,5.258,70.7583,60700000.0,2024
2658.HK,519622000.0,-72.0447,-96.2723,-33.9722,-492455000.0,2024
2693.HK,267142000.0,36.7482,19.6907,12.1205,52602000.0,2024
2539.HK,797991000.0,36.0654,10.7529,43.7894,85807000.0,2024
9609.HK,421695000.0,29.6594,20.493,14.1066,89884000.0,2024
2685.HK,993029000.0,96.8643,14.8161,,69766000.0,2024
2788.HK,15163182000.0,28.2029,17.3415,97.7975,2056227000.0,2024
2579.HK,40222890000.0,12.0382,4.4446,7.342,1467224000.0,2024
2698.HK,454389000.0,35.2454,20.9316,84.4365,95111000.0,2024
0699.HK,55863577000.0,16.2248,2.3741,7.033,954278000.0,2024
0800.HK,361134000.0,30.6576,-696.918,-125.3983,-2516808000.0,2024
2630.HK,11832000.0,29.4709,-1839.4439,-121.2895,-211404000.0,2024
2026.HK,75025000.0,15.1989,-366.5525,-33.5285,-274121000.0,2024
9927.HK,145113623000.0,23.8093,3.2665,50.2402,5945945000.0,2024
2718.HK,1381382000.0,51.5928,0.5754,,4735000.0,2024
6031.HK,78383379000.0,26.6676,7.7727,8.5374,5975451000.0,2024
6166.HK,3649889000.0,20.8841,4.5766,7.4935,166681000.0,2024
6980.HK,2143259000.0,54.9888,10.4608,21.8018,224344000.0,2024
1384.HK,242926000.0,51.9405,-516.6141,,-1254990000.0,2024
0638.HK,6971189000.0,18.1736,9.7091,19.8285,667964000.0,2024
6687.HK,909750000.0,68.464,1.1633,,12152000.0,2024
2637.HK,466683000.0,82.9672,29.1588,28.7519,136079000.0,2024
2670.HK,244775000.0,43.4758,-75.5645,,-184963000.0,2024
2575.HK,30094000.0,54.8016,-1848.9732,-53.8404,-556430000.0,2024
2650.HK,593408000.0,14.9265,-39.7529,-160.6616,-238842000.0,2024
8549.HK,123010000.0,19.344,8.4326,21.6854,10373000.0,2024
2652.HK,607752000.0,80.8507,3.4698,2.2806,21088000.0,2024
2259.HK,2989935000.0,37.9381,20.7548,22.1923,481371000.0,2024
2889.HK,2557003000.0,11.7717,-21.1505,-50.5164,-541238000.0,2024
2583.HK,456556000.0,27.1943,10.8088,7.6524,49348000.0,2024
9973.HK,269897000000.0,13.4525,5.3109,67.4074,14135000000.0,2024
6090.HK,1248875000.0,50.3697,4.6855,,58516000.0,2024
2595.HK,104703000.0,80.8076,-647.203,,-677641000.0,2024
2656.HK,620682000.0,25.8082,-17.4398,,-107687000.0,2024
2525.HK,2077157000.0,42.5863,-4.9287,-2.627,-102376000.0,2024
2543.HK,450720000.0,33.0023,11.6034,48.5579,52299000.0,2024
2580.HK,29759319000.0,20.9693,9.779,72.0519,2910171000.0,2024
3858.HK,,,,-243.7485,-172970000.0,2024
6960.HK,4498522000.0,16.6918,7.8544,15.7997,353331000.0,2024
2631.HK,1768141000.0,24.6277,10.125,3.3972,179025000.0,2024
2591.HK,,,,-23.2672,-174690000.0,2024
2627.HK,259612000.0,58.339,-99.6549,-101.4857,-258716000.0,2024
6887.HK,4018905000.0,76.1061,0.6172,-61.7299,-207434000.0,2024
9887.HK,,,,,-301216000.0,2024
2651.HK,407083000.0,37.4223,15.3531,29.5834,36534000.0,2024
2590.HK,2409011000.0,34.7515,-34.5163,,-831501000.0,2024
2597.HK,917606000.0,22.122,5.5189,6.5733,53545000.0,2024
6613.HK,69896776000.0,14.5693,5.2604,7.6296,3623901000.0,2024
1304.HK,600325000.0,52.6418,37.0403,8.9951,222362000.0,2024
1828.HK,4022000000.0,,0.2486,-1.021,-78000000.0,2024
2648.HK,15029588000.0,22.6771,10.0709,11.6091,1484831000.0,2024
2592.HK,10000000.0,100.0,-991.3,,-99130000.0,2024
9678.HK,939017000.0,38.8151,-48.3709,,-452364000.0,2024
6603.HK,157648000.0,36.7014,21.1332,69.3029,33316000.0,2024
3880.HK,442226000.0,56.4811,13.3807,20.667,59173000.0,2024
2508.HK,798666000.0,33.8557,-68.0233,,-546577000.0,2024
6883.HK,1863761000.0,50.3386,11.0783,41.5462,206473000.0,2024
6168.HK,5718195000.0,25.862,12.352,29.179,706312000.0,2024
2643.HK,14657499000.0,8.0913,-8.5034,,-1250769000.0,2024
2619.HK,1501510000.0,21.8796,9.3523,16.413,140425000.0,2024
2050.HK,27947165000.0,27.2687,11.1343,16.6657,3099165000.0,2024
2609.HK,1188846000.0,17.5125,-0.2992,-1.2499,-13457000.0,2024
2617.HK,,,,-41.9825,-274610000.0,2024
3288.HK,26900978000.0,36.1514,23.6269,21.3513,6344126000.0,2024
9881.HK,350062000.0,28.385,11.8113,24.1253,41347000.0,2024
2605.HK,206137000.0,76.3798,-12.6799,,-26138000.0,2024
2573.HK,568867000.0,17.9128,7.6303,9.4975,43406000.0,2024
2621.HK,1387086000.0,38.1289,-9.7765,,-136116000.0,2024
2565.HK,,,,-233.9472,-283158000.0,2024
2603.HK,5529259000.0,43.7548,3.3359,8.1175,181931000.0,2024
1276.HK,27984605000.0,86.249,22.6446,14.7386,6336527000.0,2024
2629.HK,20282675.0,43.8158,-454.6478,,-92326996.0,2024
3750.HK,362012554000.0,24.4449,15.2743,23.4046,52032846000.0,2024
6831.HK,3838202000.0,68.9203,9.1232,59.0877,350167000.0,2024
2865.HK,9923894000.0,-0.8571,-5.9565,-13.7528,-591113000.0,2024
2589.HK,3284576000.0,31.2771,10.0144,32.5182,328931000.0,2024
1333.HK,635456675.0,5.7972,-43.2048,-34.2205,-274547480.0,2024
9606.HK,1941257000.0,40.4206,-54.111,,-1050434000.0,2024
3677.HK,5130317000.0,14.5887,1.774,1.7101,91014000.0,2024
2625.HK,1350925000.0,21.4002,3.2552,8.5323,42722000.0,2024
2569.HK,752831000.0,30.9411,7.2727,25.5546,54751000.0,2024
2610.HK,1020668000.0,50.6227,44.8147,36.8124,401812000.0,2024
2561.HK,,,,-57.6578,-182242000.0,2024
6693.HK,8552781973.61,40.7354,23.2201,25.0816,1764339650.99,2024
6676.HK,1551043000.0,27.4776,-4.4271,,-69002000.0,2024
2097.HK,24828874000.0,32.463,17.9396,34.8473,4436504000.0,2024
1364.HK,8791355000.0,30.5696,16.9851,111.6155,1478507000.0,2024
2571.HK,221883000.0,68.4122,24.8302,10.1999,53666000.0,2024
0805.HK,864165000.0,31.0723,5.2639,142.7804,43331000.0,2024
