thscode,total_oi,gross_selling_rate,net_profit_margin_on_sales,ths_roe_hks,ni_attr_to_cs,report_year
2596.HK,1865257000.0,,25.6164,5.4989,513430000.0,2024
0325.HK,2240929000.0,52.6035,-17.7625,,-401047000.0,2024
2530.HK,277495000.0,76.059,26.9915,19.0442,74900000.0,2024
2560.HK,2384149000.0,19.2807,6.2028,13.5415,125637000.0,2024
2613.HK,614395000.0,40.002,19.5747,45.2309,120891000.0,2024
6681.HK,122311000.0,44.1604,-162.3811,,-198282000.0,2024
2506.HK,733984000.0,55.0535,-18.7519,-18.4335,-132600000.0,2024
2577.HK,828459000.0,-19.484,-126.2195,-42.3785,-1045677000.0,2024
2587.HK,1200775000.0,30.4729,-22.4154,,-268456000.0,2024
2431.HK,654481000.0,16.009,-34.7967,-23.1747,-216487000.0,2024
2432.HK,373678000.0,46.5585,-25.5201,-14.227,-95363000.0,2024
0999.HK,5209874000.0,68.1178,11.1446,38.857,580622000.0,2024
2593.HK,245490000.0,74.1603,5.2813,9.3335,12965000.0,2024
1318.HK,3884694000.0,84.37,22.6872,34.8966,880611000.0,2024
2570.HK,648775000.0,17.2272,-119.8812,-38.1967,-737301000.0,2024
2586.HK,1859002000.0,40.1493,-119.4338,,-2195277000.0,2024
2585.HK,19712885000.0,6.7512,1.0183,8.6623,189361000.0,2024
2566.HK,1369184000.0,79.0017,10.1229,11.4741,138601000.0,2024
6936.HK,284420059000.0,13.6755,3.5929,11.0079,10170427000.0,2024
2582.HK,458609000.0,10.0166,-45.4915,-27.0211,-210280000.0,2024
2519.HK,10709648000.0,30.7865,4.8666,18.8815,504299000.0,2024
2551.HK,2592064000.0,18.1533,4.0456,9.0352,104864000.0,2024
2510.HK,1340398000.0,23.5024,27.3204,19.5357,365913000.0,2024
2563.HK,71866000.0,84.9999,-200.0612,-18.994,-143776000.0,2024
2465.HK,7673051000.0,8.7408,-10.3788,-19.381,-633042000.0,2024
2562.HK,101861000.0,30.7556,-264.8384,-4889.2977,-269767000.0,2024
9660.HK,2383554000.0,77.2525,98.4458,,2346580000.0,2024
2460.HK,13521246000.0,47.3127,12.2832,17.9823,1636694000.0,2024
2567.HK,1437009000.0,19.7511,-31.9669,,-459367000.0,2024
9639.HK,526099000.0,23.1149,14.6184,56.0573,76907000.0,2024
2576.HK,551156000.0,40.8129,-39.4453,-20.0932,-214609000.0,2024
2549.HK,2073251000.0,40.2941,17.1692,48.1586,355994000.0,2024
0300.HK,409084266000.0,26.1808,9.4746,20.3036,38538987000.0,2024
8629.HK,55260000.0,63.5306,29.4915,11.5839,16297000.0,2024
2410.HK,107000.0,13.0841,-362549.5327,,-386955000.0,2024
2533.HK,474252000.0,41.0558,66.0651,,313315000.0,2024
1471.HK,205827000.0,38.2982,22.4582,9.6658,46657000.0,2024
2531.HK,700418000.0,62.4421,6.3331,8.6728,44440000.0,2024
2507.HK,1197133000.0,34.545,10.0863,19.2374,120746000.0,2024
1334.HK,444188000.0,32.1877,2.3254,3.0237,10329000.0,2024
2495.HK,941414000.0,54.2187,-51.1413,-28.8027,-224682000.0,2024
9680.HK,2463426000.0,-1.437,-22.9023,,-562985000.0,2024
6086.HK,2707368000.0,19.0569,-31.5762,,-854885000.0,2024
6657.HK,659212000.0,39.9603,-76.0478,,-501210000.0,2024
2545.HK,551062000.0,19.2768,1.7619,3.517,9709000.0,2024
1354.HK,951527000.0,15.0516,6.4204,31.6535,59031000.0,2024
8637.HK,37722000.0,34.1074,8.4646,9.6162,3193000.0,2024
2559.HK,787218000.0,72.025,127.5804,,1004336000.0,2024
6181.HK,8505560000.0,41.1639,17.3193,54.2008,1473106000.0,2024
2479.HK,,,,,,2024
2881.HK,3284183000.0,12.0654,3.7463,20.4506,123035000.0,2024
2512.HK,707629000.0,12.6651,1.7484,5.2963,12091000.0,2024
2228.HK,266433000.0,100.0,-568.5741,,-1516606000.0,2024
2522.HK,760591000.0,36.4627,-7.7385,-3.3417,-45919000.0,2024
2550.HK,604164000.0,42.3403,-0.3391,-0.5062,-2085000.0,2024
8529.HK,163068000.0,34.4684,-14.2168,-34.3038,-23183000.0,2024
2443.HK,408591000.0,62.4409,-27.0593,-18.6208,-123003000.0,2024
2505.HK,1690081000.0,14.8511,2.785,10.2293,47068000.0,2024
0917.HK,1339500000.0,55.9751,-124.1305,-291.1812,-1672156000.0,2024
2898.HK,,,,-39.215,-79965000.0,2024
2529.HK,683511000.0,25.2116,10.4581,22.7988,71858000.0,2024
2556.HK,1558586000.0,52.9835,-56.2478,,-876670000.0,2024
2438.HK,390348000.0,52.1094,-184.8325,,-721490000.0,2024
2515.HK,302501000.0,24.9093,7.1901,7.8511,21750000.0,2024
2555.HK,4917997000.0,31.2054,9.7545,19.956,472184000.0,2024
2598.HK,1314959000.0,51.9044,-12.6649,-18.5096,-168219000.0,2024
2497.HK,182247000.0,42.4325,28.3977,12.6597,51754000.0,2024
2536.HK,422779000.0,92.594,2.2451,2.0055,8542000.0,2024
9879.HK,3770543000.0,14.2288,7.325,13.0511,252479000.0,2024
2509.HK,158793000.0,58.0586,-220.2156,-128.145,-335574000.0,2024
2540.HK,681511000.0,14.8843,10.7425,13.997,72489000.0,2024
2535.HK,398463000.0,17.9168,7.9054,16.1698,31500000.0,2024
2477.HK,278223000.0,13.4274,7.2388,14.1077,20140000.0,2024
2503.HK,750556000.0,5.5081,0.259,0.4583,1944000.0,2024
6959.HK,677627000.0,43.9835,23.8194,50.294,160306000.0,2024
2453.HK,388305000.0,-17.3183,-124.8549,-27.3006,-443223000.0,2024
2498.HK,1648902000.0,17.1965,-29.2197,,-481827000.0,2024
9880.HK,1295470000.0,28.107,-89.5369,-55.1859,-1123590000.0,2024
2149.HK,578807000.0,53.0258,28.7835,18.077,166601000.0,2024
6911.HK,361328000.0,52.0342,-85.403,-36.6067,-307545000.0,2024
2516.HK,2982719000.0,7.2016,2.3204,10.0785,69275000.0,2024
2489.HK,499505000.0,50.8021,29.3507,12.2437,104760000.0,2024
2511.HK,,,,-67.7565,-381788000.0,2024
2502.HK,3102000000.0,2.3094,0.372,-1.5981,-16038000.0,2024
1274.HK,1247721000.0,7.2794,-23.1093,-28.4536,-288339000.0,2024
0666.HK,17795914000.0,4.141,-7.6007,-10.7777,-1163089000.0,2024
1497.HK,2050000000.0,49.403,7.8259,20.6274,156295000.0,2024
2419.HK,22463038000.0,21.6591,18.705,65.9985,4101559000.0,2024
2483.HK,257432000.0,,24.7654,7.0897,63754000.0,2024
9663.HK,442439000.0,9.048,-92.0364,-12.8341,-407176000.0,2024
2521.HK,673558000.0,14.9505,7.3084,14.3995,49226000.0,2024
2520.HK,12211997789.52,12.1971,1.7158,5.709,153411683.25,2024
2268.HK,4052320000.0,30.596,26.3953,17.6888,1069622000.0,2024
2499.HK,1610867000.0,28.7873,6.3296,9.0409,101961000.0,2024
1111.HK,288526000.0,55.2973,27.9472,26.6187,80635000.0,2024
2473.HK,1464084000.0,29.9403,2.7136,5.0037,39970000.0,2024
2429.HK,2918867000.0,35.6737,-7.2199,-22.6325,-197276000.0,2024
2517.HK,6469810000.0,21.8979,3.7287,7.1976,230558000.0,2024
1519.HK,10259104000.0,10.5098,1.1083,3.6075,100559000.0,2024
2451.HK,5071956000.0,13.1116,2.2884,7.7221,116757000.0,2024
9676.HK,5745315000.0,17.7427,3.5572,5.8912,204373000.0,2024
2501.HK,274722000.0,24.9609,0.04,0.1363,433000.0,2024
1973.HK,61141000.0,,-1460.6205,-12.9775,-891485000.0,2024
6682.HK,5260650000.0,42.6721,-5.6318,-5.1634,-268788000.0,2024
9890.HK,5580112000.0,72.1194,0.7889,-0.1547,-3624000.0,2024
9686.HK,501496000.0,29.4116,-16.719,-20.9875,-83053000.0,2024
9690.HK,14758694000.0,25.3815,3.2661,10.3793,483794000.0,2024
2496.HK,107813000.0,78.9042,-90.5262,-123.3954,-97599000.0,2024
2490.HK,1946393000.0,10.7938,20.6003,29.9997,395793000.0,2024
1541.HK,74149000.0,100.0,-426.9646,-44.2626,-315855000.0,2024
2271.HK,412238000.0,29.1778,9.0581,13.3304,38067000.0,2024
1284.HK,207227000.0,72.7975,6.5103,6.7867,13491000.0,2024
6683.HK,584010000.0,55.9951,8.6026,6.8446,56054000.0,2024
3650.HK,2065694000.0,46.7364,-25.8852,-33.1197,-534710000.0,2024
6990.HK,1933045000.0,65.8886,-13.8003,-9.4629,-266766000.0,2024
2481.HK,1648287000.0,27.8625,14.404,14.7188,164154000.0,2024
9860.HK,2914113000.0,37.701,2.1469,2.8017,47014000.0,2024
2105.HK,,,,-31.6138,-254296000.0,2024
9885.HK,17903608000.0,10.129,0.0842,1.4161,30013000.0,2024
2487.HK,279615000.0,51.3073,-155.1458,-37.3368,-433811000.0,2024
9930.HK,11581062000.0,32.5928,7.7395,8.0619,896322000.0,2024
2416.HK,1356885000.0,41.0173,4.77,5.2456,64724000.0,2024
2486.HK,1046361000.0,11.8866,1.3174,2.6392,13008000.0,2024
2442.HK,352922000.0,18.0167,10.1513,13.0373,35826000.0,2024
2480.HK,,,,-17.9525,-168235000.0,2024
6979.HK,7066784000.0,58.627,18.7302,9.9417,1323622000.0,2024
2415.HK,260623000.0,62.2255,9.5797,2.1805,24967000.0,2024
6623.HK,24513408000.0,100.0,-14.7002,-4.4823,-3870620000.0,2024
9669.HK,854741000.0,60.2436,-375.387,,-3208587000.0,2024
2439.HK,407495000.0,39.7644,27.5775,22.1954,111161000.0,2024
2405.HK,13457000.0,83.6962,4.0425,1.8251,544000.0,2024
2433.HK,930801000.0,7.6258,-2.8407,-5.1182,-25389000.0,2024
2409.HK,282136000.0,22.8174,26.5067,35.3528,70340000.0,2024
1405.HK,4314093000.0,72.8842,1.2794,2.5422,55195000.0,2024
2421.HK,226877000.0,64.2304,17.6611,4.7764,40069000.0,2024
9636.HK,2305986000.0,82.1402,11.8112,17.4642,272365000.0,2024
2482.HK,7541926000.0,5.2765,0.5899,7.3334,50034000.0,2024
2450.HK,236168000.0,35.4646,-14.3415,-4.6421,-21972000.0,2024
2306.HK,764538000.0,20.4112,5.7966,3.459,46942000.0,2024
2455.HK,903691000.0,14.1515,5.0307,13.1391,45558000.0,2024
2459.HK,56951000.0,-30.2962,-71.9636,-32.2399,-40984000.0,2024
2411.HK,10273253000.0,7.4402,-3.8915,-13.0139,-386027000.0,2024
2373.HK,2572199000.0,46.2637,9.8156,26.1616,228460000.0,2024
2458.HK,775918000.0,53.5988,10.8447,23.6929,84159000.0,2024
2147.HK,,,,,,2024
2402.HK,363428414.4,11.6868,-148.6577,-16.2841,-456432854.37,2024
2469.HK,2789781000.0,52.4764,8.5874,19.3891,239570000.0,2024
2425.HK,4157878000.0,11.8098,-30.5273,-28.5773,-1269287000.0,2024
6955.HK,726316000.0,74.7131,10.0767,4.9387,73189000.0,2024
6922.HK,53531000.0,71.7528,-207.8739,-88.7031,-104365000.0,2024
3896.HK,7785180000.0,17.2241,-25.4206,-32.6198,-1966680000.0,2024
9658.HK,778308000.0,66.8868,2.7494,6.9197,21801000.0,2024
2427.HK,155740000.0,40.3146,11.2046,6.5075,17204000.0,2024
6698.HK,163147000.0,24.5086,-141.0054,-8.4004,-232541000.0,2024
6929.HK,164097000.0,69.7557,24.2826,10.4284,39717000.0,2024
0314.HK,4565434000.0,8.4643,-7.9255,-22.7604,-323736000.0,2024
7855.HK,,,,,-99863000.0,2024
2145.HK,6792518000.0,75.2208,11.8262,37.1983,781205000.0,2024
2076.HK,7355677000.0,83.1462,21.3036,11.2004,1584664000.0,2024
2457.HK,391981000.0,12.6828,4.8931,4.9095,19180000.0,2024
1244.HK,445647000.0,91.7935,-44.739,-21.2177,-182663000.0,2024
9985.HK,6266326000.0,48.1324,17.0452,18.2601,1068512000.0,2024
1947.HK,74680000.0,36.1221,-43.6851,-22.7924,-32424000.0,2024
2407.HK,1428397000.0,46.4429,6.1974,5.676,92394000.0,2024
3611.HK,,,,,,2024
2440.HK,98580000.0,-0.4626,-78.6437,-32.7247,-77527000.0,2024
6963.HK,89776000000.0,,6.1709,8.8943,5449000000.0,2024
2245.HK,29232958000.0,18.3097,10.9765,17.7809,1773150000.0,2024
3660.HK,17165656000.0,83.1017,36.3989,27.1608,6264314000.0,2024
2436.HK,2371719000.0,8.2808,-2.4562,-7.8509,-56952000.0,2024
1407.HK,370424000.0,15.6005,8.1593,10.37,30021000.0,2024
2420.HK,3325118000.0,74.323,4.5345,27.8182,150776000.0,2024
6696.HK,1790774000.0,7.1304,-10.3627,-35.0837,-185503000.0,2024
2291.HK,466030360.35,89.7831,52.6918,12.5164,245559893.33,2024
2367.HK,5538812000.0,82.0919,37.2233,35.9596,2062347000.0,2024
6610.HK,995347000.0,20.0971,-4.3907,-3.0887,-43702000.0,2024
2422.HK,244646000.0,26.8993,-16.0599,-10.092,-37960000.0,2024
9877.HK,,,,-16.4009,-177510000.0,2024
1489.HK,585170000.0,7.1506,3.2587,6.0291,19069000.0,2024
6660.HK,1285031000.0,74.2012,-21.6702,-7.9116,-277234000.0,2024
3931.HK,27751526000.0,15.8906,3.0399,1.6932,591196000.0,2024
2602.HK,36223828000.0,12.9663,3.4674,6.7567,1149578000.0,2024
9863.HK,32164184000.0,8.3771,-8.77,-24.9972,-2820796000.0,2024
2350.HK,628075000.0,11.3006,-2.384,-7.4304,-14973000.0,2024
1698.HK,28401000000.0,42.3401,25.0308,10.736,6644000000.0,2024
7801.HK,,,,,,2024
9886.HK,4669078000.0,32.9476,-8.1384,-20.3643,-376498000.0,2024
6689.HK,,,,,,2024
2315.HK,980454000.0,77.67,3.4206,4.1411,33542000.0,2024
1880.HK,56473848000.0,30.7165,8.7077,7.9616,4323643000.0,2024
2152.HK,924601000.0,17.5077,7.1548,8.0592,65316000.0,2024
2321.HK,913008000.0,12.4297,3.0737,11.7966,28063000.0,2024
7841.HK,101861000.0,30.7556,-264.8384,-4889.2977,-269767000.0,2024
9857.HK,657008000.0,16.5178,-28.927,-7.7402,-189144000.0,2024
2237.HK,142371000.0,29.2026,-8.7806,-2.8247,-12501000.0,2024
2418.HK,2627801000.0,16.3865,5.9641,4.5904,153229000.0,2024
2172.HK,761762000.0,72.9791,32.6683,15.1919,254165000.0,2024
1204.HK,648012000.0,19.2584,0.1469,0.2833,952000.0,2024
9896.HK,16994025000.0,44.9397,15.508,26.87,2617560000.0,2024
6686.HK,2600982000.0,,18.7239,4.6943,475445000.0,2024
9696.HK,13029739000.0,45.9818,-6.7567,-18.1851,-8727021000.0,2024
6661.HK,2372643000.0,11.725,7.129,9.7377,117792000.0,2024
2361.HK,403728000.0,57.7619,27.6976,15.65,110649000.0,2024
2385.HK,461400000.0,24.2083,-12.9918,-13.526,-58579000.0,2024
2376.HK,605212562.81,18.5442,7.456,8.2776,45091464.06,2024
2297.HK,39824000.0,59.9312,-290.1316,-24.6183,-113496000.0,2024
2392.HK,1151277000.0,18.2212,-0.0929,2.0713,6914000.0,2024
9955.HK,3488094000.0,24.7032,-14.0876,-31.4972,-516409000.0,2024
2391.HK,298617000.0,47.3617,1.6734,0.5053,4997000.0,2024
6638.HK,2248103000.0,35.7856,-22.0278,-16.6392,-459677000.0,2024
2372.HK,111977000.0,2.9033,-8.475,-4.4044,-9490000.0,2024
2167.HK,506355000.0,51.8206,6.7147,6.9543,34000000.0,2024
2246.HK,660119000.0,33.1316,-29.3915,-49.4298,-192982000.0,2024
6667.HK,164226000.0,,,7.1528,45045000.0,2024
2347.HK,841148000.0,14.4841,2.6516,8.2659,22304000.0,2024
7827.HK,,,,,-78749000.0,2024
2325.HK,711884000.0,29.6494,-111.4158,-48.6322,-791682000.0,2024
2423.HK,93457498000.0,24.5503,4.3637,5.6684,4064900000.0,2024
2352.HK,1530201000.0,13.5849,-4.0284,-15.4501,-66882000.0,2024
2390.HK,3598905000.0,60.597,-4.695,-3.9332,-171802000.0,2024
2370.HK,419635000.0,27.0304,-4.7875,-10.2632,-28428000.0,2024
9638.HK,1301623000.0,50.8696,6.7731,10.1288,87918000.0,2024
2179.HK,,,,-70.2652,-562389000.0,2024
0587.HK,1686990000.0,37.3015,-0.3182,0.2112,6275000.0,2024
6655.HK,33407863649.0,22.8609,8.8406,8.1561,2415198066.0,2024
6639.HK,1745782000.0,22.4928,0.7685,1.0198,17162000.0,2024
7836.HK,,,,,,2024
0816.HK,2965973000.0,23.817,12.9485,22.9447,372456000.0,2024
9866.HK,65731559000.0,9.8777,-34.0806,-143.7978,-22657692000.0,2024
2157.HK,367794000.0,79.656,-115.3344,-51.4307,-411376000.0,2024
9878.HK,60059328000.0,3.8444,0.7689,3.4671,269738000.0,2024
1406.HK,190933000.0,80.4507,-39.6961,-33.7754,-75793000.0,2024
2121.HK,1221768000.0,34.6278,-49.8397,-33.1995,-593810000.0,2024
2250.HK,128526000.0,71.6376,-38.3891,-21.1419,-46404000.0,2024
6680.HK,6763289000.0,11.1279,4.3492,4.1466,291043000.0,2024
2260.HK,255488000.0,49.2195,18.2787,11.5232,46192000.0,2024
1187.HK,3387499000.0,51.7079,10.9318,7.691,371608000.0,2025
1609.HK,402751000.0,74.1448,34.0086,25.3494,136970000.0,2025
6810.HK,3811858000.0,31.2957,5.8397,11.3218,222601000.0,2025
2493.HK,658694000.0,90.5384,-147.6039,-101.0573,-969334000.0,2025
1879.HK,106368000.0,38.9854,-1262.0111,,-1342376000.0,2025
3296.HK,171436927000.0,7.7174,2.41,16.8858,4081338000.0,2025
2476.HK,19292313000.0,35.2235,22.3508,33.7592,4311988000.0,2025
0068.HK,819994000.0,82.2308,-52.1839,,-427905000.0,2025
3277.HK,856513000.0,66.932,34.2255,21.312,294182000.0,2025
6656.HK,9000512000.0,50.0511,32.4296,133.5844,2918832000.0,2025
0664.HK,617337000.0,33.6667,7.7491,11.0465,47838000.0,2025
3625.HK,365703000.0,20.7718,-16.179,-43.5304,-59167000.0,2025
1021.HK,386867000.0,37.6018,-7.7331,-5.8638,-29917000.0,2025
2726.HK,765333000.0,24.814,1.5533,0.4083,11888000.0,2025
2526.HK,164424000.0,71.8186,-40.8316,-39.5028,-67137000.0,2025
6636.HK,292076000.0,41.468,-15.6733,-19.9723,-45776000.0,2025
2729.HK,908699000.0,16.9928,-18.8068,,-172448000.0,2025
2632.HK,666600000.0,23.5849,-100.3594,,-676404000.0,2025
3355.HK,2965663000.0,54.4605,20.281,26.3766,601465000.0,2025
2701.HK,1360266000.0,18.255,-8.6426,-12.09,-115418000.0,2025
1989.HK,5485371000.0,34.4315,18.5181,28.8088,1015789000.0,2025
7489.HK,34864815000.0,20.9266,2.9181,14.6986,1017378000.0,2025
3268.HK,3747132000.0,13.5814,3.8088,8.7302,142721000.0,2025
2715.HK,4888011000.0,28.9526,0.8528,2.2049,41341000.0,2025
2649.HK,,,,,,2025
2692.HK,1715534000.0,33.3895,14.8744,7.6014,254996000.0,2025
2706.HK,621081000.0,43.3106,-33.0588,,-205322000.0,2025
9981.HK,8442483000.0,30.3344,14.4585,19.0139,1143868000.0,2025
0470.HK,14358016000.0,30.6969,10.8639,12.643,1563778000.0,2025
0600.HK,561689000.0,21.5933,-210.8297,,-226998000.0,2025
2720.HK,662471000.0,28.107,11.1508,,73871000.0,2025
6809.HK,5449671088.68,62.1819,39.0782,18.3792,2235569970.18,2025
2714.HK,143868961312.25,17.6605,10.9904,20.6877,15486891254.04,2025
3200.HK,5772935000.0,34.093,14.1753,14.722,824267000.0,2025
2677.HK,1064529000.0,25.0853,12.3481,,135064000.0,2025
2768.HK,21251231000.0,10.4012,3.9377,15.9455,851994000.0,2025
9980.HK,20866019000.0,44.1306,21.1541,51.6141,4415263000.0,2025
1768.HK,66170336000.0,9.8315,3.5199,33.7266,2329141000.0,2025
9611.HK,42124809000.0,8.5278,1.3966,10.237,585117000.0,2025
3986.HK,9203463000.0,39.1371,18.2251,9.283,1648022000.0,2025
1641.HK,236507000.0,52.3481,32.2684,9.0577,76317000.0,2025
8610.HK,147229000.0,20.2195,4.2716,11.5512,6289000.0,2025
0501.HK,28808883363.73,30.5243,13.9946,15.4484,4045416530.33,2025
6938.HK,148510000.0,90.9259,-194.232,,-278059000.0,2025
3636.HK,2271071000.0,22.846,14.4788,48.4226,328823000.0,2025
0100.HK,79038000.0,25.4042,-2367.9964,,-1871617000.0,2025
2675.HK,455715000.0,65.9737,-19.4435,-7.2077,-88607000.0,2025
2513.HK,724334000.0,40.9557,-651.38,,-4698203000.0,2025
9903.HK,1033606000.0,53.9851,-97.1024,-65.9917,-1003656000.0,2025
6082.HK,1034614000.0,53.8367,-1594.1238,,-16493028000.0,2025
3317.HK,1284657000.0,61.6571,-10.0925,-4.8009,-94061000.0,2025
2657.HK,2449537000.0,82.0081,14.7116,29.4523,360367000.0,2025
6600.HK,900560000.0,54.0358,-3.0273,-2.6565,-24676000.0,2025
6651.HK,347761000.0,29.9545,-53.4893,-37.555,-181845000.0,2025
3696.HK,56239000.0,81.5235,-626.4621,,-352316000.0,2025
2671.HK,2294079000.0,10.0317,2.8688,12.407,65647000.0,2025
3378.HK,,,,-30.3265,-131007000.0,2025
2635.HK,498159000.0,53.4339,23.6557,14.1725,117843000.0,2025
2661.HK,1255887000.0,34.6483,-30.2353,,-379721000.0,2025
2396.HK,522000.0,92.1456,-40035.249,-53.9231,-208984000.0,2025
2691.HK,1239441000.0,,39.2645,10.0146,486264000.0,2025
2695.HK,149881372.11,46.8761,18.8723,12.2385,35385848.03,2025
2581.HK,2718346000.0,15.6001,3.4924,4.9088,94936000.0,2025
3881.HK,884788000.0,21.4012,-115.4218,-332.5888,-1019694000.0,2025
2546.HK,616014000.0,36.3719,24.3568,11.25,150041000.0,2025
3887.HK,723092000.0,56.4887,-149.9578,-123.9492,-1086872000.0,2025
2655.HK,2057423000.0,18.5952,5.002,16.5332,102859000.0,2025
7618.HK,23951789000.0,17.4,9.6599,39.5634,2313723000.0,2025
2659.HK,49156000.0,89.0044,-804.1785,-30.5506,-395302000.0,2025
2665.HK,154208000.0,7.9464,-212.7322,,-328050000.0,2025
2676.HK,3367823000.0,32.0157,-6.7959,-3.3808,-228874000.0,2025
2687.HK,969406000.0,65.4626,13.4334,17.0953,130224000.0,2025
2408.HK,1622358000.0,67.5975,6.5413,22.5898,106124000.0,2025
2658.HK,709228000.0,18.8126,-8.7714,-2.8298,-55605000.0,2025
2693.HK,272081000.0,33.7841,14.2711,7.2679,38829000.0,2025
2539.HK,906778000.0,33.6741,10.3367,25.3301,93731000.0,2025
9609.HK,334030000.0,31.1265,13.3925,5.2284,48008000.0,2025
2685.HK,1034823000.0,95.3994,18.8579,98.5312,195146000.0,2025
