thscode,total_oi,gross_selling_rate,net_profit_margin_on_sales,ths_roe_hks,ni_attr_to_cs,report_year
2788.HK,18680567000.0,24.7563,15.6264,50.2089,2730811000.0,2025
2579.HK,48139977000.0,12.0024,3.3543,7.0951,1570700000.0,2025
2698.HK,567385000.0,35.8668,21.3546,31.1803,121163000.0,2025
0699.HK,61182689000.0,18.2994,2.6405,8.6159,1330314000.0,2025
0800.HK,684587000.0,30.2112,-241.737,-22.1152,-1654900000.0,2025
2630.HK,102096000.0,79.0227,-349.7786,-119.4242,-355718000.0,2025
2026.HK,90001000.0,15.7343,-85.2857,-10.2919,-133969000.0,2025
9927.HK,164888013000.0,26.8813,3.7278,22.4014,5956787000.0,2025
2718.HK,1425775000.0,55.3819,-449.7676,,-6414969000.0,2025
6031.HK,89699505000.0,27.724,9.4623,10.4933,8408057000.0,2025
6166.HK,4809382285.62,22.079,4.6284,5.3992,263485209.59,2025
6980.HK,2196348000.0,55.5815,10.1231,15.7377,222251000.0,2025
1384.HK,414991000.0,55.0747,-225.1998,,-934559000.0,2025
0638.HK,6970937484.41,16.1872,4.9616,7.0365,347040640.51,2025
6687.HK,1142470000.0,73.613,-144.4047,,-1655025000.0,2025
2637.HK,582358000.0,83.3778,30.3987,16.583,177029000.0,2025
2670.HK,301242000.0,37.6319,-98.0049,,-294901000.0,2025
2575.HK,51772000.0,64.4538,-474.2119,-21.1012,-245509000.0,2025
2650.HK,716513000.0,15.2006,-22.8669,-114.3035,-163846000.0,2025
8549.HK,154534000.0,20.3509,9.1074,26.8873,14074000.0,2025
2652.HK,432521000.0,75.8201,0.5745,0.2064,2485000.0,2025
2259.HK,5383480000.0,52.6965,34.7817,29.9361,1601556000.0,2025
2889.HK,3509726000.0,12.3711,-31.1623,-59.1477,-1093328000.0,2025
2583.HK,610842000.0,31.5294,16.6812,12.0601,101898000.0,2025
9973.HK,300287000000.0,13.8011,6.4961,49.2433,19019000000.0,2025
6090.HK,1445823000.0,49.5054,4.5094,12.3992,65198000.0,2025
2595.HK,130267000.0,64.2196,-1377.5768,,-1794528000.0,2025
2656.HK,651868000.0,26.1031,-11.4338,-94.8529,-72986000.0,2025
2525.HK,3027573000.0,41.7858,14.397,6.7628,435880000.0,2025
2543.HK,641470000.0,33.3998,9.5286,19.4261,63509000.0,2025
2580.HK,30048580000.0,18.835,7.4379,32.4049,2234983000.0,2025
3858.HK,1063048000.0,48.9144,29.5709,38.2469,305120000.0,2025
6960.HK,5083445000.0,13.9514,5.0266,8.7818,255524000.0,2025
2631.HK,1464882000.0,9.682,-14.2375,-3.3366,-208319000.0,2025
2591.HK,131509000.0,89.0106,-259.5739,-36.9067,-341363000.0,2025
2627.HK,,,,,,2025
6887.HK,4815065000.0,76.5388,5.6081,11.6213,272442000.0,2025
9887.HK,177255000.0,100.0,-119.2739,-27.6117,-211419000.0,2025
2651.HK,371571000.0,37.6978,13.6203,12.9315,28175000.0,2025
2590.HK,3171013000.0,35.4788,-0.3282,,-10407000.0,2025
2597.HK,902185982.78,19.4772,8.0849,6.9895,73018868.99,2025
6613.HK,74409732000.0,14.9318,5.4304,7.7505,4017827000.0,2025
1304.HK,773904000.0,51.7825,28.2898,5.7407,218936000.0,2025
1828.HK,4835000000.0,,3.3092,1.5328,104000000.0,2025
2648.HK,16064922576.38,20.9778,8.5249,9.5569,1359237139.62,2025
2592.HK,,,,,-67660000.0,2025
9678.HK,1211383000.0,36.0779,-27.1972,,-326626000.0,2025
6603.HK,176399000.0,32.8823,12.9071,20.8032,22768000.0,2025
3880.HK,570087000.0,63.4307,38.1294,22.8386,217371000.0,2025
2508.HK,1045859000.0,35.9729,39.3151,,89682000.0,2025
6883.HK,2083363000.0,50.3089,10.8972,39.4993,227029000.0,2025
6168.HK,5834295000.0,27.4971,13.1855,22.5654,770296000.0,2025
2643.HK,20189817000.0,9.3597,-3.0393,,-635381000.0,2025
2619.HK,1289801000.0,19.6352,3.9326,4.9527,50723000.0,2025
2050.HK,31011745000.0,28.3979,13.2424,15.9183,4062892000.0,2025
2609.HK,1119849000.0,17.0391,-0.7749,-1.0007,-12957000.0,2025
2617.HK,,,,-62.8768,-295964000.0,2025
3288.HK,28873380000.0,39.3642,24.4012,19.492,7038465000.0,2025
9881.HK,,,,,,2025
2605.HK,206313000.0,77.4852,-61.8327,-576.7003,-127569000.0,2025
2573.HK,583198000.0,18.6182,2.2392,2.2883,13059000.0,2025
2621.HK,1469249000.0,32.8639,54.0128,278.9461,793317000.0,2025
2565.HK,,,,-83.2319,-208362000.0,2025
2603.HK,6721612000.0,46.7536,4.9698,11.2985,276832000.0,2025
1276.HK,31629416000.0,86.207,24.3982,14.4413,7711055000.0,2025
2629.HK,,,,,,2025
3750.HK,420869512000.0,25.7767,18.2447,24.7249,72201282000.0,2025
6831.HK,4762967000.0,68.33,10.2121,38.5675,486481000.0,2025
2865.HK,7597846000.0,-6.8104,-18.6341,-37.5201,-1415788000.0,2025
2589.HK,4465644000.0,31.4452,11.2261,32.2474,501317000.0,2025
1333.HK,779483000.0,11.0553,-40.8222,-43.3484,-318629000.0,2025
9606.HK,1851735000.0,31.813,-140.1295,-1282.14,-2594827000.0,2025
3677.HK,8100969000.0,18.4103,9.9809,11.5599,808550000.0,2025
2625.HK,1543962000.0,18.7373,2.4766,5.886,36628000.0,2025
2569.HK,905474000.0,34.7654,6.1682,13.1912,55851000.0,2025
2610.HK,1141803000.0,41.8624,36.6176,26.1163,408428000.0,2025
2561.HK,165000.0,11.5152,-153589.0909,-50.5162,-253422000.0,2025
6693.HK,11911624583.17,49.5584,28.9414,28.899,3082367791.68,2025
6676.HK,2120302000.0,17.8783,-27.9058,,-592523000.0,2025
2097.HK,33559923000.0,31.1436,17.6612,29.8783,5886704000.0,2025
1364.HK,12913774000.0,33.0049,24.1253,78.8104,3109118000.0,2025
2571.HK,262447000.0,53.543,22.7177,7.7425,56265000.0,2025
0805.HK,871373000.0,27.2219,3.6852,16.4665,30820000.0,2025
2596.HK,2053789000.0,,27.2447,5.3452,560338000.0,2025
0325.HK,2913338000.0,46.8186,21.753,99.9383,633737000.0,2025
2530.HK,189336000.0,69.017,2.9065,1.2627,5503000.0,2025
2560.HK,2314260000.0,18.1558,5.6639,9.2463,109371000.0,2025
2613.HK,383179000.0,30.8023,1.1078,1.461,5637000.0,2025
6681.HK,220049000.0,40.6519,-143.7698,,-314861000.0,2025
2506.HK,914993000.0,50.4533,-7.1877,-7.0557,-64788000.0,2025
2577.HK,1213273000.0,7.3161,-69.2765,-23.4074,-840513000.0,2025
2587.HK,1562518000.0,30.4824,3.4776,22.1201,55682000.0,2025
2431.HK,759017000.0,18.6232,-54.8429,-35.4813,-400149000.0,2025
2432.HK,492209000.0,46.0597,-17.0755,-4.6532,-83535000.0,2025
0999.HK,5345091000.0,70.3988,13.3785,29.7604,715092000.0,2025
2593.HK,227868000.0,69.1405,-10.0975,-13.8877,-23009000.0,2025
1318.HK,5050455000.0,84.2238,23.8679,29.4844,1204094000.0,2025
2570.HK,595186000.0,11.5428,-105.791,-31.4449,-602831000.0,2025
2586.HK,2226756000.0,38.1623,5.7081,18.2563,133724000.0,2025
2585.HK,20709567000.0,7.6246,0.5309,4.0297,96521000.0,2025
2566.HK,1306301000.0,80.6907,10.5953,8.7427,138407000.0,2025
6936.HK,308226647000.0,13.0695,3.791,11.6226,11117216000.0,2025
2582.HK,346374000.0,1.1176,-110.1942,-34.6948,-382974000.0,2025
2519.HK,13698738000.0,26.3394,1.1139,5.188,161139000.0,2025
2551.HK,2431138000.0,16.5954,2.5519,4.7392,62039000.0,2025
2510.HK,1284763000.0,19.7464,25.599,16.0621,328901000.0,2025
2563.HK,32277341.42,91.9232,-407.2055,-18.044,-131435108.56,2025
2465.HK,8937777000.0,12.7056,-1.6696,-5.6882,-170578000.0,2025
2562.HK,83874000.0,24.7669,-61.3897,-187.6321,-51490000.0,2025
9660.HK,3758268000.0,64.5425,-278.5689,-85.276,-10469012000.0,2025
2460.HK,11002111000.0,45.6762,9.1662,8.9455,985341000.0,2025
2567.HK,1768710000.0,18.4643,-3.2719,-14.5587,-57870000.0,2025
9639.HK,716639000.0,20.1506,7.7386,21.8776,55458000.0,2025
2576.HK,512544000.0,42.4434,-9.892,-3.759,-42846000.0,2025
2549.HK,2156671000.0,31.7812,11.9545,19.3615,257806000.0,2025
0300.HK,458502407000.0,26.1809,9.7099,19.924,43829974000.0,2025
8629.HK,81361000.0,64.1339,27.4087,10.896,20310000.0,2025
2410.HK,,,,-79.3291,-299768000.0,2025
2533.HK,822328000.0,40.992,-173.252,-126.5182,-1424700000.0,2025
1471.HK,248051000.0,36.636,22.9352,8.3858,51700000.0,2025
2531.HK,717075000.0,71.6286,3.045,3.1084,20740000.0,2025
2507.HK,1354365000.0,35.2282,10.2541,16.6702,138878000.0,2025
1334.HK,501959000.0,29.5098,0.921,1.3178,5016000.0,2025
2495.HK,1006934000.0,54.745,13.9252,8.305,135484000.0,2025
9680.HK,5286428000.0,11.8792,-5.5432,-30.6408,-293035000.0,2025
6086.HK,3526162000.0,15.8655,0.3355,8.2906,11832000.0,2025
6657.HK,728596000.0,42.2912,-1.3698,-1.0255,-9628000.0,2025
2545.HK,460281000.0,14.89,1.6596,1.786,7639000.0,2025
1354.HK,1049218000.0,15.4629,6.3083,22.2057,63948000.0,2025
8637.HK,47598000.0,37.1696,21.2257,16.9353,10103000.0,2025
2559.HK,502441000.0,66.2629,25.8367,9.3083,129814000.0,2025
6181.HK,27303184000.0,37.6283,17.8292,64.8389,4867936000.0,2025
2479.HK,,,,,,2025
2881.HK,2657358000.0,12.0249,2.3517,9.1562,62494000.0,2025
2512.HK,943497000.0,10.1764,1.2469,2.5873,11549000.0,2025
2228.HK,802623000.0,69.6688,16.7674,1.8542,123747000.0,2025
2522.HK,873120000.0,33.8143,-1.2032,0.2174,3748000.0,2025
2550.HK,781632000.0,41.4186,4.1563,4.6524,32516000.0,2025
8529.HK,199736000.0,37.7268,6.411,16.3038,12805000.0,2025
2443.HK,271075000.0,62.6133,8.0007,0.892,8266000.0,2025
2505.HK,1987271000.0,9.991,-0.6117,-2.182,-12156000.0,2025
0917.HK,1663244000.0,57.3137,17.4431,16.0888,285738000.0,2025
2898.HK,,,,,,2025
2529.HK,674664000.0,25.7426,11.0408,18.9107,74376000.0,2025
2556.HK,2818023000.0,42.02,2.6,7.0528,88943000.0,2025
2438.HK,323033000.0,50.0627,-21.3142,-25.5917,-68852000.0,2025
2515.HK,244392000.0,7.2302,-19.8595,-15.9336,-48535000.0,2025
2555.HK,5395068000.0,32.5082,15.2242,20.4162,804897000.0,2025
2598.HK,1733801000.0,50.3778,95.8658,77.3278,1663754000.0,2025
2497.HK,191026000.0,44.2442,33.1813,12.4395,63385000.0,2025
2536.HK,419727000.0,93.7533,3.6669,2.9257,15391000.0,2025
9879.HK,4965954000.0,12.929,6.8362,11.8738,307471000.0,2025
2509.HK,806961000.0,88.5312,38.099,68.1361,314450000.0,2025
2540.HK,1549029000.0,5.439,2.5613,6.2923,39676000.0,2025
2535.HK,347733000.0,13.4192,4.634,6.1678,16114000.0,2025
2477.HK,218527000.0,8.2296,6.9735,7.3878,15336000.0,2025
2503.HK,425318000.0,3.7983,-8.5781,-7.0719,-36484000.0,2025
6959.HK,1624625000.0,20.1571,8.7137,28.0176,141248000.0,2025
2453.HK,459922000.0,6.9468,-66.4887,-14.7552,-256603000.0,2025
2498.HK,1941008000.0,26.4889,-7.4686,-4.263,-145922000.0,2025
9880.HK,1981389000.0,37.055,-39.8621,-15.0744,-703191000.0,2025
2149.HK,584123000.0,51.7446,20.8869,10.6656,122005000.0,2025
6911.HK,215275699.04,51.5935,-42.5585,-13.94,-91005106.13,2025
2516.HK,1992648000.0,7.744,0.1519,0.6823,5115000.0,2025
2489.HK,628798000.0,52.7002,22.9536,9.8611,110647000.0,2025
2511.HK,,,,-67.0063,-244968000.0,2025
2502.HK,2598599000.0,1.1883,-0.6746,-3.5401,-34277000.0,2025
1274.HK,1000571000.0,1.5229,-41.6233,-46.9996,-415828000.0,2025
0666.HK,24333984000.0,11.1821,2.7982,5.6585,622992000.0,2025
1497.HK,2000569000.0,53.53,9.5669,24.235,188561000.0,2025
2419.HK,23120044456.33,13.5967,6.1488,17.1296,1433249355.02,2025
2483.HK,308893000.0,,28.2878,9.33,87379000.0,2025
9663.HK,299871000.0,8.2219,-161.949,-17.8409,-483781000.0,2025
2521.HK,694916000.0,17.0327,3.621,6.3188,26523000.0,2025
2520.HK,10493895000.0,11.0962,1.8416,4.8851,138432000.0,2025
2268.HK,5944245000.0,35.9898,24.9064,17.0515,1480496000.0,2025
2499.HK,1748753000.0,29.9632,4.7012,6.7678,82212000.0,2025
1111.HK,290937000.0,61.8756,24.5263,18.8313,71356000.0,2025
2473.HK,1862467000.0,25.7235,2.4594,5.4125,45855000.0,2025
2429.HK,2758491000.0,37.1399,-2.744,-6.9515,-68693000.0,2025
2517.HK,7809992000.0,21.595,5.8113,14.0065,432886000.0,2025
1519.HK,12157806000.0,12.0307,1.8534,6.6352,198412000.0,2025
2451.HK,5906847000.0,13.7735,2.9644,11.0386,175101000.0,2025
9676.HK,6809969000.0,19.8722,6.2891,11.6341,428288000.0,2025
2501.HK,402810000.0,16.8032,1.3513,1.7918,5697000.0,2025
1973.HK,38939000.0,,502.1726,3.0174,195812000.0,2025
6682.HK,7135286000.0,34.805,-0.5295,-0.4173,-26266000.0,2025
9890.HK,4158199000.0,57.0886,37.5219,45.1525,1486509000.0,2025
9686.HK,464138000.0,27.3085,-8.3062,-11.5044,-38926000.0,2025
9690.HK,16461611000.0,24.1017,2.5477,8.4766,420394000.0,2025
2496.HK,66858000.0,16.0564,-126.7343,,-84732000.0,2025
2490.HK,1872237000.0,9.3453,8.5379,9.2164,138003000.0,2025
1541.HK,154294000.0,99.2806,-142.1235,-29.732,-218580000.0,2025
2271.HK,472382000.0,25.9523,6.4232,10.1948,31497000.0,2025
1284.HK,189787000.0,72.4944,6.7144,6.6801,12743000.0,2025
6683.HK,472377000.0,38.8364,-10.8062,-2.8854,-36381000.0,2025
3650.HK,1637267000.0,52.1678,-4.3845,-5.3008,-71786000.0,2025
6990.HK,2057920000.0,71.858,-18.561,-9.344,-381971000.0,2025
2481.HK,1506290000.0,29.4559,15.9902,13.7814,170214000.0,2025
9860.HK,2638450000.0,36.1001,0.8621,1.095,18443000.0,2025
2105.HK,106719000.0,80.9781,-214.8802,-23.1034,-229318000.0,2025
9885.HK,20969650000.0,11.0015,0.6962,6.4239,152965000.0,2025
2487.HK,336152000.0,58.2451,-101.2018,-36.5796,-340192000.0,2025
9930.HK,9359192000.0,26.3531,1.5704,1.2902,146976000.0,2025
2416.HK,1500115000.0,41.1207,8.6729,10.098,130103000.0,2025
2486.HK,2027265000.0,8.7815,1.2193,4.7153,22427000.0,2025
2442.HK,314469000.0,8.3092,-0.1514,-0.1849,-476000.0,2025
2480.HK,,,,-19.8658,-150355000.0,2025
6979.HK,3650459000.0,58.4737,14.7507,3.907,538469000.0,2025
2415.HK,270374000.0,59.3419,6.6341,1.5261,17937000.0,2025
6623.HK,27127610000.0,100.0,-6.3095,-2.5961,-2097678000.0,2025
9669.HK,945076000.0,64.9186,-15.5973,-13.4019,-147406000.0,2025
2439.HK,253421000.0,38.7738,11.6214,5.0988,29114000.0,2025
2405.HK,4657000.0,61.735,-97.4447,-16.3076,-4538000.0,2025
2433.HK,586346000.0,9.9341,-13.251,-16.6957,-75493000.0,2025
2409.HK,323846000.0,16.8169,12.7746,14.7681,35980000.0,2025
1405.HK,5382047000.0,72.7055,2.6371,6.0659,141932000.0,2025
2421.HK,181683000.0,58.5024,11.1221,2.3643,20207000.0,2025
9636.HK,3430120000.0,82.2427,26.8745,40.3035,921826000.0,2025
2482.HK,4530527000.0,9.3909,0.9252,5.9173,43478000.0,2025
2450.HK,218979000.0,26.7409,-21.8806,-6.3308,-28823000.0,2025
2306.HK,906972000.0,24.6083,7.921,4.5857,64168000.0,2025
2455.HK,930763000.0,13.7134,4.9766,12.4992,46324000.0,2025
2459.HK,51875000.0,8.7653,-49.2106,-25.9402,-25528000.0,2025
2411.HK,8174438000.0,7.3058,-4.1953,-11.7829,-317487000.0,2025
2373.HK,3000539000.0,49.0539,11.3405,32.2946,317562000.0,2025
2458.HK,922292000.0,52.0514,10.3923,23.7819,95886000.0,2025
2147.HK,,,,,,2025
2402.HK,262125700.0,,,-27.4777,-628293900.0,2025
2469.HK,2676628000.0,53.5423,7.4021,15.7736,198126000.0,2025
2425.HK,4080946000.0,15.5432,-18.3933,-21.0175,-750619000.0,2025
6955.HK,784822000.0,71.6641,0.9103,0.3259,7144000.0,2025
6922.HK,95268000.0,67.1621,-46.6641,-61.7696,-38169000.0,2025
3896.HK,9558619000.0,15.7283,-9.8727,-12.9271,-936251000.0,2025
9658.HK,840755000.0,66.3614,4.3221,9.7127,36429000.0,2025
2427.HK,88447000.0,25.0172,-33.8745,-12.1117,-29716000.0,2025
6698.HK,168276000.0,52.3693,-70.5935,-4.5588,-118153000.0,2025
6929.HK,180454000.0,67.8461,23.2929,10.3921,41899000.0,2025
0314.HK,2070984000.0,15.0327,-6.1216,-11.4945,-124267000.0,2025
7855.HK,,,,,,2025
2145.HK,9177796000.0,76.4307,12.5761,44.4645,1102574000.0,2025
2076.HK,8267518000.0,85.0602,32.5426,15.6761,2735340000.0,2025
2457.HK,404827000.0,11.0054,2.733,2.7266,11064000.0,2025
1244.HK,356088000.0,92.0865,-51.922,-25.6958,-177531000.0,2025
9985.HK,7223759000.0,47.9856,19.758,21.4366,1425204000.0,2025
1947.HK,101688000.0,39.101,-13.9151,-12.7385,-14341000.0,2025
2407.HK,1380354000.0,45.8721,6.6063,5.8956,96189000.0,2025
3611.HK,,,,,,2025
2440.HK,58884000.0,2.0702,-267.9234,-64.5812,-157737000.0,2025
6963.HK,94108000000.0,,6.9813,10.4869,6307000000.0,2025
2245.HK,40239786000.0,19.1729,11.793,24.331,2857421000.0,2025
3660.HK,19205059000.0,84.369,31.1149,24.7995,5989691000.0,2025
2436.HK,2391662000.0,10.3747,0.4635,1.8551,13544000.0,2025
1407.HK,334586000.0,19.1969,8.6375,9.3046,28395000.0,2025
2420.HK,4660244000.0,74.8299,5.7768,37.899,269215000.0,2025
6696.HK,,,,,,2025
2291.HK,521294457.73,84.4637,45.987,11.8854,239727919.85,2025
2367.HK,5518512000.0,80.336,34.6953,22.5014,1914836000.0,2025
6610.HK,783904000.0,19.4307,-46.6413,-29.5509,-367086000.0,2025
2422.HK,503594000.0,8.8687,-14.8511,-22.7642,-73213000.0,2025
9877.HK,90587000.0,91.0903,-301.041,-31.5168,-271229000.0,2025
1489.HK,530657000.0,0.3999,-10.0764,-17.8783,-53471000.0,2025
6660.HK,1165673000.0,65.2159,-63.8026,-22.0569,-675460000.0,2025
3931.HK,44400067000.0,16.6936,4.719,4.1034,1475632000.0,2025
2602.HK,37271860000.0,12.2333,2.0702,4.4128,694559000.0,2025
9863.HK,64731860000.0,14.5399,0.8317,4.4516,538392000.0,2025
2350.HK,630172000.0,9.7375,-1.6376,-5.4686,-10320000.0,2025
1698.HK,32902000000.0,44.1766,34.5055,14.9254,11056000000.0,2025
7801.HK,,,,,,2025
9886.HK,4887777000.0,35.2617,-1.0661,-2.9496,-49018000.0,2025
6689.HK,,,,,,2025
2315.HK,1378808000.0,75.8329,12.5615,11.5122,173199000.0,2025
1880.HK,53693579000.0,31.7575,6.9843,6.6036,3643905000.0,2025
2152.HK,972710000.0,17.5435,7.0589,7.9564,66796000.0,2025
2321.HK,932888000.0,13.0691,3.5628,12.736,33237000.0,2025
7841.HK,83874000.0,24.7669,-61.3897,-187.6321,-51490000.0,2025
9857.HK,862505000.0,26.6249,3.5062,1.3374,31226000.0,2025
2237.HK,152916000.0,29.3893,3.2076,1.1179,4905000.0,2025
2418.HK,2762225000.0,14.3521,2.1594,2.0375,68292000.0,2025
2172.HK,790483000.0,73.4641,23.2454,10.5191,184510000.0,2025
1204.HK,733916000.0,19.6223,1.1093,2.3909,8141000.0,2025
9896.HK,21443827000.0,44.9925,5.6418,11.5129,1205045000.0,2025
6686.HK,2610240000.0,,21.3474,5.6528,558857000.0,2025
9696.HK,10322472000.0,39.3166,29.0477,1.0662,458430000.0,2025
6661.HK,2275914000.0,11.611,6.547,7.5435,94677000.0,2025
2361.HK,419090000.0,59.4271,22.5486,12.7544,93437000.0,2025
2385.HK,334870000.0,21.0906,-35.4367,-41.5427,-118106000.0,2025
2376.HK,567434638.51,20.7156,6.0264,5.8997,33948762.31,2025
2297.HK,19176000.0,47.137,-414.0853,-20.1686,-77083000.0,2025
2392.HK,763367000.0,14.3636,-8.01,-17.8297,-54345000.0,2025
9955.HK,1623177000.0,47.7508,-59.6665,-92.309,-924151000.0,2025
2391.HK,321791000.0,48.1807,17.9899,5.7033,57890000.0,2025
6638.HK,,,,,,2025
2372.HK,106025000.0,10.8031,-3.867,-1.9648,-4100000.0,2025
2167.HK,549685000.0,50.4225,11.0649,11.5253,60822000.0,2025
2246.HK,670580000.0,28.1227,-24.2495,-71.7213,-161484000.0,2025
6667.HK,247150000.0,47.4853,10.933,4.4094,27021000.0,2025
2347.HK,753795000.0,15.6702,2.7151,7.4962,20466000.0,2025
7827.HK,,,,,,2025
2325.HK,601388000.0,30.3992,0.6485,0.254,2920000.0,2025
2423.HK,94580205000.0,21.3703,3.1624,4.3465,2993975000.0,2025
2352.HK,1524935000.0,13.3745,2.3234,6.9874,27817000.0,2025
2390.HK,2749004000.0,59.9397,-7.0993,-4.8588,-192901000.0,2025
2370.HK,400535000.0,24.1944,-2.3102,-6.9246,-17539000.0,2025
9638.HK,1346590000.0,56.7756,6.6913,9.8024,90007000.0,2025
2179.HK,12726000.0,88.276,-4796.4011,-98.8356,-610390000.0,2025
0587.HK,1640315000.0,28.8146,-21.1332,-8.0609,-228427000.0,2025
6655.HK,34501515006.0,28.5067,10.2547,9.1356,2848161485.0,2025
6639.HK,1688391000.0,20.2613,0.9576,1.2677,21989000.0,2025
7836.HK,,,,,,2025
0816.HK,3667833000.0,19.6352,8.7417,18.9473,310389000.0,2025
9866.HK,87487510000.0,13.6199,-17.0797,-307.5239,-15570678000.0,2025
2157.HK,934869000.0,90.4167,27.6922,25.0213,261364000.0,2025
9878.HK,52297458000.0,4.4582,1.0122,3.7985,300294000.0,2025
1406.HK,,,,,,2025
2121.HK,1512558000.0,34.98,-16.4479,-18.191,-250079000.0,2025
2250.HK,172535000.0,77.5309,-51.9842,-61.5713,-87700000.0,2025
6680.HK,7717522000.0,21.1759,9.4188,9.6815,705607000.0,2025
2260.HK,265611000.0,46.4649,12.7657,8.2486,33520000.0,2025
