thscode,post_ipo_shares,actual_issued_shares,pre_ipo_shares
0100.HK,309255668.0,33577240.0,275678428.0
1021.HK,543597580.0,106371600.0,437225980.0
1111.HK,770650000.0,125000000.0,645650000.0
1187.HK,235897000.0,27000000.0,208897000.0
1204.HK,500000000.0,125000000.0,375000000.0
1244.HK,255642000.0,16765000.0,238877000.0
1274.HK,226330340.0,22116000.0,204214340.0
1276.HK,6603522074.0,258197600.0,6345324474.0
1284.HK,600000000.0,150000000.0,450000000.0
1304.HK,111107780.0,21556000.0,89551780.0
1318.HK,478423400.0,90186900.0,388236500.0
1333.HK,379651762.0,13000000.0,366651762.0
1334.HK,500000000.0,125000000.0,375000000.0
1354.HK,66666800.0,16666800.0,50000000.0
1364.HK,2356316660.0,204272800.0,2152043860.0
1384.HK,326632000.0,26632000.0,300000000.0
1405.HK,128678789.0,13624200.0,115054589.0
1406.HK,500000000.0,136000000.0,364000000.0
1407.HK,440000000.0,110000000.0,330000000.0
1471.HK,141195600.0,35300000.0,105895600.0
1489.HK,1000000000.0,250000000.0,750000000.0
1497.HK,465500000.0,32000000.0,433500000.0
1519.HK,8812166235.0,326550400.0,8485615835.0
1541.HK,373239895.0,18065000.0,355174895.0
1609.HK,54831344.0,8421850.0,46409494.0
1641.HK,98263000.0,23263000.0,75000000.0
1698.HK,3432154264.0,nan,
1768.HK,215511200.0,17837800.0,197673400.0
1828.HK,1271003877.0,96343500.0,1174660377.0
1879.HK,91968097.0,13795215.0,78172882.0
1880.HK,2055237444.0,116383500.0,1938853944.0
1947.HK,600000000.0,150000000.0,450000000.0
1973.HK,693031110.0,173258000.0,519773110.0
1989.HK,472446482.0,46000000.0,426446482.0
2026.HK,433541553.0,48249000.0,385292553.0
2050.HK,4146769035.0,476536400.0,3670232635.0
2076.HK,890153504.0,nan,
2097.HK,377059900.0,19618800.0,357441100.0
2105.HK,390100350.0,63728000.0,326372350.0
2121.HK,559304838.0,44744400.0,514560438.0
2145.HK,396958000.0,37957900.0,359000100.0
2147.HK,800000000.0,200000000.0,600000000.0
2149.HK,60000000.0,15000000.0,45000000.0
2152.HK,100000000.0,26047000.0,73953000.0
2157.HK,1658545838.0,127775000.0,1530770838.0
2167.HK,174000000.0,43530400.0,130469600.0
2172.HK,582658100.0,13700000.0,568958100.0
2179.HK,479104500.0,35482500.0,443622000.0
2228.HK,3406772761.0,196169000.0,3210603761.0
2237.HK,1600000000.0,400000000.0,1200000000.0
2245.HK,1550316350.0,238162600.0,1312153750.0
2246.HK,615527987.0,31200000.0,584327987.0
2250.HK,1000000000.0,120000000.0,880000000.0
2259.HK,2623990700.0,401339300.0,2222651400.0
2260.HK,480000000.0,117642000.0,362358000.0
2268.HK,1178446000.0,197604500.0,980841500.0
2271.HK,506668000.0,137414000.0,369254000.0
2291.HK,346749997.0,22455000.0,324294997.0
2297.HK,1167348000.0,23799000.0,1143549000.0
2306.HK,870060000.0,121881000.0,748179000.0
2315.HK,396688420.0,24468500.0,372219920.0
2321.HK,964000000.0,277150000.0,686850000.0
2325.HK,613188000.0,146250500.0,466937500.0
2347.HK,500000000.0,55000000.0,445000000.0
2350.HK,625000000.0,156250000.0,468750000.0
2352.HK,66666667.0,16990867.0,49675800.0
2361.HK,450000000.0,76770000.0,373230000.0
2367.HK,991608800.0,26000000.0,965608800.0
2370.HK,200000000.0,50000000.0,150000000.0
2372.HK,800000000.0,200000000.0,600000000.0
2373.HK,230581068.0,46616500.0,183964568.0
2376.HK,133340000.0,33340000.0,100000000.0
2385.HK,352000000.0,52000000.0,300000000.0
2390.HK,326068295.0,26000000.0,300068295.0
2391.HK,578546560.0,7300000.0,571246560.0
2392.HK,560320500.0,34390500.0,525930000.0
2396.HK,117657522.0,17648800.0,100008722.0
2402.HK,117519387.0,18298450.0,99220937.0
2405.HK,800000000.0,200000000.0,600000000.0
2407.HK,147934869.0,13104100.0,134830769.0
2408.HK,710689300.0,97364500.0,613324800.0
2409.HK,500000000.0,125000000.0,375000000.0
2410.HK,370835818.0,47880000.0,322955818.0
2411.HK,1578947500.0,88544000.0,1490403500.0
2415.HK,607170950.0,66789000.0,540381950.0
2416.HK,574259030.0,58575000.0,515684030.0
2418.HK,2172000000.0,607042500.0,1564957500.0
2419.HK,388875636.0,26912000.0,361963636.0
2420.HK,500000000.0,29250000.0,470750000.0
2421.HK,505327300.0,nan,
2422.HK,1000000000.0,250000000.0,750000000.0
2423.HK,3793220806.0,nan,
2425.HK,699857112.0,31246000.0,668611112.0
2427.HK,950000000.0,192850000.0,757150000.0
2429.HK,779835433.0,22576500.0,757258933.0
2431.HK,399190000.0,39946400.0,359243600.0
2432.HK,400000000.0,44195400.0,355804600.0
2433.HK,480000000.0,120000000.0,360000000.0
2436.HK,353259000.0,53259000.0,300000000.0
2438.HK,1491493482.0,94995000.0,1396498482.0
2439.HK,1000000000.0,250000000.0,750000000.0
2440.HK,225000000.0,36000000.0,189000000.0
2442.HK,408000000.0,102000000.0,306000000.0
2443.HK,832662428.0,15000000.0,817662428.0
2450.HK,264000000.0,66000000.0,198000000.0
2451.HK,426667000.0,106667000.0,320000000.0
2453.HK,716338416.0,39420200.0,676918216.0
2455.HK,300000000.0,75000000.0,225000000.0
2457.HK,1000000000.0,250000000.0,750000000.0
2458.HK,138000000.0,12420000.0,125580000.0
2459.HK,1000000000.0,172400000.0,827600000.0
2460.HK,2347826200.0,398196600.0,1949629600.0
2465.HK,665078903.0,100000000.0,565078903.0
2469.HK,2097308000.0,20000000.0,2077308000.0
2473.HK,515625000.0,103125000.0,412500000.0
2476.HK,968407313.0,110227500.0,858179813.0
2477.HK,500000000.0,125000000.0,375000000.0
2479.HK,50118200.0,4818200.0,45300000.0
2480.HK,202449032.0,10386000.0,192063032.0
2481.HK,301600000.0,75600000.0,226000000.0
2482.HK,1393876104.0,43211000.0,1350665104.0
2483.HK,500000000.0,125000000.0,375000000.0
2486.HK,125200400.0,25000000.0,100200400.0
2487.HK,304024465.0,21281800.0,282742665.0
2489.HK,2000000000.0,500000000.0,1500000000.0
2490.HK,283933156.0,30726000.0,253207156.0
2493.HK,446730200.0,47130200.0,399600000.0
2495.HK,35424890.0,4464980.0,30959910.0
2496.HK,193001200.0,11849200.0,181152000.0
2497.HK,500000000.0,100000000.0,400000000.0
2498.HK,449211723.0,24637500.0,424574223.0
2499.HK,348022816.0,12136000.0,335886816.0
2501.HK,500000000.0,125000000.0,375000000.0
2502.HK,955640000.0,238910000.0,716730000.0
2503.HK,514800000.0,128700000.0,386100000.0
2505.HK,439940000.0,97625000.0,342315000.0
2506.HK,120878233.0,7035550.0,113842683.0
2507.HK,365839218.0,55025500.0,310813718.0
2508.HK,609733000.0,122196500.0,487536500.0
2509.HK,222071600.0,12046400.0,210025200.0
2510.HK,1650940000.0,265031000.0,1385909000.0
2511.HK,514770668.0,24194000.0,490576668.0
2512.HK,460000000.0,115000000.0,345000000.0
2513.HK,440230190.0,43032400.0,397197790.0
2515.HK,215794749.0,53950000.0,161844749.0
2516.HK,780000000.0,140000000.0,640000000.0
2517.HK,2738802800.0,77360400.0,2661442400.0
2519.HK,415205916.0,29894700.0,385311216.0
2520.HK,1333334000.0,373486000.0,959848000.0
2521.HK,1625000000.0,414375000.0,1210625000.0
2522.HK,356311832.0,17816000.0,338495832.0
2525.HK,153209711.0,22482500.0,130727211.0
2526.HK,88879200.0,7999200.0,80880000.0
2529.HK,160000000.0,40000000.0,120000000.0
2530.HK,1000000000.0,250000000.0,750000000.0
2531.HK,366600000.0,63600000.0,303000000.0
2533.HK,569169253.0,37000000.0,532169253.0
2535.HK,2000000000.0,500000000.0,1500000000.0
2536.HK,800000000.0,153847000.0,646153000.0
2539.HK,55555600.0,5555600.0,50000000.0
2540.HK,500000000.0,125000000.0,375000000.0
2543.HK,31667841.0,9041000.0,22626841.0
2545.HK,640000000.0,160000000.0,480000000.0
2546.HK,487805659.0,121952000.0,365853659.0
2549.HK,535523100.0,149344000.0,386179100.0
2550.HK,328937244.0,14802500.0,314134744.0
2551.HK,537146709.0,38640000.0,498506709.0
2555.HK,1477634250.0,147763400.0,1329870850.0
2556.HK,235164100.0,5949700.0,229214400.0
2559.HK,993979853.0,39091000.0,954888853.0
2560.HK,579894000.0,144974000.0,434920000.0
2561.HK,113926864.0,11385000.0,102541864.0
2562.HK,434156500.0,80000.0,434076500.0
2563.HK,364588000.0,14588000.0,350000000.0
2565.HK,385955532.0,19283500.0,366672032.0
2566.HK,245398800.0,45398800.0,200000000.0
2567.HK,1996644474.0,159750000.0,1836894474.0
2569.HK,1000000000.0,250000000.0,750000000.0
2570.HK,86139291.0,4851100.0,81288191.0
2571.HK,133333400.0,33333400.0,100000000.0
2573.HK,96231234.0,10585400.0,85645834.0
2575.HK,517947790.0,67333500.0,450614290.0
2576.HK,563779000.0,25779000.0,538000000.0
2577.HK,879152253.0,47028400.0,832123853.0
2579.HK,1042253858.0,104225400.0,938028458.0
2580.HK,1588235200.0,238235200.0,1350000000.0
2581.HK,311945001.0,67000000.0,244945001.0
2582.HK,104710560.0,6000000.0,98710560.0
2583.HK,58825000.0,10600000.0,48225000.0
2585.HK,273023466.0,43956800.0,229066666.0
2586.HK,886690124.0,25774000.0,860916124.0
2587.HK,877704800.0,25000000.0,852704800.0
2589.HK,104841340.0,2773020.0,102068320.0
2590.HK,1320617198.0,178075600.0,1142541598.0
2591.HK,456819349.0,36556400.0,420262949.0
2592.HK,838892874.0,60582000.0,778310874.0
2593.HK,133333600.0,33333600.0,100000000.0
2595.HK,356980630.0,102626000.0,254354630.0
2596.HK,4588400000.0,688400000.0,3900000000.0
2597.HK,121754291.0,30440000.0,91314291.0
2598.HK,1079060000.0,64300000.0,1014760000.0
2602.HK,1167134000.0,128048700.0,1039085300.0
2603.HK,452679288.0,67910000.0,384769288.0
2605.HK,154276537.0,24856000.0,129420537.0
2609.HK,1318466823.0,133105800.0,1185361023.0
2610.HK,588235300.0,89435200.0,498800100.0
2613.HK,40000000.0,10000000.0,30000000.0
2617.HK,396897633.0,15281000.0,381616633.0
2619.HK,272879509.0,68220000.0,204659509.0
2621.HK,226378600.0,24358400.0,202020200.0
2625.HK,214246910.0,53562000.0,160684910.0
2627.HK,393442600.0,33442600.0,360000000.0
2629.HK,276342331.0,46620000.0,229722331.0
2630.HK,167597800.0,17597800.0,150000000.0
2631.HK,477456744.0,54907500.0,422549244.0
2632.HK,123395266.0,16226500.0,107168766.0
2635.HK,37866600.0,3786600.0,34080000.0
2637.HK,78707270.0,11500000.0,67207270.0
2643.HK,544178600.0,44178600.0,500000000.0
2648.HK,333288932.0,39994700.0,293294232.0
2649.HK,90336000.0,20336000.0,70000000.0
2650.HK,59788807.0,5978900.0,53809907.0
2651.HK,49379042.0,10861800.0,38517242.0
2652.HK,411978387.0,41198000.0,370780387.0
2655.HK,511871975.0,44770400.0,467101575.0
2656.HK,336452810.0,33645500.0,302807310.0
2657.HK,139664285.0,16061400.0,123602885.0
2658.HK,393268511.0,30070500.0,363198011.0
2659.HK,325981465.0,37911700.0,288069765.0
2661.HK,206374209.0,26540000.0,179834209.0
2665.HK,1298816637.0,37081637.0,1261735000.0
2670.HK,68718182.0,7935000.0,60783182.0
2671.HK,120550005.0,24600000.0,95950005.0
2675.HK,387722200.0,31880500.0,355841700.0
2676.HK,161596833.0,20095000.0,141501833.0
2677.HK,64384350.0,4946100.0,59438250.0
2685.HK,513347500.0,15097500.0,498250000.0
2687.HK,66666700.0,6666700.0,60000000.0
2691.HK,717724893.0,107659000.0,610065893.0
2692.HK,267482700.0,26748300.0,240734400.0
2693.HK,97194316.0,24300000.0,72894316.0
2695.HK,144170000.0,36100000.0,108070000.0
2698.HK,605884000.0,104516600.0,501367400.0
2701.HK,678126700.0,95000000.0,583126700.0
2706.HK,400430680.0,28030200.0,372400480.0
2714.HK,5736722666.0,310223100.0,5426499566.0
2715.HK,967798453.0,96780000.0,871018453.0
2718.HK,144378361.0,8301800.0,136076561.0
2720.HK,128205000.0,28205000.0,100000000.0
2726.HK,425584810.0,21492050.0,404092760.0
2729.HK,427883729.0,36798000.0,391085729.0
2768.HK,301250000.0,30000000.0,271250000.0
2788.HK,2000000000.0,575000000.0,1425000000.0
2865.HK,292584052.0,63432300.0,229151752.0
2881.HK,93300000.0,18300000.0,75000000.0
2889.HK,149991249.0,10436900.0,139554349.0
2898.HK,156666800.0,34151800.0,122515000.0
0300.HK,7559086151.0,650848500.0,6908237651.0
0314.HK,763025314.0,9919400.0,753105914.0
3200.HK,475960952.0,58019500.0,417941452.0
0325.HK,245090245.0,31899000.0,213191245.0
3268.HK,302006700.0,40250000.0,261756700.0
3277.HK,435294200.0,75088300.0,360205900.0
3288.HK,5839632244.0,291224400.0,5548407844.0
3296.HK,1074280544.0,58548200.0,1015732344.0
3317.HK,322500000.0,22694400.0,299805600.0
3355.HK,400000000.0,45675700.0,354324300.0
3378.HK,136218830.0,18321000.0,117897830.0
3625.HK,112000000.0,12000000.0,100000000.0
3636.HK,147062243.0,42280400.0,104781843.0
3650.HK,525671987.0,10838600.0,514833387.0
3660.HK,320973018.0,6370000.0,314603018.0
3677.HK,2508500103.0,121523700.0,2386976403.0
3696.HK,557418500.0,108894000.0,448524500.0
3750.HK,4538973511.0,155915300.0,4383058211.0
3858.HK,439228800.0,126280000.0,312948800.0
3880.HK,141800000.0,16800000.0,125000000.0
3881.HK,43789310.0,5407980.0,38381330.0
3887.HK,2765176002.0,241462400.0,2523713602.0
3896.HK,3805284801.0,nan,
3931.HK,1772301858.0,265845300.0,1506456558.0
3986.HK,696765151.0,33253100.0,663512051.0
0470.HK,1673821434.0,108058400.0,1565763034.0
0501.HK,1255474412.0,50741100.0,1204733312.0
0587.HK,1826765059.0,nan,
0600.HK,587760481.0,106091300.0,481669181.0
6031.HK,9105988837.0,720614400.0,8385374437.0
6082.HK,2396131700.0,327573400.0,2068558300.0
6086.HK,1340267457.0,23800000.0,1316467457.0
6090.HK,90751378.0,10980900.0,79770478.0
6166.HK,335030341.0,77062000.0,257968341.0
6168.HK,432541728.0,61903500.0,370638228.0
6181.HK,165011400.0,25724200.0,139287200.0
0638.HK,900533742.0,135080200.0,765453542.0
6600.HK,222222300.0,25356100.0,196866200.0
6603.HK,266666800.0,47916800.0,218750000.0
6610.HK,1810000000.0,271500000.0,1538500000.0
6613.HK,5245028971.0,301595200.0,4943433771.0
6623.HK,1146108643.0,nan,
6636.HK,112914783.0,12480000.0,100434783.0
6639.HK,581591950.0,46527500.0,535064450.0
0664.HK,64406800.0,7406800.0,57000000.0
6651.HK,406356152.0,23975200.0,382380952.0
6655.HK,2096599855.0,nan,
6656.HK,246796930.0,13573900.0,233223030.0
6657.HK,225906754.0,9262000.0,216644754.0
0666.HK,2276874050.0,116070200.0,2160803850.0
6660.HK,1209713999.0,11062600.0,1198651399.0
6661.HK,200000000.0,52714500.0,147285500.0
6667.HK,239233800.0,11961800.0,227272000.0
6676.HK,1071092361.0,1558500.0,1069533861.0
6680.HK,836439590.0,125466000.0,710973590.0
6681.HK,1266278000.0,181112000.0,1085166000.0
6682.HK,464060533.0,20194200.0,443866333.0
6683.HK,800000000.0,128527500.0,671472500.0
6686.HK,32098970.0,1152160.0,30946810.0
6687.HK,426038600.0,78391100.0,347647500.0
6693.HK,1869563378.0,236499800.0,1633063578.0
6696.HK,800000000.0,160000000.0,640000000.0
6698.HK,398131368.0,15138400.0,382992968.0
0068.HK,1700106840.0,184711500.0,1515395340.0
6809.HK,1212316521.0,75773500.0,1136543021.0
6810.HK,402626800.0,42626800.0,360000000.0
6831.HK,673454800.0,168364000.0,505090800.0
6883.HK,1333400000.0,333400000.0,1000000000.0
6887.HK,576656047.0,nan,
6911.HK,84000000.0,21000000.0,63000000.0
6922.HK,239110000.0,11110000.0,228000000.0
6929.HK,827769937.0,54633000.0,773136937.0
6936.HK,4986186983.0,170000000.0,4816186983.0
6938.HK,165813510.0,36351800.0,129461710.0
6955.HK,509278094.0,10694800.0,498583294.0
6959.HK,202160000.0,50540000.0,151620000.0
6960.HK,416826000.0,67340500.0,349485500.0
6963.HK,11501522500.0,1150152500.0,10351370000.0
6979.HK,3271331050.0,490699800.0,2780631250.0
6980.HK,85000000.0,9000000.0,76000000.0
0699.HK,1550770563.0,155100000.0,1395670563.0
6990.HK,215828599.0,25813000.0,190015599.0
7489.HK,3680000000.0,nan,
7618.HK,2687570231.0,215166200.0,2472404031.0
0800.HK,1026616330.0,88250000.0,938366330.0
0805.HK,960000000.0,240000000.0,720000000.0
0816.HK,901411500.0,104189000.0,797222500.0
0917.HK,262705446.0,19704000.0,243001446.0
9606.HK,85436464.0,19932100.0,65504364.0
9609.HK,159167887.0,37214600.0,121953287.0
9611.HK,522590644.0,52259100.0,470331544.0
9636.HK,465768500.0,59937000.0,405831500.0
9638.HK,334314954.0,96117000.0,238197954.0
9639.HK,1000000000.0,250000000.0,750000000.0
9658.HK,619333000.0,nan,
9660.HK,13029866082.0,1525534200.0,11504331882.0
9663.HK,518041669.0,79520000.0,438521669.0
9669.HK,715297060.0,8044000.0,707253060.0
9676.HK,1068153150.0,53407500.0,1014745650.0
9678.HK,70953453.0,1795120.0,69158333.0
9680.HK,204113852.0,30004800.0,174109052.0
9686.HK,841876805.0,133805500.0,708071305.0
9690.HK,814371439.0,46965800.0,767405639.0
9696.HK,1641221583.0,164122200.0,1477099383.0
9857.HK,360458829.0,15139300.0,345319529.0
9860.HK,723452291.0,37095000.0,686357291.0
9863.HK,1142706059.0,130819100.0,1011886959.0
9866.HK,1692285192.0,nan,
9877.HK,417167290.0,8076400.0,409090890.0
9878.HK,560264237.0,53911800.0,506352437.0
9879.HK,900000000.0,233940000.0,666060000.0
9880.HK,417850674.0,11574150.0,406276524.0
9881.HK,94733000.0,18400000.0,76333000.0
9885.HK,632350052.0,17235400.0,615114652.0
9886.HK,1341472897.0,33537000.0,1307935897.0
9887.HK,193362500.0,42391800.0,150970700.0
9890.HK,534439918.0,18976000.0,515463918.0
9896.HK,1266666355.0,41586200.0,1225080155.0
9903.HK,254317736.0,25431800.0,228885936.0
9927.HK,1741985086.0,108619000.0,1633366086.0
9930.HK,3197244000.0,364694000.0,2832550000.0
9955.HK,587038219.0,19000000.0,568038219.0
9973.HK,5767228633.0,338772900.0,5428455733.0
9980.HK,560902900.0,44755700.0,516147200.0
9981.HK,1399887362.0,139988800.0,1259898562.0
9985.HK,2351145578.0,96397000.0,2254748578.0
0999.HK,1176518800.0,101180800.0,1075338000.0
